Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1012.5,1011.6,24.8,33.4,0.9,150,0,
1007,1011.6,24.8,33.4,4.6,150,100,
993.3,1011.6,24.8,33.5,18.3,150,100,
982.3,1011.6,24.8,33.5,29.3,150,100,
972.8,1011.6,24.8,33.5,38.8,150,100,
968.5,1011.6,24.8,33.5,43.1,150,100,
949.1,1011.6,24.8,33.5,62.5,150,100,
950.1,1011.6,24.8,33.5,61.5,150,100,
939.5,1011.6,24.8,33.5,72.1,150,100,
930,1011.6,24.8,33.5,81.6,150,100,
923,1011.7,24.8,33.4,88.6,150,100,
913.5,1011.7,24.8,33.4,98.1,150,100,
915.8,1011.7,24.8,33.4,95.8,150,100,
907,1011.6,24.8,33.4,104.6,150,100,
901.3,1011.7,24.8,33.4,110.3,150,100,
893,1011.7,24.8,33.4,118.6,150,100,
885.2,1011.7,24.8,33.4,126.4,150,100,
888.1,1011.7,24.8,33.4,123.5,150,100,
873.6,1011.7,24.8,33.3,138,150,100,
876.2,1011.7,24.8,33.3,135.4,150,100,
868.3,1011.7,24.8,33.3,143.4,150,100,
865,1011.7,24.8,33.3,146.6,150,100,
860.4,1011.7,24.8,33.3,151.2,150,100,
856,1011.7,24.8,33.3,155.6,150,100,
848.6,1011.7,24.8,33.3,163,150,100,
851.8,1011.7,24.8,33.3,159.8,150,100,
842.7,1011.7,24.8,33.2,168.9,150,100,
836.4,1011.7,24.8,33.3,175.2,150,100,
840.3,1011.7,24.8,33.3,171.3,150,100,
833.2,1011.7,24.8,33.2,178.4,150,100,
829,1011.7,24.8,33.2,182.6,150,100,
827.3,1011.7,24.8,33.2,184.4,150,100,
824.2,1011.7,24.8,33.2,187.4,150,100,
817.6,1011.7,24.8,33.2,194,150,100,
815.7,1011.7,24.8,33.2,195.9,150,100,
814,1011.7,24.8,33.2,197.6,150,100,
808.3,1011.7,24.8,33.2,203.3,150,100,
813,1011.7,24.8,33.2,198.6,150,100,
804.5,1011.7,24.8,33.1,207.1,150,100,
801.4,1011.7,24.8,33.1,210.2,150,100,
803.7,1011.7,24.8,33.1,207.9,150,100,
799,1011.7,24.8,33.1,212.7,150,100,
799.1,1011.7,24.8,33.1,212.5,150,100,
793.1,1011.7,24.8,33.1,218.6,150,100,
790,1011.7,24.8,33.1,221.6,150,100,
792.7,1011.7,24.8,33.1,219,150,100,
785.3,1011.7,24.8,33.1,226.4,150,100,
788.1,1011.7,24.8,33,223.5,150,100,
783.1,1011.7,24.8,33,228.6,150,100,
781.1,1011.7,24.8,33.1,230.5,150,100,
790.7,1011.7,24.8,33,221,150,0,
798.7,1011.7,24.8,33,212.9,150,0,
806,1011.7,24.8,33,205.7,150,0,
812.7,1011.7,24.8,33,198.9,150,0,
825.3,1011.7,24.8,33,186.4,150,0,
831.1,1011.7,24.8,33,180.5,150,0,
836.8,1011.7,24.8,33,174.8,150,0,
842.3,1011.7,24.8,33,169.3,150,0,
853,1011.7,24.8,33.1,158.6,150,0,
858.2,1011.7,24.8,33.1,153.5,150,0,
863.2,1011.7,24.8,33.1,148.4,150,0,
873,1011.7,24.8,33.1,143.5,150,0,
877.7,1011.7,24.8,33.1,134,150,0,
882.3,1011.7,24.8,33.2,129.4,150,0,
886.8,1011.7,24.8,33.2,124.8,150,0,
895.5,1011.7,24.8,33.2,120.5,150,0,
899.7,1011.7,24.8,33.2,111.9,150,0,
903.8,1011.7,24.8,33.2,107.8,150,31.3,
905.1,1011.7,24.8,33.3,106.5,150,31.3,
890.3,1011.7,24.8,33.3,111.2,150,100,
891,1011.7,24.8,33.4,120.7,150,100,
881.2,1011.7,24.8,33.3,130.4,150,100,
874,1011.7,24.8,33.3,137.7,150,100,
867.3,1011.7,24.8,33.3,136.9,150,100,
863.3,1011.7,24.8,33.3,148.4,150,100,
856.9,1011.7,24.8,33.3,154.8,150,100,
857.9,1011.7,24.8,33.3,153.7,150,100,
845.5,1011.7,24.8,33.3,160.2,150,100,
845.4,1011.7,24.8,33.3,166.2,150,88.5,
844.5,1011.7,24.8,33.3,167.1,150,51.5,
846,1011.7,24.8,33.3,165.6,150,51.5,
853.4,1011.7,24.8,33.2,163,150,35.7,
857.1,1011.7,24.8,33.2,154.5,150,29.7,
861.4,1011.7,24.8,33.2,150.2,150,41.8,
862.9,1011.7,24.8,33.2,148.8,150,41.8,
864,1011.7,24.8,33.2,147.2,150,58,
864.3,1011.7,24.8,33.3,147.3,150,70,
