Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
984.8,1003.1,26.7,36.9,18.3,100,100,
971.6,1003.1,26.7,36.8,31.5,100,100,
969.9,1003.1,26.7,36.9,33.2,100,100,
946.7,1003.1,26.7,36.9,45.1,100,100,
945.2,1003.1,26.7,36.8,57.9,100,100,
935.8,1003.1,26.7,36.8,67.3,100,100,
928.9,1003.1,26.7,36.8,74.2,100,100,
916,1003.1,26.7,36.8,79.8,100,100,
911.3,1003.1,26.7,36.7,91.8,100,100,
905.1,1003.1,26.7,36.7,98,100,100,
898.5,1003.1,26.7,36.6,104.6,100,100,
891.3,1003.1,26.7,36.6,107.5,100,93.3,
889.1,1003.1,26.7,36.6,114,100,76.3,
886.8,1003.1,26.7,36.5,116.3,100,68.5,
886.9,1003.1,26.7,36.5,116.2,100,68.5,
884.7,1003.1,26.7,36.5,118.3,100,68.3,
884.6,1003.1,26.7,36.5,118.5,100,54.5,
885.2,1003.1,26.7,36.4,117.9,100,52.5,
887.1,1003.1,26.7,36.4,116,100,52.5,
887,1003.1,26.7,36.4,116.2,100,49.8,
888,1003.2,26.7,36.4,115.1,100,49.3,
888.2,1003.1,26.7,36.4,114.9,100,47,
887.4,1003.2,26.7,36.4,115.7,100,47,
888.4,1003.1,26.7,36.4,115.2,100,46.8,
889.5,1003.2,26.7,36.4,113.6,100,42.3,
890.6,1003.1,26.7,36.4,112.5,100,42.3,
890.6,1003.2,26.7,36.3,112.5,100,42.3,
893.3,1003.1,26.7,36.3,110.4,100,43.5,
893.8,1003.2,26.7,36.3,109.3,100,43.8,
894.3,1003.1,26.7,36.3,108.8,100,43.5,
893.8,1003.2,26.7,36.4,109.3,100,43.5,
896,1003.2,26.7,36.3,107.6,100,40.3,
896.6,1003.2,26.7,36.3,106.5,100,44.5,
897.1,1003.2,26.7,36.4,106,100,44.3,
897.7,1003.2,26.7,36.3,105.4,100,44.3,
897,1003.2,26.7,36.3,105.1,100,45,
898.6,1003.2,26.7,36.3,104.5,100,45,
897.4,1003.2,26.7,36.3,105.7,100,40.8,
898.1,1003.2,26.7,36.3,105,100,40.8,
898.6,1003.2,26.7,36.3,103.2,100,45.8,
898.8,1003.2,26.7,36.3,104.3,100,42,
900.9,1003.2,26.7,36.3,102.2,100,47,
899.4,1003.2,26.7,36.3,103.7,100,47,
900.8,1003.2,26.7,36.3,103.8,100,46,
899.8,1003.2,26.7,36.3,103.3,100,42.5,
901.6,1003.2,26.7,36.3,101.5,100,46.8,
900.1,1003.2,26.7,36.3,103,100,46.8,
901.3,1003.2,26.7,36.3,102.9,100,46.3,
901.9,1003.2,26.7,36.3,101.2,100,46.3,
900.5,1003.2,26.7,36.3,102.6,100,42.5,
900.7,1003.2,26.7,36.4,102.4,100,42.5,
902.5,1003.2,26.7,36.3,102,100,46.3,
901.8,1003.2,26.7,36.4,101.3,100,45,
901.3,1003.2,26.7,36.4,101.8,100,43.3,
901.5,1003.2,26.7,36.3,101.6,100,43.3,
