Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1012.4,1011.7,24.5,33.7,0.6,50,12.3,
1011.7,1011.8,24.4,33.7,0,50,15.9,
1012.3,1011.7,24.4,33.7,0.5,50,23.6,
1011.6,1011.7,24.4,33.7,0.1,50,27.2,
1012.1,1011.8,24.4,33.7,0.3,50,31.1,
1010.4,1011.8,24.4,33.7,1.3,50,34.4,
1009.9,1011.8,24.5,33.7,1.8,50,41.6,
1011,1011.8,24.4,33.7,0.7,50,45.6,
1008.9,1011.8,24.4,33.7,2.9,50,48.7,
1008,1011.8,24.5,33.7,3.3,50,52.2,
1009.7,1011.8,24.4,33.7,2,50,59.7,
1008.6,1011.8,24.4,33.7,3.1,50,62.9,
1003.2,1011.8,24.4,33.7,8.5,50,65,
997,1011.8,24.4,33.7,10,50,67.9,
994.7,1011.8,24.4,33.7,17,50,72,
988.5,1011.8,24.5,33.7,23.2,50,73.1,
985.3,1011.8,24.4,33.7,26.4,50,74.4,
976.6,1011.8,24.4,33.7,29.8,50,75.5,
971.9,1011.8,24.4,33.6,39.8,50,76.2,
968.5,1011.8,24.4,33.6,43.3,50,75.7,
966.8,1011.8,24.4,33.6,44.9,50,76,
960,1011.8,24.4,33.6,49.2,50,75.1,
955.6,1011.8,24.4,33.5,56.1,50,73.6,
953.5,1011.8,24.4,33.5,58.3,50,72.7,
950.8,1011.8,24.4,33.5,61,50,71.5,
946.2,1011.8,24.4,33.5,62.4,50,70.4,
944.3,1011.8,24.5,33.5,67.4,50,67,
943.4,1011.8,24.4,33.4,68.3,50,65.7,
941.6,1011.8,24.4,33.4,70.2,50,63.9,
939.7,1011.8,24.4,33.4,71.6,50,62.1,
940.4,1011.8,24.4,33.4,71.4,50,58.9,
939.6,1011.8,24.4,33.4,72.2,50,57.2,
938.4,1011.8,24.4,33.4,73.4,50,55.3,
937.5,1011.8,24.4,33.4,72.1,50,53.8,
937.6,1011.8,24.4,33.4,74.2,50,49.9,
938,1011.8,24.4,33.3,73.7,50,48.3,
939.3,1011.8,24.5,33.3,72.5,50,46.9,
938.9,1011.8,24.5,33.3,71.9,50,45.3,
940.1,1011.8,24.4,33.3,71.7,50,41.9,
940.2,1011.8,24.5,33.3,71.5,50,40.2,
942,1011.8,24.5,33.3,69.7,50,39.1,
943.7,1011.8,24.4,33.3,69.6,50,37.7,
943.8,1011.8,24.4,33.3,67.9,50,35.2,
944.9,1011.8,24.5,33.3,66.9,50,34.2,
947,1011.8,24.4,33.3,64.8,50,33.5,
948,1011.8,24.4,33.3,65,50,32.2,
949.2,1011.8,24.5,33.3,62.5,50,30.7,
951.6,1011.8,24.5,33.3,60.2,50,30.4,
951.7,1011.8,24.4,33.3,60,50,29.6,
954.3,1011.8,24.5,33.3,58.9,50,29.1,
955.2,1011.8,24.4,33.3,56.5,50,28.4,
956.3,1011.8,24.4,33.3,55.5,50,28.1,
956,1011.8,24.4,33.3,55.7,50,27.5,
957.7,1011.8,24.4,33.3,53.8,50,27.6,
959.7,1011.8,24.4,33.2,52.1,50,27.5,
959.4,1011.8,24.5,33.3,52.3,50,27.1,
961.5,1011.8,24.4,33.3,50.3,50,27.6,
962.7,1011.8,24.4,33.3,50.8,50,27.5,
962.4,1011.8,24.5,33.2,49.4,50,27.5,
963.9,1011.8,24.4,33.2,47.9,50,28.1,
964.5,1011.8,24.4,33.3,47.2,50,28.3,
964.5,1011.8,24.4,33.3,47.7,50,28.3,
965.3,1011.8,24.4,33.3,46.5,50,29,
965.7,1011.8,24.4,33.3,46.1,50,29.4,
966,1011.8,24.5,33.3,45.7,50,29.7,
967.7,1011.8,24.5,33.3,45.8,50,30,
966.6,1011.8,24.4,33.3,45.1,50,30.8,
968.1,1011.8,24.4,33.3,43.7,50,31.6,
967.5,1011.8,24.4,33.3,44.2,50,32,
967,1011.8,24.4,33.3,44.8,50,32.2,
967.6,1011.8,24.4,33.3,44.2,50,33.2,
968.5,1011.8,24.4,33.3,43.3,50,33.9,
966.8,1011.8,24.4,33.3,45,50,33.8,
968.2,1011.8,24.4,33.3,43.5,50,34.8,
968.2,1011.8,24.5,33.3,43.6,50,35.6,
968.2,1011.8,24.4,33.3,43.6,50,36.1,
967.3,1011.8,24.4,33.3,44.4,50,36.3,
967.9,1011.8,24.5,33.3,45.7,50,36.4,
965.7,1011.8,24.5,33.3,46.1,50,37.1,
966.6,1011.8,24.5,33.3,45.2,50,37.6,
967.4,1011.8,24.5,33.3,44.4,50,38.2,
966.2,1011.8,24.4,33.3,45.6,50,38.3,
966.1,1011.8,24.5,33.3,45.7,50,39,
965.5,1011.8,24.4,33.3,46.3,50,39,
964.4,1011.8,24.4,33.3,47.4,50,39,
963.6,1011.8,24.5,33.3,46,50,39.7,
964.5,1011.8,24.4,33.3,47.3,50,39.8,
963.2,1011.8,24.4,33.3,48.6,50,39.2,
964.6,1011.8,24.4,33.3,47.2,50,40.2,
963.6,1011.8,24.5,33.2,49,50,39.4,
962.5,1011.8,24.4,33.3,49.3,50,39.6,
963.6,1011.8,24.5,33.3,48.2,50,40.3,
962.1,1011.8,24.4,33.2,49.7,50,39.8,
962.1,1011.8,24.4,33.3,49,50,39.8,
962.6,1011.9,24.5,33.2,49.2,50,39.8,
962.8,1011.9,24.5,33.2,49,50,39.8,
961.2,1011.9,24.5,33.2,50.6,50,39.8,
960.8,1011.9,24.5,33.2,49.8,50,39.8,
962.1,1011.9,24.4,33.2,49.7,50,39.8,
960.9,1011.9,24.5,33.2,50.9,50,39.8,
