Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1012.5,1011.6,24.7,33,0.8,150,100,
1007,1011.6,24.7,33,4.6,150,100,
1005,1011.6,24.7,33,6.5,150,100,
1011.2,1011.6,24.7,33,0.3,150,100,
1005.7,1011.6,24.7,33,5.8,150,100,
1006.2,1011.6,24.7,33,5.4,150,100,
993.4,1011.6,24.7,33,18.2,150,100,
982.4,1011.6,24.7,33,29.2,150,100,
980.8,1011.6,24.7,33,30.8,150,100,
957.6,1011.6,24.7,33,53.9,150,100,
955.6,1011.6,24.7,33,56,150,100,
946.2,1011.6,24.7,33,65.3,150,100,
945.7,1011.6,24.7,33,65.9,150,100,
926.5,1011.6,24.7,33,85.1,150,100,
928,1011.6,24.7,33,83.6,150,100,
919.5,1011.6,24.7,33,92,150,100,
911.6,1011.6,24.7,33,100,150,100,
904.6,1011.6,24.7,32.9,107,150,100,
897.4,1011.6,24.7,32.9,114.2,150,100,
897.8,1011.6,24.7,32.9,113.8,150,100,
892,1011.6,24.7,32.9,119.6,150,100,
886.7,1011.6,24.7,32.9,124.9,150,100,
879.1,1011.6,24.7,32.9,132.5,150,100,
872.7,1011.6,24.7,32.9,138.9,150,100,
875.7,1011.6,24.7,32.9,135.9,150,100,
864,1011.6,24.7,32.9,147.6,150,100,
860.5,1011.6,24.7,32.8,151.1,150,100,
860,1011.6,24.7,32.9,151.6,150,100,
855.7,1011.6,24.7,32.8,155.9,150,100,
852.8,1011.6,24.7,32.8,158.8,150,100,
845,1011.6,24.7,32.8,166.6,150,100,
841.5,1011.6,24.7,32.8,170.1,150,100,
840.3,1011.6,24.7,32.8,171.3,150,100,
835.3,1011.6,24.7,32.8,176.3,150,100,
828.7,1011.6,24.7,32.8,182.9,150,100,
833.2,1011.7,24.7,32.8,178.4,150,100,
826.1,1011.6,24.8,32.8,185.5,150,100,
822,1011.6,24.7,32.8,189.6,150,100,
821.3,1011.6,24.7,32.8,190.3,150,100,
817.8,1011.6,24.8,32.8,193.8,150,100,
