Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
998.4,1002.9,27,37,4.5,50,100,
975.6,1002.9,27,37,27.3,50,93.2,
969,1002.9,27,37,33.8,50,93.2,
960.4,1002.9,27,37,42.4,50,91.7,
951,1002.9,27,37,47.2,50,83.3,
947.7,1002.9,27,37,55.2,50,58.9,
945.6,1002.9,27,37,57.2,50,58.9,
946,1002.9,27,37,56.8,50,56,
943,1002.9,27,36.9,59.9,50,43,
942.3,1002.9,27,36.9,60.6,50,30.9,
941.7,1002.9,27,36.9,61.1,50,30.9,
942.7,1002.9,27,36.9,60.1,50,26.3,
943.5,1002.9,27,36.9,60,50,19.2,
945.1,1002.9,27,36.9,57.7,50,15.1,
945.9,1002.9,27,36.9,57,50,15.1,
946.4,1002.9,27,36.9,56.5,50,12.6,
947.5,1002.9,27,36.9,55.4,50,11.9,
951.2,1002.9,27,36.9,51.7,50,15.5,
951.9,1002.9,27,36.9,51,50,15.5,
951.7,1002.9,27,36.9,51.2,50,18,
952.4,1002.9,27,36.9,50.5,50,17.1,
953.1,1002.9,27,36.9,49.8,50,17.1,
953.2,1002.9,27,36.9,49.6,50,17.1,
953.2,1002.9,27,36.9,49.7,50,17.1,
954,1002.9,27,36.9,48.9,50,17.1,
954.5,1002.9,27,36.9,48.4,50,21.4,
954.6,1002.9,27,36.9,48.2,50,21.4,
954.5,1002.9,27,36.9,48.4,50,23.3,
953.9,1002.9,27,36.9,49,50,19.2,
953.7,1002.9,27,36.9,48.8,50,20.1,
954.6,1002.9,27,37,48.3,50,24.5,
953.5,1002.9,27,37,49.4,50,20.2,
954.4,1002.9,27,37,48.5,50,21,
954.4,1002.9,27,37,48.8,50,21,
953.8,1002.9,27,37,49,50,21,
954.1,1002.9,27,37,48.8,50,25.6,
954.2,1002.9,27,37,48.6,50,21.1,
954,1002.9,27,37,48.7,50,21.9,
953.3,1002.9,27,37,49.5,50,21.9,
953.6,1002.9,27,37,49.3,50,21.9,
953.8,1002.9,27,37,49,50,21.9,
953.9,1002.9,27,37,48.6,50,21.9,
953.4,1002.9,27,37,49.4,50,21.9,
954.2,1002.9,27,37,48.6,50,21.9,
953.9,1002.9,27,37,49,50,21.9,
954,1002.9,27,37,48.8,50,21.9,
953.3,1002.9,27,37,49.6,50,21.9,
953.5,1002.9,27,37,49.3,50,21.9,
954.1,1002.9,27,37,48.8,50,21.9,
953.9,1002.9,27,37,48.6,50,21.9,
953.5,1002.9,27,37.1,49.3,50,21.9,
954.2,1002.9,27,37.1,48.6,50,21.9,
954,1002.9,27,37.1,48.9,50,21.9,
953.1,1002.9,27,37.1,48.4,50,26.2,
953.7,1002.9,27,37.1,49.2,50,22,
953.6,1002.9,27,37.1,49.3,50,22.8,
953.7,1002.9,27,37.1,49.2,50,22.8,
952.9,1002.9,27,37.1,49.6,50,22.8,
952.7,1002.9,27,37.1,50.2,50,22.8,
953.2,1002.9,27,37.1,49.7,50,22.8,
953.5,1002.9,27,37.1,49.4,50,22.8,
953.4,1002.9,27,37.1,49.4,50,22.8,
953.3,1002.9,27,37.1,49.6,50,22.8,
953.4,1002.9,27,37.1,49.5,50,22.8,
952.9,1002.9,27,37.1,49.9,50,22.8,
952.8,1002.9,27,37.1,50,50,22.8,
953,1002.9,27,37.1,49.8,50,22.8,
953.5,1002.9,27,37.1,49.3,50,22.8,
953.4,1002.9,27,37.1,49.4,50,22.8,
953.2,1002.9,27,37.1,49.6,50,22.8,
953.2,1002.9,27,37.1,49.7,50,22.8,
952.3,1002.9,27,37.1,50.5,50,22.8,
952.4,1002.9,27,37.1,50.5,50,22.8,
952.5,1002.9,27,37.1,50.4,50,22.8,
952.9,1002.9,27,37.1,50,50,22.8,
953.3,1002.9,27,37.1,49.5,50,22.8,
953.2,1002.9,27,37.1,49.7,50,22.8,
952.6,1002.9,27,37.1,50.2,50,22.8,
952.7,1002.9,27,37.1,50.1,50,22.8,
952.3,1002.9,27,37.1,50.6,50,22.8,
952.5,1002.9,27,37.1,50.4,50,22.8,
952,1002.9,27,37.1,50.8,50,22.8,
952.5,1002.9,27,37.1,50.4,50,22.8,
952.8,1002.9,27,37.1,50.1,50,22.8,
953.2,1002.9,27,37.1,49.6,50,22.8,
952.9,1002.9,27,37.1,49.9,50,22.8,
952.5,1002.9,27,37.2,50.3,50,22.8,
952.8,1002.9,27,37.2,50.1,50,22.8,
953,1002.9,27,37.2,49.9,50,22.8,
952.2,1002.9,27,37.2,50.7,50,22.8,
952.3,1002.9,27,37.2,50.6,50,22.8,
952.3,1002.9,27,37.2,50.5,50,22.8,
952.7,1002.9,27,37.2,50.1,50,22.8,
952.8,1002.9,27,37.2,50,50,22.8,
952.5,1002.9,27,37.2,50.4,50,22.8,
952.9,1002.9,27,37.2,50,50,22.8,
952.4,1002.9,27,37.2,50.5,50,22.8,
952.3,1002.9,27,37.2,50.6,50,22.8,
953,1002.9,27,37.2,49.8,50,22.8,
953,1002.9,27,37.2,49.8,50,22.8,
952.4,1002.9,27,37.2,50.4,50,22.8,
952.4,1002.9,27,37.2,50.5,50,22.8,
951.8,1002.9,27,37.2,51,50,22.8,
952.3,1002.9,27,37.2,50.6,50,22.8,
952.7,1002.9,27,37.2,50.1,50,22.8,
952.9,1002.9,27,37.2,49.9,50,22.8,
952.8,1002.9,27,37.2,50,50,22.8,
952.6,1002.9,27,37.2,50.2,50,22.8,
952.9,1002.9,27,37.2,50,50,22.8,
952.3,1002.9,27,37.2,50.5,50,22.8,
952,1002.9,27,37.2,50.8,50,22.8,
951.8,1002.9,27,37.2,51,50,22.8,
952.3,1002.9,27,37.2,50.6,50,22.8,
952.7,1002.9,27,37.2,50.1,50,22.8,
952.7,1002.9,27,37.2,50.1,50,22.8,
952.5,1002.9,27,37.2,50.3,50,22.8,
952.7,1002.9,27,37.2,50.2,50,22.8,
952.4,1002.9,27,37.2,50.5,50,22.8,
952.1,1002.9,27,37.2,50.7,50,22.8,
952.3,1002.9,27,37.3,50.6,50,22.8,
952.5,1002.9,27,37.2,50.3,50,22.8,
953.1,1002.9,27,37.3,49.8,50,22.8,
952.9,1002.9,27,37.3,50,50,22.8,
952.9,1002.9,27,37.3,49.9,50,22.8,
952.9,1002.9,27,37.3,49.9,50,22.8,
952.2,1002.9,27,37.3,50.7,50,22.8,
952,1002.9,27,37.3,50.9,50,22.8,
952.4,1002.9,27,37.3,50.5,50,22.8,
952.9,1002.9,27,37.3,49.9,50,22.8,
952.9,1002.9,27,37.3,50,50,22.8,
952.6,1002.9,27,37.3,50.3,50,22.8,
952.9,1002.9,27,37.3,49.9,50,22.8,
952.5,1002.9,27,37.3,50.4,50,22.8,
952.4,1002.9,27,37.3,50.5,50,22.8,
952.8,1002.9,27,37.3,50.1,50,22.8,
952.9,1002.9,27,37.3,50,50,22.8,
952.8,1002.9,27,37.3,50,50,22.8,
953,1002.9,27,37.3,49.8,50,22.8,
953,1002.9,27,37.3,49.9,50,22.8,
952.3,1002.9,27,37.3,50.5,50,22.8,
952.3,1002.9,27,37.3,50.6,50,22.8,
952.5,1002.9,27,37.3,50.4,50,22.8,
952.8,1002.9,27,37.3,50,50,22.8,
953.1,1002.9,27,37.3,49.7,50,22.8,
953,1002.9,27,37.3,49.9,50,22.8,
953.1,1002.9,27,37.3,49.8,50,22.8,
953,1002.9,27,37.3,49.8,50,22.8,
952.5,1002.9,27,37.3,50.4,50,22.8,
952.2,1002.9,27,37.4,50.6,50,22.8,
952.5,1002.9,27,37.3,50.4,50,22.8,
953.1,1002.9,27,37.4,49.8,50,22.8,
952.9,1002.9,27,37.4,49.9,50,22.8,
953.1,1002.9,27,37.4,49.8,50,22.8,
953.1,1002.9,27,37.4,49.7,50,22.8,
952.9,1002.9,27,37.4,50,50,22.8,
952.4,1002.9,27,37.4,50.5,50,22.8,
952.1,1002.9,27,37.4,50.8,50,22.8,
953.4,1002.9,27,37.4,49.5,50,22.8,
953.1,1002.9,27,37.4,49.7,50,22.8,
952.7,1002.9,27,37.4,50.1,50,22.8,
953.1,1002.9,27,37.3,49.8,50,22.8,
952.1,1002.9,27,37.4,50.8,50,22.8,
952.6,1002.9,27,37.4,50.3,50,22.8,
953.4,1002.9,27,37.4,49.5,50,22.8,
953.3,1002.9,27,37.3,49.5,50,22.8,
952.9,1002.9,27,37.4,50,50,22.8,
952.4,1002.9,27,37.4,50.5,50,22.8,
952.4,1002.9,27,37.4,50.5,50,22.8,
952.6,1002.9,27,37.4,50.3,50,22.8,
952.9,1002.9,27,37.4,49.9,50,22.8,
953,1002.9,27,37.3,49.9,50,22.8,
952.7,1002.9,27,37.3,50.1,50,22.8,
953.2,1002.9,27,37.4,49.7,50,22.8,
952.2,1002.9,27,37.4,50.7,50,22.8,
953,1002.9,27,37.4,49.9,50,22.8,
953.1,1002.9,27,37.4,49.7,50,22.8,
953.1,1002.9,27,37.4,49.8,50,22.8,
953.2,1002.9,27,37.4,49.7,50,22.8,
952.3,1002.9,27,37.4,50.5,50,22.8,
952.2,1002.9,27,37.4,50.7,50,22.8,
952.7,1002.9,27,37.4,50.2,50,22.8,
953,1002.9,27,37.4,49.8,50,22.8,
953.1,1002.9,27,37.4,49.7,50,22.8,
953.1,1002.9,27,37.4,49.8,50,22.8,
953.1,1002.9,27,37.4,49.8,50,22.8,
952.2,1002.9,27,37.3,50.6,50,22.8,
952.7,1002.9,27,37.3,50.2,50,22.8,
953.1,1002.9,27,37.3,49.8,50,22.8,
953.3,1002.9,27,37.3,49.5,50,22.8,
953.3,1002.9,27,37.3,49.5,50,22.8,
952.9,1002.9,27,37.4,49.9,50,22.8,
953.1,1002.9,27,37.3,49.8,50,22.8,
952.9,1002.9,27,37.4,50,50,22.8,
952.3,1002.9,27,37.4,50.5,50,22.8,
952.9,1002.9,27,37.3,49.9,50,22.8,
953.5,1002.9,27,37.3,49.4,50,22.8,
953.4,1002.9,27,37.4,49.4,50,22.8,
953.2,1002.9,27,37.4,49.6,50,22.8,
953.4,1002.9,27,37.4,49.5,50,22.8,
952.8,1002.9,27,37.4,50,50,22.8,
952.4,1002.9,27,37.4,50.4,50,22.8,
953.2,1002.9,27,37.4,49.6,50,22.8,
953.5,1002.9,27,37.4,49.4,50,22.8,
953.5,1002.9,27,37.4,49.4,50,22.8,
953,1002.9,27,37.4,49.8,50,22.8,
953.5,1002.9,27,37.4,49.4,50,22.8,
952.6,1002.9,27,37.5,50.2,50,22.8,
952.5,1002.9,27,37.4,50.4,50,22.8,
952.8,1002.9,27,37.5,50,50,22.8,
953.6,1002.9,27,37.4,49.3,50,22.8,
953,1002.9,27,37.4,49.8,50,22.8,
953.3,1002.9,27,37.5,49.5,50,22.8,
953,1002.9,27,37.5,49.9,50,22.8,
952.7,1002.9,27,37.5,50.2,50,22.8,
952.9,1002.9,27,37.5,49.9,50,22.8,
953.3,1002.9,27,37.5,49.5,50,22.8,
953.6,1002.9,27,37.5,49.3,50,22.8,
953.5,1002.9,27,37.5,49.3,50,22.8,
952.8,1002.9,27,37.5,50.1,50,22.8,
952.8,1002.9,27,37.5,50.1,50,22.8,
953.1,1002.9,27,37.5,49.8,50,22.8,
953.4,1002.9,27,37.5,49.5,50,22.8,
953.4,1002.9,27,37.5,49.5,50,22.8,
953.3,1002.9,27,37.5,49.6,50,22.8,
953.1,1002.9,27,37.5,49.8,50,22.8,
952.9,1002.9,27,37.5,49.9,50,22.8,
953.4,1002.9,27,37.5,49.5,50,22.8,
953.5,1002.9,27,37.5,49.3,50,22.8,
953.5,1002.9,27,37.5,49.4,50,22.8,
953.5,1002.9,27,37.5,49.3,50,22.8,
953.4,1002.9,27,37.5,49.5,50,22.8,
953,1002.9,27,37.5,49.8,50,22.8,
952.6,1002.9,27,37.5,50.3,50,22.8,
953.3,1002.9,27,37.5,49.6,50,22.8,
953.9,1002.9,27,37.5,49,50,22.8,
953.9,1002.9,27,37.5,49,50,22.8,
953.4,1002.9,27,37.5,49.5,50,22.8,
953.1,1002.9,27,37.5,49.8,50,22.8,
952.9,1002.9,27,37.5,50,50,22.8,
953,1002.9,27,37.5,49.8,50,22.8,
953.5,1002.9,27,37.5,49.4,50,22.8,
953.8,1002.9,27,37.5,49.1,50,22.8,
953.5,1002.9,27,37.5,49.4,50,22.8,
953.5,1002.9,27,37.5,49.4,50,22.8,
953.1,1002.9,27,37.5,49.7,50,22.8,
952.8,1002.9,27,37.5,50.1,50,22.8,
953.2,1002.9,27,37.5,49.7,50,22.8,
953.6,1002.9,27,37.6,49.3,50,22.8,
953.7,1002.9,27,37.6,49.1,50,22.8,
953.4,1002.9,27,37.5,49.5,50,22.8,
953.8,1002.9,27,37.5,49.1,50,22.8,
953.1,1002.9,27,37.6,49.8,50,22.8,
953.1,1002.9,27,37.6,49.7,50,22.8,
953.3,1002.9,27,37.6,49.5,50,22.8,
954.1,1002.9,27,37.6,48.8,50,22.8,
953.6,1002.9,27,37.6,49.2,50,22.8,
953.5,1002.9,27,37.6,49.3,50,22.8,
953.8,1002.9,27,37.6,49,50,22.8,
953.3,1002.9,27,37.6,49.6,50,22.8,
953,1002.9,27,37.6,49.8,50,22.8,
953.7,1002.9,27,37.6,49.2,50,22.8,
954.1,1002.9,27,37.6,48.8,50,22.8,
954,1002.9,27,37.6,48.8,50,22.8,
953.7,1002.9,27,37.6,49.1,50,22.8,
953.7,1002.9,27,37.6,49.1,50,22.8,
953,1002.9,27,37.6,49.9,50,22.8,
953.5,1002.9,27,37.6,49.4,50,22.8,
953.9,1002.9,27,37.6,48.9,50,22.8,
953.7,1002.9,27,37.6,49.2,50,22.8,
953.8,1002.9,27,37.6,49.1,50,22.8,
953.3,1002.9,27,37.6,49.6,50,22.8,
953,1002.9,27,37.6,49.9,50,22.8,
953,1002.9,27,37.6,49.9,50,22.8,
953.4,1002.9,27,37.6,49.5,50,22.8,
953.8,1002.9,27,37.6,49,50,22.8,
954.1,1002.9,27,37.6,48.7,50,22.8,
953.9,1002.9,27,37.6,49,50,22.8,
953.6,1002.9,27,37.6,49.3,50,22.8,
953.8,1002.9,27,37.6,49.1,50,22.8,
953.1,1002.9,27,37.6,49.8,50,22.8,
953.1,1002.9,27,37.6,49.8,50,22.8,
953.4,1002.9,27,37.6,49.5,50,22.8,
954,1002.9,27,37.6,48.9,50,22.8,
953.9,1002.9,27,37.6,49,50,22.8,
953.8,1002.9,27,37.6,49.1,50,22.8,
953.8,1002.9,27,37.6,49,50,22.8,
953.5,1002.9,27,37.6,49.3,50,22.8,
953.5,1002.9,27,37.6,49.4,50,22.8,
953.8,1002.9,27,37.6,49.1,50,22.8,
954.2,1002.9,27,37.6,48.7,50,22.8,
954.2,1002.9,27,37.6,48.6,50,22.8,
953.9,1002.9,27,37.6,49,50,22.8,
953.4,1002.9,27,37.6,49.5,50,22.8,
953,1002.9,27,37.6,49.8,50,22.8,
953.4,1002.9,27,37.6,49.4,50,22.8,
953.9,1002.9,27,37.6,48.9,50,22.8,
953.6,1002.9,27,37.6,49.2,50,22.8,
953.8,1002.9,27,37.6,49,50,22.8,
953.5,1002.9,27,37.6,49.3,50,22.8,
953.4,1002.9,27,37.6,49.5,50,22.8,
953.9,1002.9,27,37.6,48.9,50,22.8,
953.7,1002.9,27,37.6,49.1,50,22.8,
953.5,1002.9,27,37.6,49,50,22.8,
953.1,1002.9,27,37.6,49.7,50,22.8,
953.5,1002.9,27,37.6,49.4,50,22.8,
954.3,1002.9,27,37.6,48.6,50,22.8,
953.6,1002.9,27,37.6,49.2,50,22.8,
954,1002.9,27,37.6,48.8,50,22.8,
953.3,1002.9,27,37.6,49.5,50,22.8,
953,1002.9,27,37.6,49.8,50,22.8,
954.2,1002.9,27,37.6,48.6,50,22.8,
954.2,1002.9,27,37.6,48.7,50,22.8,
953.9,1002.9,27,37.6,49,50,22.8,
953.8,1002.9,27,37.6,49.1,50,22.8,
953.6,1002.9,27,37.6,49.3,50,22.8,
953.3,1002.9,27,37.6,49.5,50,22.8,
953.2,1002.9,27,37.6,49.7,50,22.8,
953.6,1002.9,27,37.6,49.3,50,22.8,
954,1002.9,27,37.6,48.9,50,22.8,
954.1,1002.9,27,37.6,48.7,50,22.8,
953.8,1002.9,27,37.6,49.1,50,22.8,
954.2,1002.9,27,37.6,48.7,50,22.8,
953.3,1002.9,27,37.7,49,50,22.8,
953.7,1002.9,27,37.7,49.2,50,22.8,
954,1002.9,27,37.7,48.9,50,22.8,
954,1002.9,27,37.7,48.9,50,22.8,
953.8,1002.9,27,37.7,49.1,50,22.8,
954,1002.9,27,37.7,48.9,50,22.8,
953.7,1002.9,27,37.7,49.2,50,22.8,
953.2,1002.9,27,37.7,49.7,50,22.8,
954.2,1002.9,27,37.7,48.7,50,22.8,
954.1,1002.9,27,37.7,48.8,50,22.8,
954.2,1002.9,27,37.7,48.7,50,22.8,
954.2,1002.9,27,37.7,48.7,50,22.8,
953.8,1002.9,27,37.7,49.1,50,22.8,
953.2,1002.9,27,37.7,49.6,50,22.8,
953.7,1002.9,27,37.7,49.2,50,22.8,
954.1,1002.9,27,37.7,48.8,50,22.8,
954.1,1002.9,27,37.7,48.7,50,22.9,
953.1,1002.9,27,37.7,49.8,50,22.9,
953.5,1002.9,27,37.7,49.3,50,23.7,
954.1,1002.9,27,37.7,48.8,50,23.7,
953.5,1002.9,27,37.7,48.9,50,23.7,
953.8,1002.9,27,37.7,49,50,23.7,
953.1,1002.9,27,37.7,49.8,50,23.7,
953.5,1002.9,27,37.7,49.3,50,23.7,
952.8,1002.9,27,37.7,50,50,23.7,
954,1002.9,27,37.7,48.9,50,23.7,
953.8,1002.9,27,37.8,49.1,50,23.7,
952.9,1002.9,27,37.8,50,50,23.7,
952.9,1002.9,27,37.7,50,50,23.7,
953.3,1002.9,27,37.7,49.5,50,23.7,
953.6,1002.9,27,37.7,49.2,50,23.7,
952.9,1002.9,27,37.7,50,50,23.7,
953.3,1002.9,27,37.7,49.5,50,23.7,
952.6,1002.9,27,37.7,50.3,50,23.7,
953.8,1002.9,27,37.7,49.1,50,23.7,
952.7,1002.9,27,37.7,50.1,50,23.7,
953,1002.9,27,37.7,49.8,50,23.7,
952.6,1002.9,27,37.7,50.2,50,23.7,
953.7,1002.9,27,37.7,49.2,50,23.7,
953.2,1002.9,27,37.6,49.7,50,23.7,
953.5,1002.9,27,37.6,49.4,50,23.7,
952.9,1002.9,27,37.6,49.9,50,23.7,
952.8,1002.9,27,37.6,50,50,23.7,
953.3,1002.9,27,37.6,49.5,50,23.7,
953.2,1002.9,27,37.6,49.7,50,23.7,
953.4,1002.9,27,37.6,49.5,50,23.7,
952.3,1002.9,27,37.6,50.5,50,23.7,
