Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
995.2,1001.5,27.3,36.2,6.3,150,100,
985.5,1001.5,27.3,36.2,16,150,100,
971.7,1001.5,27.4,36.2,29.7,150,100,
970.4,1001.5,27.3,36.2,31.1,150,100,
946.5,1001.5,27.3,36.2,55,150,100,
945.7,1001.5,27.3,36.2,55.8,150,100,
933.5,1001.5,27.3,36.2,67.9,150,100,
925.4,1001.5,27.3,36.2,76,150,100,
915,1001.5,27.3,36.2,86.5,150,100,
907.7,1001.5,27.3,36.2,93.8,150,100,
898,1001.5,27.3,36.2,103.5,150,100,
899.1,1001.5,27.3,36.2,102.4,150,100,
881.6,1001.5,27.3,36.2,112.4,150,100,
880.2,1001.5,27.4,36.2,121.3,150,100,
873.9,1001.5,27.3,36.2,127.5,150,100,
868.3,1001.5,27.3,36.2,133.2,150,100,
861.6,1001.5,27.3,36.2,139.8,150,100,
853.2,1001.5,27.4,36.2,148.2,150,100,
848.6,1001.5,27.3,36.2,152.9,150,100,
840.4,1001.5,27.4,36.2,161.1,150,100,
835.7,1001.5,27.3,36.2,165.8,150,100,
830.9,1001.5,27.3,36.2,170.6,150,100,
823.1,1001.5,27.3,36.2,178.3,150,100,
823.6,1001.5,27.4,36.2,177.9,150,100,
813.8,1001.5,27.3,36.1,187.6,150,100,
807.4,1001.5,27.3,36.1,194.1,150,100,
805.7,1001.5,27.4,36.1,195.8,150,99.1,
805.4,1001.5,27.4,36.1,196,150,99.1,
800.4,1001.5,27.3,36.1,201.1,150,77.3,
799.9,1001.5,27.3,36.1,201.5,150,66.1,
801.4,1001.5,27.4,36.1,200.1,150,60,
801.7,1001.5,27.3,36.1,199.8,150,60,
805.9,1001.5,27.3,36.1,195.5,150,47.7,
807.5,1001.5,27.3,36.1,194,150,44.7,
808.3,1001.5,27.3,36.1,193.2,150,38.1,
811.7,1001.5,27.3,36.1,189.8,150,38.1,
815.9,1001.5,27.3,36.1,185.6,150,32.6,
818.5,1001.5,27.4,36.1,183,150,33.2,
820.6,1001.5,27.3,36.1,180.9,150,30.2,
822.8,1001.5,27.4,36.1,178.7,150,30.2,
827.3,1001.5,27.4,36.1,174.2,150,28.2,
829.5,1001.5,27.3,36.1,172,150,29,
831.8,1001.5,27.3,36.1,169.7,150,28.5,
833,1001.5,27.3,36.1,168.5,150,28.5,
836.9,1001.5,27.3,36.1,164.5,150,29.5,
838.8,1001.5,27.4,36.1,162.7,150,29.7,
840.9,1001.5,27.4,36.2,160.6,150,30.5,
842.5,1001.5,27.3,36.2,158.9,150,30.5,
845.4,1001.5,27.3,36.2,156,150,34.2,
847.9,1001.5,27.3,36.2,153.6,150,36.6,
848.8,1001.5,27.3,36.2,152.6,150,37.1,
848.8,1001.5,27.3,36.2,152.7,150,37.1,
852,1001.5,27.3,36.2,149.4,150,40.3,
851.8,1001.5,27.3,36.2,149.7,150,40.3,
853.4,1001.5,27.3,36.2,148,150,43.3,
853.2,1001.5,27.3,36.2,148.3,150,43.3,
855.2,1001.5,27.3,36.1,146.2,150,47,
855.4,1001.5,27.3,36.1,146,150,47.2,
854.9,1001.5,27.3,36.1,146.5,150,47,
855.3,1001.5,27.3,36.1,146.1,150,47,
855.5,1001.5,27.3,36.1,145.9,150,51.2,
857.3,1001.5,27.3,36.1,144.2,150,52.9,
856.5,1001.5,27.3,36.1,145,150,52.5,
856.3,1001.5,27.4,36.1,145.2,150,52.5,
854.2,1001.5,27.3,36.1,147.3,150,51.2,
856.9,1001.5,27.4,36.1,144.6,150,55.9,
856.4,1001.5,27.3,36.1,145,150,55.7,
853.4,1001.5,27.3,36.1,148.1,150,55.7,
854.3,1001.5,27.3,36.1,147.2,150,49.5,
854.7,1001.5,27.3,36.1,146.7,150,55.3,
853.7,1001.5,27.3,36.1,147.8,150,53.5,
853.7,1001.5,27.3,36.1,147.8,150,53.5,
853.7,1001.5,27.3,36.1,147.7,150,53.6,
852.5,1001.5,27.3,36.1,148.9,150,51.6,
853.1,1001.5,27.4,36.1,148.4,150,54.4,
853.4,1001.5,27.3,36.1,148.1,150,54.4,
852.3,1001.5,27.3,36.1,149.2,150,55,
853.5,1001.5,27.3,36.1,147.9,150,55.6,
854.7,1001.5,27.3,36.1,146.8,150,57.8,
853,1001.5,27.3,36.1,148.5,150,57.8,
853.1,1001.5,27.3,36,148.3,150,53.6,
851.6,1001.5,27.4,36,149.8,150,53.6,
853.5,1001.5,27.3,36,148,150,56.7,
851.7,1001.5,27.3,36,149.7,150,56.7,
851.3,1001.5,27.3,36.1,150.2,150,53.9,
852.6,1001.5,27.3,36.1,148.8,150,53.9,
851.5,1001.5,27.3,36,150,150,53.9,
850.8,1001.5,27.3,36.1,150.7,150,53.9,
851.7,1001.5,27.3,36.1,149.8,150,53.9,
850.3,1001.5,27.3,36.1,151.2,150,53.9,
852.3,1001.5,27.3,36.1,149.2,150,53.9,
851.4,1001.5,27.3,36.1,150.1,150,53.9,
851.7,1001.5,27.3,36.1,149.8,150,51.5,
851.3,1001.5,27.3,36.1,150.1,150,54,
852.4,1001.5,27.3,36.1,149,150,53.7,
851.3,1001.5,27.3,36,150.2,150,53.7,
850.8,1001.5,27.3,36.1,150.7,150,53.7,
850.5,1001.5,27.3,36.1,151,150,53.7,
850.5,1001.5,27.3,36.1,151,150,53.7,
849.6,1001.5,27.3,36.1,151.9,150,53.7,
849.5,1001.5,27.3,36.1,152,150,53.7,
850.4,1001.5,27.3,36.1,151,150,53.7,
849.5,1001.5,27.3,36.1,151.9,150,50.5,
851.8,1001.5,27.3,36.1,149.7,150,50.5,
852.3,1001.5,27.3,36.1,149.2,150,53.4,
850.3,1001.5,27.4,36.1,151.2,150,53.4,
852.7,1001.5,27.3,36,148.7,150,53.4,
850.7,1001.5,27.3,36.1,150.7,150,53.4,
849.7,1001.5,27.4,36,151.8,150,53.4,
850.6,1001.5,27.3,36.1,150.9,150,53.4,
851.9,1001.5,27.3,36.1,149.6,150,53.4,
851.1,1001.5,27.3,36.1,150.4,150,53.4,
850.1,1001.5,27.3,36.1,151.4,150,53.4,
852.6,1001.5,27.3,36,148.9,150,53.4,
850,1001.5,27.3,36.1,151.5,150,50.9,
852.1,1001.5,27.3,36,149.4,150,50.9,
849.7,1001.5,27.3,36.1,151.8,150,53.1,
851.3,1001.5,27.3,36.1,150.2,150,53.1,
851.8,1001.5,27.3,36.1,149.7,150,53.1,
850.2,1001.5,27.3,36,151.2,150,53.1,
851.8,1001.5,27.3,36.1,149.7,150,53.1,
850.2,1001.5,27.3,36.1,151.3,150,53.1,
851.2,1001.5,27.3,36.1,150.3,150,53.1,
851.7,1001.5,27.3,36.1,149.8,150,53.1,
851.1,1001.5,27.3,36.1,150.4,150,53.1,
851.6,1001.5,27.3,36.1,149.9,150,53.1,
850.2,1001.5,27.3,36.1,151.3,150,53.1,
851,1001.5,27.3,36.1,150.5,150,53.1,
850.6,1001.5,27.3,36.1,150.9,150,53.1,
851.3,1001.5,27.4,36.1,150.2,150,52.8,
852.8,1001.5,27.3,36.1,148.7,150,52.8,
852.4,1001.5,27.3,36.1,149.1,150,52.8,
850.3,1001.5,27.3,36.1,151.2,150,52.8,
850.8,1001.5,27.4,36.1,150.7,150,52.8,
851.9,1001.5,27.3,36.1,149.6,150,52.8,
851.6,1001.5,27.4,36.1,149.9,150,52.8,
851.3,1001.5,27.3,36.1,150.2,150,52.8,
851.6,1001.5,27.3,36.1,149.9,150,52.8,
851.9,1001.5,27.3,36.1,149.6,150,52.8,
851,1001.5,27.3,36.1,150.5,150,52.8,
851.3,1001.5,27.3,36.1,150.2,150,52.8,
852.8,1001.5,27.3,36.1,148.7,150,52.8,
852.3,1001.5,27.3,36.1,149.2,150,52.8,
851,1001.5,27.3,36.1,150.5,150,52.8,
852.4,1001.5,27.3,36.1,149.1,150,52.8,
852.4,1001.5,27.3,36,149.1,150,52.8,
850.1,1001.5,27.3,36,151.4,150,52.8,
850.5,1001.5,27.3,36,151,150,52.8,
852.4,1001.5,27.3,36,149,150,52.8,
852.4,1001.5,27.3,36,149.1,150,52.8,
850.1,1001.5,27.3,36,151.4,150,52.8,
850.2,1001.5,27.3,36,151.3,150,52.8,
851.8,1001.5,27.3,36,149.7,150,52.8,
851.7,1001.5,27.3,36,149.8,150,52.8,
850.7,1001.5,27.3,36,150.8,150,52.8,
850.5,1001.5,27.3,35.9,151,150,52.8,
