Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1004.5,1003.6,27,36.9,0.9,84,100,
994.3,1003.6,27,37,9.3,84,100,
982.1,1003.6,27,37,21.5,84,100,
973.6,1003.6,27,37,30,84,100,
955.3,1003.6,27,37,48.3,84,100,
951.3,1003.6,27,36.9,52.3,84,100,
940,1003.6,27,36.9,63.6,84,100,
931,1003.6,27,36.9,72.6,84,100,
918.9,1003.6,27,36.9,84.6,84,91.5,
915.5,1003.6,27,36.9,88.1,84,91.5,
911,1003.6,27,36.8,92.5,84,68.3,
910.1,1003.6,27,36.8,93.5,84,76,
909.1,1003.6,27,36.8,94.5,84,51.3,
907.4,1003.6,27,36.7,96.1,84,51.3,
909,1003.6,27,36.7,94.5,84,33.3,
908.3,1003.6,27,36.7,95.3,84,45.8,
910,1003.6,27,36.7,93.5,84,40,
909.3,1003.6,27,36.7,94.3,84,40,
909.9,1003.6,27,36.7,93.7,84,23.3,
910.2,1003.6,27,36.7,93.4,84,35.5,
911.5,1003.6,27,36.7,92.1,84,34.5,
911.4,1003.6,27,36.6,92.2,84,34.5,
912.2,1003.6,27,36.6,91.4,84,23.5,
911.9,1003.6,27,36.6,91.7,84,41.3,
912.8,1003.6,27,36.6,90.7,84,35.5,
912.6,1003.6,27,36.6,91,84,35.5,
913.4,1003.6,27,36.7,90.2,84,36.5,
913.2,1003.6,27,36.7,90.4,84,29.5,
914,1003.6,27,36.6,89.6,84,31.3,
913.3,1003.6,26.9,36.6,90.2,84,31.3,
913.8,1003.6,27,36.6,89.8,84,31.3,
915.1,1003.6,27,36.6,88.5,84,34.3,
915.3,1003.6,27,36.6,88.3,84,33,
914.1,1003.6,27,36.7,89.4,84,33,
915.7,1003.6,27,36.6,87.8,84,23.3,
915.9,1003.6,27,36.7,87.7,84,39.8,
916.4,1003.6,27,36.6,87.2,84,38.5,
916,1003.6,27,36.6,87.6,84,38.5,
916.7,1003.6,27,36.6,86.8,84,33,
915.6,1003.6,27,36.6,88,84,36.3,
916.5,1003.6,27,36.6,87.1,84,30.3,
916.5,1003.6,27,36.6,87,84,30.3,
915.9,1003.6,27,36.6,87.7,84,34.8,
917.1,1003.6,26.9,36.6,86.5,84,25.8,
917,1003.6,27,36.6,86.6,84,28.8,
916.5,1003.6,27,36.6,87.1,84,28.8,
917.6,1003.6,27,36.6,86,84,27.5,
917.1,1003.6,27,36.6,86.5,84,39,
917.4,1003.6,27,36.6,86.2,84,28.8,
917.8,1003.6,27,36.6,85.8,84,28.8,
917.2,1003.6,27,36.6,86.4,84,34.5,
917.2,1003.6,27,36.6,86.4,84,23.5,
916.9,1003.6,27,36.6,86.7,84,21.5,
918,1003.6,27,36.6,85.6,84,21.5,
918.3,1003.6,27,36.6,85.3,84,45.3,
918.2,1003.6,27,36.6,85.4,84,23,
919.2,1003.6,27,36.7,84.4,84,39.8,
918.8,1003.6,27,36.7,84.8,84,39.8,
918,1003.6,27,36.7,85.6,84,29.5,
917.9,1003.6,27,36.7,85.7,84,37.3,
917.4,1003.6,27,36.7,86.2,84,22.5,
918.9,1003.6,27,36.7,84.7,84,22.5,
918.4,1003.6,27,36.7,85.2,84,42.5,
918.9,1003.6,27,36.7,84.6,84,31.3,
919,1003.6,27,36.7,84.6,84,34.5,
918.8,1003.6,27,36.7,84.8,84,34.5,
917.6,1003.6,27,36.7,86,84,32.8,
917.8,1003.6,27,36.7,85.8,84,32.5,
918.2,1003.6,27,36.7,85.4,84,27,
918.3,1003.6,27,36.7,85.3,84,27,
918.6,1003.6,27,36.7,85,84,34,
914.1,1003.6,27,36.7,89.5,128,100,
900.5,1003.6,27,36.7,103.1,128,100,
892.3,1003.6,27,36.7,111.3,128,100,
881.7,1003.6,27,36.7,121.9,128,100,
880.8,1003.6,27,36.7,122.8,128,82.5,
876,1003.6,27,36.6,127.6,128,60.3,
876.9,1003.6,27,36.7,126.7,128,60.3,
876.4,1003.6,27,36.6,127.2,128,50.3,
877,1003.6,27,36.6,126.6,128,55.3,
873.8,1003.6,27,36.6,129.8,128,45.3,
874.2,1003.6,27,36.6,129.4,128,45.3,
873.3,1003.6,27,36.6,130.3,128,44.3,
874.2,1003.6,27,36.6,129.4,128,46.3,
873.6,1003.6,27,36.6,129.9,128,46,
873.8,1003.6,27,36.5,129.8,128,46,
873.3,1003.6,27,36.5,130.3,128,50,
873.4,1003.6,27,36.5,130.1,128,44.8,
874.3,1003.6,27,36.5,129.2,128,49.8,
875.4,1003.6,27,36.5,128.2,128,49.8,
875,1003.6,27,36.5,128.6,128,49,
874.7,1003.6,27,36.5,128.9,128,51.8,
873.2,1003.6,27,36.5,130.4,128,38,
874.5,1003.6,27,36.4,129,128,38,
874.3,1003.6,27,36.4,129.3,128,47.3,
875,1003.6,27,36.4,128.6,128,50,
873,1003.6,27,36.4,130.6,128,32.8,
874.1,1003.6,26.9,36.4,129.5,128,32.8,
875.3,1003.6,27,36.4,128.3,128,56.3,
873,1003.6,27,36.4,130.6,128,44.8,
873.2,1003.6,27,36.4,130.4,128,33,
875,1003.6,27,36.4,128.6,128,33,
876.1,1003.6,27,36.3,127.5,128,60.3,
874.5,1003.6,27,36.3,129.1,128,31.8,
875.7,1003.6,27,36.3,127.9,128,51.8,
873.3,1003.6,27,36.3,130.3,128,51.8,
874.1,1003.7,27,36.3,129.5,128,45.3,
874.5,1003.7,27,36.3,129.1,128,45,
874.5,1003.6,27,36.3,129.1,128,44.3,
874.7,1003.7,27,36.3,128.9,177,44.3,
867.1,1003.7,27,36.3,136.5,177,100,
863.2,1003.7,27,36.3,140.4,177,100,
852.9,1003.7,27,36.3,150.7,177,100,
847.6,1003.6,27,36.3,156,177,100,
841.7,1003.6,27,36.3,161.9,177,100,
832.7,1003.6,26.9,36.3,170.9,177,100,
826.6,1003.6,27,36.2,177,177,71.3,
825.3,1003.7,27,36.2,178.4,177,71.3,
824.4,1003.7,27,36.2,179.2,177,77.5,
823.7,1003.6,27,36.2,179.9,177,67.3,
823.3,1003.7,26.9,36.2,180.3,177,65,
822.4,1003.7,27,36.2,181.2,177,65,
824.4,1003.6,27,36.2,179.2,177,60,
824.3,1003.6,26.9,36.1,179.3,177,58.3,
824.9,1003.7,27,36.1,178.7,177,73,
821.5,1003.7,27,36.1,182.1,177,73,
822.4,1003.7,27,36.1,181.2,177,37,
821.7,1003.7,27,36.1,179.1,177,66.3,
824.3,1003.7,27,36.1,179.3,177,65.3,
824.7,1003.7,27,36.1,178.9,177,65.3,
823.9,1003.7,27,36.1,179.7,177,43.5,
822.9,1003.7,27,36.1,180,177,65.3,
823.6,1003.7,27,36,180,177,53.3,
825.7,1003.7,27,36.1,177.9,177,53.3,
825.3,1003.7,27,36.1,178.3,177,60.8,
825,1003.7,27,36.1,179.6,177,46.5,
826.2,1003.7,27,36.1,177.4,177,68,
823.6,1003.7,27,36.1,180,177,68,
