Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
985.8,1001.5,27.4,36.6,15.7,50,100,
976.1,1001.5,27.4,36.6,25.4,50,100,
967.3,1001.6,27.4,36.6,34.2,50,100,
954.5,1001.6,27.4,36.6,47,50,100,
948.9,1001.6,27.4,36.6,52.6,50,13,
953.3,1001.5,27.4,36.6,48.2,50,89.5,
948.2,1001.5,27.4,36.6,53.3,50,89.5,
947.6,1001.6,27.4,36.6,53.9,50,50.8,
947.5,1001.6,27.4,36.6,54,50,45.3,
945.7,1001.6,27.4,36.6,55.8,50,30,
946.4,1001.6,27.4,36.6,55.1,50,30,
946.2,1001.6,27.4,36.6,55.3,50,25.8,
946.8,1001.6,27.4,36.6,54.7,50,43.8,
946.4,1001.6,27.4,36.5,55.1,50,33.5,
944.6,1001.6,27.4,36.5,56.9,50,33.5,
945.6,1001.6,27.4,36.5,55.9,50,37,
946.3,1001.6,27.4,36.5,55.2,50,31.8,
946.5,1001.6,27.4,36.5,55,50,32.3,
946.5,1001.6,27.4,36.5,55,50,30.8,
946.7,1001.6,27.4,36.5,54.8,50,23,
946.6,1001.6,27.4,36.5,54.9,50,31.8,
947.4,1001.6,27.4,36.5,54.1,50,34.5,
946.6,1001.6,27.4,36.5,54.9,50,25,
947.7,1001.6,27.4,36.5,53.8,50,24.5,
947.1,1001.6,27.4,36.5,54.4,50,31,
948.2,1001.6,27.4,36.5,53.3,50,36.3,
946.5,1001.6,27.4,36.5,55,50,36.3,
947.1,1001.6,27.4,36.5,54.4,50,30.8,
947.8,1001.6,27.4,36.5,53.7,50,29.3,
947.7,1001.6,27.4,36.5,53.9,50,27,
947.8,1001.6,27.4,36.5,53.7,50,27,
947.1,1001.6,27.4,36.5,54.4,50,34.5,
948.2,1001.6,27.4,36.5,53.3,50,27.5,
948.6,1001.6,27.4,36.5,52.9,50,30.8,
948.4,1001.6,27.4,36.5,53.1,50,30.8,
948,1001.6,27.4,36.6,53.5,50,37.5,
948.2,1001.6,27.4,36.5,53.3,50,22.8,
948.4,1001.6,27.4,36.6,53.1,50,27.3,
948.7,1001.6,27.4,36.6,52.8,50,27.3,
948.5,1001.6,27.4,36.6,53,50,29.8,
947.9,1001.6,27.4,36.6,53.7,50,18,
949.5,1001.6,27.4,36.6,52,50,35.3,
949.1,1001.6,27.4,36.6,52.4,50,35.3,
948.8,1001.6,27.4,36.6,52.8,50,33.5,
949.7,1001.6,27.4,36.6,51.8,50,30,
948.3,1001.6,27.4,36.6,53.2,50,18.3,
949.3,1001.6,27.4,36.6,52.2,50,18.3,
949.4,1001.6,27.4,36.6,52.1,50,28.3,
949.3,1001.6,27.4,36.6,52.2,50,24,
949.6,1001.6,27.4,36.6,51.9,50,28.3,
949,1001.6,27.4,36.6,52.5,50,28.3,
949.5,1001.6,27.4,36.6,52,50,34,
950,1001.6,27.4,36.6,51.5,50,27.8,
949.9,1001.6,27.4,36.6,51.6,50,27.3,
949,1001.6,27.4,36.6,52.6,50,27.3,
950.9,1001.6,27.4,36.6,50.6,50,32.5,
950.7,1001.6,27.4,36.6,50.8,50,31.8,
950.4,1001.6,27.4,36.6,51.1,50,28,
949.9,1001.6,27.4,36.7,51.6,50,28,
950.6,1001.6,27.4,36.6,50.9,50,26.8,
950.5,1001.6,27.3,36.6,51,50,30.8,
950.3,1001.6,27.4,36.6,51.2,50,26.8,
949.5,1001.6,27.4,36.7,52,50,26.8,
949.5,1001.6,27.4,36.7,52,50,29.8,
950.6,1001.6,27.4,36.7,50.9,50,28.5,
950.8,1001.6,27.4,36.7,50.7,50,30.3,
950,1001.6,27.4,36.7,51.5,50,30.3,
950.1,1001.6,27.4,36.7,51.4,50,33.3,
