Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1003.2,1011.6,24.6,29.6,8.3,50,100,
988.5,1011.6,24.6,29.6,23,50,100,
977.8,1011.6,24.6,29.7,33,50,100,
967.2,1011.6,24.6,29.7,44.3,50,100,
965.4,1011.6,24.6,29.7,46.1,50,100,
955.4,1011.6,24.6,29.7,56.2,50,100,
943.9,1011.6,24.6,29.8,60,50,100,
936.2,1011.6,24.6,29.8,75.3,50,100,
934.1,1011.6,24.6,29.8,77.4,50,100,
926.5,1011.6,24.6,29.8,85,50,29.4,
943,1011.6,24.6,29.8,68.6,50,0,
948.4,1011.6,24.6,29.8,63.1,50,0,
953.4,1011.6,24.6,29.8,58.1,50,0,
958,1011.6,24.6,29.8,53.5,50,0,
966.3,1011.6,24.7,29.8,49.2,50,0,
970,1011.6,24.6,29.8,41.5,50,0,
973.5,1011.6,24.6,29.8,38,50,0,
976.7,1011.6,24.6,29.9,34.8,50,12.4,
971.7,1011.6,24.6,29.9,39.8,50,100,
961.7,1011.6,24.6,29.9,49.8,50,86.2,
958.7,1011.6,24.6,29.9,52.8,50,68,
956.6,1011.6,24.6,30,54.9,50,44.5,
960.4,1011.6,24.6,30,51.1,50,44,
961.3,1011.6,24.6,30,50.2,50,41,
960.8,1011.6,24.6,30,50.7,50,40.9,
961.1,1011.6,24.6,30,50.4,50,40.9,
961.5,1011.6,24.6,30,50,50,44.5,
962.1,1011.6,24.6,30.1,49.4,50,44.5,
963.2,1011.6,24.6,30.1,48.3,50,52.4,
961.9,1011.6,24.6,30.1,49.6,50,50.9,
961.7,1011.6,24.6,30.1,49.8,50,51,
961.3,1011.6,24.6,30.1,50.2,50,48,
961.1,1011.6,24.6,30.1,50.4,50,44.8,
961.5,1011.6,24.6,30.1,50,50,44.7,
961,1011.6,24.6,30.1,50.7,50,44.7,
962.3,1011.6,24.6,30.2,49.2,50,44.7,
963.1,1011.6,24.6,30.2,48.4,50,52.3,
962.4,1011.6,24.6,30.2,49.1,50,47.9,
960.9,1011.6,24.6,30.2,50.6,50,47.9,
962.1,1011.5,24.6,30.2,49.4,50,47.9,
960.5,1011.5,24.6,30.2,51,50,47.9,
960.3,1011.5,24.6,30.3,51.2,50,47.9,
960.9,1011.5,24.6,30.2,50.6,50,47.9,
960.9,1011.5,24.6,30.2,50.6,50,47.9,
960.9,1011.5,24.6,30.2,50.6,50,47.9,
961.3,1011.5,24.6,30.3,50.2,50,44.7,
961,1011.5,24.6,30.3,50.5,50,44.7,
961.9,1011.5,24.6,30.3,49.6,50,44.7,
962.8,1011.5,24.7,30.3,48.7,50,44.7,
963.1,1011.5,24.6,30.3,48.3,50,52.4,
962,1011.5,24.6,30.4,49.5,50,47.9,
962.2,1011.5,24.6,30.4,49.3,50,47.8,
961.2,1011.5,24.6,30.4,50.3,50,47.8,
960.1,1011.5,24.6,30.4,51.4,50,47.8,
960.2,1011.5,24.6,30.4,51.2,50,44.6,
961.5,1011.5,24.6,30.4,50,50,44.5,
961.2,1011.5,24.7,30.5,50.2,50,44.5,
961.3,1011.5,24.6,30.5,50.2,50,44.5,
961.3,1011.5,24.6,30.5,50.2,50,44.5,
961.4,1011.5,24.6,30.5,50.1,50,44.5,
961.7,1011.5,24.6,30.5,49.8,50,44.5,
962.3,1011.5,24.6,30.5,49.1,50,44.5,
963.3,1011.5,24.6,30.5,48.1,50,53.1,
962.7,1011.5,24.7,30.5,48.7,50,51.5,
962.5,1011.5,24.6,30.5,49,50,51.6,
960.3,1011.5,24.6,30.6,51.2,50,51.6,
961.9,1011.5,24.6,30.6,49.6,50,43.5,
960.5,1011.5,24.6,30.6,51,50,43.4,
962.4,1011.5,24.6,30.6,49.1,50,43.4,
962.5,1011.5,24.6,30.6,48.9,50,43.4,
962.5,1011.5,24.6,30.7,49,50,43.4,
962.2,1011.5,24.6,30.6,49.3,50,46.9,
962.9,1011.5,24.6,30.6,48.6,50,47,
962.5,1011.5,24.6,30.7,49,50,47,
961.3,1011.5,24.6,30.7,50.1,50,47,
961,1011.5,24.6,30.7,50.5,50,47,
960.7,1011.5,24.6,30.7,50.8,50,47,
960.4,1011.5,24.6,30.7,51.1,50,47,
960.2,1011.5,24.6,30.7,51.2,50,47,
960.4,1011.5,24.6,30.7,51.1,50,47,
960.9,1011.5,24.6,30.7,50.5,50,47,
960.7,1011.5,24.6,30.8,50.8,50,47,
961.9,1011.5,24.6,30.8,49.5,50,44,
961.5,1011.5,24.6,30.8,49.9,50,44,
961,1011.5,24.6,30.8,50.4,50,44,
961.3,1011.5,24.6,30.8,50.2,50,44,
962.3,1011.5,24.6,30.8,49.2,50,44,
963,1011.5,24.6,30.8,48.4,50,54.7,
962,1011.5,24.6,30.8,49.5,50,50.6,
961.6,1011.5,24.6,30.8,49.8,50,47.3,
961,1011.5,24.6,30.8,50.4,50,47.2,
960.6,1011.5,24.6,30.8,50.8,50,47.2,
961.5,1011.5,24.6,30.8,49.9,50,47.2,
961.9,1011.5,24.6,30.8,49.6,50,47.2,
960.7,1011.5,24.6,30.8,50.7,100,100,
947.4,1011.5,24.6,30.9,64,100,100,
947.1,1011.5,24.6,30.9,64.4,100,100,
937.5,1011.5,24.6,30.9,74,100,100,
927.1,1011.5,24.6,30.9,84.4,100,100,
920,1011.5,24.6,30.9,91.5,100,100,
922.3,1011.5,24.6,30.9,89.1,100,100,
914.1,1011.5,24.6,30.9,97.3,100,100,
906.6,1011.5,24.6,30.9,104.8,100,100,
901,1011.5,24.6,30.9,110.4,100,100,
901,1011.5,24.6,30.9,110.4,100,100,
893.9,1011.5,24.6,30.9,117.6,100,100,
891.4,1011.5,24.6,30.9,120,100,100,
885,1011.5,24.6,30.9,126.5,100,100,
878.1,1011.5,24.6,30.9,133.4,100,100,
880.4,1011.5,24.6,30.9,131.1,100,100,
888.2,1011.5,24.6,30.9,123.2,100,0,
895.4,1011.5,24.6,30.9,116,100,0,
902.1,1011.5,24.7,30.9,109.4,100,0,
908.3,1011.5,24.6,30.9,103.1,100,0,
919.8,1011.5,24.6,30.9,91.7,100,0,
925,1011.5,24.6,31,86.4,100,0,
930,1011.5,24.6,31,81.5,100,40.8,
927.8,1011.5,24.6,31,83.7,100,100,
911.1,1011.5,24.6,31,100.3,100,100,
912.3,1011.5,24.7,31,99.1,100,100,
905.4,1011.5,24.6,31,106.1,100,75.4,
907.8,1011.5,24.7,31,103.7,100,64.1,
909.5,1011.5,24.6,31,101.9,100,42,
911.5,1011.5,24.6,31,99.9,100,47.3,
914.9,1011.5,24.6,31,96.5,100,68.9,
