Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
992.6,1005.4,26.7,35.6,12.8,200,100,
968.2,1005.4,26.7,35.7,24.2,200,100,
966.5,1005.4,26.7,35.7,38.8,200,100,
954.5,1005.4,26.6,35.7,50.9,200,100,
948.8,1005.4,26.7,35.6,56.5,200,100,
929.2,1005.4,26.6,35.6,76.2,200,100,
929.3,1005.4,26.7,35.5,76.1,200,100,
918.5,1005.4,26.6,35.6,86.9,200,100,
907.9,1005.4,26.6,35.6,97.4,200,100,
899,1005.4,26.7,35.5,106.4,200,100,
889.6,1005.4,26.7,35.5,115.7,200,100,
888.7,1005.4,26.6,35.5,116.7,200,100,
881,1005.4,26.6,35.5,124.4,200,100,
871.3,1005.4,26.7,35.5,134.1,200,100,
864.6,1005.4,26.6,35.5,140.7,200,100,
858.6,1005.4,26.6,35.5,146.8,200,100,
855.8,1005.4,26.6,35.5,149.6,200,100,
842.3,1005.4,26.6,35.4,155.7,200,100,
842,1005.4,26.7,35.4,163.3,200,100,
836.3,1005.4,26.6,35.4,169.1,200,100,
827.7,1005.4,26.6,35.4,177.7,200,100,
821.6,1005.4,26.7,35.4,175.3,200,100,
815.9,1005.4,26.7,35.4,189.5,200,100,
815.7,1005.4,26.7,35.4,189.7,200,100,
809.4,1005.4,26.7,35.3,196,200,100,
801,1005.4,26.7,35.3,200.2,200,100,
799,1005.4,26.7,35.3,206.4,200,100,
795,1005.4,26.6,35.3,210.3,200,100,
787.7,1005.4,26.6,35.3,217.6,200,100,
783.5,1005.4,26.7,35.3,221.9,200,100,
778.3,1005.4,26.7,35.3,227.1,200,100,
780.2,1005.4,26.7,35.3,225.2,200,100,
773.5,1005.4,26.7,35.2,231.8,200,100,
768.2,1005.4,26.7,35.2,237.1,200,100,
765.8,1005.4,26.7,35.2,239.5,200,100,
762.6,1005.4,26.7,35.2,242.8,200,100,
756.3,1005.4,26.7,35.2,249,200,100,
753.4,1005.4,26.7,35.2,252,200,100,
748.1,1005.4,26.7,35.2,257.3,200,100,
751.6,1005.4,26.7,35.2,253.8,200,100,
744.9,1005.4,26.7,35.2,260.5,200,83.8,
746.2,1005.4,26.7,35.2,259.1,200,71.5,
747,1005.4,26.7,35.2,258.4,200,65.3,
748.5,1005.4,26.7,35.2,256.9,200,57.8,
749.8,1005.4,26.7,35.2,255.6,200,51,
754.6,1005.4,26.7,35.2,250.7,200,51.3,
757.2,1005.4,26.7,35.2,248.2,200,44.3,
759.8,1005.4,26.7,35.2,245.6,200,46,
761.2,1005.4,26.7,35.2,244.2,200,42.3,
765.2,1005.4,26.7,35.2,240.2,200,42.8,
768.7,1005.4,26.7,35.2,236.6,200,42,
769.4,1005.4,26.7,35.2,236,200,40.3,
772.3,1005.4,26.7,35.2,233.1,200,40.8,
776.1,1005.4,26.7,35.2,229.2,200,40.8,
777.6,1005.4,26.7,35.2,227.8,200,43.3,
779.9,1005.4,26.7,35.2,225.5,200,43,
781.7,1005.4,26.7,35.2,223.7,200,43.3,
784.9,1005.4,26.7,35.2,220.5,200,45.8,
785.5,1005.4,26.7,35.2,219.9,200,44.3,
786.9,1005.4,26.7,35.3,218.5,200,45,
789,1005.4,26.6,35.3,216.4,200,47,
792.3,1005.4,26.7,35.3,213.1,200,48,
792.2,1005.4,26.7,35.3,213.2,200,49,
794.4,1005.4,26.7,35.3,211,200,52.8,
795.2,1005.4,26.7,35.3,210.1,200,53,
796.5,1005.4,26.7,35.3,208.9,200,51,
796.6,1005.4,26.7,35.3,208.8,200,50.5,
797.5,1005.4,26.6,35.3,207.9,200,54.3,
799.4,1005.4,26.7,35.3,206,200,57.5,
798,1005.4,26.6,35.3,207.4,200,54,
800.2,1005.4,26.7,35.3,205.2,200,52.3,
800.1,1005.4,26.7,35.4,205.3,200,56.5,
801.1,1005.4,26.7,35.3,204.2,200,58.3,
800.1,1005.4,26.7,35.3,205.3,200,58.8,
801.7,1005.4,26.7,35.3,203.7,200,57.3,
802.1,1005.4,26.7,35.4,203.3,200,58.8,
800.9,1005.4,26.7,35.4,204.5,200,55,
802.9,1005.4,26.7,35.4,202.5,200,53.8,
803.5,1005.4,26.7,35.4,201.9,200,61.8,
803.4,1005.4,26.7,35.4,202,200,59.8,
803.3,1005.4,26.7,35.4,202,200,59.5,
802,1005.4,26.7,35.4,203.3,200,52.8,
804.4,1005.4,26.7,35.4,201,200,60,
804.3,1005.4,26.7,35.4,201.1,200,60.8,
802.8,1005.4,26.7,35.4,202.6,200,56.5,
804.9,1005.4,26.7,35.4,200.4,200,54.3,
803.7,1005.4,26.7,35.4,201.7,200,61.8,
803.6,1005.4,26.7,35.4,201.8,200,57.5,
804.7,1005.4,26.6,35.4,200.7,200,60.5,
805.7,1005.4,26.7,35.4,199.7,200,60.8,
804.9,1005.4,26.7,35.4,200.4,200,56.5,
803.6,1005.4,26.7,35.3,201.8,200,57,
804.5,1005.4,26.7,35.4,200.9,200,59.3,
804.1,1005.4,26.7,35.3,201.3,200,55,
806.8,1005.4,26.7,35.3,198.6,200,60,
806.3,1005.4,26.7,35.3,199.1,200,63.5,
803.4,1005.4,26.6,35.3,202,200,55.5,
804.4,1005.4,26.7,35.3,201,200,62.5,
804.5,1005.4,26.6,35.3,200.9,200,59.3,
804.3,1005.4,26.6,35.3,201.1,200,57.5,
804.9,1005.4,26.7,35.3,200.5,200,59.3,
806,1005.4,26.7,35.3,199.3,200,59,
806.3,1005.4,26.7,35.3,199.1,200,63,
803.4,1005.4,26.6,35.3,202,200,54.8,
806.3,1005.4,26.7,35.3,199.1,200,63,
804,1005.4,26.7,35.3,201.4,200,61.3,
805.8,1005.4,26.6,35.3,199.6,200,61.5,
804.6,1005.4,26.7,35.3,200.8,200,58,
804.7,1005.4,26.7,35.3,200.7,200,58.5,
804.9,1005.4,26.7,35.3,200.5,200,56.8,
804.4,1005.4,26.7,35.3,201,200,59,
805,1005.4,26.6,35.3,200.4,200,59,
806.2,1005.4,26.7,35.3,199.2,200,62.3,
803.8,1005.4,26.6,35.3,201.6,200,57.8,
805.4,1005.4,26.7,35.3,200,200,62.8,
806.1,1005.4,26.7,35.3,199.3,200,61.8,
806.2,1005.4,26.7,35.3,199.1,200,62.3,
802.9,1005.4,26.7,35.3,202.5,200,56,
804,1005.4,26.7,35.3,201.4,200,56.3,
803.5,1005.4,26.6,35.3,201.8,200,54.8,
804.2,1005.4,26.7,35.3,201.2,200,56.5,
805.5,1005.4,26.7,35.3,199.9,200,60,
806.9,1005.4,26.7,35.3,198.5,200,62.8,
804.3,1005.4,26.7,35.3,201.1,200,56.3,
804.8,1005.4,26.7,35.3,200.6,200,58,
805.3,1005.4,26.7,35.3,200.1,200,56.3,
805.9,1005.4,26.7,35.3,199.5,200,64,
804.4,1005.4,26.7,35.3,201,200,56.3,
804.9,1005.4,26.7,35.3,200.5,200,58,
807.7,1005.4,26.7,35.3,197.7,200,58.3,
806.7,1005.4,26.7,35.3,198.7,200,65,
806.4,1005.4,26.7,35.3,199,200,61.8,
804.1,1005.4,26.7,35.3,201.3,200,55.8,
806.2,1005.4,26.7,35.3,199.2,200,58,
805,1005.4,26.6,35.3,200.3,200,63.8,
804.1,1005.4,26.6,35.3,201.3,200,55.5,
804.2,1005.4,26.7,35.3,201.2,200,56,
807.1,1005.4,26.7,35.3,198.3,200,63,
803.8,1005.4,26.7,35.3,201.6,200,63.5,
805.4,1005.4,26.7,35.3,200,200,59.3,
805.6,1005.4,26.7,35.3,199.8,200,60,
806.6,1005.4,26.7,35.3,198.8,200,57.3,
805.8,1005.4,26.6,35.3,199.6,200,59.5,
806.6,1005.4,26.6,35.2,198.8,200,62.5,
