Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
828,1005.5,26.9,35.8,177.5,200,100,
818.8,1005.5,26.9,35.7,186.6,200,100,
811.9,1005.5,26.9,35.7,193.7,200,68.5,
811.2,1005.5,26.9,35.8,194.2,200,72.8,
811,1005.5,26.9,35.7,194.4,200,68.3,
809.8,1005.5,26.9,35.8,195.6,200,66.3,
808.2,1005.5,26.9,35.8,196.4,200,67,
806.7,1005.5,26.9,35.8,198.8,200,65.3,
808.2,1005.5,26.9,35.7,197.3,200,68.3,
806.2,1005.5,26.9,35.8,199.2,200,60.5,
806,1005.5,26.9,35.7,198.7,200,62.5,
805.5,1005.5,26.9,35.7,199.9,200,0,
