Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1004.9,1004.5,26.7,37.2,0.3,100,100,
991.8,1004.5,26.8,37.2,12.7,100,100,
969.9,1004.5,26.7,37.2,34.6,100,100,
965.8,1004.5,26.7,37.2,38.6,100,100,
955.2,1004.5,26.7,37.2,49.3,100,100,
952.9,1004.5,26.7,37.2,51.5,100,100,
932.4,1004.5,26.7,37.2,72.1,100,100,
933.3,1004.5,26.7,37.2,71.2,100,100,
923.9,1004.5,26.7,37.1,80.5,100,100,
914.4,1004.5,26.7,37.1,90.1,100,100,
906.4,1004.5,26.8,37,98.1,100,100,
900.6,1004.5,26.7,37,103.8,100,95.5,
897.3,1004.5,26.7,37,107.2,100,87.5,
895.9,1004.5,26.7,37,108.6,100,87.5,
891.7,1004.5,26.7,36.9,112.8,100,70,
889.2,1004.5,26.7,36.9,115.3,100,63.3,
890.2,1004.5,26.7,36.9,114.3,100,63.3,
889.4,1004.5,26.7,36.8,115.1,100,59.3,
891.1,1004.5,26.7,36.8,113.4,100,55.8,
890,1004.5,26.7,36.8,114.5,100,55.8,
890.9,1004.5,26.7,36.7,113.6,100,55.8,
891,1004.6,26.7,36.7,113.5,100,54.8,
889.9,1004.6,26.7,36.6,114.7,100,47.8,
892.1,1004.6,26.7,36.6,112.4,100,52.3,
892.2,1004.6,26.7,36.6,112.3,100,50.3,
891.1,1004.6,26.7,36.6,113.4,100,47.3,
893.3,1004.6,26.7,36.6,111.2,100,49.3,
892.5,1004.6,26.7,36.6,112,100,45.5,
892.9,1004.6,26.7,36.6,111.6,100,44.5,
894.1,1004.6,26.7,36.6,110.4,100,49.5,
895.2,1004.6,26.8,36.6,109.3,100,45,
895.3,1004.6,26.7,36.6,109.2,100,45.8,
896.3,1004.6,26.8,36.6,108.3,100,46.8,
897.7,1004.6,26.7,36.5,106.8,100,45,
896.7,1004.6,26.7,36.5,107.8,100,48.8,
896.5,1004.6,26.7,36.6,108,100,43.5,
897.2,1004.6,26.7,36.6,107.3,100,44.5,
899.5,1004.6,26.7,36.5,105,100,45.3,
898.2,1004.6,26.7,36.5,106.3,100,49,
898.1,1004.6,26.7,36.5,106.5,100,43.5,
898.7,1004.6,26.7,36.5,105.8,100,44.5,
901,1004.6,26.7,36.5,103.5,100,46.5,
900.9,1004.6,26.7,36.5,103.6,100,44.5,
901.6,1004.6,26.7,36.5,102.9,100,49.8,
900.2,1004.6,26.7,36.5,104.3,100,45.3,
900.4,1004.6,26.7,36.5,104.1,100,48.8,
901.8,1004.6,26.7,36.5,102.7,100,43.3,
902.3,1004.6,26.7,36.5,102.2,100,49.3,
900.4,1004.6,26.7,36.5,104.1,100,43.8,
900.7,1004.6,26.8,36.5,103.8,100,48.8,
902.3,1004.6,26.7,36.5,102.2,100,44,
902.8,1004.6,26.8,36.5,101.7,100,48.8,
901.2,1004.6,26.7,36.5,103.3,100,44,
901.4,1004.6,26.7,36.5,103.1,100,48.5,
902.1,1004.6,26.7,36.5,102.4,100,43.3,
901.8,1004.6,26.7,36.5,102.7,100,44.5,
902.9,1004.6,26.7,36.5,101.6,100,47,
902.9,1004.6,26.7,36.5,101.6,100,48.3,
903.5,1004.6,26.7,36.5,101,100,44,
903.3,1004.6,26.7,36.5,101.2,100,47.3,
903.9,1004.6,26.8,36.5,100.6,100,48.5,
902.3,1004.6,26.7,36.5,102.2,100,43,
902.5,1004.6,26.7,36.5,102,100,43.8,
903,1004.6,26.7,36.5,101.6,100,45.3,
903,1004.6,26.7,36.5,101.5,100,45.3,
902.9,1004.6,26.7,36.5,101.6,100,45.3,
904.5,1004.6,26.7,36.5,100,100,46,
903.5,1004.6,26.7,36.5,101,100,45.8,
903.9,1004.6,26.7,36.5,101.4,100,44.8,
903.3,1004.6,26.7,36.5,101.2,100,48.8,
903.9,1004.6,26.7,36.5,100.6,100,43.8,
903.9,1004.6,26.7,36.4,100.7,100,46.3,
904.7,1004.6,26.8,36.5,101.1,100,44.8,
903.1,1004.6,26.7,36.5,101.4,100,49,
904.6,1004.6,26.7,36.5,99.9,100,42.8,
903.3,1004.6,26.7,36.5,101.2,100,44.5,
904.7,1004.6,26.7,36.5,100.6,100,45.8,
903.8,1004.6,26.7,36.4,100.7,100,44,
904.8,1004.6,26.7,36.4,99.7,100,45,
905.2,1004.6,26.7,36.4,99.3,100,48.8,
903.5,1004.6,26.7,36.4,100.9,100,44.3,
