Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
994.5,1002.9,27,36.6,8.3,50,100,
981.8,1002.9,27,36.6,21.1,50,100,
968.4,1002.9,27,36.6,34.5,50,100,
958.5,1002.9,27,36.6,43.1,50,90,
954.7,1002.9,27,36.6,48.2,50,69.5,
950.9,1002.9,27,36.6,52,50,69.5,
947.3,1002.9,27,36.6,55.5,50,42.3,
943.6,1002.9,27,36.6,54.9,50,55.8,
944.6,1002.9,27,36.6,58.3,50,44.3,
944.1,1002.9,27,36.6,58.8,50,44.3,
943.5,1002.9,27,36.5,59.3,50,35.8,
942.8,1002.9,27,36.5,59.7,50,28.3,
943.2,1002.9,27,36.5,59.7,50,31.3,
942.5,1002.9,27,36.5,60.3,50,31.3,
942.5,1002.9,27,36.5,60.4,50,21,
943,1002.9,27,36.5,60.1,50,26,
942.8,1002.9,27,36.5,60.1,50,20.5,
943.9,1002.9,27,36.5,59,50,20.5,
944.3,1002.9,27,36.5,58.6,50,24.3,
944.3,1002.9,27,36.5,58.6,50,19.3,
945.3,1002.9,27,36.5,57.6,50,22,
944.7,1002.9,27,36.5,58.2,50,22,
945.8,1002.9,27,36.5,57.1,50,17,
946.2,1002.9,27,36.6,56.4,50,22,
946.8,1002.9,27,36.6,56.1,50,19.5,
947.5,1002.9,27,36.6,55.4,50,19.5,
948,1002.9,27,36.6,54.9,50,17.8,
947.8,1002.9,27,36.6,54.9,50,21.8,
948,1002.9,27,36.7,54.9,50,18,
949.1,1002.9,27,36.6,53.8,50,18,
949.3,1002.9,27,36.6,53.6,50,19.5,
950.2,1002.9,27,36.7,53.5,50,18,
949.9,1002.9,27,36.7,53,50,19.3,
949.4,1002.9,27,36.7,53.4,50,19.3,
950.1,1002.9,27,36.7,52.8,50,20.8,
950.6,1002.9,27,36.7,52.5,50,17.8,
950.5,1002.9,27,36.7,52.4,50,19.3,
950.7,1002.9,27,36.8,52.1,50,19.3,
951.2,1002.9,27,36.8,51.7,50,23.3,
950.9,1002.9,27,36.7,51.9,50,20,
951.1,1002.9,27,36.8,51.8,50,20,
951.7,1002.9,27,36.8,51.1,50,20,
951.9,1002.9,27,36.8,50.9,50,22.3,
952,1002.9,27,36.8,50.9,50,21.8,
952.4,1002.9,27,36.8,50.4,50,23.5,
952.1,1002.9,27,36.8,50.7,50,23.5,
951.9,1002.9,27,36.8,50.9,50,21,
951.8,1002.9,27,36.8,50.5,50,21.5,
952.7,1002.9,27,36.8,50.2,50,24.3,
952.1,1002.9,27,36.8,50.8,50,24.3,
952.1,1002.9,27,36.8,50.8,50,17,
952.2,1002.9,27,36.9,50.1,50,24.5,
952.5,1002.9,27,36.8,50.3,50,22.3,
952.8,1002.9,27,36.8,50.1,50,22.3,
952.9,1002.9,27,36.9,50,50,22.8,
952.8,1002.9,27,36.9,50.1,50,22.3,
952.6,1002.9,27,36.9,50.2,50,21.5,
952.8,1002.9,27,36.9,50.1,50,21.5,
952.8,1002.9,27,36.9,50.1,50,22.8,
951.9,1002.9,27,36.9,49.7,50,24.3,
952.8,1002.9,27,36.9,50.1,50,23.5,
952.8,1002.9,27,36.9,50.1,50,23.5,
952.9,1002.9,27,36.9,49.9,50,20.5,
953,1002.9,27,36.9,49.7,50,25.8,
952.8,1002.9,27,36.9,50.1,50,21.8,
953,1002.9,27,36.9,49.9,50,21.8,
953,1002.9,27,36.9,49.8,50,24.8,
952.6,1002.9,27,36.9,50.3,50,19,
953.4,1002.9,27,36.9,49.5,50,25,
953.5,1002.9,27,36.9,49.4,50,25,
953,1002.9,27,36.9,49.9,50,20.8,
953.1,1002.9,26.9,36.9,49.6,50,22.8,
952.6,1002.9,27,36.9,50.3,50,20.5,
952.9,1002.9,27,36.9,49.9,50,20.5,
953.2,1002.9,27,36.9,49.6,50,26.3,
953,1002.9,27,36.9,49.7,50,22.5,
953.2,1002.9,27,36.9,49.6,50,24,
952.1,1002.9,27,36.9,50.8,50,24,
953,1002.9,27,36.9,49.8,50,22.3,
952.4,1002.9,27,36.9,49.8,50,24.3,
952.9,1002.9,27,36.9,50,50,23.3,
953.3,1002.9,27,36.9,49.6,50,23.3,
953.1,1002.9,27,36.9,49.8,50,23.3,
953.2,1002.9,27,37,49.9,50,20,
953.2,1002.9,27,36.9,49.7,50,23.5,
953.2,1002.9,27,37,49.6,50,23.5,
952.9,1002.9,27,37,50,50,23.5,
953.6,1002.9,27,37,49.6,50,20.8,
953.4,1002.9,27,37,49.4,50,24,
952.2,1002.9,27,37,50.7,50,24,
952.9,1002.9,27,37,50,50,23.3,
952.4,1002.9,27,37,50.5,50,22.8,
953.2,1002.9,27,37,49.6,50,25.3,
952.2,1002.9,27,37,50.6,50,25.3,
953,1002.9,27,37,49.8,50,23,
952.9,1002.9,27,37,49.8,50,21.8,
952.5,1002.9,27,37,50.4,50,21,
953.4,1002.9,27,37,49.5,50,21,
953.1,1002.9,27,37,49.7,50,25.3,
952.1,1002.9,27,37,49.6,50,24,
953.6,1002.9,27,37,49.3,50,27.3,
952.3,1002.9,27,37,50.5,50,27.3,
952.7,1002.9,27,37,50.1,50,19.3,
952.8,1002.9,27,37,49.3,50,27,
953.2,1002.9,27,37,49.7,50,24.5,
952.1,1002.9,27,37.1,50.7,50,24.5,
953,1002.9,27,37.1,49.8,50,24,
953.1,1002.9,27,37.1,50.4,50,19.8,
953.1,1002.9,27,37.1,49.8,50,23.5,
953.2,1002.9,27,37.1,49.7,50,23.5,
953.3,1002.9,27,37.1,49.5,50,24.5,
953.4,1002.9,27,37.1,50.2,50,20.3,
953.2,1002.9,27,37.1,49.7,50,23.8,
952.2,1002.9,27,37.1,50.7,50,23.8,
952.8,1002.9,27,37.1,50,50,25,
953.3,1002.9,27,37.1,50.4,50,18.3,
953.2,1002.9,27,37.1,49.6,50,24,
953.1,1002.9,27,37.1,49.7,50,24,
953.3,1002.9,27,37.1,49.6,50,20.8,
953.5,1002.9,27,37.1,49.7,50,25,
953.3,1002.9,27,37.1,49.5,50,24.5,
952,1002.9,27,37.1,50.8,50,24.5,
952.6,1002.9,27,37.1,50.2,50,23.5,
953.2,1002.9,27,37.1,50.2,50,21.3,
953,1002.9,27,37.1,49.8,50,23.5,
953.1,1002.9,27,37.1,49.7,50,23.5,
952.6,1002.9,27,37.1,50.2,50,20.8,
952.3,1002.9,27,37.2,49.7,50,26.3,
953.5,1002.9,27,37.2,49.3,50,27,
952.8,1002.9,27,37.2,50,50,27,
952.6,1002.9,26.9,37.2,50.3,50,18.8,
953,1002.9,27,37.2,49.5,50,26.5,
952.5,1002.9,27,37.2,50.3,50,21.3,
952.5,1002.9,27,37.2,50.4,50,21.3,
952.9,1002.9,27,37.2,49.9,50,24,
953.6,1002.9,27,37.2,49.5,50,23,
953.2,1002.9,27,37.2,49.6,50,23.8,
952.7,1002.9,27,37.2,50.1,50,23.8,
953.2,1002.9,27,37.2,49.6,50,24.8,
952.6,1002.9,27,37.2,49.9,50,21.5,
952.7,1002.9,27,37.2,50.2,50,23,
952.9,1002.9,27,37.2,49.9,50,23,
953.1,1002.9,27,37.2,49.8,50,26.3,
953.2,1002.9,27,37.2,49.9,50,25.5,
953,1002.9,27,37.2,49.9,50,23.8,
953,1002.9,27,37.2,49.8,50,23.8,
952.7,1002.9,27,37.2,50.1,50,20.8,
952.8,1002.9,27,37.2,49.7,50,26,
952.2,1002.9,27,37.2,50.6,50,20.8,
953.4,1002.9,27,37.2,49.4,50,20.8,
952.7,1002.9,27,37.2,50.1,50,27.5,
953.5,1002.9,27,37.2,50.1,50,23.3,
953.3,1002.9,27,37.2,49.5,50,24.8,
953.1,1002.9,27,37.2,49.8,50,24.8,
952.3,1002.9,27,37.2,50.5,50,23,
953.3,1002.9,27,37.2,50.4,50,21,
953.1,1002.9,27,37.2,49.8,50,24,
953.4,1002.9,27,37.2,49.4,50,24,
953,1002.9,27,37.2,49.8,50,0,
