Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
995.4,1001.5,27.3,36.2,0.6,150,0,
985.8,1001.5,27.3,36.2,15.7,150,100,
971.4,1001.5,27.3,36.2,30,150,100,
970.3,1001.5,27.3,36.2,31.2,150,100,
945.8,1001.5,27.3,36.2,44.4,150,100,
946,1001.5,27.3,36.2,55.5,150,100,
934.2,1001.5,27.3,36.2,67.3,150,100,
924.1,1001.5,27.3,36.2,77.3,150,100,
913.3,1001.5,27.3,36.2,76.5,150,100,
905.7,1001.5,27.3,36.2,95.8,150,100,
904.3,1001.5,27.3,36.2,97.1,150,100,
895.2,1001.5,27.3,36.2,106.3,150,100,
883.2,1001.5,27.3,36.2,111.8,150,100,
881.1,1001.5,27.3,36.2,120.4,150,100,
874,1001.5,27.3,36.2,127.4,150,100,
865.3,1001.5,27.3,36.1,136.2,150,100,
858.6,1001.5,27.3,36.1,134.7,150,100,
854.3,1001.5,27.3,36.1,147.2,150,100,
845.9,1001.5,27.3,36.1,155.6,150,100,
848.3,1001.5,27.3,36.1,153.2,150,100,
836.2,1001.5,27.3,36.1,161.4,150,100,
828.1,1001.5,27.3,36.1,173.3,150,100,
830.8,1001.5,27.3,36.1,170.7,150,100,
822.8,1001.5,27.3,36.1,178.7,150,94.8,
818.4,1001.5,27.3,36.1,184.2,150,94.8,
816.6,1001.5,27.3,36.1,184.8,150,82,
814.6,1001.5,27.3,36.1,186.9,150,71.7,
814.9,1001.5,27.3,36.1,186.5,150,71.7,
814.5,1001.5,27.3,36.1,187.9,150,68.5,
814.7,1001.5,27.3,36.1,186.8,150,58.9,
816.7,1001.5,27.3,36.1,184.7,150,62.3,
816.1,1001.5,27.3,36.1,185.4,150,62.3,
820,1001.5,27.3,36.1,184.6,150,44.8,
818.6,1001.5,27.3,36,182.9,150,43.1,
820.2,1001.5,27.3,36,181.3,150,47.5,
823.1,1001.5,27.3,36,178.3,150,47.5,
824.7,1001.5,27.3,36,177.1,150,48.1,
824.4,1001.5,27.3,36,177.1,150,38.9,
827.5,1001.5,27.3,36,174,150,50.9,
829.1,1001.5,27.3,36,172.4,150,50.9,
829.9,1001.5,27.3,35.9,172.2,150,42.2,
831.5,1001.5,27.3,35.9,170,150,45.2,
833.8,1001.5,27.3,35.9,167.6,150,50.7,
833.6,1001.5,27.3,35.9,167.8,150,41,
836.8,1001.5,27.3,35.9,167.4,150,41,
835.8,1001.5,27.3,35.9,165.7,150,41.9,
838.3,1001.5,27.3,35.9,163.2,150,51.1,
837.9,1001.5,27.3,35.9,163.6,150,51.1,
839.9,1001.5,27.3,35.9,161.6,150,44.3,
839.7,1001.5,27.3,35.9,161.8,150,40.7,
841.3,1001.5,27.3,35.9,160.2,150,48.6,
841.7,1001.5,27.3,35.9,159.7,150,48.6,
842.7,1001.5,27.3,35.9,159.6,150,55.5,
844.1,1001.5,27.3,35.9,157.4,150,53,
846.3,1001.5,27.3,35.9,155.2,150,57.2,
843.1,1001.5,27.3,35.9,158.4,150,57.2,
845.3,1001.5,27.3,35.9,157.4,150,49,
847.2,1001.5,27.3,35.9,154.2,150,58,
847.5,1001.5,27.3,35.9,154,150,52.1,
847.2,1001.5,27.3,35.9,154.3,150,49,
848,1001.5,27.3,35.9,155.6,150,49,
847.5,1001.5,27.3,35.9,154,150,50.1,
848.2,1001.5,27.3,35.9,153.3,150,51.9,
847.3,1001.5,27.3,35.9,154.2,150,51.9,
849,1001.5,27.3,35.9,152.7,150,56.5,
848.4,1001.5,27.3,35.9,153.1,150,46.8,
850.1,1001.5,27.3,35.9,151.4,150,64.8,
848.1,1001.5,27.3,35.9,153.4,150,64.8,
849.6,1001.5,27.3,35.9,153.5,150,32.4,
849.7,1001.5,27.3,36,151.8,150,52.7,
851,1001.5,27.3,36,150.5,150,60.2,
849.5,1001.5,27.3,36,152,150,60.2,
851.3,1001.5,27.3,36,151.2,150,38.7,
848.2,1001.5,27.3,36,153.3,150,38.2,
851.2,1001.5,27.3,36,150.3,150,62.8,
851.9,1001.5,27.3,36,149.6,150,62.8,
849.4,1001.5,27.3,36,152.6,150,54.6,
851.9,1001.5,27.3,36,149.5,150,60.1,
851.3,1001.5,27.3,36,150.2,150,54.2,
849.5,1001.5,27.3,36,152,150,54.2,
852.1,1001.5,27.3,36,149.9,150,42.8,
850.2,1001.5,27.3,36.1,151.2,150,53.8,
849.9,1001.5,27.3,36,151.5,150,45.8,
851.8,1001.5,27.3,36.1,149.7,150,45.8,
851.5,1001.5,27.3,36.1,148.7,150,57.4,
851.6,1001.5,27.3,36.1,149.8,150,53.6,
851.1,1001.5,27.3,36.1,150.4,150,53.6,
851.9,1001.5,27.3,36.1,149.6,150,53.6,
850.7,1001.5,27.3,36.1,150.5,150,53.6,
850.8,1001.5,27.3,36.1,150.7,150,53.6,
850.5,1001.5,27.3,36.1,151,150,53.6,
850.8,1001.5,27.3,36.1,150.7,150,53.6,
