Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1001.8,1004.8,26.2,35,2.9,300,100,
989.9,1004.8,26.2,35,14.8,300,100,
980.6,1004.8,26.2,35,24.2,300,100,
973.1,1004.8,26.2,35,31.6,300,100,
957.4,1004.8,26.2,35,38.1,300,100,
956.7,1004.8,26.2,35,48,300,100,
946.3,1004.8,26.2,35,58.4,300,100,
938.4,1004.8,26.2,35,66.3,300,100,
931.1,1004.8,26.2,34.9,73.7,300,100,
923.6,1004.8,26.2,34.9,81.1,300,100,
926.4,1004.8,26.2,34.9,78.3,300,100,
917.2,1004.8,26.2,34.9,87.5,300,100,
912.6,1004.8,26.2,34.9,92.2,300,100,
904.3,1004.8,26.2,34.9,100.4,300,100,
899.7,1004.8,26.2,34.9,105,300,100,
898.3,1004.8,26.2,34.8,106.4,300,100,
890.2,1004.8,26.2,34.9,114.5,300,100,
883.5,1004.8,26.2,34.8,121.2,300,100,
886.5,1004.8,26.2,34.8,118.2,300,100,
880.2,1004.8,26.2,34.8,124.5,300,100,
877.9,1004.8,26.2,34.8,126.8,300,100,
871.1,1004.8,26.2,34.8,133.6,300,100,
865,1004.8,26.2,34.8,139.7,300,100,
869.6,1004.8,26.2,34.8,135.1,300,100,
858.1,1004.8,26.2,34.8,146.6,300,100,
859.8,1004.8,26.2,34.8,145,300,100,
855.7,1004.8,26.2,34.8,149,300,100,
853.5,1004.8,26.2,34.7,151.2,300,100,
852.2,1004.8,26.3,34.7,152.5,300,100,
845.2,1004.8,26.2,34.7,159.5,300,100,
843.4,1004.8,26.2,34.7,161.3,300,100,
839.3,1004.8,26.2,34.7,165.4,300,100,
836.9,1004.8,26.2,34.7,167.8,300,100,
833.8,1004.8,26.2,34.7,170.9,300,100,
833.5,1004.8,26.2,34.7,171.2,300,100,
833.6,1004.8,26.2,34.7,171.1,300,100,
825,1004.8,26.2,34.7,179.7,300,100,
828.1,1004.8,26.2,34.6,176.6,300,100,
824.9,1004.8,26.2,34.6,179.8,300,100,
823.1,1004.8,26.2,34.6,181.6,300,100,
822.7,1004.8,26.2,34.6,182,300,100,
817.1,1004.8,26.3,34.6,187.6,300,100,
813.7,1004.8,26.2,34.6,191,300,100,
816.5,1004.8,26.2,34.6,188.2,300,100,
811.8,1004.8,26.2,34.6,192.9,300,100,
806.9,1004.8,26.3,34.6,197.9,300,100,
812.6,1004.8,26.3,34.6,192.1,300,100,
806.6,1004.8,26.2,34.5,198.1,300,100,
801.9,1004.8,26.2,34.5,202.8,300,100,
807,1004.8,26.3,34.5,197.8,300,100,
801.6,1004.8,26.2,34.5,203.1,300,100,
799.6,1004.8,26.3,34.5,205.1,300,100,
799.6,1004.8,26.2,34.5,205.1,300,100,
797.8,1004.8,26.2,34.5,206.9,300,100,
793.8,1004.8,26.3,34.5,210.9,300,100,
797.6,1004.8,26.3,34.5,207.2,300,100,
790.3,1004.8,26.3,34.5,214.5,300,100,
796,1004.8,26.2,34.5,208.7,300,100,
790.6,1004.8,26.3,34.5,214.2,300,100,
789.1,1004.8,26.2,34.5,215.6,300,100,
789.3,1004.8,26.3,34.5,215.5,300,100,
788.3,1004.8,26.3,34.4,216.5,300,100,
783.7,1004.8,26.3,34.5,221.1,300,100,
789.1,1004.8,26.3,34.4,215.6,300,100,
781.6,1004.8,26.2,34.4,223.1,300,100,
785.4,1004.8,26.3,34.4,219.4,300,100,
782.3,1004.8,26.3,34.4,222.4,300,100,
781.7,1004.8,26.3,34.4,223.1,300,100,
783.1,1004.8,26.2,34.4,221.6,300,100,
778.9,1004.8,26.3,34.4,225.9,300,100,
776.3,1004.8,26.2,34.4,228.4,300,100,
779.7,1004.8,26.3,34.4,225.1,300,100,
776.7,1004.8,26.2,34.3,228.1,300,100,
772.9,1004.8,26.3,34.4,231.8,300,100,
778.1,1004.8,26.2,34.4,226.6,300,100,
774,1004.8,26.3,34.4,230.7,300,100,
775,1004.8,26.3,34.3,229.7,300,100,
772.8,1004.8,26.3,34.3,231.9,300,100,
771.9,1004.8,26.2,34.3,232.8,300,100,
770.2,1004.8,26.3,34.3,234.6,300,100,
771.1,1004.8,26.3,34.4,233.6,300,100,
766.5,1004.8,26.3,34.4,238.2,300,100,
772.6,1004.8,26.3,34.4,232.1,300,100,
767.8,1004.8,26.3,34.3,236.9,300,100,
767.1,1004.8,26.3,34.4,237.6,300,100,
768.5,1004.8,26.3,34.4,236.2,300,100,
767.2,1004.8,26.3,34.3,237.5,300,100,
763,1004.8,26.3,34.3,241.7,300,100,
764.3,1004.8,26.3,34.4,240.4,300,100,
764.5,1004.8,26.3,34.3,240.2,300,100,
761.6,1004.8,26.2,34.3,243.2,300,100,
766.7,1004.8,26.3,34.3,238.1,300,100,
761,1004.8,26.2,34.3,243.7,300,100,
763.2,1004.8,26.3,34.3,241.5,300,100,
764.3,1004.8,26.3,34.3,240.5,300,100,
762.7,1004.8,26.3,34.3,242.1,300,100,
762.4,1004.8,26.2,34.3,242.4,300,100,
759.7,1004.8,26.3,34.3,245.1,300,100,
761.3,1004.8,26.3,34.3,243.4,300,100,
756.4,1004.8,26.2,34.3,248.3,300,100,
754.4,1004.8,26.3,34.3,250.3,300,100,
749.9,1004.8,26.3,34.3,254.9,300,100,
751.1,1004.8,26.3,34.3,253.6,300,100,
748.9,1004.8,26.3,34.3,255.9,300,100,
741,1004.8,26.3,34.3,263.8,300,100,
743.9,1004.8,26.3,34.3,260.9,300,100,
738.3,1004.8,26.3,34.3,266.4,300,100,
736.9,1004.8,26.2,34.3,267.8,300,100,
734.7,1004.8,26.3,34.3,270.1,300,100,
732.4,1004.8,26.3,34.3,272.4,300,100,
727,1004.8,26.2,34.3,277.7,300,100,
730.3,1004.8,26.2,34.3,274.4,300,100,
721.8,1004.8,26.3,34.3,283,300,100,
725.9,1004.8,26.3,34.3,278.8,300,100,
721.4,1004.8,26.3,34.3,283.3,300,100,
717,1004.8,26.2,34.3,287.7,300,100,
716.5,1004.8,26.3,34.3,288.2,300,100,
712.7,1004.8,26.2,34.3,292.1,300,100,
716.7,1004.8,26.3,34.3,288.1,300,100,
711.9,1004.8,26.3,34.3,292.8,300,100,
707.7,1004.8,26.2,34.3,297,300,100,
710.9,1004.8,26.3,34.3,293.8,300,100,
707.4,1004.8,26.3,34.3,297.4,300,100,
704.1,1004.8,26.3,34.3,300.7,300,100,
704.4,1004.8,26.3,34.3,300.4,300,100,
703.5,1004.8,26.3,34.3,301.3,300,100,
