Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1004.1,1003.1,26.9,37.8,0.9,50,100,
993.7,1003.1,26.9,37.7,9.4,50,100,
980.3,1003.1,26.9,37.8,22.8,50,100,
968.6,1003.1,26.9,37.8,34.5,50,100,
954.9,1003.1,26.9,37.7,48.1,50,100,
952.6,1003.1,26.9,37.6,50.5,50,100,
941.7,1003.1,26.9,37.6,61.4,50,100,
939.7,1003.1,26.9,37.6,63.4,50,57.8,
941.8,1003.1,26.9,37.6,61.3,50,47.8,
942.1,1003.1,26.9,37.5,61,50,40.3,
940.6,1003.1,26.9,37.5,62.5,50,40.3,
942.4,1003.1,26.9,37.5,60.6,50,35.5,
943.4,1003.1,26.9,37.4,59.7,50,26.3,
945.6,1003.1,26.9,37.4,57.5,50,29.5,
945.2,1003.1,26.9,37.4,57.8,50,29.5,
946.9,1003.1,26.9,37.3,56.2,50,30.5,
948.4,1003.1,26.9,37.3,54.7,50,28.5,
949.3,1003.2,26.9,37.3,53.8,50,29.3,
950,1003.2,26.9,37.2,53.1,50,29.3,
950.5,1003.2,26.9,37.2,52.6,50,27,
951.1,1003.2,26.9,37.2,52,50,30,
950.7,1003.2,26.9,37.2,52.4,50,26.5,
952,1003.2,26.9,37.2,51.1,50,26.5,
952.4,1003.2,26.9,37.2,50.7,50,34.8,
952.7,1003.2,26.9,37.1,50.4,50,32.3,
952.8,1003.2,26.9,37.1,50.3,50,32.8,
952.8,1003.2,26.9,37.1,50.3,50,32.8,
952.4,1003.2,26.9,37.1,50.8,50,31.8,
951.7,1003.2,26.9,37,51.4,50,26.8,
952.9,1003.2,26.9,37,50.2,50,32.5,
953.3,1003.2,26.9,37,49.8,50,32.5,
952.5,1003.2,26.9,37,50.6,50,28.5,
954.4,1003.2,26.9,37,48.8,50,37.5,
953.5,1003.2,26.9,37,49.6,50,33.3,
953.4,1003.2,26.9,37,49.7,50,33.3,
952.1,1003.2,26.9,37,51,50,34.3,
953.4,1003.2,26.9,36.9,49.8,50,33.5,
952.8,1003.2,26.9,36.9,50.3,50,31.3,
953,1003.2,26.9,36.9,50.1,50,31.3,
953.4,1003.2,26.9,36.9,49.8,50,31.5,
953.1,1003.2,26.9,36.9,50,50,32.3,
952.6,1003.2,26.9,36.9,50.5,50,29.5,
954.1,1003.2,26.9,36.9,49,50,29.5,
953.5,1003.2,26.9,36.9,49.6,50,34,
952.4,1003.2,26.9,36.9,50.8,50,28.3,
954.1,1003.2,26.9,36.9,49,50,36.8,
952.6,1003.2,26.9,36.9,50.5,50,36.8,
952.1,1003.2,26.9,36.9,51,50,33,
952.7,1003.2,26.9,36.9,50.5,50,30.5,
954.2,1003.2,26.9,36.8,48.9,50,37,
954,1003.2,26.9,36.8,49.1,50,37,
952.4,1003.2,26.9,36.9,50.7,50,25.8,
952.8,1003.2,26.9,36.8,50.3,50,30,
954.2,1003.2,26.9,36.8,49,50,36.3,
952.5,1003.2,26.9,36.9,50.6,50,36.3,
952.3,1003.2,26.9,36.8,50.8,50,31,
953.3,1003.2,26.9,36.9,49.8,50,32.8,
953.1,1003.2,26.9,36.8,50.1,50,31.8,
953,1003.2,26.9,36.8,50.2,50,31.8,
952.9,1003.2,26.9,36.8,50.2,50,33,
952.1,1003.2,26.9,36.8,51.1,50,27.3,
952.7,1003.2,26.9,36.8,50.4,50,30.3,
952.6,1003.2,26.9,36.8,50.6,50,30.3,
952.5,1003.2,26.9,36.8,50.7,50,36,
953.1,1003.2,26.9,36.8,50,50,31.8,
952.4,1003.2,26.9,36.8,50.7,50,28.8,
952.3,1003.2,26.9,36.8,50.8,50,28.8,
953.5,1003.2,26.9,36.8,49.7,50,32.5,
952.8,1003.2,26.9,36.8,50.3,50,30.3,
953.9,1003.2,26.9,36.8,49.2,50,34.8,
953.6,1003.2,26.9,36.8,49.5,50,34.8,
952.5,1003.2,26.9,36.8,50.6,50,28.5,
953.4,1003.2,26.9,36.8,49.7,50,32.3,
953.3,1003.2,26.9,36.7,49.8,50,31.8,
953.3,1003.2,26.9,36.7,49.8,50,31.8,
952.4,1003.2,26.9,36.7,50.7,50,34.3,
953.7,1003.2,26.9,36.7,49.4,50,34.3,
952.4,1003.2,26.9,36.7,50.7,50,27.8,
954,1003.2,26.9,36.7,49.1,50,27.8,
953.5,1003.2,26.9,36.7,49.7,50,34.5,
952.7,1003.2,26.9,36.7,50.4,50,29.3,
953.8,1003.2,26.9,36.7,49.4,50,34,
954.1,1003.2,26.9,36.7,49,50,34,
952.5,1003.2,26.9,36.6,50.6,50,34,
953.7,1003.2,26.9,36.6,49.4,50,34.3,
952.4,1003.2,26.9,36.7,50.8,50,27.3,
953.6,1003.2,26.9,36.6,49.6,50,27.3,
953.1,1003.2,26.9,36.6,50.1,50,30.8,
953.9,1003.2,26.9,36.6,49.3,50,34,
952.1,1003.2,26.9,36.6,51.1,50,26.3,
952.5,1003.2,26.9,36.7,50.7,50,26.3,
952.9,1003.2,26.9,36.6,50.3,50,34,
953.5,1003.2,26.9,36.6,49.6,50,33,
953.6,1003.2,26.9,36.7,49.5,50,33.3,
952.6,1003.2,26.9,36.7,50.6,50,33.3,
952.6,1003.2,26.9,36.6,50.5,50,28.8,
953.9,1003.2,26.9,36.7,49.3,50,34.5,
952.3,1003.2,26.9,36.6,50.9,50,26.8,
952.7,1003.2,26.9,36.7,50.5,50,26.8,
953.2,1003.2,26.9,36.7,50,50,31.5,
953,1003.2,26.9,36.7,50.1,50,30,
953.4,1003.2,26.9,36.7,49.8,50,32,
952.3,1003.2,26.9,36.7,50.8,50,32,
952.1,1003.2,26.9,36.7,51,50,32.8,
953.3,1003.2,26.9,36.7,49.8,50,32.3,
952.8,1003.2,26.9,36.6,50.3,50,29.3,
953.6,1003.2,26.9,36.6,49.6,50,29.3,
953,1003.2,26.9,36.6,50.2,50,33.8,
953.4,1003.2,26.9,36.7,49.7,50,32.3,
952.3,1003.2,26.9,36.7,50.8,50,26.8,
952.8,1003.2,26.9,36.7,50.4,50,26.8,
952.8,1003.2,26.9,36.7,50.4,50,34,
953,1003.2,26.9,36.7,50.1,50,30.3,
953.8,1003.2,26.9,36.7,49.4,50,33.3,
953.9,1003.2,26.9,36.7,49.3,50,33.3,
953.6,1003.2,26.9,36.7,49.6,50,33,
953.1,1003.2,26.9,36.7,50.1,50,30.5,
953.1,1003.2,26.9,36.7,50.1,50,30.5,
953.6,1003.2,26.9,36.7,49.6,50,30.5,
952.4,1003.2,26.9,36.7,50.8,50,29,
952.3,1003.2,26.9,36.6,50.8,50,26.5,
953.5,1003.2,26.9,36.6,49.7,50,32.3,
952.3,1003.2,26.9,36.7,50.8,50,32.3,
953.4,1003.2,26.9,36.7,49.8,50,27.5,
952.5,1003.2,26.9,36.6,50.7,50,27,
952.6,1003.2,26.9,36.6,50.5,50,28,
953.5,1003.2,26.9,36.6,49.7,50,28,
954,1003.2,26.9,36.6,49.1,50,32.3,
954.7,1003.2,26.9,36.6,48.4,50,0,
