Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
998.9,1004.1,26.1,34.8,5.1,100,100,
978.1,1004.1,26.1,34.8,25.9,100,100,
972.7,1004.1,26.1,34.8,31.3,100,100,
962.4,1004.1,26.1,34.8,41.6,100,100,
952.1,1004.1,26.1,34.8,51.9,100,100,
941.5,1004.1,26.1,34.8,62.5,100,100,
941.8,1004.1,26.1,34.8,62.2,100,100,
932.1,1004.1,26.1,34.8,71.9,100,100,
923.3,1004.1,26.1,34.8,80.7,100,100,
916.7,1004.1,26.1,34.8,87.4,100,100,
913.3,1004.1,26.1,34.7,90.7,100,100,
906.7,1004.1,26.1,34.7,97.3,100,99.3,
904.7,1004.1,26.1,34.7,99.3,100,97,
893,1004.1,26.1,34.7,111,100,89.5,
896.5,1004.1,26.1,34.6,107.5,100,89.5,
893.4,1004.1,26.1,34.6,110.7,100,90.8,
891.3,1004.1,26.1,34.6,112.8,100,85.5,
888.3,1004.1,26.1,34.6,115.7,100,80.3,
887.5,1004.1,26.1,34.6,116.5,100,80.3,
887.3,1004.1,26.1,34.6,116.8,100,77.3,
886.6,1004.1,26.1,34.6,117.5,100,74.8,
885.4,1004.1,26.1,34.5,118.7,100,69.5,
885.7,1004.1,26.1,34.5,118.4,100,69.5,
885.8,1004.1,26.1,34.5,118.2,100,66.5,
886.2,1004.1,26.1,34.5,117.9,100,65.3,
885.8,1004.1,26.1,34.5,118.2,100,60.8,
885.8,1004.1,26.1,34.5,118.2,100,60.8,
888.7,1004.1,26.1,34.5,115.3,100,61,
887.9,1004.1,26.1,34.5,116.2,100,58.3,
890.8,1004.1,26.1,34.5,113.2,100,56.5,
891.4,1004.1,26.1,34.5,112.6,100,56.5,
893.2,1004.1,26.1,34.5,110.8,100,54.3,
894.3,1004.1,26.1,34.5,109.7,100,53.5,
896.6,1004.1,26.1,34.5,107.4,100,54.5,
895.9,1004.1,26.1,34.5,108.1,100,54.5,
896.5,1004.1,26.1,34.5,107.6,100,52.8,
897.1,1004.1,26.1,34.5,107,100,53.5,
898.3,1004.1,26.1,34.5,105.8,100,52.3,
899.1,1004.1,26.1,34.5,104.9,100,52.3,
899.9,1004.1,26.1,34.5,104.1,100,53.8,
899.9,1004.1,26.1,34.4,104.1,100,52.8,
904.1,1004.1,26.1,34.5,99.9,100,55,
902,1004.1,26.1,34.5,102,100,55,
903.7,1004.1,26.1,34.5,100.3,100,54.5,
903.4,1004.1,26.1,34.5,100.6,100,55.3,
904.2,1004.1,26.1,34.4,99.8,100,55,
906.2,1004.1,26.1,34.4,97.8,100,55,
904.8,1004.1,26.1,34.4,99.2,100,56,
904.4,1004.1,26.1,34.4,99.6,100,55.8,
906.8,1004.1,26.1,34.4,97.2,100,57.5,
905,1004.1,26.1,34.4,99.1,100,57.5,
905.2,1004.1,26.1,34.4,98.8,100,57.8,
904.4,1004.1,26.1,34.4,99.6,100,55.8,
904.9,1004.1,26.1,34.4,99.1,100,56.8,
904.8,1004.1,26.1,34.4,99.2,100,56.8,
906.1,1004.1,26.1,34.4,97.9,100,59.3,
904.7,1004.1,26.1,34.4,99.3,100,57.5,
905.2,1004.1,26.1,34.4,98.8,100,58,
907.1,1004.1,26.1,34.4,96.9,100,58,
906.3,1004.1,26.1,34.4,97.8,100,60,
905.5,1004.1,26.1,34.4,98.5,100,60,
903.9,1004.1,26.1,34.4,100.1,100,58,
906.8,1004.1,26.1,34.4,97.2,100,58,
905.1,1004.1,26.1,34.4,99,100,60.8,
906.4,1004.1,26.1,34.4,97.6,100,58,
906.9,1004.1,26.1,34.4,97.1,100,60.8,
904,1004.1,26.1,34.4,100,100,60.8,
906.6,1004.1,26.1,34.4,97.4,100,60.8,
