Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1003.5,1006.5,25.6,35,3,150,100,
1000.3,1006.5,25.6,35,6.1,150,100,
1007.8,1006.5,25.7,35,1.3,150,100,
1001.4,1006.5,25.6,35,5,150,100,
1005.7,1006.5,25.6,35,0.7,150,100,
1003,1006.5,25.6,35,3.4,150,100,
1001.5,1006.5,25.6,35,4.9,150,100,
1002.8,1006.5,25.7,35,3.6,150,100,
1001.2,1006.5,25.7,35,5.2,150,100,
1005.4,1006.5,25.7,35,1,150,100,
1001.2,1006.5,25.7,35,5.2,150,100,
994.9,1006.5,25.6,35,5.2,150,100,
987,1006.5,25.6,34.9,19.4,150,100,
969.9,1006.5,25.7,34.9,36.5,150,100,
965.8,1006.5,25.6,34.9,40.6,150,100,
947.2,1006.5,25.6,34.9,43.2,150,100,
946.1,1006.5,25.6,34.9,60.3,150,100,
942.4,1006.5,25.6,34.8,64,150,100,
934.9,1006.5,25.6,34.8,71.5,150,100,
926.5,1006.5,25.7,34.8,79.9,150,100,
917.9,1006.5,25.7,34.8,88.5,150,100,
911.1,1006.5,25.6,34.7,95.3,150,100,
901.2,1006.5,25.6,34.7,105.2,150,100,
895.6,1006.5,25.7,34.7,110.8,150,100,
889.7,1006.5,25.7,34.7,116.7,150,100,
883.6,1006.5,25.6,34.7,122.8,150,100,
875.6,1006.5,25.6,34.7,130.8,150,100,
877.5,1006.5,25.7,34.7,128.9,150,100,
866.4,1006.5,25.6,34.6,140,150,100,
859.1,1006.5,25.7,34.6,147.3,150,100,
862.5,1006.5,25.7,34.6,144,150,100,
854.4,1006.5,25.6,34.6,152,150,100,
845,1006.5,25.7,34.6,161.4,150,100,
847.8,1006.5,25.7,34.6,158.6,150,100,
836.7,1006.5,25.7,34.5,169.7,150,100,
832.4,1006.5,25.7,34.5,174,150,100,
834,1006.5,25.7,34.5,172.4,150,100,
827.5,1006.5,25.7,34.5,178.9,150,100,
820.9,1006.5,25.6,34.5,185.5,150,100,
821.3,1006.5,25.7,34.5,185.1,150,100,
815.3,1006.5,25.6,34.5,191.1,150,100,
811,1006.5,25.7,34.4,195.5,150,100,
809.5,1006.5,25.7,34.4,196.9,150,100,
804.4,1006.5,25.7,34.4,202.1,150,100,
799.3,1006.5,25.7,34.4,207.1,150,100,
800.6,1006.5,25.7,34.4,205.8,150,100,
794.8,1006.5,25.7,34.4,211.7,150,100,
788.5,1006.5,25.7,34.4,218,150,100,
788.7,1006.5,25.7,34.4,217.7,150,100,
786.5,1006.5,25.7,34.4,219.9,150,100,
784.4,1006.5,25.7,34.4,222,150,100,
780.1,1006.5,25.7,34.4,226.3,150,100,
778.1,1006.5,25.7,34.3,228.3,150,100,
773,1006.5,25.7,34.3,233.4,150,100,
771.4,1006.5,25.7,34.3,235,150,100,
768,1006.5,25.7,34.3,238.4,150,100,
770.4,1006.5,25.7,34.3,236,150,100,
767.7,1006.5,25.7,34.3,238.7,150,100,
759.4,1006.5,25.7,34.3,247,150,100,
762.3,1006.5,25.6,34.3,244.1,150,100,
758.5,1006.5,25.7,34.3,247.9,150,100,
757.1,1006.5,25.7,34.3,249.3,150,83.3,
762.2,1006.5,25.7,34.3,244.2,150,69.9,
763.3,1006.5,25.7,34.3,243.2,150,56.9,
766.4,1006.5,25.7,34.3,240.1,150,44.2,
769.4,1006.5,25.7,34.3,237,150,36.9,
777.7,1006.5,25.7,34.3,228.7,150,26.4,
781.9,1006.5,25.7,34.3,224.6,150,23.2,
786.5,1006.5,25.7,34.3,219.9,150,15,
791.1,1006.5,25.7,34.3,215.4,150,12.3,
801.4,1006.5,25.7,34.3,205.1,150,7.7,
806.6,1006.5,25.7,34.3,199.9,150,9,
811.6,1006.5,25.7,34.3,194.8,150,6.5,
816.5,1006.5,25.7,34.3,189.9,150,8.4,
826,1006.5,25.7,34.3,180.4,150,7.6,
830.6,1006.5,25.7,34.3,175.8,150,11.8,
835.2,1006.5,25.7,34.3,171.3,150,12.8,
839.7,1006.5,25.7,34.4,166.8,150,17.8,
845.3,1006.5,25.7,34.4,161.2,150,18,
849.3,1006.5,25.7,34.4,157.2,150,21.8,
850.5,1006.5,25.7,34.4,155.9,150,23,
852.7,1006.5,25.6,34.4,153.7,150,26.6,
856.6,1006.5,25.7,34.5,149.9,150,31,
858.8,1006.5,25.7,34.5,147.6,150,30.4,
859.4,1006.5,25.7,34.5,147,150,34.4,
861.9,1006.5,25.7,34.5,144.5,150,38.4,
863.3,1006.5,25.7,34.5,143.1,150,41.3,
864.8,1006.5,25.7,34.5,141.6,150,44.7,
866.3,1006.5,25.7,34.5,140.1,150,45.7,
865.8,1006.5,25.7,34.6,140.7,150,48.2,
866.7,1006.5,25.7,34.6,139.7,150,50.4,
866.2,1006.5,25.7,34.6,140.2,150,55.3,
866.1,1006.5,25.7,34.6,140.3,150,53.4,
867.7,1006.5,25.6,34.6,138.7,150,57.8,
866.5,1006.5,25.7,34.6,139.9,150,60.4,
865.1,1006.5,25.6,34.6,141.3,150,56.3,
864.8,1006.5,25.7,34.5,141.6,150,58.2,
866.7,1006.5,25.7,34.5,139.8,150,63,
862.9,1006.5,25.7,34.5,143.6,150,63.1,
863.3,1006.5,25.7,34.5,143.1,150,61.3,
862,1006.5,25.7,34.5,144.4,150,60.9,
862.6,1006.5,25.7,34.5,143.8,150,62.7,
860.7,1006.5,25.7,34.5,145.7,150,66.3,
861.3,1006.5,25.6,34.5,145.1,150,61.3,
860.6,1006.5,25.7,34.5,145.9,150,62.8,
860.5,1006.5,25.7,34.5,146,150,63.5,
859.6,1006.5,25.7,34.5,146.9,150,62.6,
861.2,1006.5,25.7,34.5,145.2,150,63.4,
858.9,1006.5,25.7,34.5,147.5,150,62.5,
858.8,1006.5,25.7,34.5,147.7,150,63.3,
860.3,1006.5,25.7,34.5,146.1,150,60.2,
858,1006.5,25.7,34.4,148.4,150,60.6,
858.5,1006.5,25.6,34.4,147.9,150,60.6,
859.4,1006.5,25.7,34.5,147,150,64.9,
855.9,1006.5,25.7,34.5,150.5,150,65,
856.8,1006.5,25.7,34.4,149.7,150,61.1,
857.8,1006.5,25.7,34.4,148.6,150,61.6,
855.9,1006.5,25.7,34.4,150.5,150,61.6,
855.8,1006.5,25.7,34.4,150.7,150,61.6,
857.1,1006.5,25.7,34.4,149.3,150,58.9,
857.7,1006.5,25.7,34.4,148.7,150,61.6,
855.3,1006.5,25.7,34.4,151.1,150,61.3,
854.4,1006.5,25.7,34.4,152,150,61.3,
857.2,1006.5,25.7,34.4,149.3,150,61.3,
855.2,1006.5,25.7,34.4,151.2,150,61.3,
854.8,1006.5,25.7,34.4,151.7,150,58.7,
855.4,1006.5,25.7,34.4,151.1,150,58,
857.4,1006.5,25.7,34.4,149.1,150,58.7,
855.7,1006.5,25.7,34.4,150.7,150,60.6,
857.1,1006.5,25.6,34.4,149.4,150,60.4,
854.6,1006.5,25.7,34.4,151.8,150,56.4,
856,1006.5,25.7,34.4,150.4,150,60.4,
857.1,1006.5,25.7,34.4,149.3,150,59.9,
856.8,1006.5,25.6,34.4,149.7,150,59.9,
855.6,1006.5,25.7,34.4,150.8,150,59.9,
856.8,1006.5,25.7,34.4,149.6,150,57.2,
857.1,1006.5,25.7,34.4,149.4,150,59.9,
855.8,1006.5,25.6,34.4,150.6,150,59.6,
855.9,1006.5,25.7,34.3,150.5,150,59.6,
855.9,1006.5,25.7,34.4,150.6,150,59.6,
856.6,1006.5,25.7,34.3,149.9,150,57.2,
856.8,1006.5,25.6,34.4,149.6,150,59.6,
