Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1005.9,1005.3,26.6,36.5,0.5,100,100,
992.8,1005.3,26.6,36.5,12.4,100,100,
971.8,1005.3,26.6,36.5,33.4,100,100,
967.2,1005.3,26.6,36.5,38.1,100,100,
956.5,1005.3,26.6,36.5,48.8,100,100,
953.2,1005.3,26.6,36.5,52,100,100,
933.5,1005.3,26.6,36.5,71.8,100,100,
934.6,1005.3,26.7,36.4,70.7,100,100,
924.6,1005.3,26.6,36.5,80.7,100,100,
915.1,1005.3,26.6,36.4,90.2,100,100,
907.6,1005.3,26.6,36.4,97.6,100,100,
898.3,1005.3,26.6,36.4,107,100,88,
898.5,1005.3,26.7,36.3,106.8,100,88.5,
895.2,1005.3,26.6,36.3,110,100,88.5,
892.9,1005.3,26.6,36.3,112.4,100,71.5,
892.4,1005.3,26.6,36.3,112.9,100,69.3,
890.2,1005.3,26.6,36.2,115.1,100,61.8,
889.9,1005.3,26.6,36.2,115.3,100,61.8,
889.6,1005.3,26.6,36.2,115.7,100,60.8,
888.7,1005.3,26.7,36.2,116.6,100,51.3,
890.6,1005.3,26.6,36.1,114.7,100,53.3,
892.2,1005.3,26.6,36.1,113.1,100,53.3,
893,1005.3,26.7,36.1,112.3,100,50.3,
891.6,1005.3,26.7,36.1,113.7,100,49,
893.5,1005.3,26.6,36.1,111.8,100,51.5,
893,1005.3,26.6,36.1,112.3,100,51.5,
894.1,1005.4,26.6,36.1,111.2,100,50,
893.2,1005.3,26.6,36,112.1,100,45.5,
893.8,1005.4,26.6,36,111.5,100,45.3,
895.7,1005.3,26.6,36,109.6,100,45.3,
895.7,1005.3,26.6,36,109.6,100,47.5,
897.2,1005.3,26.6,36,108.1,100,49.3,
896.6,1005.3,26.6,36,108.7,100,46,
897.8,1005.3,26.7,36,107.5,100,46,
898.3,1005.4,26.7,36,107,100,44.8,
899.1,1005.3,26.6,36,106.2,100,49,
898.1,1005.4,26.6,36,107.2,100,45.3,
898.1,1005.4,26.6,36,107.2,100,45.3,
899.1,1005.4,26.6,36,106.2,100,48,
900.2,1005.4,26.6,36,105.1,100,48,
899,1005.4,26.6,36,106.3,100,43.8,
900.8,1005.4,26.7,36,104.5,100,43.8,
901.3,1005.4,26.6,36,104,100,44.3,
901.6,1005.4,26.6,36,103.7,100,48.5,
900,1005.4,26.6,36,105.4,100,43.3,
902,1005.4,26.6,36,103.3,100,43.3,
902.4,1005.4,26.6,36,102.9,100,45,
902.8,1005.4,26.6,36,102.5,100,49,
902.2,1005.4,26.6,36,103.1,100,46.5,
903.1,1005.4,26.7,36,102.2,100,46.5,
902,1005.4,26.6,36,103.4,100,49.3,
901.3,1005.4,26.6,36,104,100,43,
902.1,1005.4,26.6,36,103.2,100,44.8,
902.4,1005.4,26.6,36,102.9,100,44.8,
903.4,1005.4,26.7,36,101.9,100,50,
904.4,1005.4,26.6,35.9,100.9,100,49.5,
903.9,1005.4,26.6,36,101.4,100,48,
902.3,1005.4,26.6,36,103,100,48,
902.7,1005.4,26.6,35.9,102.6,100,44,
903,1005.4,26.6,35.9,102.3,100,44.8,
904.6,1005.4,26.6,35.9,100.7,100,48.8,
904.9,1005.4,26.6,35.9,100.4,100,48.8,
904.4,1005.4,26.6,35.9,100.9,100,43.5,
903.8,1005.4,26.7,35.9,101.5,100,46,
904.3,1005.4,26.6,35.9,101,100,47,
904.6,1005.4,26.6,35.9,100.7,100,47,
905.1,1005.4,26.6,35.9,100.2,100,45.3,
