Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1007,1006.1,25.2,34.9,0.8,100,100,
999.2,1006.1,25.2,34.9,6.9,100,100,
974.9,1006.1,25.2,34.8,31.2,100,100,
971.1,1006.1,25.2,34.8,35,100,100,
960.1,1006.1,25.2,34.8,45.9,100,100,
951.1,1006.1,25.2,34.8,55,100,100,
940.6,1006.1,25.3,34.8,65.5,100,100,
932.1,1006.1,25.2,34.7,73.9,100,100,
932.9,1006.1,25.2,34.7,73.2,100,100,
922.5,1006.1,25.2,34.7,83.5,100,100,
914.5,1006.1,25.2,34.6,91.6,100,100,
907.3,1006.1,25.2,34.6,98.8,100,100,
901.7,1006.1,25.2,34.6,104.4,100,100,
897.3,1006.1,25.2,34.6,108.8,100,100,
887.2,1006.1,25.2,34.5,118.9,100,100,
879.4,1006.1,25.2,34.5,126.7,100,93,
877.2,1006.1,25.2,34.5,128.9,100,85.5,
879.3,1006.1,25.2,34.5,126.8,100,83.3,
874.9,1006.1,25.2,34.4,131.2,100,77,
874.9,1006.1,25.2,34.4,131.1,100,72.5,
873.7,1006.1,25.2,34.4,132.4,100,67.5,
873.5,1006.1,25.2,34.4,132.6,100,63,
875,1006.1,25.2,34.4,131.1,100,58.8,
873.5,1006.1,25.2,34.4,132.6,100,54.8,
874.9,1006.1,25.2,34.3,131.2,100,51,
875.3,1006.1,25.2,34.3,130.8,100,47.5,
878.1,1006.1,25.3,34.3,128,100,46.3,
880.8,1006.1,25.2,34.3,125.3,100,43,
880.9,1006.1,25.2,34.3,125.2,100,40.5,
882.2,1006.1,25.2,34.3,123.9,100,38,
885.5,1006.1,25.2,34.3,120.5,100,36.8,
888.2,1006.1,25.2,34.3,117.9,100,36,
889.7,1006.1,25.2,34.2,116.4,100,35.3,
891.3,1006.1,25.3,34.2,114.8,100,34.3,
893.6,1006.1,25.2,34.2,112.5,100,34.3,
895.9,1006.1,25.2,34.2,110.2,100,33,
896.9,1006.1,25.2,34.3,109.2,100,33.5,
897.4,1006.1,25.2,34.2,108.7,100,32.8,
901.5,1006.1,25.3,34.2,104.6,100,33.5,
901.9,1006.1,25.2,34.2,104.2,100,34.5,
903.7,1006.1,25.2,34.2,102.4,100,35.3,
904.8,1006.1,25.2,34.2,101.3,100,35.8,
906.8,1006.1,25.2,34.2,99.3,100,35.5,
906.9,1006.1,25.3,34.2,99.2,100,36.5,
908.3,1006.1,25.2,34.2,97.8,100,38,
907.9,1006.1,25.2,34.2,98.1,100,38,
909.4,1006.1,25.2,34.2,96.7,100,39,
911.3,1006.1,25.2,34.2,94.8,100,40,
910.3,1006.1,25.2,34.2,95.8,100,40.8,
910.7,1006.1,25.3,34.2,95.4,100,41.5,
912,1006.1,25.2,34.2,94.1,100,43.5,
911.7,1006.1,25.3,34.2,94.4,100,43,
912.8,1006.1,25.3,34.2,93.3,100,44.8,
911.9,1006.1,25.2,34.2,94.1,100,44.8,
912.5,1006.1,25.3,34.2,93.6,100,46.8,
912,1006.1,25.2,34.2,94.1,100,46.8,
911.9,1006.1,25.3,34.2,94.2,100,46.8,
911.7,1006.1,25.2,34.1,94.3,100,47.3,
913.6,1006.1,25.2,34.2,92.4,100,49.5,
913.2,1006.1,25.2,34.2,92.9,100,49.8,
913,1006.1,25.2,34.1,93.1,100,50.3,
910.7,1006.1,25.2,34.1,95.4,100,49.3,
910.3,1006.1,25.3,34.1,95.8,100,49.8,
910.5,1006.1,25.2,34.1,95.6,100,50.3,
911.8,1006.1,25.2,34.1,94.3,100,51.5,
910.2,1006.1,25.2,34.1,95.9,100,50.8,
910.9,1006.1,25.3,34.1,95.1,100,50.5,
908.9,1006.1,25.2,34.1,97.2,100,51.5,
909.5,1006.1,25.2,34.1,96.6,100,51.5,
909.4,1006.1,25.2,34.1,96.6,100,51.8,
907.9,1006.1,25.3,34.1,98.2,100,50.5,
908.4,1006.1,25.3,34.1,97.6,100,52.3,
906.2,1006.1,25.2,34.1,99.9,100,50,
907.5,1006.1,25.2,34.1,98.6,100,51.3,
908.1,1006.1,25.3,34.1,98,100,51,
906.4,1006.1,25.2,34.1,99.7,100,50.8,
908,1006.1,25.2,34.1,98.1,100,52,
907.2,1006.1,25.2,34.1,98.9,100,51.5,
905.6,1006.1,25.2,34.1,100.5,100,50.5,
907.2,1006.1,25.3,34.1,98.9,100,52,
906.8,1006.1,25.3,34.1,99.3,100,51.5,
906.1,1006.1,25.3,34.1,100,100,51,
904.3,1006.1,25.3,34.2,101.8,100,51.3,
906.2,1006.1,25.3,34.2,99.9,100,49.8,
906.1,1006.1,25.2,34.1,99.9,100,51,
904.6,1006.1,25.3,34.1,101.5,100,49.8,
904.9,1006.1,25.2,34.1,101.2,100,50.5,
903.9,1006.1,25.3,34.1,102.2,100,49,
904,1006.1,25.3,34.1,102,100,49,
904,1006.1,25.3,34.1,102.1,100,48.8,
905.4,1006.1,25.2,34.2,100.7,100,49.8,
905.7,1006.1,25.2,34.2,100.4,100,49.8,
903.8,1006.1,25.3,34.2,102.2,100,48.3,
905.9,1006.1,25.3,34.2,100.1,100,49.8,
906,1006.1,25.3,34.2,100.1,100,49,
904.4,1006.1,25.3,34.2,101.7,100,49.5,
904.2,1006.1,25.3,34.2,101.9,100,48,
904.2,1006.1,25.3,34.2,101.9,100,48,
904.1,1006.1,25.3,34.2,102,100,47.8,
905.1,1006.1,25.3,34.2,101,100,48.8,
904.1,1006.1,25.2,34.2,102,100,47.3,
905.1,1006.1,25.3,34.2,101,100,48,
905.3,1006.1,25.3,34.2,100.8,100,49,
904.5,1006.1,25.3,34.2,101.6,100,48,
906.2,1006.1,25.3,34.2,99.9,100,48.5,
905.2,1006.1,25.3,34.2,100.9,100,47.8,
905.4,1006.1,25.2,34.2,100.6,100,49,
904.7,1006.1,25.2,34.2,101.4,100,47.8,
906.5,1006.1,25.2,34.2,99.6,100,48.8,
904.8,1006.1,25.3,34.2,101.3,100,47.3,
906.7,1006.1,25.2,34.2,99.4,100,47.5,
905,1006.1,25.3,34.2,101.1,100,48,
907.1,1006.1,25.2,34.2,99,100,49,
905.9,1006.1,25.3,34.2,100.2,100,48,
907.1,1006.1,25.3,34.2,99,100,49,
905.4,1006.1,25.3,34.2,100.7,100,49,
905.4,1006.1,25.3,34.2,100.7,100,47.8,
906.9,1006.1,25.3,34.2,99.2,100,49,
905.3,1006.1,25.3,34.2,100.8,100,48,
907,1006.1,25.3,34.2,99.1,100,47.8,
905,1006.1,25.3,34.2,101.1,100,47.5,
906,1006.1,25.3,34.2,100.1,100,48,
905.9,1006.1,25.3,34.2,100.2,100,49,
905.2,1006.1,25.3,34.2,100.9,100,48,
906.9,1006.1,25.3,34.2,99.1,100,49,
906.4,1006.1,25.3,34.2,99.6,100,48.5,
906.5,1006.1,25.3,34.2,99.6,100,47.5,
905.5,1006.1,25.3,34.2,100.5,100,49,
905,1006.1,25.3,34.2,101.1,100,47.3,
905.5,1006.1,25.3,34.2,99.7,100,48.5,
906.8,1006.1,25.3,34.2,99.3,100,47.8,
905.5,1006.1,25.3,34.2,100.6,100,48,
907.3,1006.1,25.3,34.2,98.8,100,49,
906.1,1006.1,25.3,34.2,100,100,48.3,
906.8,1006.1,25.3,34.2,99.3,100,48.5,
905.9,1006.1,25.3,34.2,100.2,100,49,
905.2,1006.1,25.3,34.2,100.8,100,47.5,
906.7,1006.1,25.3,34.2,99.3,100,48.8,
906.8,1006.1,25.3,34.2,99.2,100,47.3,
905.5,1006.1,25.3,34.2,100.5,100,48.3,
906.9,1006.1,25.3,34.2,99.2,100,48.8,
905.9,1006.1,25.3,34.2,100.2,100,48,
906.3,1006.1,25.3,34.2,99.8,100,48.8,
905.2,1006.1,25.3,34.2,100.9,100,48,
906.8,1006.1,25.3,34.2,99.3,100,48.8,
906,1006.1,25.3,34.2,100,100,48.3,
906.7,1006.1,25.3,34.2,99.4,100,48.8,
905.5,1006.1,25.3,34.2,100.5,100,49.3,
905.8,1006.1,25.3,34.2,100.3,100,48.3,
905.7,1006.1,25.3,34.2,101,100,47.8,
906.9,1006.1,25.3,34.2,99.1,100,47.5,
