Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
995.9,1002.2,27.2,37.6,6.2,50,100,
985.3,1002.2,27.2,37.6,16.9,50,100,
961.4,1002.2,27.2,37.6,40.8,50,100,
960.3,1002.2,27.2,37.6,41.9,50,100,
950.7,1002.2,27.2,37.5,51.5,50,100,
943.3,1002.2,27.2,37.5,58.8,50,79,
942,1002.2,27.3,37.5,60.2,50,59.3,
943.9,1002.2,27.3,37.5,58.3,50,61,
941.7,1002.2,27.2,37.5,60.5,50,43.3,
942.1,1002.2,27.2,37.5,60.1,50,38.3,
945,1002.2,27.2,37.4,57.1,50,40.8,
945.1,1002.2,27.2,37.4,57.1,50,35.3,
946.4,1002.2,27.2,37.4,55.8,50,37,
947.1,1002.2,27.2,37.4,55.1,50,36.3,
948.4,1002.2,27.2,37.3,53.7,50,36.3,
948.6,1002.2,27.3,37.3,53.6,50,33.8,
949.9,1002.2,27.2,37.2,52.3,50,38.5,
949.9,1002.2,27.2,37.2,52.3,50,36.8,
950.9,1002.2,27.2,37.2,51.3,50,38.8,
949.5,1002.2,27.3,37.2,52.7,50,30.8,
951.5,1002.2,27.3,37.2,50.6,50,39.8,
950.3,1002.2,27.3,37.1,51.9,50,33,
950.6,1002.2,27.3,37.1,51.6,50,33,
952.3,1002.2,27.2,37.1,49.9,50,41,
950.7,1002.2,27.3,37.1,51.5,50,32.5,
952.6,1002.2,27.3,37.1,49.6,50,41.8,
952.3,1002.2,27.2,37.1,49.9,50,40.3,
950.8,1002.2,27.2,37.1,51.4,50,32.3,
952.7,1002.2,27.2,37.1,49.5,50,41.3,
951.6,1002.2,27.2,37,49.8,50,39.5,
952.7,1002.2,27.2,37,49.5,50,41.3,
951.2,1002.2,27.3,37,51,50,33.5,
953.4,1002.3,27.3,37,48.8,50,44.8,
952.5,1002.3,27.2,37,49.7,50,40.5,
952.4,1002.2,27.3,36.9,49.8,50,39.5,
951.5,1002.3,27.3,36.9,50.7,50,35,
951.7,1002.3,27.2,36.9,50.5,50,35.8,
952,1002.3,27.2,36.9,50.2,50,37.5,
952.3,1002.3,27.2,36.9,49.9,50,38,
951.9,1002.3,27.2,36.9,50.3,50,36.3,
