Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1003.5,1002.5,27.2,37.5,0.9,10,100,
991.4,1002.5,27.2,37.5,11.1,10,7.5,
993,1002.5,27.2,37.5,9.5,10,7.5,
987.8,1002.5,27.2,37.5,14.7,10,13.3,
988.8,1002.5,27.2,37.5,13.7,10,33.8,
988.4,1002.5,27.2,37.5,14.1,10,28.3,
986.6,1002.5,27.2,37.5,15.9,10,28.3,
989.2,1002.5,27.2,37.5,13.3,10,42.8,
985.3,1002.5,27.2,37.5,17.2,10,0,
988.9,1002.5,27.2,37.5,13.5,10,40.3,
986.3,1002.5,27.2,37.5,16.2,10,40.3,
987.1,1002.5,27.2,37.5,15.4,10,18.3,
987.2,1002.5,27.2,37.5,15.3,10,18.5,
987.1,1002.5,27.2,37.5,15.4,10,15.8,
986.6,1002.5,27.2,37.4,15.9,10,15.8,
987.8,1002.5,27.2,37.4,14.7,10,19,
987.5,1002.5,27.2,37.4,15,10,14.8,
987.4,1002.5,27.2,37.4,15.1,10,13.8,
987.5,1002.5,27.2,37.4,15,10,13.8,
987.8,1002.5,27.2,37.3,14.7,10,14.5,
988,1002.5,27.2,37.4,14.5,10,15,
988.2,1002.5,27.2,37.4,14.3,10,15,
988,1002.5,27.2,37.4,14.5,10,15,
990.2,1002.5,27.2,37.4,12.3,10,28.5,
988.5,1002.5,27.2,37.4,14,10,9.3,
990.4,1002.5,27.2,37.4,12.1,10,28.8,
989.7,1002.5,27.2,37.4,12.8,10,28.8,
988.4,1002.5,27.2,37.3,14,10,13.3,
989,1002.5,27.2,37.4,13.5,10,14.8,
988.9,1002.5,27.2,37.3,13.5,10,12.8,
989.1,1002.5,27.2,37.3,13.4,10,12.8,
989.5,1002.5,27.2,37.3,13,10,14.3,
989.3,1002.5,27.2,37.3,13.1,10,13.5,
989.1,1002.5,27.2,37.3,13.4,10,10.8,
989.2,1002.5,27.2,37.3,13.3,10,10.8,
989.6,1002.5,27.2,37.3,12.9,10,14.3,
989.2,1002.5,27.2,37.3,13.2,10,9.5,
991.3,1002.5,27.2,37.3,11.2,10,26.5,
990.9,1002.5,27.2,37.3,11.6,10,26.5,
991.1,1002.5,27.2,37.2,11.4,10,27.3,
989.5,1002.5,27.2,37.2,13,10,4,
991.6,1002.5,27.2,37.3,10.9,10,27,
990.3,1002.5,27.2,37.3,12.2,10,27,
991,1002.5,27.2,37.2,11.5,10,25,
990,1002.5,27.2,37.3,12.5,10,6,
991.9,1002.5,27.2,37.2,10.6,10,27,
991.5,1002.5,27.2,37.3,11,10,27,
991.8,1002.5,27.2,37.2,10.7,10,27.3,
989.4,1002.5,27.2,37.3,13.1,10,0,
992,1002.5,27.2,37.3,10.5,10,28.3,
990,1002.5,27.2,37.2,12.4,10,28.3,
991.4,1002.5,27.2,37.2,11,10,28,
990.6,1002.5,27.2,37.2,11.9,10,8,
991.9,1002.5,27.2,37.2,10.5,10,23,
991.3,1002.5,27.2,37.2,11.2,10,23,
992.2,1002.5,27.2,37.2,10.3,10,25.5,
990.8,1002.5,27.2,37.2,11.7,10,7.3,
992.3,1002.5,27.2,37.2,10.2,10,24.8,
991.4,1002.5,27.2,37.2,11.1,10,24.8,
992.4,1002.5,27.2,37.2,10.1,10,25.8,
990.6,1002.5,27.2,37.2,11.9,10,4.5,
992.5,1002.5,27.2,37.2,10,10,25.8,
990.6,1002.5,27.2,37.2,11.9,10,25.8,
991.7,1002.5,27.2,37.2,10.7,10,25.5,
990,1002.5,27.2,37.2,12.5,10,0,
992.4,1002.5,27.2,37.2,10.1,10,26.5,
991.7,1002.5,27.2,37.2,10.8,10,26.5,
992.7,1002.5,27.2,37.2,9.8,10,25.5,
991,1002.5,27.2,37.2,11.5,10,6.3,
992.6,1002.5,27.2,37.2,9.9,10,23.8,
991.9,1002.5,27.2,37.2,10.6,10,23.8,
992.2,1002.5,27.2,37.2,10.3,10,23.5,
991.4,1002.5,27.2,37.2,11.1,10,9,
992.8,1002.5,27.2,37.2,9.7,10,24.3,
992.2,1002.5,27.2,37.2,10.3,10,24.3,
992.5,1002.5,27.2,37.1,10,10,24.3,
991.4,1002.5,27.2,37.1,11.1,10,7.8,
992.9,1002.5,27.2,37.1,9.6,10,24.5,
991.7,1002.5,27.2,37.1,10.8,10,24.5,
992.9,1002.5,27.2,37.1,9.6,400,28.3,
991.4,1002.6,27.2,37.1,11.1,400,100,
978.9,1002.6,27.2,37.1,23.6,400,100,
966,1002.5,27.2,37.1,36.5,400,100,
954,1002.5,27.2,37.1,48.5,400,100,
950.8,1002.6,27.2,37.1,51.7,400,100,
941.1,1002.6,27.2,37,61.4,400,100,
932.1,1002.6,27.2,37,70.4,400,100,
924.4,1002.6,27.2,37,78.1,400,100,
915.3,1002.6,27.2,36.9,87.2,400,100,
916.1,1002.6,27.2,36.9,86.4,400,100,
908.3,1002.6,27.2,36.9,94.3,400,100,
898.9,1002.6,27.2,36.8,103.6,400,100,
893,1002.6,27.2,36.8,109.5,400,100,
889.8,1002.6,27.2,36.8,112.7,400,100,
883.9,1002.6,27.2,36.8,118.6,400,100,
876.8,1002.6,27.2,36.7,125.7,400,100,
870.2,1002.6,27.2,36.8,132.4,400,100,
864.9,1002.6,27.2,36.7,137.6,400,100,
863.3,1002.6,27.2,36.7,139.2,400,100,
853.8,1002.6,27.2,36.7,148.7,400,100,
849.7,1002.6,27.2,36.6,152.8,400,100,
847.1,1002.6,27.2,36.6,155.4,400,100,
842.4,1002.6,27.2,36.6,160.2,400,100,
836.4,1002.6,27.2,36.6,166.1,400,100,
831.6,1002.6,27.2,36.6,171,400,100,
824.4,1002.6,27.2,36.6,178.2,400,100,
826.4,1002.6,27.2,36.6,176.2,400,100,
813.5,1002.6,27.2,36.5,189,400,100,
817,1002.6,27.2,36.5,185.5,400,100,
