Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1002.1,1010.7,24.6,33.2,8.6,80,100,
985.7,1010.7,24.6,33.2,25,80,100,
970.8,1010.7,24.5,33.2,39.9,80,100,
956.8,1010.7,24.6,33.2,53.8,80,100,
944.6,1010.7,24.6,33.2,66.1,80,100,
932.2,1010.7,24.6,33.2,67.3,80,100,
920.9,1010.7,24.6,33.2,89.8,80,100,
919.2,1010.7,24.5,33.1,91.4,80,100,
909.5,1010.7,24.6,33.1,101.1,80,100,
898.5,1010.7,24.6,33.1,112.4,80,100,
885.3,1010.7,24.5,33.1,125.4,80,100,
876.5,1010.7,24.6,33.1,134.2,80,100,
877.5,1010.7,24.6,33.1,133.2,80,100,
861.8,1010.7,24.6,33,143.5,80,100,
857.3,1010.7,24.6,33,153.4,80,100,
854.1,1010.7,24.6,33,156.6,80,100,
848.3,1010.7,24.6,33,162.4,80,100,
841.7,1010.7,24.6,32.9,171.4,80,100,
832.8,1010.7,24.6,32.9,177.9,80,100,
827,1010.7,24.6,32.9,183.7,80,100,
826.2,1010.7,24.6,32.8,184.5,80,100,
821,1010.7,24.6,32.8,189.7,80,100,
808.7,1010.8,24.6,32.8,202,80,100,
811.5,1010.8,24.6,32.8,199.2,80,100,
803.1,1010.8,24.6,32.8,207.6,80,100,
798.7,1010.8,24.6,32.8,212,80,100,
793.3,1010.8,24.6,32.7,217.4,80,100,
789,1010.8,24.6,32.7,221.7,80,100,
782.3,1010.8,24.6,32.6,228.4,80,100,
779.1,1010.8,24.6,32.6,227,80,100,
772,1010.8,24.6,32.6,238.7,80,100,
774,1010.8,24.6,32.6,236.7,80,100,
769.3,1010.8,24.6,32.6,241.4,80,100,
765.4,1010.8,24.6,32.6,248.4,80,100,
759.9,1010.8,24.6,32.6,250.8,80,100,
753.6,1010.8,24.6,32.5,257.1,80,100,
755.9,1010.7,24.6,32.5,254.8,80,100,
745.4,1010.8,24.6,32.5,258.9,80,100,
747,1010.7,24.6,32.5,263.7,80,100,
743.1,1010.8,24.6,32.5,267.6,80,100,
737.7,1010.7,24.6,32.4,273,80,100,
734,1010.8,24.6,32.5,273.1,80,100,
730.5,1010.7,24.6,32.4,280.2,80,100,
728.4,1010.7,24.6,32.4,282.3,80,100,
725.2,1010.7,24.6,32.4,285.5,80,100,
719.4,1010.7,24.6,32.3,287,80,100,
716.1,1010.7,24.6,32.3,294.6,80,100,
716.7,1010.7,24.6,32.3,294,80,100,
710.9,1010.7,24.6,32.3,299.8,80,100,
709.2,1010.8,24.6,32.3,303.3,80,100,
703.4,1010.8,24.6,32.3,307.3,80,100,
699.6,1010.8,24.6,32.3,311.1,80,100,
701.7,1010.8,24.6,32.2,309,80,100,
692.8,1010.8,24.6,32.2,314.9,80,100,
693.8,1010.8,24.6,32.2,317,80,100,
689,1010.8,24.6,32.2,321.7,80,100,
687.1,1010.8,24.6,32.2,323.6,80,100,
684,1010.8,24.6,32.1,327,80,100,
681.3,1010.8,24.6,32.1,329.4,80,100,
675.8,1010.8,24.6,32.1,334.9,80,100,
678.5,1010.8,24.6,32.1,332.3,80,100,
669.3,1010.8,24.6,32.1,336.3,80,100,
672.9,1010.8,24.6,32.1,337.8,80,100,
667.1,1010.8,24.6,32.1,343.6,80,100,
664.8,1010.8,24.6,32.1,346,80,100,
663.2,1010.8,24.6,32,346.4,80,100,
660.8,1010.8,24.6,32.1,349.9,80,100,
653.5,1010.8,24.6,32,351.7,80,100,
651.9,1010.8,24.6,32,358.8,80,100,
649.1,1010.8,24.6,32,361.6,80,100,
650.9,1010.8,24.6,32,359.8,80,100,
644.2,1010.8,24.6,32,364,80,100,
643.2,1010.8,24.6,32,367.5,80,100,
643.7,1010.8,24.6,31.9,367,80,100,
640,1010.8,24.6,32,370.8,80,100,
636.3,1010.8,24.6,31.9,373.2,80,100,
637.5,1010.8,24.6,31.9,373.2,80,100,
633.7,1010.8,24.6,31.9,377,80,100,
631.7,1010.8,24.6,31.9,379,80,100,
630.2,1010.8,24.6,31.9,380.5,80,100,
628.7,1010.8,24.6,31.9,382,80,100,
625.4,1010.8,24.6,31.9,385.3,80,100,
627,1010.8,24.6,31.9,383.7,80,0,
