Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1003.4,1003.2,26.8,37.3,0.1,50,0,
981.6,1003.2,26.8,37.3,21.6,50,100,
979.2,1003.2,26.8,37.3,24,50,96.3,
968.3,1003.2,26.8,37.3,34.9,50,68.6,
964,1003.2,26.8,37.3,39.2,50,68.6,
961.1,1003.2,26.8,37.2,42.1,50,60.7,
955.5,1003.2,26.8,37.2,47.7,50,43.9,
955.5,1003.2,26.9,37.2,47.7,50,51.1,
954.3,1003.2,26.8,37.2,48.9,50,51.1,
952.4,1003.2,26.8,37.1,50.7,50,44.2,
951.4,1003.2,26.8,37.1,51.8,50,35.2,
952.9,1003.2,26.8,37.1,50.3,50,46.4,
950.1,1003.2,26.8,37.1,53.1,50,46.4,
950.5,1003.2,26.8,37.1,52.7,50,28.5,
950.4,1003.2,26.8,37.1,52.8,50,33.6,
951.2,1003.2,26.8,37,52,50,35.4,
950.8,1003.2,26.8,37,52.3,50,35.4,
950.7,1003.2,26.8,37,52.5,50,32.4,
950.5,1003.2,26.8,37,52.7,50,29.1,
950,1003.2,26.8,37,53.2,50,26.4,
951.1,1003.2,26.8,37,52.1,50,26.4,
951.2,1003.2,26.8,37,51.9,50,32.7,
951,1003.2,26.8,37,52.2,50,27.6,
950.8,1003.2,26.8,37,52.4,50,26.6,
951,1003.2,26.8,37,52.2,50,26.6,
951,1003.2,26.8,37,52.2,50,36.6,
949.6,1003.2,26.8,37,53.6,50,16.1,
951.7,1003.2,26.8,37,51.5,50,30.9,
951.9,1003.2,26.8,37,51.3,50,30.9,
950.9,1003.2,26.8,37,52.3,50,35.4,
950.5,1003.2,26.8,37,52.7,50,18.2,
952,1003.2,26.8,37,51.2,50,34.8,
951.2,1003.2,26.8,37,52,50,34.8,
951.5,1003.2,26.8,37,51.7,50,33.9,
952.2,1003.2,26.9,36.9,51,50,29.9,
951,1003.2,26.8,36.9,52.2,50,18.9,
951.7,1003.2,26.8,36.9,51.5,50,18.9,
951.5,1003.2,26.8,36.9,51.7,50,29.2,
951.4,1003.3,26.8,37,51.8,50,20.1,
952.4,1003.3,26.8,37,50.8,50,31.4,
953.1,1003.3,26.8,37,50.1,50,31.4,
953.3,1003.3,26.8,37,49.9,50,30.5,
952.1,1003.2,26.8,36.9,51.1,50,28.2,
952.5,1003.3,26.8,37,50.7,50,28.2,
953,1003.3,26.8,36.9,50.2,50,28.2,
951.9,1003.3,26.8,36.9,51.3,50,28.2,
952.9,1003.3,26.9,36.9,50.3,50,28.2,
953.3,1003.3,26.8,36.9,49.9,50,28.2,
952.6,1003.3,26.8,36.9,50.6,50,28.2,
952.6,1003.3,26.8,36.9,50.6,50,28.2,
952.7,1003.3,26.9,36.9,50.5,50,28.2,
951.7,1003.3,26.8,36.9,51.5,50,20.8,
953.4,1003.3,26.8,36.9,49.8,50,20.8,
953.5,1003.3,26.8,36.9,49.7,50,27.7,
953.7,1003.3,26.8,36.9,49.5,50,27.7,
952.6,1003.3,26.8,36.9,50.6,50,27.7,
953.3,1003.3,26.8,36.9,50,50,27.7,
953.3,1003.3,26.8,37,49.9,50,27.7,
953,1003.3,26.8,37,50.2,50,27.7,
952.7,1003.3,26.8,37,50.5,50,27.7,
953.5,1003.3,26.8,37,49.8,50,27.7,
953.2,1003.3,26.8,37,50,50,27.7,
953,1003.3,26.8,37,50.2,50,27.7,
953.2,1003.3,26.8,37,50,50,27.7,
