Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1004.1,1003.2,26.7,37.4,0.9,50,0,
993.3,1003.2,26.7,37.4,9.9,50,100,
979.7,1003.2,26.7,37.4,23.4,50,100,
968.6,1003.2,26.7,37.4,34.5,50,100,
962.5,1003.2,26.7,37.4,40.6,50,96,
953.9,1003.2,26.7,37.3,49.2,50,68.3,
951.9,1003.2,26.7,37.3,51.3,50,68.3,
948.7,1003.2,26.7,37.3,54.4,50,63,
948.1,1003.2,26.7,37.3,55,50,57.5,
944.6,1003.2,26.7,37.2,58.5,50,45,
945.3,1003.2,26.7,37.2,57.9,50,45,
944,1003.2,26.7,37.2,59.1,50,42.8,
945.4,1003.2,26.7,37.1,57.7,50,44.3,
944.3,1003.2,26.7,37.1,58.9,50,38.5,
943.1,1003.2,26.7,37.1,60,50,38.5,
944.3,1003.2,26.7,37.1,58.8,50,34.5,
945.3,1003.2,26.7,37,57.8,50,33.8,
945.7,1003.2,26.7,37,57.4,50,35.8,
945.8,1003.2,26.7,37,57.3,50,35.8,
946.2,1003.2,26.7,37,56.9,50,31.8,
945.2,1003.2,26.7,37,57.9,50,30.8,
946.8,1003.2,26.7,37,56.4,50,32.5,
946.2,1003.2,26.7,37,56.9,50,32.5,
946.5,1003.2,26.7,37,56.6,50,31.3,
947.5,1003.2,26.7,37,55.6,50,32.8,
947.9,1003.2,26.7,37,55.2,50,31,
948.4,1003.2,26.7,36.9,54.7,50,31,
948.8,1003.2,26.7,36.9,54.3,50,31.3,
947.7,1003.2,26.7,36.9,55.4,50,28.3,
949.2,1003.2,26.7,36.8,53.9,50,30.5,
949.5,1003.2,26.7,36.9,53.7,50,30.5,
948.9,1003.2,26.7,36.9,54.2,50,28,
950.2,1003.2,26.7,36.9,52.9,50,29.3,
950.1,1003.2,26.7,36.9,53,50,30,
950.6,1003.2,26.7,36.9,52.5,50,30,
950.7,1003.2,26.7,36.9,52.4,50,29.3,
950.8,1003.2,26.7,36.9,52.3,50,28.8,
951.6,1003.2,26.7,36.8,51.5,50,31.8,
