Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1004.1,1003.2,26.9,37.7,0.9,100,100,
995.7,1003.2,26.9,37.7,7.4,100,100,
985.2,1003.2,26.9,37.7,17.9,100,100,
970.5,1003.2,26.9,37.6,32.6,100,100,
959.1,1003.2,26.9,37.6,44,100,100,
954.6,1003.2,26.9,37.6,48.5,100,100,
944.3,1003.2,26.9,37.6,58.8,100,100,
935.2,1003.2,26.9,37.6,67.9,100,100,
924.9,1003.2,26.9,37.5,78.2,100,100,
917.3,1003.2,26.9,37.5,85.9,100,100,
917.7,1003.2,26.9,37.5,85.4,100,100,
900.2,1003.2,26.9,37.4,103,100,100,
899.1,1003.2,26.9,37.4,104.1,100,100,
891.2,1003.2,26.9,37.3,111.9,100,100,
885.7,1003.2,26.9,37.3,117.4,100,100,
877.3,1003.2,26.9,37.3,125.8,100,100,
871.2,1003.2,26.9,37.2,132,100,100,
862.7,1003.2,26.9,37.2,140.4,100,100,
863.6,1003.2,26.9,37.2,139.5,100,74.5,
864.9,1003.2,26.9,37.1,138.3,100,28.3,
868.5,1003.2,26.9,37.1,134.7,100,16.5,
871.7,1003.2,26.9,37.1,131.4,100,16.5,
875.5,1003.2,26.9,37,127.7,100,13.8,
883.6,1003.2,26.9,37,119.6,100,15.5,
886.2,1003.2,26.9,37,117,100,11,
888.9,1003.2,26.9,37,114.3,100,11,
891.2,1003.2,26.9,37,111.9,100,16,
895.6,1003.2,26.9,37,107.5,100,22.8,
896.7,1003.2,26.9,37,106.5,100,20.8,
898.7,1003.2,26.9,37,104.5,100,20.8,
899.3,1003.2,26.9,37,103.8,100,29.8,
902.2,1003.2,26.9,37,101,100,35.5,
902.5,1003.2,26.9,37,100.6,100,35.5,
903.4,1003.2,26.9,37,99.7,100,35.5,
902.2,1003.2,26.9,37,100.9,100,38.8,
903,1003.2,26.9,37,100.1,100,36.8,
904.6,1003.2,26.9,37,98.5,100,44.5,
903.3,1003.2,26.9,37,99.8,100,44.5,
904.2,1003.2,26.9,37,99,100,38.5,
904,1003.2,26.9,37,99.1,100,42.3,
