Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
997.4,1003.8,27,37.3,6.4,150,100,
984.9,1003.8,27,37.3,18.9,150,100,
978.1,1003.8,27,37.3,25.6,150,100,
957,1003.8,27,37.3,46.7,150,100,
952.2,1003.8,27,37.3,51.5,150,100,
941.1,1003.8,27,37.2,62.6,150,100,
932.4,1003.8,27,37.2,71.3,150,100,
919.4,1003.8,27,37.2,84.3,150,100,
912.1,1003.8,27,37.2,91.6,150,100,
906.9,1003.8,27,37.1,96.9,150,100,
900.6,1003.8,27,37.1,103.1,150,100,
884.9,1003.8,27,37.1,118.9,150,100,
883.8,1003.8,27,37.1,120,150,100,
876,1003.8,27,37,127.8,150,100,
866.5,1003.8,27,37,137.3,150,100,
858.3,1003.8,27,37,145.4,150,100,
853.7,1003.8,27,36.9,150.1,150,100,
851,1003.8,27,36.9,152.8,150,79.5,
849,1003.8,27,36.9,154.8,150,74.8,
847,1003.8,27,36.8,156.8,150,66.5,
847.9,1003.8,27,36.8,155.9,150,56.8,
846.7,1003.8,27,36.8,157.1,150,54,
847.1,1003.8,27,36.8,156.6,150,59.5,
846.3,1003.8,27,36.7,157.5,150,71.5,
846.2,1003.8,27,36.8,157.6,150,38.3,
848,1003.8,27,36.8,155.8,150,61.5,
846,1003.8,27,36.7,157.8,150,47,
848.7,1003.8,27,36.7,155,150,59.3,
845.1,1003.8,27,36.7,158.7,150,64,
845.9,1003.8,27,36.7,157.9,150,43.5,
847.1,1003.8,27,36.7,156.7,150,55.3,
847.8,1003.8,27,36.7,155.9,150,62.3,
846.6,1003.8,27,36.7,157.2,150,57,
845.8,1003.8,27,36.7,157.9,150,40.5,
847.3,1003.8,27,36.7,156.5,150,55,
848.8,1003.8,27,36.7,154.9,150,53,
846.3,1003.8,27,36.6,157.4,150,53.3,
846.9,1003.8,27,36.6,156.8,150,66.8,
845.4,1003.8,27,36.6,158.4,150,35.3,
848.5,1003.8,27,36.7,155.3,150,60.8,
847.6,1003.8,27,36.6,156.1,150,48,
846.3,1003.8,27,36.6,157.5,150,59,
848,1003.8,27,36.7,155.7,150,56,
847.7,1003.8,27,36.7,156.1,150,54.3,
847.5,1003.8,27,36.6,156.3,150,48.5,
846.4,1003.8,27,36.6,157.4,150,54.5,
848,1003.8,27,36.6,155.7,150,54.5,
847.1,1003.8,27,36.6,156.7,150,49.8,
