Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1010.9,1009.9,24.8,35.2,0.9,150,0,
997.2,1009.9,24.8,35.2,12.6,150,100,
984.4,1009.9,24.8,35.2,25.4,150,100,
973.9,1009.9,24.8,35.2,35.9,150,100,
970,1009.9,24.8,35.2,39.9,150,100,
960.9,1009.9,24.8,35.1,48.9,150,100,
952,1009.9,24.8,35.1,57.8,150,100,
951.3,1009.9,24.8,35.1,58.6,150,100,
942.6,1009.9,24.8,35.1,67.3,150,100,
934.8,1009.9,24.8,35,75.1,150,100,
928.3,1009.9,24.8,35,81.5,150,100,
930.8,1009.9,24.8,35,79.1,150,100,
922.7,1009.9,24.8,35,87.1,150,100,
919.8,1009.9,24.8,35,90,150,100,
913.7,1009.9,24.8,35,96.1,150,100,
906.4,1009.9,24.8,34.9,103.5,150,100,
909.7,1009.9,24.8,34.9,100.1,150,100,
897.6,1009.9,24.8,34.9,112.3,150,100,
901.1,1009.9,24.8,34.9,108.7,150,100,
896.4,1009.9,24.8,34.8,113.5,150,100,
889.6,1009.9,24.8,34.8,120.3,150,100,
888.9,1009.9,24.8,34.7,121,150,100,
882.6,1009.9,24.8,34.7,127.2,150,100,
887.4,1009.9,24.8,34.7,122.4,150,100,
882.2,1009.9,24.8,34.7,127.7,150,100,
881.5,1009.9,24.8,34.7,128.3,150,100,
875.4,1009.9,24.8,34.7,134.4,150,100,
871,1009.9,24.8,34.6,138.9,150,100,
875.9,1009.9,24.8,34.6,134,150,100,
866.7,1009.9,24.8,34.6,143.2,150,100,
868.6,1009.9,24.8,34.6,141.2,150,100,
865.6,1009.9,24.8,34.6,144.3,150,100,
863.6,1009.9,24.8,34.5,146.3,150,100,
861.6,1009.9,24.8,34.5,148.3,150,100,
859.2,1009.9,24.8,34.5,150.7,150,100,
856.1,1009.9,24.8,34.4,153.7,150,100,
857.2,1009.9,24.8,34.5,152.6,150,100,
854.2,1009.9,24.8,34.4,155.6,150,100,
851.8,1009.9,24.8,34.4,158,150,100,
849.5,1009.9,24.8,34.4,160.3,150,100,
851.2,1009.9,24.8,34.4,158.6,150,100,
846.6,1009.9,24.8,34.3,163.2,150,100,
845.3,1009.9,24.8,34.3,164.5,150,100,
845.7,1009.9,24.8,34.3,164.2,150,100,
843.4,1009.9,24.8,34.3,166.4,150,100,
843.3,1009.9,24.8,34.3,166.5,150,100,
840.7,1009.9,24.8,34.3,169.2,150,100,
835.5,1009.9,24.8,34.3,174.4,150,100,
841.1,1009.9,24.8,34.3,168.7,150,100,
832.4,1009.9,24.8,34.2,177.4,150,100,
838.2,1009.9,24.8,34.2,171.6,150,100,
832.7,1009.9,24.8,34.2,177.1,150,100,
830.2,1009.9,24.8,34.2,179.7,150,100,
829.8,1009.9,24.8,34.2,180.1,150,100,
828.6,1009.9,24.8,34.2,181.3,150,100,
828.3,1009.9,24.8,34.2,181.5,150,100,
828.8,1009.9,24.8,34.1,181.1,150,100,
822.4,1009.9,24.8,34.1,187.4,150,100,
827.7,1009.9,24.8,34.1,182.1,150,100,
823.7,1009.9,24.8,34.1,186.1,150,100,
820.2,1009.9,24.8,34.1,189.6,150,100,
821.2,1009.9,24.8,34.1,188.7,150,100,
820.4,1009.9,24.8,34,189.4,150,100,
816.7,1009.9,24.8,34,193.1,150,100,
818,1009.9,24.8,34,191.8,150,97.3,
818.3,1009.9,24.8,34,191.6,150,86,
821.7,1009.9,24.8,34,188.2,150,82.5,
824.1,1009.9,24.8,34,185.8,150,82.5,
826.4,1009.9,24.8,33.9,183.5,150,80.3,
830.2,1009.9,24.8,33.9,179.7,150,74.5,
832.3,1009.9,24.8,33.9,177.6,150,72.3,
834.6,1009.9,24.8,33.9,175.3,150,72.3,
835.4,1009.9,24.8,33.9,174.4,150,70.3,
840.9,1009.9,24.8,33.9,168.9,150,68.5,
843.2,1009.9,24.8,33.9,166.7,150,67.8,
844.3,1009.9,24.8,33.9,165.5,150,67.8,
847.5,1009.9,24.8,33.9,162.3,150,68.3,
851.2,1009.9,24.8,33.9,158.7,150,68.3,
852.5,1009.9,24.8,33.9,157.3,150,68.3,
854.9,1009.9,24.8,33.9,154.9,150,68.3,
856.6,1009.9,24.8,33.9,153.3,150,70,
859.7,1009.9,24.8,33.9,150.1,150,72,
859.3,1009.9,24.8,33.9,150.5,150,71.5,
860.8,1009.9,24.8,33.9,149.1,150,71.5,
862,1009.9,24.8,33.9,147.9,150,74.8,
862.1,1009.9,24.8,33.9,147.7,150,74.3,
862.3,1009.9,24.8,33.9,147.5,150,74.8,
864.8,1009.9,24.8,33.9,145,150,74.8,
865.2,1009.9,24.8,33.9,144.7,150,75.8,
864.5,1009.9,24.8,33.9,145.3,150,77.5,
864.4,1009.9,24.8,33.9,145.5,150,77.8,
865.6,1009.9,24.8,33.9,144.2,150,77.8,
865,1009.9,24.8,33.9,144.8,150,79,
864.5,1009.9,24.8,33.9,145.4,150,79.5,
864.5,1009.9,24.8,33.9,145.4,150,80,
864.6,1009.9,24.8,33.9,145.2,150,80,
864.5,1009.9,24.8,33.9,145.3,150,80.5,
864.2,1009.9,24.8,33.9,145.6,150,81.3,
864.1,1009.9,24.8,33.9,145.8,150,81.8,
863.8,1009.9,24.8,33.9,146.1,150,81.8,
863.7,1009.9,24.8,33.9,146.1,150,81.8,
863.4,1009.9,24.8,33.9,146.4,150,82.5,
863.1,1009.9,24.8,33.9,146.7,150,82.5,
863.3,1009.9,24.8,33.9,146.5,150,82.5,
862.9,1009.9,24.8,33.9,146.9,150,83,
862.1,1009.9,24.8,33.8,147.7,150,82.8,
862.2,1009.9,24.8,33.8,147.6,150,83.3,
861.4,1009.9,24.8,33.8,148.4,150,83.3,
861.7,1009.9,24.8,33.8,148.1,150,82.8,
861.1,1009.9,24.8,33.8,148.7,150,83,
860.9,1009.9,24.8,33.8,148.9,150,83,
860.6,1009.9,24.8,33.8,149.2,150,83,
860.5,1009.9,24.8,33.8,149.3,150,82,
860.6,1009.9,24.8,33.8,149.2,150,82.8,
860.1,1009.9,24.8,33.8,149.7,150,82.5,
860.1,1009.9,24.8,33.8,149.7,150,82.5,
860.2,1009.9,24.8,33.8,149.6,150,82.8,
860.1,1009.9,24.8,33.8,149.7,150,82.8,
859.6,1009.9,24.8,33.8,150.2,150,82.3,
859.8,1009.9,24.8,33.8,150,150,82.3,
859.1,1009.9,24.8,33.8,150.7,150,82.3,
859.7,1009.9,24.8,33.8,150.1,150,82.3,
859.3,1009.9,24.8,33.8,150.5,150,82,
859.3,1009.9,24.8,33.8,150.5,150,82,
859.1,1009.9,24.8,33.8,150.7,150,82,
859.2,1009.8,24.8,33.8,150.6,150,81.8,
859.2,1009.9,24.8,33.8,150.6,150,81.8,
859.3,1009.8,24.8,33.7,150.5,150,81.8,
859.4,1009.8,24.8,33.8,150.4,150,81.8,
859.4,1009.8,24.8,33.8,150.4,150,81.8,
859.3,1009.8,24.8,33.8,150.5,150,81.5,
859.3,1009.8,24.8,33.8,150.5,150,81.5,
859.2,1009.8,24.8,33.8,150.6,150,81.5,
859.3,1009.8,24.8,33.7,150.5,150,81.3,
859.3,1009.8,24.8,33.7,150.5,150,81.3,
859.3,1009.8,24.8,33.8,150.5,150,81.3,
859.4,1009.8,24.8,33.7,150.4,150,81,
859.4,1009.8,24.8,33.7,150.4,150,81.3,
859.3,1009.8,24.8,33.7,150.5,150,81,
859.3,1009.8,24.8,33.7,150.5,150,81,
859.3,1009.8,24.8,33.7,150.5,150,81,
859.4,1009.8,24.8,33.7,150.4,150,81,
859.5,1009.8,24.8,33.7,150.3,150,81,
859.5,1009.8,24.8,33.7,150.3,150,81,
859.6,1009.8,24.8,33.7,150.2,150,80.8,
859.6,1009.8,24.8,33.7,150.2,150,80.8,
859.5,1009.9,24.8,33.7,150.3,150,80.8,
860,1009.8,24.8,33.7,149.8,150,80.8,
859.7,1009.8,24.8,33.7,150.1,150,80.8,
859.7,1009.8,24.8,33.7,150.1,150,80.8,
859.7,1009.8,24.8,33.7,150.1,150,80.8,
859.6,1009.8,24.8,33.7,150.2,150,80.8,
859.7,1009.8,24.8,33.7,150.1,150,81,
859.8,1009.8,24.8,33.6,150,150,80.8,
859.7,1009.8,24.8,33.6,150.1,150,80.8,
859.6,1009.8,24.8,33.6,150.1,150,80.8,
859.6,1009.8,24.8,33.6,150.2,150,80.8,
859.5,1009.8,24.8,33.6,150.2,150,80.5,
859.8,1009.8,24.8,33.6,150,150,80.8,
859.5,1009.8,24.8,33.6,150.3,150,80.8,
859.7,1009.8,24.8,33.6,150.1,150,80.5,
860.2,1009.8,24.8,33.6,149.6,150,81,
859.6,1009.8,24.8,33.6,150.2,150,80.5,
859.5,1009.8,24.8,33.6,150.3,150,80.5,
859.6,1009.8,24.8,33.6,150.2,150,80.5,
