Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1002.9,1005.4,26.8,36.5,2.4,50,75.8,
994.7,1005.4,26.8,36.5,10.6,50,59.6,
991.2,1005.4,26.8,36.5,14.2,50,61.4,
981.5,1005.4,26.8,36.5,23.8,50,53.7,
978.2,1005.4,26.8,36.5,27.1,50,55.4,
975,1005.4,26.8,36.5,30.3,50,51.5,
973,1005.4,26.8,36.5,32.4,50,51.9,
967.8,1005.4,26.8,36.5,37.5,50,52.2,
967.6,1005.4,26.8,36.5,37.8,50,50.7,
963.8,1005.4,26.8,36.4,41.5,50,45.7,
961.9,1005.4,26.8,36.4,43.5,50,44.6,
960.8,1005.4,26.8,36.4,44.5,50,44.8,
958.6,1005.4,26.8,36.4,46.7,50,43.4,
958.1,1005.4,26.8,36.4,47.3,50,41.8,
955.7,1005.4,26.8,36.4,49.7,50,38.4,
955.2,1005.4,26.8,36.3,50.1,50,38.7,
953,1005.4,26.8,36.3,52.4,50,35.8,
953.7,1005.4,26.8,36.3,51.7,50,36.1,
953.3,1005.4,26.8,36.3,52.1,50,35.3,
952,1005.4,26.8,36.3,53.4,50,32.2,
951.7,1005.4,26.8,36.2,53.7,50,30.9,
950.8,1005.4,26.8,36.2,54.5,50,30.4,
951.3,1005.4,26.8,36.2,54.1,50,30.4,
950.3,1005.4,26.8,36.2,55,50,28,
951.2,1005.4,26.8,36.2,54.2,50,28.1,
950.8,1005.4,26.8,36.2,54.6,50,27.7,
950.7,1005.4,26.8,36.2,54.7,50,26.9,
951,1005.4,26.8,36.2,54.3,50,25.3,
950.7,1005.4,26.8,36.2,54.6,50,25.2,
950.4,1005.4,26.8,36.2,54.9,50,24.3,
951.5,1005.4,26.8,36.2,53.9,50,25.3,
950.6,1005.4,26.8,36.2,54.8,50,24.3,
951.4,1005.4,26.8,36.3,54,50,24.2,
951.3,1005.4,26.8,36.3,54,50,23.2,
952.1,1005.4,26.8,36.3,53.2,50,23.8,
951.9,1005.4,26.8,36.3,53.4,50,22.7,
