Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
995.5,1003.1,26.7,36.3,7.6,200,0,
974.4,1003.1,26.7,36.3,28.7,200,100,
972,1003.1,26.7,36.3,31.1,200,100,
958.5,1003.1,26.7,36.3,44.6,200,100,
947.3,1003.1,26.7,36.3,55.8,200,100,
935.8,1003.1,26.7,36.3,67.3,200,100,
925.1,1003.1,26.7,36.3,78,200,100,
926,1003.1,26.7,36.3,77.1,200,100,
914.9,1003.1,26.7,36.3,88.2,200,100,
906.4,1003.2,26.7,36.3,96.7,200,100,
895.6,1003.1,26.7,36.3,107.5,200,100,
889.3,1003.1,26.7,36.3,113.8,200,100,
884.9,1003.1,26.7,36.3,118.2,200,100,
874.4,1003.1,26.7,36.2,128.7,200,100,
865,1003.1,26.7,36.2,138.1,200,100,
867.2,1003.2,26.7,36.2,135.9,200,100,
857.4,1003.1,26.7,36.2,145.7,200,100,
845.3,1003.1,26.7,36.1,157.8,200,100,
847.8,1003.2,26.7,36.1,155.3,200,100,
838.5,1003.2,26.7,36.1,164.6,200,100,
834.2,1003.2,26.7,36.1,168.9,200,100,
828.1,1003.2,26.8,36.1,175,200,100,
822.7,1003.2,26.8,36,180.4,200,100,
814.5,1003.2,26.8,36,188.6,200,100,
817.3,1003.2,26.7,36,185.8,200,100,
804.7,1003.2,26.8,35.9,198.4,200,100,
801.3,1003.2,26.8,35.9,201.8,200,100,
800.8,1003.2,26.8,35.9,202.3,200,100,
794.5,1003.2,26.7,35.9,208.6,200,100,
789.5,1003.2,26.7,35.9,213.6,200,100,
785.8,1003.2,26.7,35.9,217.3,200,100,
782.4,1003.2,26.7,35.9,220.7,200,100,
775.3,1003.2,26.7,35.9,227.8,200,100,
771.7,1003.2,26.8,35.8,231.4,200,100,
769,1003.2,26.7,35.8,234.1,200,100,
764.4,1003.2,26.7,35.8,238.7,200,100,
766.1,1003.2,26.8,35.8,237,200,100,
755.8,1003.2,26.8,35.7,247.3,200,100,
758.9,1003.2,26.8,35.7,244.2,200,100,
752.8,1003.2,26.8,35.7,250.3,200,100,
750.8,1003.2,26.7,35.8,252.3,200,100,
748.2,1003.2,26.8,35.7,254.9,200,100,
744.7,1003.2,26.7,35.7,258.4,200,100,
739,1003.2,26.8,35.7,264.1,200,84.3,
742.7,1003.2,26.7,35.7,260.4,200,84.3,
743.6,1003.2,26.8,35.7,259.5,200,65.3,
744.5,1003.2,26.8,35.6,258.6,200,56.3,
746.8,1003.2,26.8,35.7,256.3,200,49.5,
750.7,1003.2,26.7,35.7,252.4,200,49.5,
754.4,1003.2,26.7,35.6,248.7,200,45.3,
757,1003.2,26.8,35.6,246.1,200,40.8,
759.9,1003.2,26.8,35.6,243.2,200,37.8,
763.6,1003.2,26.8,35.6,239.5,200,37.8,
768.3,1003.2,26.8,35.6,234.8,200,38.5,
771.4,1003.2,26.8,35.6,231.7,200,40,
773.7,1003.2,26.8,35.6,229.4,200,39,
776.5,1003.2,26.8,35.6,226.6,200,39,
781.2,1003.2,26.8,35.6,221.9,200,39.8,
782.9,1003.2,26.8,35.6,220.2,200,44.5,
783.6,1003.2,26.8,35.6,219.5,200,41.8,
785.7,1003.2,26.8,35.6,217.4,200,41.8,
789.2,1003.2,26.7,35.7,213.9,200,48,
791.2,1003.2,26.8,35.6,211.9,200,50.3,
792.2,1003.2,26.8,35.7,210.9,200,50.3,
793.8,1003.2,26.7,35.7,209.3,200,50.3,
794.4,1003.2,26.8,35.7,208.7,200,55.5,
795.4,1003.2,26.8,35.7,207.7,200,52.8,
797.1,1003.2,26.8,35.7,206.1,200,55.8,
798.1,1003.2,26.8,35.7,205,200,55.8,
800.1,1003.2,26.8,35.7,203,200,59.5,
798.7,1003.2,26.7,35.7,204.4,200,56.3,
798.4,1003.1,26.8,35.7,204.7,200,55,
799.7,1003.2,26.8,35.7,203.4,200,55,
799.7,1003.2,26.8,35.8,203.4,200,57.5,
802.3,1003.1,26.8,35.7,200.8,200,63.5,
802.1,1003.1,26.7,35.8,201,200,62.3,
801,1003.1,26.8,35.7,202.1,200,62.3,
802.4,1003.2,26.7,35.7,200.7,200,59.3,
802.6,1003.1,26.8,35.7,200.5,200,63.3,
801.8,1003.1,26.7,35.8,201.3,200,60.8,
803.6,1003.1,26.7,35.7,199.5,200,60.8,
803.6,1003.2,26.8,35.8,199.5,200,64.5,
803.6,1003.2,26.8,35.7,199.5,200,65,
800.7,1003.1,26.8,35.7,202.4,200,57.3,
802.2,1003.2,26.8,35.8,200.9,200,57.3,
802.7,1003.1,26.8,35.7,200.4,200,64.8,
801.8,1003.1,26.8,35.7,201.3,200,59.8,
