Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
998,1003.2,26.4,35.4,5.2,150,100,
985.2,1003.2,26.4,35.5,18,150,100,
972,1003.2,26.4,35.5,31.2,150,100,
959.3,1003.2,26.4,35.5,43.8,150,100,
948.3,1003.2,26.4,35.5,54.8,150,100,
947.9,1003.2,26.4,35.5,55.3,150,100,
928.8,1003.2,26.4,35.5,74.4,150,100,
928.1,1003.2,26.4,35.5,75.1,150,100,
919.9,1003.2,26.4,35.4,83.2,150,100,
914.1,1003.2,26.4,35.4,89.1,150,100,
901.4,1003.2,26.4,35.4,101.8,150,100,
900.2,1003.2,26.4,35.4,102.9,150,100,
892.2,1003.2,26.4,35.4,111,150,100,
886.3,1003.2,26.4,35.3,116.9,150,100,
879,1003.2,26.4,35.3,124.2,150,100,
873.3,1003.2,26.4,35.3,129.9,150,100,
865.5,1003.2,26.4,35.3,137.7,150,100,
867.6,1003.2,26.4,35.2,135.6,150,100,
853.2,1003.2,26.4,35.2,150,150,100,
854.2,1003.2,26.4,35.2,149,150,100,
848.5,1003.2,26.4,35.1,154.7,150,100,
844.2,1003.2,26.4,35.1,159,150,100,
840.1,1003.2,26.4,35.1,163.1,150,100,
832.7,1003.2,26.4,35.1,170.5,150,100,
827,1003.3,26.4,35.1,176.2,150,100,
828.4,1003.3,26.4,35.1,174.8,150,68,
829.2,1003.3,26.4,35,174,150,66,
831.6,1003.2,26.4,35,171.6,150,64,
832.5,1003.3,26.4,35,170.7,150,65.8,
831.4,1003.3,26.4,35,171.8,150,63.5,
833.2,1003.3,26.4,35,170,150,65.3,
835,1003.3,26.4,35,168.2,150,56.3,
834.8,1003.2,26.4,35,168.4,150,69.8,
836.3,1003.3,26.4,35,166.9,150,75.3,
835.2,1003.3,26.4,34.9,168,150,44.8,
835.7,1003.3,26.4,34.9,167.5,150,62.3,
837.1,1003.3,26.4,34.9,166.1,150,78,
834.9,1003.3,26.4,34.9,168.3,150,32.5,
840.8,1003.3,26.4,34.9,162.4,150,71.3,
840,1003.3,26.4,34.9,163.2,150,53.5,
838.6,1003.3,26.4,34.9,164.6,150,73.5,
837.3,1003.3,26.4,34.9,165.9,150,31.8,
839.9,1003.3,26.4,34.9,163.3,150,78.5,
840.1,1003.3,26.4,34.9,163.1,150,37.3,
843.9,1003.3,26.4,34.9,159.3,150,73.5,
840.4,1003.3,26.4,34.9,162.8,150,41.3,
845.1,1003.3,26.4,34.9,158.2,150,71,
842.7,1003.3,26.4,34.9,160.5,150,59.5,
842.4,1003.3,26.4,34.8,160.8,150,69.8,
843.1,1003.3,26.4,34.8,160.1,150,51.8,
846.2,1003.3,26.4,34.8,157,150,46.8,
846.2,1003.3,26.4,34.8,157,150,71.3,
845,1003.3,26.4,34.8,158.2,150,60,
844.9,1003.3,26.4,34.8,158.3,150,57.5,
844,1003.3,26.4,34.8,159.2,150,83.8,
845.1,1003.3,26.4,34.8,158.1,150,20.8,
845.4,1003.3,26.4,34.8,157.8,150,74,
846.2,1003.3,26.4,34.8,157,150,58,
848.2,1003.3,26.4,34.8,155,150,45.8,
847.1,1003.3,26.4,34.8,156.1,150,84.5,
845.8,1003.3,26.4,34.8,157.5,150,32.8,
849.1,1003.3,26.4,34.8,154.1,150,84,
847.6,1003.3,26.4,34.8,155.7,150,39,
848.8,1003.3,26.4,34.8,154.4,150,74,
846.9,1003.3,26.4,34.8,156.3,150,76.5,
845.3,1003.3,26.4,34.8,157.9,150,27.5,
850.5,1003.3,26.5,34.8,152.7,150,65.3,
848.2,1003.3,26.4,34.8,155.1,150,60,
849,1003.3,26.4,34.8,154.2,150,56,
849,1003.3,26.4,34.8,154.2,150,63,
847.2,1003.3,26.4,34.8,156,150,83,
847.6,1003.3,26.4,34.8,155.6,150,17.8,
850.1,1003.3,26.4,34.9,153.2,150,74.3,
847.4,1003.3,26.4,34.8,155.8,150,37,
850.1,1003.3,26.4,34.8,153.1,150,69.3,
848.3,1003.3,26.4,34.8,154.9,150,82,
847.9,1003.3,26.4,34.8,155.3,150,25.8,
851.7,1003.3,26.4,34.9,151.6,150,84.3,
851.4,1003.3,26.4,34.9,151.8,150,30.3,
850.8,1003.3,26.4,34.9,152.5,150,94,
850.6,1003.3,26.4,34.8,152.6,150,0,
856.2,1003.3,26.4,34.9,147,150,100,
847.1,1003.3,26.4,34.9,156.1,150,70.5,
849.4,1003.3,26.4,34.9,153.8,150,12.5,
851.8,1003.3,26.4,34.9,151.4,150,82,
848.5,1003.3,26.4,34.9,154.7,150,31.3,
853.4,1003.3,26.4,34.9,149.8,150,66.8,
849.9,1003.3,26.4,34.9,153.3,150,82.8,
849,1003.3,26.4,34.9,154.3,150,27,
852.3,1003.3,26.4,34.9,150.9,150,76.8,
851.3,1003.3,26.4,34.9,151.9,150,49.8,
850.8,1003.3,26.4,34.9,152.4,150,83,
849.8,1003.3,26.4,34.9,153.4,150,28.8,
853.3,1003.3,26.4,34.9,150,150,84.8,
852.5,1003.3,26.4,35,150.7,150,30,
852.2,1003.3,26.4,34.9,151,150,85.3,
851.3,1003.3,26.4,35,151.9,150,30,
853.9,1003.3,26.4,35,149.3,150,89.3,
850.2,1003.3,26.5,34.9,153,150,44.8,
853.8,1003.3,26.4,34.9,149.5,150,56.8,
854.2,1003.3,26.4,34.9,149,150,61.3,
851.7,1003.3,26.4,34.9,151.5,150,56.3,
852.8,1003.3,26.4,34.9,150.4,150,62.5,
852.7,1003.3,26.4,34.9,150.5,150,58.8,
851.9,1003.3,26.4,34.9,151.3,150,60.3,
852.8,1003.3,26.4,34.9,150.4,150,67,
853.8,1003.3,26.4,34.9,149.5,150,43.3,
853.1,1003.3,26.4,34.9,150.1,150,97.8,
848.6,1003.3,26.4,34.9,154.6,150,52.3,
849,1003.3,26.5,34.9,154.3,150,23.3,
851.1,1003.3,26.4,34.9,152.1,150,86,
853,1003.3,26.4,34.9,150.3,150,8.8,
855.3,1003.3,26.4,34.9,148,150,100,
846.7,1003.3,26.4,34.9,156.5,150,0,
851.7,1003.3,26.4,34.9,151.5,150,100,
851.3,1003.3,26.4,34.9,151.9,150,0,
853.5,1003.3,26.4,34.9,149.7,150,98.5,
845.5,1003.3,26.4,34.9,157.7,150,0,
851.5,1003.3,26.4,34.9,151.7,150,91,
852.9,1003.3,26.4,34.9,150.3,150,0,
852.4,1003.3,26.4,34.9,150.8,150,100,
847.5,1003.3,26.5,34.9,155.7,150,0,
850.4,1003.3,26.4,34.9,152.8,150,95.8,
853.1,1003.3,26.4,35,150.1,150,0,
853.6,1003.3,26.4,35,149.6,150,100,
853,1003.3,26.4,34.9,152.9,150,15.3,
854.4,1003.3,26.4,35,148.8,150,56.5,
854.4,1003.3,26.5,35,148.8,150,47.5,
854.1,1003.3,26.4,35,149.1,150,69.8,
855.4,1003.3,26.4,35,149.9,150,51,
852,1003.3,26.4,35,151.2,150,78.3,
852.9,1003.3,26.4,35,150.3,150,21.5,
854,1003.3,26.5,35,149.2,150,77.8,
854.8,1003.3,26.4,35,151.6,150,31.5,
853,1003.3,26.5,35,150.2,150,74.5,
854.3,1003.3,26.4,35,148.9,150,40.5,
854.8,1003.3,26.4,35,148.4,150,62,
854.4,1003.3,26.4,35,150.2,150,49.8,
856.5,1003.3,26.4,35,146.7,150,67,
852.4,1003.3,26.4,35,150.8,150,84.5,
851.5,1003.3,26.4,35,151.7,150,25.5,
852,1003.3,26.5,35,147.7,150,85.3,
853.9,1003.3,26.5,35,149.3,150,35,
854.5,1003.3,26.4,35.1,148.7,150,81.5,
853.3,1003.3,26.4,35.1,149.9,150,33.5,
851.3,1003.3,26.4,35.1,147.6,150,85,
853.5,1003.3,26.5,35.1,149.7,150,27.3,
853.5,1003.3,26.5,35.1,149.8,150,89,
853,1003.3,26.4,35.1,150.2,150,15.8,
852.3,1003.3,26.4,35.1,146.8,150,97.8,
853.1,1003.3,26.4,35.1,150.2,150,37.5,
852.9,1003.3,26.4,35.1,150.3,150,57.5,
