Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
993.1,1001.5,27.3,36,8.4,200,100,
980.2,1001.5,27.3,36,21.3,200,100,
971.4,1001.5,27.3,36,30.1,200,100,
965,1001.5,27.3,36,36.4,200,100,
944.7,1001.5,27.3,36.1,56.8,200,100,
941,1001.5,27.3,36.1,60.4,200,100,
931.8,1001.5,27.3,36.1,69.7,200,100,
921.2,1001.5,27.3,36.1,80.2,200,100,
910.9,1001.5,27.3,36.1,90.5,200,100,
902.7,1001.5,27.3,36,98.7,200,100,
900.3,1001.5,27.3,36.1,101.2,200,100,
893.6,1001.5,27.3,36,107.8,200,100,
877.7,1001.5,27.3,36.1,123.8,200,100,
879.2,1001.5,27.3,36,122.2,200,100,
869.7,1001.5,27.3,36,131.8,200,100,
862.9,1001.5,27.3,36,138.6,200,100,
856.7,1001.5,27.3,36,144.8,200,100,
850,1001.5,27.3,36,151.5,200,100,
842.7,1001.5,27.3,36,158.7,200,100,
841,1001.5,27.3,35.9,160.5,200,100,
831,1001.5,27.3,35.9,170.4,200,100,
824.4,1001.5,27.3,35.9,177.1,200,100,
822.8,1001.5,27.3,35.9,178.7,200,100,
821,1001.5,27.3,35.9,180.5,200,100,
807.9,1001.5,27.3,35.9,193.6,200,100,
807.9,1001.5,27.3,35.9,193.6,200,100,
803.6,1001.5,27.3,35.9,197.9,200,100,
799.7,1001.5,27.3,35.9,201.8,200,100,
795.4,1001.5,27.3,35.9,206.1,200,100,
787.6,1001.5,27.3,35.9,213.8,200,100,
783.9,1001.5,27.3,35.9,217.5,200,100,
781.9,1001.5,27.3,35.9,219.6,200,100,
776.3,1001.5,27.3,35.8,225.2,200,100,
769.8,1001.5,27.3,35.8,231.7,200,100,
772.1,1001.5,27.3,35.8,229.4,200,100,
761.2,1001.5,27.3,35.9,240.3,200,100,
764.6,1001.5,27.3,35.8,236.8,200,100,
758,1001.5,27.3,35.8,243.5,200,100,
755,1001.5,27.3,35.8,246.5,200,100,
752,1001.5,27.3,35.8,249.4,200,100,
749.4,1001.5,27.3,35.8,252.1,200,100,
743.8,1001.5,27.3,35.8,257.7,200,100,
747.6,1001.5,27.3,35.8,253.9,200,100,
738,1001.5,27.3,35.8,263.5,200,100,
739.6,1001.5,27.3,35.8,261.9,200,100,
736.2,1001.5,27.3,35.8,265.3,200,100,
735.7,1001.5,27.3,35.8,265.8,200,88.1,
732.2,1001.5,27.3,35.7,269.3,200,62.8,
735.7,1001.5,27.3,35.7,265.8,200,62.8,
735.6,1001.5,27.3,35.7,265.8,200,82.2,
738.1,1001.5,27.3,35.7,263.4,200,58.9,
740.5,1001.5,27.3,35.7,260.9,200,54.6,
744.1,1001.5,27.3,35.7,257.4,200,54.6,
743.5,1001.5,27.3,35.7,258,200,59.7,
749.9,1001.5,27.3,35.7,251.6,200,55.1,
752.1,1001.5,27.3,35.6,249.4,200,46.2,
753.1,1001.5,27.3,35.7,248.4,200,46.2,
756.1,1001.5,27.3,35.6,245.4,200,46.9,
760.6,1001.5,27.3,35.6,240.9,200,50.7,
762.2,1001.5,27.3,35.6,239.3,200,40.7,
765.6,1001.5,27.3,35.6,235.9,200,47.2,
766.5,1001.5,27.3,35.6,235,200,47.2,
770,1001.5,27.3,35.6,231.5,200,42,
772.8,1001.5,27.3,35.6,228.7,200,47.7,
774.8,1001.5,27.3,35.6,226.7,200,47.7,
776.7,1001.5,27.3,35.6,224.8,200,46,
778,1001.5,27.3,35.6,223.5,200,42.7,
781.9,1001.5,27.3,35.7,219.5,200,57,
781.3,1001.5,27.3,35.7,220.1,200,57,
782.9,1001.5,27.3,35.7,218.6,200,39,
786.8,1001.5,27.3,35.7,214.7,200,56.5,
785.8,1001.5,27.3,35.7,215.7,200,42.7,
787.8,1001.5,27.3,35.7,213.7,200,42.7,
790.5,1001.5,27.3,35.7,211,200,63.2,
790.4,1001.5,27.3,35.7,211.1,200,51.2,
790.6,1001.5,27.3,35.7,210.9,200,49.6,
792.1,1001.5,27.3,35.7,209.4,200,49.6,
794.9,1001.5,27.3,35.8,206.6,200,58.5,
793.1,1001.5,27.3,35.8,208.4,200,45.2,
794.9,1001.5,27.3,35.8,206.6,200,59.3,
795.6,1001.5,27.3,35.8,205.9,200,59.3,
795.5,1001.5,27.3,35.8,206,200,61.3,
796,1001.5,27.3,35.8,205.5,200,52.1,
798,1001.5,27.3,35.9,203.5,200,64.3,
798.5,1001.5,27.3,35.9,202.9,200,64.3,
799,1001.5,27.3,35.9,202.5,200,54.1,
797.6,1001.5,27.3,35.9,203.9,200,52,
800,1001.5,27.3,35.9,201.5,200,68.1,
797.8,1001.5,27.3,35.9,203.7,200,50.9,
798.5,1001.5,27.3,35.9,203,200,50.9,
797.2,1001.5,27.3,35.9,204.3,200,43.5,
799.3,1001.5,27.3,35.9,202.1,200,64.1,
799.8,1001.5,27.3,35.9,201.6,200,64.1,
800.1,1001.5,27.3,35.9,201.4,200,60.3,
800.9,1001.5,27.3,35.9,200.6,200,70.3,
800,1001.5,27.3,35.9,201.4,200,63.4,
799.5,1001.5,27.3,35.9,202,200,63.4,
801.6,1001.5,27.3,35.9,199.9,200,55.9,
799.3,1001.5,27.3,35.9,202.2,200,52,
801.2,1001.5,27.3,35.9,200.3,200,68.2,
800.4,1001.5,27.3,35.9,201,200,62.8,
800.1,1001.5,27.3,36,201.4,200,62.8,
802.2,1001.5,27.3,36,199.2,200,62.8,
800.1,1001.5,27.3,35.9,201.4,200,62.8,
801,1001.5,27.3,36,200.5,200,62.8,
802.4,1001.5,27.3,36,199,200,62.8,
800.8,1001.5,27.3,35.9,200.6,200,62.8,
800.8,1001.5,27.3,35.9,200.7,200,62.8,
802.2,1001.5,27.3,35.9,199.3,200,62.8,
800.4,1001.5,27.3,35.9,201.1,200,62.8,
802.4,1001.5,27.3,35.9,199,200,62.8,
799.9,1001.5,27.3,35.9,201.6,200,54.3,
800.3,1001.5,27.3,35.9,201.1,200,54.3,
801.8,1001.5,27.3,35.9,199.7,200,66.6,
802.2,1001.5,27.3,35.9,199.3,200,62.5,
800.6,1001.5,27.3,35.9,200.9,200,62.5,
801.7,1001.5,27.3,35.9,199.8,200,62.5,
802,1001.5,27.3,35.9,199.4,200,62.5,
803.6,1001.5,27.3,35.9,197.9,200,72.8,
800.8,1001.5,27.3,35.9,200.7,200,57.9,
800.9,1001.5,27.3,35.9,200.6,200,57.9,
800.5,1001.5,27.3,35.9,201,200,62.9,
801.1,1001.5,27.3,35.9,200.4,200,62.9,
802.9,1001.5,27.3,35.9,198.5,200,62.9,
800.3,1001.5,27.3,35.8,201.2,200,62.9,
801.3,1001.5,27.3,35.8,200.2,200,62.9,
802.7,1001.5,27.3,35.9,198.8,200,62.9,
800.3,1001.5,27.3,35.8,201.1,200,62.9,
801.6,1001.5,27.3,35.8,199.9,200,62.9,
802.5,1001.5,27.3,35.8,199,200,62.9,
801.5,1001.5,27.3,35.7,200,200,62.9,
801.6,1001.5,27.3,35.7,199.9,200,62.9,
803.3,1001.5,27.3,35.7,198.2,200,62.9,
801.7,1001.6,27.4,35.7,199.8,200,62.9,
801.4,1001.6,27.3,35.7,200.1,200,62.9,
803,1001.5,27.3,35.7,198.5,200,62.9,
800.6,1001.5,27.3,35.7,200.9,200,62.9,
801.7,1001.5,27.3,35.7,199.8,200,62.9,
802.9,1001.6,27.3,35.7,198.6,200,62.9,
801.2,1001.5,27.3,35.7,200.3,200,62.9,
801.9,1001.6,27.3,35.7,199.6,200,62.9,
803.1,1001.6,27.3,35.7,198.4,200,62.9,
801.2,1001.6,27.3,35.7,200.3,200,62.9,
801.9,1001.6,27.3,35.7,199.6,200,62.9,
803,1001.5,27.3,35.7,198.5,200,62.9,
802.2,1001.5,27.3,35.7,199.3,200,62.9,
801.9,1001.5,27.3,35.7,199.6,200,62.9,
802.9,1001.6,27.3,35.7,198.6,200,62.9,
801.9,1001.5,27.3,35.7,199.6,200,62.9,
801.7,1001.6,27.3,35.7,199.8,200,62.9,
803.6,1001.5,27.3,35.7,197.9,200,73,
800.8,1001.6,27.3,35.6,200.7,200,58.3,
800.2,1001.5,27.3,35.6,201.3,200,58.3,
801.1,1001.6,27.3,35.6,200.4,200,63.2,
800.4,1001.5,27.3,35.7,201.1,200,63.2,
801.3,1001.5,27.3,35.6,200.2,200,63.2,
802.7,1001.6,27.3,35.7,198.8,200,63.2,
801.1,1001.6,27.3,35.6,200.4,200,63.2,
800.1,1001.5,27.3,35.6,201.4,200,63.2,
801,1001.6,27.3,35.7,200.5,200,63.2,
802.3,1001.5,27.3,35.6,199.2,200,63.2,
801.1,1001.6,27.3,35.6,200.5,200,63.2,
800.3,1001.6,27.3,35.6,201.2,200,63.2,
801.2,1001.6,27.3,35.6,200.3,200,63.2,
802.5,1001.6,27.3,35.6,199,200,63.2,
800.9,1001.6,27.3,35.6,200.6,200,63.2,
800.3,1001.6,27.3,35.6,201.2,200,63.2,
801.3,1001.6,27.4,35.6,200.2,200,63.2,
802.6,1001.6,27.3,35.6,198.9,200,63.2,
800.4,1001.6,27.3,35.6,201.1,200,63.2,
801,1001.6,27.3,35.6,200.5,200,63.2,
800.8,1001.6,27.3,35.6,200.7,200,63.2,
802.5,1001.6,27.3,35.7,199.1,200,63.2,
799.8,1001.6,27.3,35.7,201.7,200,63.2,
801.7,1001.6,27.3,35.7,199.8,200,63.2,
800.7,1001.6,27.3,35.6,200.8,200,63.2,
802.3,1001.6,27.3,35.7,199.2,200,63.2,
799.7,1001.6,27.3,35.6,201.8,200,63.2,
802.1,1001.6,27.3,35.6,199.4,200,63.2,
800.9,1001.6,27.3,35.7,200.6,200,63.2,
800.9,1001.6,27.3,35.7,200.7,200,63.2,
799.8,1001.6,27.3,35.7,201.7,200,63.2,
803.5,1001.6,27.3,35.7,198,200,77,
799.9,1001.6,27.3,35.7,201.6,200,50.2,
802.4,1001.6,27.3,35.7,199.1,200,50.2,
802.5,1001.6,27.3,35.7,199,200,67,
801.8,1001.6,27.3,35.7,199.7,200,63,
801.8,1001.6,27.3,35.7,199.7,200,63,
801,1001.6,27.3,35.7,200.5,200,63,
801.1,1001.6,27.3,35.7,200.5,200,63,
801,1001.6,27.3,35.7,200.5,200,63,
803.3,1001.6,27.3,35.8,198.2,200,0,
