Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
995.8,1005.5,26.8,36.8,9.6,150,100,
982.9,1005.5,26.8,36.8,22.5,150,100,
975.3,1005.5,26.8,36.8,30.1,150,100,
965,1005.5,26.8,36.8,40.4,150,100,
952.6,1005.5,26.8,36.8,52.8,150,100,
940.4,1005.5,26.8,36.8,65.1,150,100,
929.5,1005.5,26.8,36.7,75.9,150,100,
929.4,1005.5,26.8,36.8,76,150,100,
908.5,1005.5,26.8,36.7,96.9,150,100,
908.6,1005.5,26.8,36.7,96.8,150,100,
899.4,1005.5,26.8,36.7,106,150,100,
889.2,1005.5,26.8,36.6,116.2,150,100,
881,1005.5,26.8,36.6,124.4,150,100,
872,1005.5,26.8,36.6,133.4,150,100,
872.6,1005.5,26.8,36.6,132.8,150,100,
864.2,1005.5,26.8,36.5,141.2,150,100,
850.6,1005.5,26.8,36.5,154.9,150,100,
849.9,1005.5,26.8,36.5,155.6,150,84.5,
848.6,1005.5,26.8,36.5,156.8,150,80.8,
846.3,1005.5,26.9,36.4,159.1,150,71.3,
846.9,1005.5,26.9,36.4,158.5,150,66.3,
846.1,1005.5,26.8,36.4,159.3,150,67,
845.4,1005.5,26.9,36.4,160,150,65.8,
842.9,1005.5,26.8,36.3,162.5,150,57,
844.8,1005.5,26.9,36.3,160.6,150,55.3,
845.5,1005.5,26.9,36.3,159.9,150,52.3,
845.4,1005.5,26.8,36.3,160,150,52.8,
846.1,1005.5,26.8,36.3,159.3,150,57.5,
846.4,1005.5,26.8,36.3,159,150,57,
845.5,1005.5,26.8,36.3,159.9,150,50.8,
845.1,1005.5,26.9,36.3,160.4,150,49.3,
845.2,1005.5,26.9,36.3,160.3,150,49,
847.8,1005.5,26.8,36.2,157.6,150,48.5,
848.2,1005.5,26.8,36.2,157.2,150,52.3,
847.6,1005.5,26.8,36.2,157.8,150,49.8,
849,1005.5,26.8,36.2,156.4,150,53,
849.5,1005.5,26.8,36.2,155.9,150,51,
849.5,1005.5,26.8,36.2,155.9,150,46.8,
849.6,1005.5,26.8,36.2,155.8,150,48.5,
851.1,1005.5,26.8,36.2,155.9,150,50,
