Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1005.7,1004.7,26.2,35.3,0.9,100,0,
999.4,1004.7,26.2,35.3,5.3,100,100,
978.3,1004.7,26.2,35.3,26.4,100,100,
972.8,1004.7,26.2,35.3,31.9,100,100,
963.7,1004.7,26.2,35.2,41,100,100,
962.5,1004.7,26.2,35.2,42.2,100,100,
944.4,1004.7,26.2,35.3,60.3,100,100,
946.7,1004.8,26.2,35.3,58,100,100,
938.9,1004.7,26.2,35.3,65.8,100,100,
930.2,1004.7,26.2,35.2,74.5,100,100,
925.8,1004.7,26.2,35.2,78.9,100,100,
917.8,1004.8,26.2,35.2,86.9,100,100,
920.4,1004.8,26.2,35.2,84.3,100,100,
914,1004.8,26.2,35.2,90.8,100,100,
909,1004.8,26.2,35.1,95.7,100,100,
902.8,1004.8,26.2,35.1,101.9,100,87,
902,1004.8,26.2,35.1,102.7,100,87,
899.1,1004.8,26.2,35.1,105.6,100,90.1,
899.2,1004.8,26.2,35,105.5,100,91.4,
898.8,1004.8,26.2,35,105.9,100,87.5,
895.5,1004.8,26.2,35,109.2,100,87.5,
894.8,1004.8,26.2,35,109.9,100,75.6,
894.8,1004.8,26.2,35,109.9,100,77.5,
894.2,1004.8,26.2,35,110.5,100,74,
894.4,1004.8,26.2,34.9,110.3,100,74,
894.7,1004.8,26.2,34.9,110,100,73.3,
896.4,1004.8,26.2,34.9,108.4,100,75.5,
894.9,1004.8,26.2,34.9,109.8,100,67.4,
896.1,1004.8,26.2,34.9,108.6,100,67.4,
895.8,1004.8,26.2,34.9,108.9,100,79.9,
898.7,1004.8,26.2,34.8,106,100,77.9,
897.3,1004.8,26.2,34.8,107.4,100,66.4,
897.2,1004.8,26.2,34.9,107.5,100,66.4,
898,1004.8,26.2,34.8,106.7,100,67.1,
899.2,1004.8,26.2,34.8,105.5,100,69.8,
898.6,1004.8,26.2,34.8,106.2,100,65.5,
899.1,1004.8,26.2,34.8,105.6,100,65.5,
900.1,1004.8,26.2,34.8,104.6,100,67.6,
900.9,1004.8,26.2,34.8,103.8,100,69.7,
900.2,1004.8,26.2,34.8,104.5,100,64.7,
901.7,1004.8,26.2,34.8,103,100,64.7,
900.9,1004.8,26.2,34.8,103.8,100,80.4,
901.6,1004.8,26.2,34.7,103.1,100,69.5,
901.7,1004.8,26.2,34.7,103,100,66.7,
904.6,1004.8,26.2,34.7,100.1,100,66.7,
901.6,1004.8,26.2,34.7,103.1,100,76,
903,1004.8,26.2,34.6,101.7,100,70.1,
903.6,1004.8,26.2,34.7,101.1,100,73.1,
904.8,1004.8,26.2,34.7,99.9,100,73.1,
902.6,1004.8,26.2,34.7,102.2,100,60.1,
902.2,1004.8,26.2,34.7,102.6,100,61,
903.3,1004.8,26.2,34.7,101.4,100,73.7,
902.7,1004.8,26.2,34.6,102,100,73.7,
902.2,1004.8,26.2,34.7,102.5,100,69.3,
902.7,1004.8,26.2,34.7,102,100,64.7,
902.7,1004.8,26.2,34.7,102,100,65.4,
904.2,1004.8,26.2,34.7,100.5,100,65.4,
905.4,1004.8,26.2,34.7,99.3,100,71.8,
904.2,1004.8,26.2,34.7,100.5,100,68.4,
904.8,1004.8,26.2,34.7,99.9,100,68.4,
903.2,1004.8,26.2,34.7,101.5,100,68.4,
904.5,1004.8,26.2,34.6,100.2,100,68.4,
903.7,1004.8,26.2,34.6,101,100,68.4,
904.6,1004.8,26.2,34.6,100.1,100,68.4,
903.3,1004.8,26.2,34.6,101.5,100,68.4,
906.6,1004.8,26.2,34.6,98.1,100,68.4,
903.7,1004.8,26.2,34.6,101,100,68.4,
904.1,1004.8,26.2,34.6,100.6,100,68.4,
903.2,1004.8,26.2,34.6,101.5,100,68.4,
906.4,1004.8,26.2,34.6,98.3,100,68.4,
904.4,1004.8,26.2,34.6,100.4,100,68.4,
903.2,1004.8,26.2,34.6,101.5,100,63.1,
904.6,1004.8,26.2,34.6,100.1,100,63.1,
906.9,1004.8,26.2,34.6,97.8,100,70.8,
903.3,1004.8,26.2,34.6,101.4,100,68.1,
