Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1012.2,1012.2,24.6,35.2,0,100,50,
1007.4,1012.2,24.6,35.3,4.8,100,50,
1004.1,1012.3,24.5,35.3,8.1,100,50,
999.4,1012.2,24.6,35.3,12.8,100,50,
994.7,1012.2,24.5,35.2,17.5,100,50,
993.1,1012.2,24.6,35.2,19.1,100,50,
992.2,1012.2,24.5,35.2,20,100,50,
989.9,1012.2,24.5,35.2,22.3,100,50,
986,1012.2,24.6,35.2,26.2,100,50,
985.5,1012.2,24.5,35.2,26.7,100,50,
984.8,1012.2,24.5,35.1,27.4,100,50,
982.3,1012.3,24.6,35.2,29.9,100,50,
980.2,1012.3,24.5,35.1,32,100,50,
980.7,1012.3,24.5,35.1,31.5,100,50,
979.3,1012.3,24.6,35.1,32.9,100,50,
976.7,1012.3,24.5,35.1,35.5,100,50,
976.7,1012.3,24.6,35,35.5,100,50,
975.4,1012.2,24.5,35,36.8,100,50,
973.2,1012.2,24.5,35,39,100,50,
973.4,1012.2,24.5,35,38.8,100,50,
972.9,1012.2,24.5,35,39.3,100,50,
970.6,1012.2,24.5,34.9,41.5,100,50,
971,1012.2,24.5,34.9,41.2,100,50,
971.8,1012.2,24.5,34.9,40.4,100,50,
969,1012.2,24.6,34.9,43.2,100,50,
969,1012.2,24.5,34.9,43.2,100,50,
970.1,1012.2,24.5,34.8,42.1,100,50,
969.1,1012.2,24.5,34.9,43.1,100,50,
967.3,1012.3,24.6,34.9,44.9,100,50,
968.4,1012.3,24.6,34.8,43.8,100,50,
967.6,1012.2,24.5,34.8,44.6,100,50,
965.8,1012.3,24.5,34.8,46.4,100,50,
967,1012.3,24.6,34.8,45.2,100,50,
966.8,1012.3,24.6,34.8,45.4,100,50,
964.6,1012.3,24.6,34.8,47.6,100,50,
964.3,1012.3,24.5,34.7,47.9,100,50,
965.7,1012.3,24.6,34.7,46.6,100,50,
963.4,1012.3,24.6,34.7,48.8,100,50,
963.3,1012.3,24.6,34.7,48.9,100,50,
964.3,1012.3,24.5,34.7,47.9,100,50,
962.5,1012.3,24.6,34.7,49.7,100,50,
962.5,1012.3,24.5,34.7,49.7,100,50,
964.1,1012.3,24.6,34.6,48.1,100,50,
963.5,1012.3,24.6,34.6,48.7,100,50,
961.8,1012.3,24.6,34.6,50.4,100,50,
963.4,1012.3,24.5,34.6,48.8,100,50,
963,1012.3,24.5,34.6,49.2,100,50,
961.1,1012.3,24.6,34.6,51.1,100,50,
961.9,1012.3,24.5,34.6,50.3,100,50,
962.4,1012.3,24.6,34.6,49.8,100,50,
960.2,1012.3,24.5,34.6,52.1,100,50,
960,1012.3,24.5,34.6,52.2,100,50,
961.5,1012.3,24.5,34.5,50.8,100,50,
960.7,1012.3,24.6,34.5,51.5,100,50,
959.4,1012.3,24.6,34.5,52.9,100,50,
960.2,1012.3,24.6,34.5,52,100,50,
960.7,1012.3,24.6,34.5,51.5,100,50,
959.2,1012.3,24.6,34.5,53,100,50,
959.5,1012.3,24.6,34.5,52.7,100,50,
961.1,1012.3,24.6,34.5,51.2,100,50,
963.4,1012.3,24.6,34.4,48.8,100,0,
