Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1004.1,1003.3,26.8,37.2,0.8,100,100,
980.6,1003.3,26.8,37.2,11.1,100,100,
970.9,1003.3,26.8,37.2,32.3,100,100,
965.1,1003.2,26.8,37.2,38.1,100,100,
954.8,1003.3,26.8,37.2,48.4,100,100,
939.2,1003.3,26.8,37.2,53.6,100,100,
930.2,1003.3,26.8,37.2,73,100,100,
930.7,1003.3,26.8,37.1,72.5,100,100,
919.7,1003.3,26.8,37.1,83.5,100,100,
911.7,1003.3,26.8,37.1,92.8,100,100,
901,1003.3,26.8,37,102.2,100,100,
893,1003.3,26.8,37,110.3,100,100,
893.4,1003.3,26.8,37,109.9,100,100,
883.1,1003.3,26.8,36.9,119.7,100,100,
882.3,1003.3,26.8,36.9,120.9,100,52.2,
884,1003.3,26.8,36.9,119.2,100,69.7,
881.2,1003.3,26.8,36.9,122.1,100,45,
882,1003.3,26.8,36.8,122,100,45,
882.3,1003.3,26.8,36.8,120.9,100,45.8,
882.7,1003.3,26.8,36.8,120.6,100,34.4,
884.4,1003.3,26.8,36.8,118.9,100,37.8,
886.2,1003.3,26.8,36.8,116.4,100,37.8,
886.8,1003.3,26.8,36.8,116.4,100,35.3,
888.2,1003.3,26.8,36.7,115,100,34.2,
890.3,1003.3,26.8,36.7,113,100,38.7,
891.7,1003.3,26.8,36.7,113.3,100,38.7,
893.4,1003.3,26.8,36.7,109.8,100,38.1,
894.1,1003.3,26.8,36.7,109.1,100,31.9,
894.4,1003.3,26.8,36.7,108.8,100,38.4,
895.1,1003.3,26.8,36.7,107.9,100,38.4,
896.1,1003.3,26.8,36.7,107.2,100,31.2,
896.5,1003.3,26.8,36.7,106.7,100,37.4,
896.6,1003.3,26.8,36.7,106.6,100,33.8,
898.6,1003.3,26.8,36.7,105.8,100,33.8,
898.6,1003.3,26.8,36.7,104.6,100,37.2,
900.1,1003.3,26.8,36.7,103.1,100,42.9,
899.7,1003.3,26.8,36.7,103.5,100,37.5,
899.6,1003.3,26.8,36.7,104.2,100,37.5,
899.7,1003.3,26.8,36.7,103.5,100,42.8,
901.9,1003.3,26.8,36.7,101.4,100,50.4,
900.8,1003.3,26.8,36.7,102.4,100,35.6,
903.4,1003.3,26.8,36.7,101.7,100,35.6,
900.6,1003.3,26.8,36.7,102.6,100,38.9,
902.7,1003.3,26.8,36.7,100.5,100,48.7,
900.6,1003.3,26.8,36.7,102.6,100,33.5,
902.7,1003.3,26.8,36.7,101.1,100,33.5,
901.8,1003.3,26.8,36.7,101.4,100,35.8,
902,1003.3,26.8,36.7,101.2,100,47.9,
901.3,1003.3,26.8,36.7,101.9,100,35.4,
901.3,1003.3,26.8,36.7,101,100,35.4,
903,1003.3,26.8,36.7,100.2,100,46.5,
902.6,1003.3,26.8,36.7,100.7,100,43.8,
902.4,1003.3,26.8,36.7,100.8,100,43.8,
902.4,1003.3,26.8,36.7,101.2,100,43.8,
901.3,1003.3,26.8,36.7,102,100,45.9,
902.5,1003.3,26.8,36.7,100.8,100,43.3,
902.4,1003.3,26.8,36.7,100.8,100,43.3,
902.1,1003.3,26.8,36.7,102,100,43.3,
902.9,1003.3,26.8,36.7,100.3,100,46.3,
901,1003.3,26.8,36.7,102.3,100,31.2,
903.1,1003.3,26.8,36.7,100.1,100,45.2,
903.3,1003.3,26.8,36.7,99.9,100,45.2,
902.7,1003.3,26.8,36.7,100.5,100,41.8,
901.6,1003.3,26.8,36.7,101.6,100,33.7,
903.6,1003.3,26.8,36.7,99.6,100,43.8,
903.1,1003.3,26.8,36.7,99.5,100,43.8,
903.9,1003.3,26.8,36.7,99.3,100,41.3,
903.3,1003.3,26.8,36.7,99.9,100,41.3,
903.1,1003.3,26.8,36.7,100.1,100,41.3,
903.2,1003.3,26.9,36.7,100,100,41.3,
903.2,1003.3,26.9,36.7,100,100,41.3,
903.3,1003.3,26.9,36.7,100,100,41.3,
903.3,1003.3,26.9,36.7,99.9,100,41.3,
903.4,1003.3,26.8,36.7,99.7,100,41.3,
903.4,1003.3,26.8,36.7,99.8,100,41.3,
903.3,1003.3,26.8,36.7,99.9,100,41.3,
903.3,1003.3,26.9,36.7,99.9,100,41.3,
904,1003.3,26.9,36.7,99.7,100,41.3,
903.9,1003.3,26.8,36.6,99.3,100,41.3,
903.7,1003.3,26.8,36.6,99.5,100,41.3,
903.6,1003.3,26.8,36.7,99.6,100,41.3,
903.8,1003.3,26.8,36.6,99.6,100,41.3,
903.7,1003.3,26.8,36.6,99.5,100,41.3,
903.4,1003.3,26.8,36.6,99.8,100,41.3,
903.1,1003.3,26.8,36.6,100.1,100,41.3,
903.1,1003.3,26.8,36.6,100.1,100,41.3,
903.2,1003.3,26.8,36.6,100,100,41.3,
902.9,1003.3,26.8,36.6,100.3,100,41.3,
