Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
993,1003.3,26.9,36.6,10.2,200,100,
980.7,1003.3,26.9,36.6,22.5,200,100,
968.2,1003.3,26.9,36.6,35.1,200,100,
952.5,1003.3,26.9,36.6,39.6,200,100,
943.6,1003.3,26.9,36.6,59.6,200,100,
937.8,1003.3,26.9,36.6,65.5,200,100,
929,1003.3,26.9,36.6,74.3,200,100,
917.4,1003.3,26.9,36.6,84.2,200,100,
908.4,1003.3,26.9,36.5,94.9,200,100,
897.6,1003.3,26.9,36.5,105.6,200,100,
898.8,1003.3,26.9,36.5,104.5,200,100,
887.7,1003.3,26.9,36.5,115.5,200,100,
878.2,1003.3,26.9,36.4,125.1,200,100,
870.8,1003.3,26.9,36.4,132.5,200,100,
864.9,1003.3,26.9,36.4,138.4,200,100,
857.8,1003.3,26.9,36.4,147.4,200,100,
848,1003.3,26.8,36.3,155.2,200,100,
843.6,1003.3,26.9,36.3,159.6,200,100,
835.2,1003.3,26.9,36.3,168,200,100,
828.3,1003.3,26.9,36.2,165.8,200,100,
824.1,1003.3,26.9,36.2,179.1,200,100,
816.3,1003.3,26.9,36.2,187,200,100,
818.7,1003.3,26.9,36.2,184.6,200,100,
806.2,1003.3,26.9,36.1,193.6,200,100,
798.8,1003.3,26.9,36.1,204.4,200,100,
801.6,1003.3,26.9,36.1,201.7,200,100,
793.1,1003.3,26.9,36,210.1,200,100,
783.5,1003.3,26.9,36,212.9,200,100,
786.1,1003.3,26.9,35.9,217.2,200,100,
778.7,1003.3,26.9,35.9,224.5,200,100,
774.1,1003.3,26.9,35.9,229.2,200,100,
770.1,1003.3,26.9,35.9,229.8,200,100,
766.8,1003.3,26.9,35.8,236.4,200,100,
759.9,1003.3,26.9,35.8,243.4,200,100,
763.1,1003.3,26.9,35.8,240.2,200,100,
751.7,1003.3,26.9,35.8,247,200,100,
752.8,1003.3,26.9,35.8,250.5,200,100,
748.1,1003.3,26.9,35.7,255.2,200,100,
745.4,1003.3,26.9,35.7,257.9,200,100,
742.5,1003.3,26.9,35.7,263.1,200,100,
737.9,1003.3,26.9,35.7,265.4,200,100,
732.1,1003.3,26.9,35.7,271.2,200,100,
735.7,1003.3,26.9,35.7,267.6,200,100,
725.4,1003.3,26.9,35.7,273.6,200,100,
728.4,1003.3,26.9,35.6,274.9,200,100,
722.5,1003.3,26.9,35.6,280.8,200,100,
719.6,1003.3,26.9,35.6,283.7,200,100,
723.6,1003.3,26.9,35.6,282.4,200,52.3,
725,1003.3,26.9,35.6,278.3,200,47,
728.5,1003.3,26.9,35.6,274.8,200,37.6,
732.3,1003.3,26.9,35.6,271,200,22,
740.2,1003.4,26.9,35.5,267.4,200,24.8,
744.3,1003.4,26.9,35.5,259.1,200,16.6,
748.5,1003.4,26.9,35.5,254.9,200,22.8,
752,1003.4,26.9,35.5,251.3,200,12.4,
759.9,1003.4,26.9,35.5,247,200,22.3,
763.1,1003.4,26.9,35.6,240.2,200,16.6,
766.5,1003.4,26.9,35.6,236.8,200,25,
769.3,1003.3,26.9,35.6,234,200,19.5,
775.4,1003.4,26.9,35.6,231,200,24,
777.7,1003.4,26.9,35.6,225.6,200,23.9,
779.9,1003.4,26.9,35.7,223.4,200,30.4,
782.8,1003.3,26.9,35.7,220.5,200,25.8,
786.9,1003.4,26.9,35.7,218.3,200,35.4,
788.3,1003.4,26.9,35.7,215,200,33.1,
789.4,1003.4,26.9,35.7,213.9,200,39.3,
791.4,1003.4,26.9,35.7,211.9,200,34.3,
794,1003.4,26.9,35.7,210.5,200,40.8,
796.1,1003.3,26.9,35.8,207.2,200,40.4,
796.4,1003.3,26.9,35.8,206.9,200,47.8,
797.1,1003.4,26.9,35.8,206.2,200,49.5,
799.5,1003.4,26.9,35.8,205.4,200,45,
799.5,1003.4,26.9,35.8,203.8,200,51.4,
799.6,1003.4,26.9,35.8,203.7,200,53.3,
799.9,1003.4,26.9,35.8,203.4,200,54.9,
801.2,1003.4,26.9,35.8,202.7,200,49,
803,1003.3,26.9,35.8,200.3,200,52.2,
803.7,1003.4,26.9,35.8,199.6,200,61.1,
801.1,1003.4,26.9,35.8,202.2,200,49.4,
802.5,1003.4,26.9,35.8,201.3,200,60,
804.3,1003.3,26.9,35.8,199,200,57.4,
803.9,1003.4,26.9,35.8,199.4,200,57.4,
802.2,1003.4,26.9,35.8,201.1,200,57.4,
802.7,1003.4,26.9,35.7,201.4,200,57.4,
803.5,1003.4,26.9,35.7,199.8,200,57.4,
803,1003.4,26.9,35.7,200.3,200,57.4,
804.2,1003.4,26.9,35.8,199.1,200,47.9,
804.7,1003.4,26.9,35.7,198.6,200,59.7,
802.9,1003.4,26.9,35.7,200.5,200,56.8,
803.1,1003.4,26.9,35.7,200.2,200,68.6,
803.7,1003.4,26.9,35.7,199.6,200,53.9,
802.7,1003.4,26.9,35.7,200.4,200,57.5,
804,1003.4,26.9,35.7,199.3,200,57.5,
803.8,1003.4,26.9,35.7,199.6,200,57.5,
803.3,1003.4,26.9,35.7,200,200,57.5,
804.2,1003.4,26.9,35.7,200.5,200,57.5,
805,1003.4,26.9,35.7,198.3,200,57.5,
805.5,1003.4,26.9,35.7,197.8,200,57.5,
804.7,1003.4,26.9,35.6,198.6,200,57.5,
802.8,1003.4,26.9,35.6,198.4,200,65.2,
803.2,1003.4,26.9,35.6,200.1,200,55.7,
805.2,1003.4,26.8,35.6,198.1,200,58,
804.5,1003.4,26.8,35.6,198.8,200,58,
803.4,1003.4,26.9,35.6,199.9,200,58,
803.6,1003.4,26.9,35.6,199.7,200,58,
802.9,1003.4,26.9,35.6,200.5,200,58,
804.9,1003.4,26.9,35.6,198.5,200,58,
802.3,1003.4,26.9,35.6,198.3,200,66.1,
804,1003.4,26.9,35.6,199.3,200,56,
805,1003.4,26.9,35.6,198.3,200,58.5,
801.6,1003.4,26.8,35.6,201.8,200,58.5,
804.5,1003.4,26.9,35.6,200.7,200,58.5,
802.4,1003.4,26.9,35.6,200.9,200,58.5,
804.6,1003.4,26.9,35.6,198.8,200,58.5,
804.6,1003.4,26.9,35.7,198.8,200,66.2,
803.6,1003.4,26.9,35.6,201.4,200,56.6,
802.3,1003.4,26.9,35.6,201.1,200,59,
803.8,1003.4,26.9,35.6,199.6,200,50.3,
803.6,1003.4,26.9,35.6,199.7,200,61.1,
802.9,1003.4,26.9,35.6,201,200,58.4,
802.7,1003.4,26.9,35.6,200.7,200,58.4,
803.7,1003.4,26.8,35.6,199.6,200,58.4,
802.8,1003.4,26.9,35.6,200.6,200,58.4,
802.7,1003.4,26.9,35.6,201.3,200,58.4,
803,1003.4,26.9,35.6,200.3,200,58.4,
803.7,1003.4,26.9,35.6,199.6,200,58.4,
802.7,1003.4,26.9,35.6,200.6,200,58.4,
801.3,1003.4,26.9,35.6,199.7,200,58.4,
804.6,1003.4,26.9,35.6,198.8,200,48.6,
804.5,1003.4,26.9,35.6,198.8,200,69.1,
802.2,1003.4,26.9,35.6,201.1,200,55.8,
805,1003.4,26.9,35.6,201.6,200,50.4,
803.1,1003.4,26.9,35.6,200.2,200,68.2,
802,1003.4,26.9,35.6,201.3,200,48.2,
803.7,1003.4,26.9,35.6,199.6,200,60.2,
804.2,1003.4,26.8,35.6,199.9,200,57.9,
804,1003.4,26.9,35.6,199.4,200,57.9,
802,1003.4,26.9,35.6,201.3,200,57.9,
802.6,1003.4,26.9,35.6,200.7,200,57.9,
802.6,1003.4,26.9,35.6,199.4,200,57.9,
805.2,1003.4,26.9,35.6,198.2,200,57.9,
804.9,1003.4,26.9,35.5,198.5,200,57.9,
802,1003.4,26.9,35.6,201.3,200,57.9,
804.3,1003.4,26.9,35.6,200.3,200,57.9,
803.2,1003.4,26.9,35.6,200.2,200,57.9,
804.8,1003.4,26.9,35.5,198.5,200,57.9,
805.1,1003.4,26.9,35.6,198.3,200,57.9,
803.2,1003.4,26.9,35.6,201,200,57.9,
804.1,1003.4,26.9,35.5,199.2,200,57.9,
802.9,1003.4,26.9,35.6,200.4,200,57.9,
805.6,1003.4,26.9,35.6,197.7,200,57.9,
802.6,1003.4,26.9,35.5,198.7,200,57.9,
803.4,1003.4,26.9,35.6,200,200,57.9,
804.5,1003.4,26.9,35.6,198.9,200,57.9,
804.1,1003.4,26.9,35.6,199.2,200,57.9,
805,1003.4,26.9,35.6,198.6,200,57.9,
803.1,1003.4,26.9,35.6,200.2,200,65.7,
804.6,1003.4,26.9,35.6,198.8,200,56,
803.1,1003.4,26.9,35.6,200.3,200,58.3,
802.9,1003.4,26.9,35.6,199,200,58.3,
803.5,1003.4,26.9,35.6,199.9,200,58.3,
801.5,1003.4,26.8,35.6,201.8,200,58.3,
804.2,1003.4,26.9,35.6,199.2,200,49.5,
803.7,1003.4,26.9,35.6,198.5,200,60.5,
804.5,1003.4,26.9,35.6,198.9,200,57.8,
803.8,1003.4,26.9,35.6,199.5,200,65.9,
804.5,1003.4,26.9,35.6,198.9,200,55.8,
803.3,1003.4,26.9,35.6,200.4,200,58.3,
804,1003.4,26.9,35.6,199.3,200,58.3,
803.1,1003.4,26.9,35.6,200.2,200,58.3,
804.2,1003.4,26.9,35.6,199.1,200,58.3,
805,1003.4,26.9,35.7,201.8,200,49.5,
803.4,1003.4,26.9,35.7,200,200,68.3,
803.7,1003.4,26.9,35.6,199.6,200,45.9,
805.4,1003.4,26.9,35.6,197.9,200,60.7,
803.2,1003.4,26.9,35.6,199.1,200,57.6,
803.3,1003.4,26.9,35.7,200,200,57.6,
803.2,1003.4,26.9,35.7,200.2,200,57.6,
802.7,1003.4,26.9,35.6,200.6,200,57.6,
802.5,1003.3,26.9,35.7,200.8,200,57.6,
802.6,1003.4,26.9,35.6,200.8,200,57.6,
802.9,1003.4,26.9,35.7,200.4,200,57.6,
803,1003.4,26.9,35.6,200.3,200,57.6,
804.3,1003.4,26.9,35.6,199.6,200,57.6,
804,1003.4,26.9,35.7,199.4,200,57.6,
