Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1000.2,1005.4,26.8,37.1,5.2,100,100,
990.8,1005.4,26.8,37.1,14.6,100,100,
965.6,1005.5,26.8,37.1,27.3,100,100,
964.7,1005.5,26.8,37.1,40.7,100,100,
952.1,1005.5,26.8,37.1,53.3,100,100,
940.7,1005.5,26.8,37.1,64.7,100,100,
930.1,1005.5,26.8,37.1,64.5,100,100,
919.6,1005.5,26.8,37,85.8,100,100,
920.8,1005.5,26.8,37,84.6,100,100,
909.3,1005.5,26.8,37,96.1,100,100,
900.1,1005.5,26.8,37,103.9,100,85,
897.7,1005.5,26.8,36.9,107.7,100,79,
894.8,1005.5,26.8,36.9,110.6,100,69.5,
893.4,1005.5,26.8,36.9,112,100,62.5,
890.9,1005.5,26.8,36.9,112.4,100,60,
892.5,1005.5,26.8,36.9,112.9,100,55.3,
892.7,1005.5,26.8,36.8,112.7,100,51.5,
892.8,1005.5,26.8,36.8,112.6,100,53.3,
890.9,1005.5,26.8,36.8,115.4,100,44.8,
892.8,1005.5,26.8,36.7,112.7,100,46.5,
891.9,1005.5,26.8,36.8,113.6,100,42.8,
892.2,1005.5,26.8,36.8,113.3,100,43,
893.8,1005.5,26.8,36.8,111.6,100,45.3,
894,1005.5,26.8,36.7,111.4,100,40.3,
895.1,1005.5,26.8,36.7,110.3,100,41,
893.9,1005.5,26.8,36.7,111.5,100,39.8,
895.1,1005.5,26.8,36.7,110.4,100,40.8,
895.7,1005.5,26.8,36.7,109.7,100,41,
895.6,1005.5,26.8,36.7,109.8,100,41.3,
895.9,1005.5,26.8,36.7,109.6,100,38.3,
896.3,1005.5,26.8,36.7,107.7,100,41.5,
896.7,1005.5,26.8,36.7,108.7,100,41.5,
897,1005.5,26.8,36.7,108.4,100,40,
897.9,1005.5,26.8,36.7,107.5,100,38.5,
897.8,1005.5,26.8,36.7,107.6,100,37,
899.9,1005.5,26.8,36.7,105.5,100,38.3,
899.5,1005.5,26.8,36.7,106,100,37.8,
899.1,1005.5,26.8,36.7,106.3,100,37.3,
900,1005.5,26.8,36.7,105,100,39.8,
901.2,1005.5,26.8,36.7,104.2,100,38,
900.8,1005.5,26.8,36.7,104.7,100,37.5,
901.9,1005.5,26.8,36.7,103.6,100,41,
902.2,1005.5,26.8,36.7,103.2,100,41.3,
903,1005.5,26.8,36.7,102.5,100,38,
901.6,1005.5,26.8,36.7,103.8,100,38,
901.9,1005.5,26.8,36.7,103.5,100,38.8,
901.7,1005.5,26.8,36.7,102.3,100,41.5,
902.1,1005.5,26.8,36.7,103.3,100,41.5,
902.3,1005.5,26.8,36.7,103.1,100,41,
902.1,1005.5,26.8,36.7,103.4,100,37.5,
902.4,1005.5,26.8,36.7,103.2,100,37.5,
902.8,1005.5,26.8,36.7,102.6,100,41.3,
902.6,1005.5,26.8,36.7,102.8,100,42.3,
903.7,1005.5,26.8,36.7,101.7,100,40.3,
903.1,1005.5,26.8,36.7,102.7,100,37.5,
903.5,1005.5,26.8,36.7,101.9,100,37.8,
903.5,1005.5,26.8,36.7,101.9,100,41,
903.1,1005.5,26.8,36.7,102.3,100,37.8,
904.4,1005.5,26.8,36.7,102.1,100,38,
903.6,1005.5,26.8,36.7,101.9,100,43,
904.8,1005.5,26.8,36.7,100.6,100,39,
904.4,1005.5,26.8,36.7,101,100,40.3,
903.8,1005.5,26.8,36.7,99.7,100,43.8,
904.6,1005.5,26.8,36.7,100.8,100,40.3,
903.1,1005.5,26.8,36.7,102.3,100,40.3,
904.1,1005.5,26.8,36.7,101.3,100,39,
905.1,1005.5,26.8,36.7,102.1,100,36.8,
904.4,1005.5,26.8,36.7,101,100,42.5,
903.8,1005.5,26.8,36.7,101.6,100,40.8,
903.9,1005.5,26.8,36.7,101.5,100,37.8,
904.6,1005.5,26.8,36.7,101.5,100,37.8,
904.1,1005.5,26.8,36.7,101.3,100,41.8,
904.4,1005.5,26.8,36.6,101,100,42.3,
905.3,1005.5,26.8,36.7,100.1,100,41,
905,1005.5,26.8,36.6,100.2,100,41,
