Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1003.5,1009.2,26.3,34.7,5.7,0,0,
1005.9,1009.2,26.2,34.7,3.3,0,0,
1007.5,1009.2,26.2,34.7,1.6,0,100,
990.2,1009.2,26.3,34.8,15.9,0,100,
980.3,1009.2,26.3,34.8,28.9,0,100,
971.8,1009.2,26.3,34.8,37.4,0,100,
972.3,1009.2,26.2,34.8,36.9,0,100,
963.2,1009.2,26.3,34.8,46.9,0,100,
962.3,1009.2,26.3,34.8,46.9,0,59,
961.4,1009.2,26.2,34.8,47.7,0,59,
965.3,1009.2,26.3,34.8,43.9,0,59,
962.9,1009.2,26.3,34.8,43.7,0,59,
964.1,1009.2,26.3,34.8,45.1,0,59,
962.7,1009.2,26.2,34.7,46.5,0,59,
961.9,1009.2,26.3,34.7,47.3,0,59,
964.5,1009.2,26.3,34.7,44.7,0,59,
962,1009.2,26.3,34.7,47.1,0,59,
963.5,1009.2,26.3,34.7,45.6,0,27,
967,1009.2,26.2,34.6,42.2,0,33,
969.5,1009.2,26.3,34.6,39.8,0,40,
971.7,1009.2,26.3,34.6,37.5,0,45,
972.1,1009.2,26.2,34.5,37.1,0,61,
969,1009.2,26.2,34.5,40.2,0,69,
964.2,1009.2,26.3,34.5,43.1,0,78,
961.3,1009.2,26.2,34.5,47.9,0,83,
957.5,1009.2,26.3,34.5,51.7,0,84,
957,1009.2,26.3,34.5,52.2,0,33,
958.6,1009.3,26.3,34.4,50.5,0,59,
956.3,1009.3,26.3,34.4,52.9,0,91,
952.3,1009.2,26.3,34.4,56.9,0,91,
949.5,1009.3,26.3,34.4,59.7,0,91,
944.3,1009.2,26.3,34.4,63.3,0,91,
939.7,1009.2,26.3,34.3,69.5,0,91,
939,1009.2,26.3,34.3,70.2,0,91,
933.8,1009.2,26.3,34.3,75.4,0,91,
928.3,1009.2,26.3,34.3,75.1,0,91,
928.2,1009.2,26.2,34.3,81,0,100,
925.5,1009.2,26.3,34.3,83.7,0,100,
922.6,1009.2,26.3,34.3,86.6,0,100,
911.7,1009.2,26.3,34.3,90.9,0,100,
915.7,1009.2,26.3,34.2,93.4,0,100,
909.9,1009.2,26.2,34.3,99.3,0,100,
911.8,1009.3,26.3,34.3,97.4,0,24,
922.6,1009.2,26.2,34.2,90.1,0,36,
921.8,1009.3,26.2,34.2,87.4,0,70,
925.1,1009.3,26.3,34.2,84.1,0,56,
923.8,1009.3,26.3,34.1,85.4,0,56,
931.1,1009.3,26.3,34.1,80.2,0,56,
938,1009.3,26.3,34.1,71.2,0,0,
