Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
982.4,1003.3,26.4,35.3,20.8,200,100,
971,1003.3,26.4,35.3,32.2,200,100,
963.5,1003.3,26.4,35.3,39.7,200,100,
942.6,1003.3,26.4,35.3,50.3,200,100,
942.3,1003.3,26.4,35.3,60.9,200,100,
932.1,1003.3,26.4,35.3,71.1,200,100,
921.5,1003.3,26.4,35.3,81.7,200,100,
912.7,1003.3,26.5,35.3,81.6,200,100,
902.6,1003.3,26.4,35.3,100.6,200,100,
904,1003.3,26.4,35.2,99.2,200,100,
894.3,1003.3,26.4,35.3,109,200,100,
887.6,1003.3,26.4,35.2,115.6,200,100,
877.7,1003.3,26.4,35.2,125.5,200,100,
871.9,1003.3,26.4,35.2,131.3,200,100,
869.4,1003.3,26.4,35.2,133.9,200,100,
859.6,1003.3,26.5,35.2,143.6,200,100,
851.3,1003.3,26.5,35.2,151.9,200,100,
854.1,1003.3,26.4,35.2,149.1,200,100,
845.1,1003.3,26.4,35.2,158.1,200,100,
835.5,1003.3,26.5,35.2,167.7,200,100,
836.3,1003.3,26.5,35.1,167,200,100,
829.5,1003.3,26.5,35.1,173.7,200,100,
823.3,1003.3,26.4,35.1,179.9,200,100,
819.5,1003.3,26.4,35.1,183.8,200,100,
815.6,1003.3,26.4,35.1,187.6,200,100,
808.3,1003.3,26.5,35.1,195,200,100,
811.1,1003.3,26.5,35,192.2,200,100,
801.4,1003.3,26.4,35,201.9,200,100,
794.9,1003.3,26.5,35,208.3,200,100,
798.7,1003.3,26.4,35,204.5,200,100,
791.4,1003.3,26.4,35,211.8,200,100,
787.2,1003.3,26.5,34.9,215.6,200,100,
784.1,1003.3,26.5,34.9,219.1,200,100,
781,1003.3,26.5,34.9,222.3,200,100,
775.6,1003.3,26.5,34.9,227.6,200,100,
773.2,1003.3,26.5,34.9,224.8,200,100,
767.7,1003.3,26.5,34.9,235.6,200,100,
771.4,1003.3,26.5,34.9,231.9,200,100,
766.1,1003.3,26.5,34.9,237.1,200,100,
764.9,1003.3,26.5,34.9,238.3,200,91.3,
764,1003.3,26.5,34.9,239.3,200,91.3,
765.2,1003.3,26.5,34.9,238,200,48.8,
768.9,1003.3,26.4,34.9,234.4,200,82,
768.9,1003.3,26.4,34.9,235.4,200,66.8,
772,1003.3,26.5,34.9,231.3,200,62,
770.8,1003.3,26.4,34.8,232.4,200,87.8,
772.2,1003.3,26.4,34.8,231,200,30.8,
775.3,1003.3,26.4,34.8,226.8,200,90.8,
773.7,1003.3,26.5,34.9,229.5,200,62.5,
777.6,1003.3,26.5,34.8,225.6,200,47,
778.4,1003.3,26.5,34.9,224.8,200,70.5,
778.2,1003.3,26.4,34.9,222.2,200,81.8,
781.2,1003.3,26.5,34.9,222,200,44.8,
781.1,1003.3,26.5,34.9,222.2,200,80.3,
781,1003.3,26.5,34.9,222.2,200,53.8,
785.1,1003.3,26.5,34.9,218.1,200,74.5,
784,1003.3,26.5,34.9,219.2,200,74.5,
785.6,1003.3,26.4,34.9,217.6,200,53.3,
786.2,1003.3,26.4,34.9,217,200,75,
786.9,1003.3,26.4,34.9,216.3,200,62.8,
790.4,1003.3,26.5,34.9,212.8,200,62.8,
789.1,1003.3,26.5,34.8,214.1,200,95.3,
786.8,1003.3,26.5,34.9,216.4,200,53.3,
789.3,1003.3,26.5,34.9,213.9,200,60.8,
790,1003.3,26.5,34.9,213.2,200,60.8,
791,1003.3,26.5,34.9,212.2,200,67.8,
792.2,1003.3,26.5,34.9,211,200,69,
790.8,1003.3,26.5,34.9,210.7,200,77,
791.8,1003.3,26.4,34.9,211.5,200,54,
793.1,1003.3,26.5,34.9,210.1,200,69.8,
792.5,1003.3,26.5,34.9,210.7,200,61.8,
793.3,1003.3,26.5,34.9,209.9,200,63.5,
794.7,1003.3,26.4,34.9,208.6,200,63.5,
