Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1002.4,1003.2,26.6,36.2,0.8,150,0,
995.2,1003.2,26.6,36.2,8,150,100,
979.8,1003.2,26.6,36.3,23.4,150,100,
963.8,1003.2,26.6,36.3,39.4,150,100,
952.7,1003.2,26.6,36.3,50.5,150,100,
952.4,1003.2,26.5,36.3,50.8,150,100,
941,1003.2,26.6,36.3,62.2,150,100,
930.8,1003.2,26.6,36.2,72.4,150,100,
920.8,1003.2,26.6,36.2,82.4,150,100,
910.9,1003.2,26.5,36.2,92.3,150,100,
912.4,1003.2,26.6,36.2,90.8,150,100,
894,1003.2,26.6,36.2,109.2,150,100,
894.4,1003.2,26.6,36.2,108.8,150,100,
884.5,1003.2,26.6,36.1,118.7,150,100,
877.8,1003.2,26.6,36.1,125.4,150,100,
869.1,1003.2,26.5,36.1,134.1,150,100,
863.5,1003.2,26.6,36.1,139.6,150,100,
862.1,1003.2,26.6,36.1,141.1,150,100,
856.1,1003.2,26.6,36.1,147.1,150,100,
844.4,1003.2,26.6,36,158.8,150,100,
845.5,1003.2,26.6,36,157.7,150,100,
838.8,1003.2,26.6,36,164.4,150,100,
831.1,1003.2,26.6,35.9,172,150,100,
825.6,1003.2,26.6,35.9,177.6,150,100,
820.5,1003.2,26.6,35.9,182.7,150,100,
819.6,1003.2,26.6,35.8,183.6,150,100,
815.6,1003.2,26.6,35.8,187.6,150,100,
808.2,1003.2,26.6,35.8,195,150,69,
808.3,1003.2,26.6,35.8,194.9,150,69,
809.2,1003.2,26.6,35.8,194,150,69,
812,1003.2,26.6,35.8,191.2,150,63.3,
813.2,1003.2,26.6,35.7,190,150,49,
814.9,1003.2,26.6,35.7,188.3,150,49,
817.9,1003.2,26.6,35.7,185.3,150,46.7,
819.9,1003.2,26.6,35.7,183.3,150,53.6,
821.5,1003.2,26.6,35.7,181.7,150,46.7,
824.3,1003.2,26.6,35.7,178.8,150,46.7,
825.9,1003.2,26.6,35.7,177.3,150,48,
827.2,1003.2,26.6,35.7,176,150,46.1,
830,1003.2,26.6,35.7,173.1,150,54.7,
830.7,1003.2,26.6,35.7,172.5,150,54.7,
830.5,1003.2,26.6,35.7,172.7,150,39,
