Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
999.3,1004.1,26.1,35.1,4.8,100,100,
976.7,1004.1,26.1,35.1,27.3,100,100,
973.5,1004.1,26.1,35.2,30.5,100,100,
962.8,1004.1,26.1,35.1,41.2,100,100,
962.3,1004.1,26.1,35.1,41.7,100,100,
944.5,1004.1,26.1,35.1,59.5,100,92.3,
940.6,1004.1,26.1,35.2,63.5,100,92.3,
939.6,1004.1,26.1,35.1,64.4,100,80.2,
934.1,1004.1,26.1,35.1,69.9,100,100,
930.4,1004.1,26.1,35.1,76.9,100,59,
928.7,1004.1,26.1,35.1,75.4,100,94.7,
925.4,1004.1,26.1,35.1,78.6,100,79,
924.8,1004.1,26.1,35.1,79.2,100,73,
921.7,1004.1,26.1,35.1,80.4,100,79.2,
919.2,1004.1,26.1,35,84.8,100,74.1,
920.7,1004.1,26.1,35,83.4,100,67.5,
918,1004.1,26.1,35,86.1,100,74.7,
917.7,1004.1,26.1,35,85.9,100,72.5,
917.7,1004.1,26.1,35,86.3,100,73.3,
917,1004.1,26.1,34.9,87,100,64,
915,1004.1,26.1,34.9,89.1,100,70.2,
913.4,1004.1,26.1,34.9,88.6,100,73.3,
912.9,1004.1,26.1,34.9,91.1,100,65.2,
912.7,1004.1,26.1,34.9,91.3,100,73.1,
912.1,1004.1,26.1,34.9,91.9,100,59.6,
910.4,1004.1,26.1,34.9,93.7,100,59.1,
910.7,1004.1,26.1,34.8,93.3,100,59.1,
911.4,1004.1,26.1,34.8,92.6,100,74.6,
910.4,1004.1,26.1,34.8,93.6,100,57.1,
909.4,1004.1,26.1,34.8,94.6,100,60.1,
908.8,1004.1,26.1,34.8,95.2,100,60.1,
908.1,1004.1,26.1,34.8,95.9,100,62.7,
909.9,1004.1,26.1,34.8,94.1,100,63.5,
909.3,1004.1,26.1,34.8,94.7,100,65.4,
909.1,1004.1,26.1,34.8,95,100,65.4,
908.5,1004.1,26.1,34.8,95.6,100,63.7,
910.1,1004.1,26.1,34.7,94,100,64.7,
908.6,1004.1,26.1,34.7,95.5,100,66.8,
909.2,1004.1,26.1,34.7,94.8,100,66.8,
905.8,1004.1,26.1,34.7,98.2,100,68.9,
905.9,1004.1,26.1,34.7,98.2,100,58.3,
908.8,1004.1,26.1,34.7,95.2,100,71.3,
905,1004.1,26.1,34.7,99,100,71.3,
906.9,1004.1,26.1,34.7,97.1,100,50.4,
907.6,1004.1,26.1,34.7,96.5,100,68.3,
906.5,1004.1,26.1,34.7,97.5,100,68.6,
906.4,1004.1,26.1,34.7,97.6,100,68.6,
907.9,1004.1,26.1,34.7,96.2,100,65.8,
905.6,1004.1,26.1,34.7,98.4,100,63.7,
906.1,1004.1,26.1,34.7,98,100,67.4,
907.7,1004.1,26.1,34.7,96.3,100,67.4,
905.3,1004.1,26.1,34.7,98.7,100,62.8,
904.8,1004.1,26.1,34.6,99.2,100,67.8,
904.1,1004.1,26.1,34.6,99.9,100,60.3,
905.9,1004.1,26.1,34.6,98.1,100,60.3,
907.3,1004.1,26.1,34.6,96.7,100,60.3,
905,1004.1,26.1,34.6,99.1,100,69.7,
906.7,1004.1,26.1,34.6,97.3,100,70.6,
904.5,1004.1,26.1,34.6,99.5,100,70.6,
