Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1002.7,1005.4,26.7,35.5,2.7,50,75.7,
995.7,1005.4,26.7,35.5,9.7,50,64.2,
989.4,1005.4,26.7,35.5,16,50,58.6,
985.5,1005.4,26.7,35.5,19.9,50,58.7,
978.1,1005.4,26.7,35.5,27.3,50,59,
977,1005.4,26.7,35.5,28.4,50,56.2,
972.8,1005.4,26.7,35.5,32.6,50,52.5,
971.1,1005.4,26.7,35.5,34.3,50,53.1,
964.7,1005.4,26.7,35.5,40.7,50,46.8,
962.5,1005.4,26.7,35.5,42.9,50,48.1,
962.7,1005.4,26.7,35.5,42.7,50,46.6,
960.7,1005.4,26.7,35.5,44.7,50,44.8,
957.4,1005.4,26.7,35.5,48,50,38,
955.6,1005.4,26.7,35.5,49.8,50,41.9,
954,1005.4,26.7,35.5,51.4,50,38.7,
954.2,1005.4,26.7,35.5,51.2,50,38.9,
953.2,1005.4,26.7,35.5,52.2,50,35.5,
952.6,1005.4,26.7,35.5,52.8,50,34.4,
950.5,1005.4,26.7,35.5,54.9,50,31.1,
950.4,1005.4,26.7,35.5,55,50,30.6,
950.2,1005.4,26.7,35.6,55.2,50,29.3,
950,1005.4,26.7,35.6,55.3,50,28.2,
950.4,1005.4,26.7,35.6,55,50,28.3,
950.8,1005.4,26.7,35.6,54.6,50,28.1,
950.4,1005.4,26.7,35.6,55,50,25.2,
950.8,1005.4,26.7,35.5,54.6,50,24.9,
949.6,1005.4,26.7,35.6,55.8,50,24.1,
950.6,1005.4,26.7,35.6,54.8,50,24.7,
950.8,1005.4,26.7,35.6,54.6,50,24.5,
950.9,1005.4,26.7,35.6,54.4,50,22.7,
951.2,1005.4,26.7,35.6,54.1,50,23.6,
951.4,1005.4,26.7,35.6,54,50,23.1,
951.4,1005.4,26.7,35.6,54,50,21.6,
952,1005.4,26.7,35.7,53.4,50,22.7,
952.2,1005.4,26.7,35.7,53.2,50,22.4,
952.4,1005.4,26.7,35.7,53,50,22.2,
952.6,1005.4,26.7,35.7,52.8,50,21.8,
952.9,1005.4,26.7,35.7,52.5,50,21.9,
952.5,1005.4,26.7,35.7,52.9,50,21.1,
953,1005.4,26.7,35.7,52.4,50,21.4,
953.2,1005.4,26.7,35.7,52.2,50,21.9,
953,1005.4,26.7,35.7,52.3,50,20.9,
953.9,1005.4,26.7,35.7,51.4,50,24.1,
953.9,1005.4,26.7,35.7,52.2,50,20.4,
954.1,1005.4,26.7,35.8,51.3,50,23.7,
954.2,1005.4,26.7,35.8,51.1,50,23.4,
954.2,1005.4,26.7,35.8,51.2,50,23.4,
953.7,1005.4,26.7,35.8,51.7,50,20.8,
954.8,1005.4,26.7,35.8,50.6,50,23.4,
954.4,1005.4,26.7,35.8,51,50,23.2,
954.2,1005.4,26.7,35.9,51.2,50,23.2,
953.8,1005.4,26.7,35.9,51.6,50,20.8,
955,1005.4,26.7,35.9,50.4,50,23.2,
954.8,1005.4,26.7,35.9,50.6,50,23,
955.1,1005.4,26.7,35.9,50.3,50,23,
954.4,1005.4,26.7,35.9,50.8,50,23,
954.4,1005.4,26.7,35.9,51,50,23,
954.8,1005.4,26.7,35.9,50.6,50,23,
955.4,1005.4,26.7,35.9,50,50,23,
955.5,1005.4,26.7,36,49.8,50,23,
955.2,1005.4,26.7,36,50.2,50,23,
955.4,1005.4,26.7,36,49.9,50,23,
955.5,1005.4,26.7,36,49.9,50,23,
955.1,1005.4,26.7,36,50.1,50,23,
955.2,1005.4,26.7,36,50.2,50,23,
955.6,1005.4,26.7,36,49.8,50,23,
955.8,1005.4,26.7,36.1,49.5,50,23,
956.2,1005.4,26.7,36.1,49.1,50,23,
956,1005.4,26.7,36.1,49.4,50,23,
955.7,1005.4,26.7,36.1,49.6,50,23,
955.9,1005.4,26.7,36.1,49.4,50,23,
955.4,1005.4,26.7,36.1,49.9,50,23,
955.3,1005.4,26.7,36.1,50.1,50,23,
955.7,1005.4,26.7,36.1,49.6,50,23,
956.4,1005.4,26.7,36.2,49,50,23,
956.3,1005.4,26.7,36.1,49.2,50,23,
956.3,1005.4,26.7,36.2,49.1,50,23,
956.3,1005.4,26.7,36.2,49.1,50,23,
955.6,1005.4,26.7,36.2,49.8,50,23,
956.3,1005.4,26.7,36.2,49.8,50,23,
956.7,1005.4,26.7,36.2,48.7,50,23,
956.5,1005.4,26.7,36.2,48.9,50,23,
956.2,1005.4,26.7,36.2,49.1,50,23,
956.4,1005.4,26.7,36.2,48.9,50,23,
955.9,1005.4,26.7,36.2,49.5,50,23,
955.9,1005.4,26.7,36.2,49.4,50,23,
956.3,1005.4,26.7,36.2,49.1,50,23,
956.8,1005.4,26.7,36.2,48.5,50,23,
956.9,1005.4,26.7,36.3,48.5,50,23,
956.5,1005.4,26.7,36.3,48.8,50,23,
956.8,1005.4,26.7,36.3,48.6,50,23,
956.2,1005.4,26.7,36.3,48.9,50,23,
956.1,1005.4,26.7,36.3,49.3,50,23,
956.7,1005.4,26.7,36.3,48.7,50,23,
957.4,1005.4,26.7,36.3,48,50,25.8,
956.4,1005.4,26.7,36.3,48.9,50,23,
957,1005.4,26.7,36.3,48.4,50,23.2,
956,1005.4,26.7,36.3,49.4,50,25.5,
956.1,1005.4,26.7,36.3,49.2,50,23.3,
956.7,1005.4,26.7,36.3,48.8,50,23.5,
956.2,1005.4,26.7,36.3,49.1,50,23.5,
956.1,1005.4,26.7,36.3,49.3,50,23.5,
956.8,1005.4,26.7,36.3,48.6,50,23.5,
956,1005.4,26.7,36.3,48.5,50,23.5,
956.7,1005.4,26.7,36.3,48.7,50,23.5,
956.7,1005.4,26.7,36.3,48.6,50,23.5,
956.6,1005.4,26.7,36.3,48.7,50,23.5,
956.7,1005.4,26.7,36.3,49.5,50,23.5,
956.8,1005.4,26.7,36.4,48.6,50,26,
956.8,1005.4,26.7,36.3,48.6,50,23.5,
956,1005.4,26.7,36.3,49.4,50,23.7,
956.1,1005.4,26.7,36.3,48.3,50,26.1,
955.5,1005.4,26.7,36.4,49.9,50,23.7,
956.6,1005.4,26.7,36.4,48.8,50,23.9,
955.7,1005.4,26.7,36.4,49.7,50,23.9,
956.3,1005.4,26.7,36.4,48.7,50,23.9,
955.9,1005.4,26.7,36.4,49.5,50,23.9,
956.2,1005.4,26.7,36.4,49.2,50,23.9,
955.4,1005.4,26.7,36.3,49.9,50,23.9,
955.9,1005.4,26.7,36.4,48.9,50,23.9,
956.8,1005.4,26.7,36.4,48.6,50,23.9,
956.9,1005.4,26.7,36.4,48.5,50,0,
