Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
980.6,1003.1,26.8,37.4,22.4,100,100,
972.3,1003.1,26.8,37.4,30.7,100,100,
965.8,1003.1,26.8,37.4,37.3,100,100,
956.2,1003.1,26.8,37.3,46.8,100,100,
942.5,1003.1,26.8,37.3,60.5,100,100,
934.8,1003.1,26.8,37.3,68.2,100,100,
928.9,1003.1,26.8,37.3,74.1,100,100,
923.8,1003.1,26.8,37.2,79.2,100,100,
913.1,1003.1,26.8,37.2,89.9,100,87.5,
903.2,1003.1,26.8,37.2,99.8,100,100,
897.8,1003.1,26.8,37.2,105.2,100,26,
905.3,1003.1,26.8,37.1,97.7,100,100,
898.2,1003.1,26.8,37.1,104.8,100,29,
899.8,1003.1,26.8,37.1,103.3,100,76.8,
896.2,1003.1,26.8,37.1,106.9,100,41.3,
897.3,1003.1,26.8,37,105.7,100,57.5,
898.5,1003.1,26.8,37,104.5,100,52.5,
895.7,1003.1,26.8,37,107.3,100,64.8,
895.2,1003.1,26.8,37,107.9,100,36.8,
897.9,1003.1,26.8,36.9,105.1,100,62,
896.4,1003.1,26.8,36.9,106.6,100,42.8,
898,1003.1,26.8,36.9,105,100,48.5,
896.1,1003.1,26.8,36.9,106.9,100,47.8,
898.4,1003.1,26.8,36.9,104.6,100,60.8,
895.5,1003.1,26.8,36.9,107.5,100,34.5,
898.3,1003.1,26.8,36.9,104.8,100,58.8,
895.1,1003.1,26.8,36.9,107.9,100,35.8,
898,1003.1,26.8,36.8,105,100,59,
897.4,1003.1,26.8,36.8,105.6,100,30.8,
896.9,1003.1,26.8,36.8,106.1,100,58.8,
897.6,1003.1,26.8,36.8,105.4,100,48.5,
895.6,1003.1,26.8,36.8,107.4,100,36.8,
897.2,1003.1,26.8,36.8,105.8,100,61.5,
897.8,1003.1,26.8,36.8,105.2,100,48,
896.7,1003.1,26.8,36.8,106.4,100,40.8,
897.7,1003.1,26.8,36.8,105.3,100,50,
896.8,1003.1,26.8,36.8,106.2,100,38.5,
898.5,1003.1,26.8,36.8,104.6,100,48,
897.5,1003.1,26.8,36.8,105.5,100,46.3,
897.4,1003.1,26.8,36.8,105.6,100,44.8,
897.4,1003.1,26.8,36.8,105.6,100,57,
897.1,1003.1,26.8,36.8,105.9,100,47.5,
898.5,1003.1,26.8,36.7,104.5,100,47.5,
897.2,1003.1,26.8,36.8,105.8,100,39.8,
899.6,1003.1,26.8,36.8,103.4,100,59,
897.1,1003.1,26.8,36.8,106,100,43.3,
897.3,1003.1,26.8,36.8,105.7,100,39.8,
897.9,1003.1,26.8,36.7,105.1,100,45.8,
899.7,1003.1,26.8,36.8,103.3,100,46.5,
899.2,1003.1,26.8,36.8,103.9,100,44,
