Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
982.1,1003.1,26.3,37.9,21,50,100,
972.3,1003.1,26.3,37.8,30.8,50,100,
967,1003.1,26.3,37.8,36.1,50,100,
957.3,1003.1,26.3,37.8,45.8,50,92.3,
951.6,1003.1,26.3,37.8,51.5,50,80,
949.8,1003.2,26.3,37.7,53.3,50,40,
952.2,1003.2,26.3,37.7,50.9,50,70.3,
950.5,1003.1,26.3,37.7,52.6,50,47,
950.1,1003.2,26.3,37.6,53,50,43.3,
952.5,1003.2,26.3,37.6,50.6,50,51.3,
950,1003.2,26.3,37.6,53.1,50,41.5,
950.6,1003.2,26.4,37.5,52.5,50,49,
952.3,1003.2,26.3,37.5,50.8,50,47.5,
951.7,1003.2,26.3,37.5,51.4,50,52.8,
951.7,1003.2,26.3,37.5,51.4,50,56.5,
949,1003.2,26.3,37.5,54.1,50,24.5,
950.6,1003.2,26.3,37.4,52.5,50,56,
949.3,1003.2,26.3,37.4,53.8,50,48.5,
949.5,1003.2,26.4,37.4,53.7,50,28.5,
950.9,1003.2,26.4,37.3,52.2,50,47,
949.6,1003.2,26.3,37.3,53.5,50,57.3,
950.6,1003.2,26.3,37.3,52.5,50,20.3,
952.8,1003.2,26.4,37.3,50.3,50,67.3,
948.7,1003.2,26.3,37.3,54.5,50,12.8,
952.7,1003.2,26.3,37.2,50.4,50,71.8,
951.2,1003.2,26.3,37.2,52,50,43.3,
950.9,1003.2,26.3,37.2,52.2,50,38.3,
949.9,1003.2,26.4,37.2,53.2,50,27.5,
951,1003.2,26.3,37.2,52.1,50,64,
951.5,1003.2,26.3,37.1,51.7,50,30.3,
951.4,1003.2,26.3,37.1,51.7,50,44,
952.8,1003.2,26.3,37.1,50.3,50,57,
950.6,1003.2,26.3,37.1,52.6,50,38.3,
950.2,1003.2,26.3,37.1,52.9,50,37,
952.1,1003.2,26.3,37.1,51,50,48.5,
951.8,1003.2,26.3,37.1,51.3,50,43,
951,1003.2,26.3,37,52.1,50,39.3,
952.3,1003.2,26.3,37,50.8,50,52.3,
951,1003.2,26.4,37,52.1,50,31.8,
951.9,1003.2,26.3,37,51.3,50,43.8,
950.8,1003.2,26.3,37,52.3,50,41.5,
952.3,1003.2,26.3,37,50.8,50,45.8,
951.1,1003.2,26.3,37,52.1,50,31.3,
951.9,1003.2,26.3,37,51.2,50,43,
951.8,1003.2,26.3,37,51.3,50,33.3,
953.4,1003.2,26.3,37,49.7,50,44.8,
953.5,1003.2,26.3,36.9,49.7,50,56.8,
952.1,1003.2,26.3,36.9,51,50,38.8,
952.3,1003.2,26.4,36.9,50.8,50,21.5,
952.8,1003.2,26.3,36.9,50.3,50,59,
951.9,1003.2,26.3,36.9,51.2,50,35.3,
952.1,1003.2,26.4,36.9,51,50,40.8,
952.6,1003.2,26.3,36.9,50.6,50,27.3,
953.1,1003.2,26.3,36.9,50,50,50,
952.1,1003.2,26.3,36.9,51,50,37.8,
953.7,1003.2,26.4,36.9,51.7,50,30.5,
952.2,1003.2,26.4,36.9,51,50,63,
952.3,1003.2,26.4,36.9,50.8,50,20.5,
954,1003.2,26.3,36.9,49.1,50,62.5,
955.3,1003.2,26.4,36.8,53.2,50,9,
951,1003.2,26.3,36.8,52.2,50,100,
948.9,1003.2,26.3,36.8,54.2,50,13.8,
951.3,1003.2,26.3,36.8,51.8,50,30.3,
953.1,1003.2,26.3,36.8,50.4,50,45.5,
951.7,1003.2,26.3,36.8,51.5,50,35.5,
953.5,1003.2,26.4,36.8,49.7,50,52,
951.1,1003.2,26.3,36.8,52,50,22,
952.1,1003.2,26.3,36.7,50.4,50,45.5,
952.1,1003.2,26.3,36.7,51,50,31.3,
953.1,1003.2,26.3,36.8,50.1,50,50.8,
953,1003.2,26.3,36.8,50.2,50,42.3,
951,1003.2,26.3,36.7,50.2,50,42.8,
953.1,1003.2,26.3,36.7,50,50,28.8,
952.1,1003.2,26.4,36.7,51,50,50,
951.2,1003.2,26.4,36.7,51.9,50,21.8,
953.1,1003.2,26.3,36.7,49.1,50,58,
951.4,1003.2,26.4,36.7,51.7,50,37.5,
952.6,1003.2,26.3,36.6,50.6,50,31.5,
952.2,1003.2,26.4,36.6,51,50,34.8,
952.1,1003.2,26.3,36.6,50,50,44.8,
