Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1002.8,1012.7,23.6,31.9,9.9,100,100,
987.9,1012.7,23.6,31.9,17.4,100,100,
990,1012.7,23.6,31.9,22.7,100,100,
982.9,1012.7,23.6,31.9,29.7,100,100,
979.4,1012.7,23.6,31.9,33.3,100,100,
972.7,1012.7,23.6,31.9,34.8,100,100,
977.4,1012.7,23.6,31.9,35.2,100,100,
971.9,1012.7,23.6,31.9,40.8,100,100,
975.2,1012.7,23.6,31.9,37.5,100,100,
966.3,1012.7,23.6,31.9,42.7,100,100,
968,1012.7,23.6,31.9,44.7,100,100,
963.7,1012.7,23.6,31.8,49,100,100,
969.3,1012.7,23.6,31.8,43.3,100,100,
962.4,1012.7,23.6,31.8,48.8,100,100,
961.7,1012.7,23.6,31.8,51,100,100,
958,1012.7,23.6,31.8,54.7,100,100,
963.8,1012.7,23.6,31.7,48.9,100,100,
959.6,1012.7,23.6,31.7,53.9,100,100,
956.8,1012.7,23.6,31.7,55.9,100,100,
952.8,1012.7,23.6,31.7,59.9,100,100,
958.5,1012.7,23.6,31.7,54.2,100,100,
955.8,1012.7,23.6,31.7,58.2,100,100,
952.7,1012.7,23.6,31.6,60,100,100,
948.8,1012.7,23.6,31.6,63.9,100,100,
954.6,1012.7,23.6,31.6,58.1,100,100,
954.2,1012.7,23.6,31.6,62.4,100,100,
949.7,1012.7,23.6,31.5,63,100,100,
948.5,1012.7,23.6,31.5,64.2,100,100,
947.5,1012.7,23.6,31.5,65.2,100,100,
948.4,1012.7,23.6,31.5,64.3,100,100,
943.9,1012.7,23.6,31.5,68.8,100,100,
949.6,1012.7,23.6,31.5,63.1,100,100,
944.5,1012.7,23.6,31.5,68.2,100,100,
943.1,1012.7,23.6,31.5,69.6,100,100,
939,1012.7,23.6,31.5,73.7,100,100,
943.8,1012.7,23.6,31.5,68.9,100,100,
939.5,1012.7,23.6,31.5,73.2,100,100,
940.7,1012.7,23.6,31.4,72,100,100,
939.8,1012.7,23.6,31.4,72.9,100,100,
938.5,1012.7,23.6,31.4,74.2,100,100,
935.2,1012.7,23.6,31.4,77.5,100,100,
937.3,1012.7,23.6,31.4,75.4,100,100,
939.1,1012.7,23.6,31.4,73.6,100,100,
936.1,1012.7,23.6,31.4,76.6,100,100,
932.1,1012.8,23.6,31.4,80.6,100,100,
933.5,1012.8,23.6,31.4,79.2,100,100,
937.8,1012.8,23.6,31.4,74.9,100,100,
933.6,1012.8,23.6,31.3,79.1,100,100,
929.5,1012.7,23.6,31.3,83.2,100,100,
931.1,1012.7,23.6,31.3,81.6,100,100,
933.4,1012.7,23.6,31.3,79.3,100,100,
930.1,1012.7,23.6,31.3,82.6,100,100,
927.6,1012.7,23.6,31.3,85.1,100,100,
929,1012.8,23.6,31.3,83.7,100,100,
924.9,1012.8,23.6,31.2,87.8,100,100,
931.5,1012.7,23.6,31.2,81.2,100,100,
927.7,1012.8,23.6,31.2,85,100,100,
928.4,1012.8,23.6,31.2,84.3,100,100,
925.9,1012.8,23.6,31.2,86.8,100,100,
925.7,1012.7,23.6,31.2,87,100,100,
925.7,1012.7,23.6,31.2,87,100,100,
926.6,1012.8,23.6,31.2,86.1,100,100,
922.8,1012.8,23.6,31.1,89.9,100,100,
920.2,1012.8,23.6,31.1,92.5,100,100,
926.6,1012.8,23.7,31.1,86.1,100,100,
918.5,1012.8,23.7,31.1,94.2,100,100,
925.3,1012.8,23.7,31.1,87.5,100,100,
921.7,1012.8,23.6,31.1,91,100,100,
916.8,1012.8,23.7,31.1,95.9,100,100,
915.6,1012.8,23.7,31.1,97.1,100,100,
911.2,1012.8,23.7,31.1,101.5,100,100,
913.7,1012.8,23.7,31.1,99,100,100,
910,1012.8,23.7,31.2,102.7,100,100,
908.1,1012.8,23.7,31.1,104.6,100,100,
904.3,1012.8,23.7,31.1,108.4,100,100,
899.8,1012.8,23.7,31.2,112.9,100,100,
903.1,1012.8,23.7,31.1,109.6,100,100,
893.7,1012.8,23.7,31.1,119,100,100,
898.2,1012.8,23.7,31.1,114.5,100,100,
894.3,1012.8,23.7,31.1,118.4,100,100,
888.9,1012.8,23.7,31.1,123.8,100,100,
889.6,1012.8,23.7,31.1,123.1,100,100,
885.4,1012.8,23.7,31.1,127.3,100,100,
892.8,1012.8,23.7,31,119.9,100,100,
885.3,1012.8,23.7,31.1,127.4,100,100,
885.9,1012.8,23.8,31.1,126.8,100,100,
881.8,1012.8,23.7,31.1,130.9,100,100,
879.9,1012.8,23.7,31.1,132.8,100,100,
881.1,1012.8,23.8,31.1,131.6,100,100,
875.7,1012.8,23.8,31.1,137,100,100,
871.6,1012.8,23.8,31.1,141.1,100,100,
870.1,1012.8,23.8,31,142.6,100,100,
865.9,1012.8,23.8,31,146.8,100,100,
861.6,1012.8,23.8,31,151.1,100,100,
856.8,1012.8,23.8,31,155.9,100,100,
849.7,1012.8,23.8,31,163,100,100,
853.5,1012.8,23.8,31,159.2,100,100,
841.2,1012.8,23.9,31,171.5,100,100,
844.8,1012.8,23.9,31,167.9,100,100,
840,1012.8,23.8,31,172.7,100,100,
833.5,1012.8,23.9,31,179.3,100,100,
831.9,1012.8,23.9,31,180.8,100,100,
826.4,1012.8,23.9,31,186.4,100,100,
828.9,1012.8,23.9,31,183.9,100,100,
824.7,1012.8,23.9,31,188,100,100,
821.3,1012.8,23.9,31,191.5,100,100,
817.8,1012.8,23.9,31,195,100,100,
815.8,1012.8,24,31,196.9,100,100,
814.1,1012.8,24,31,198.6,100,100,
811.1,1012.8,24,31,201.6,100,100,
807.2,1012.8,24,31,205.6,100,100,
803.7,1012.8,24,31,209,100,100,
807.3,1012.8,24,31,205.4,100,100,
797.5,1012.8,24,31,215.3,100,100,
802.2,1012.8,24,31,210.5,100,100,
796.6,1012.8,24,31,216.1,100,100,
793.2,1012.8,24,31,219.5,100,100,
792,1012.8,24,31,220.7,100,100,
790,1012.8,24,31,222.7,100,100,
789.1,1012.8,24,31,223.6,100,100,
788.3,1012.8,24,31,224.5,100,100,
781.6,1012.8,24,31,231.1,100,100,
785.3,1012.8,24,31,227.4,100,100,
781.9,1012.8,24.1,31,230.8,100,100,
777.1,1012.8,24.1,31,235.6,100,100,
