Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1013.7,1012.9,23.5,28.4,0.7,100,0,
1011,1012.9,23.5,28.5,1.9,100,53.4,
1007.3,1012.9,23.5,28.5,5.6,100,53.4,
1008.2,1012.9,23.6,28.5,4.6,100,61.8,
1003.9,1012.9,23.5,28.6,8.9,100,72.6,
1001.2,1012.9,23.6,28.6,11.6,100,91.3,
996.8,1012.9,23.5,28.6,16.1,100,91.3,
994.8,1012.9,23.5,28.7,18,100,98.9,
993.7,1012.9,23.6,28.7,23.8,100,100,
988.5,1012.9,23.5,28.7,24.4,100,100,
986.1,1012.9,23.6,28.7,26.8,100,100,
985.8,1012.9,23.6,28.7,27.1,100,100,
985.3,1012.9,23.5,28.7,31.5,100,100,
992.8,1012.9,23.6,28.8,20.1,100,0,
