Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
995.2,1004.5,26.7,38.1,9.2,50,100,
980.9,1004.5,26.7,38.2,23.5,50,100,
967.4,1004.5,26.7,38.1,37.1,50,97,
956.5,1004.5,26.7,38.1,48,50,67.3,
959.1,1004.5,26.7,38.1,45.4,50,77,
956.7,1004.5,26.7,38,47.7,50,77,
952,1004.5,26.8,38,52.4,50,57.3,
951.3,1004.5,26.8,38,53.1,50,56.5,
950.2,1004.5,26.7,37.9,54.3,50,53,
948.7,1004.5,26.7,37.9,55.7,50,53,
948.4,1004.5,26.7,37.8,56,50,50.3,
949.1,1004.5,26.7,37.8,55.3,50,48.8,
949.4,1004.5,26.7,37.8,55.1,50,48.8,
949,1004.5,26.7,37.8,55.5,50,48.8,
947,1004.5,26.7,37.7,57.5,50,41,
947,1004.5,26.7,37.7,57.4,50,40,
948.7,1004.5,26.7,37.7,55.8,50,43.3,
948.1,1004.5,26.7,37.7,56.4,50,43.3,
948.4,1004.5,26.7,37.7,56.1,50,41.3,
949.7,1004.5,26.7,37.7,54.8,50,43,
947.9,1004.5,26.7,37.6,56.6,50,37.3,
949.7,1004.5,26.7,37.6,54.8,50,37.3,
949.1,1004.5,26.7,37.6,55.4,50,37.3,
949.3,1004.5,26.8,37.6,55.1,50,38.5,
948.9,1004.5,26.7,37.5,55.6,50,36.5,
950.5,1004.5,26.7,37.5,54,50,36.5,
950.6,1004.5,26.7,37.5,53.8,50,36.8,
949.6,1004.5,26.7,37.5,54.9,50,36.3,
951.4,1004.5,26.7,37.5,53.1,50,40.3,
949.8,1004.5,26.7,37.4,54.7,50,40.3,
951.4,1004.5,26.7,37.4,53.1,50,40,
949.9,1004.5,26.7,37.4,54.5,50,34.5,
951.3,1004.5,26.7,37.4,53.2,50,37.8,
951.6,1004.5,26.7,37.4,52.9,50,37.8,
951.2,1004.5,26.8,37.4,53.3,50,37.8,
952,1004.5,26.7,37.4,52.5,50,38,
951.7,1004.5,26.7,37.3,52.8,50,37,
952.2,1004.5,26.7,37.3,52.2,50,37,
952.3,1004.5,26.7,37.3,52.1,50,37.3,
952.4,1004.5,26.7,37.3,52.1,50,37.5,
951,1004.5,26.7,37.3,53.4,50,33.5,
951.1,1004.5,26.7,37.3,53.4,50,33.5,
953.3,1004.5,26.7,37.3,51.2,50,36.5,
951.6,1004.5,26.7,37.3,52.9,50,33.8,
953.2,1004.5,26.7,37.3,51.2,50,37.8,
951.7,1004.5,26.7,37.2,52.8,50,37.8,
953.4,1004.5,26.7,37.2,51.1,50,37.3,
951.7,1004.5,26.7,37.2,52.8,50,32.8,
953.2,1004.5,26.7,37.2,51.3,50,36.8,
952.9,1004.5,26.7,37.2,51.6,50,0,
