Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1013.8,1012.8,25.3,36,1,0,0,
1013.8,1012.8,25.3,36.1,1,0,0,
1013.8,1012.8,25.3,36.1,1,0,0,
1013.8,1012.8,25.3,36.1,1,0,0,
1013.8,1012.8,25.3,36.1,1,0,0,
1013.8,1012.8,25.3,36.1,1,0,0,
1013.8,1012.8,25.3,36.1,1,0,0,
1013.8,1012.8,25.3,36.1,1,0,4,
1013.8,1012.8,25.3,36.1,1,0,4,
1013.8,1012.8,25.3,36.1,1,0,4,
1013.8,1012.8,25.3,36.1,1,0,4,
1013.8,1012.8,25.3,36.1,1,0,4,
1013.8,1012.8,25.3,36.2,1,0,4,
1013.8,1012.8,25.3,36.2,1,0,5,
1013.8,1012.8,25.3,36.2,1,0,5,
1013.8,1012.8,25.3,36.2,1,0,5,
1013.8,1012.8,25.3,36.2,1,0,5,
1013.8,1012.8,25.3,36.2,1,0,5,
1013.8,1012.8,25.3,36.2,1,0,11,
1013.8,1012.8,25.3,36.3,1,0,11,
1013.8,1012.8,25.3,36.3,1,0,11,
1013.8,1012.8,25.3,36.3,1,0,11,
1013.8,1012.8,25.3,36.3,1,0,11,
1013.8,1012.8,25.3,36.3,1,0,11,
1013.8,1012.8,25.3,36.3,1,0,11,
1013.8,1012.8,25.3,36.3,1,0,11,
1013.8,1012.8,25.3,36.3,1,0,11,
1013.8,1012.8,25.3,36.4,1,0,14,
1012.2,1012.8,25.3,36.4,0.2,0,14,
1011.8,1012.8,25.3,36.4,0.9,0,14,
1011.8,1012.8,25.3,36.4,0.9,0,14,
1011.8,1012.8,25.3,36.4,0.9,0,14,
1011.9,1012.8,25.3,36.4,1.3,0,14,
1011.7,1012.8,25.3,36.4,1,0,14,
1011.1,1012.8,25.3,36.4,1.7,0,14,
1011.6,1012.8,25.3,36.4,1.1,0,18,
1011.1,1012.8,25.3,36.4,2.1,0,18,
1010.8,1012.8,25.3,36.4,1.9,0,18,
1010.8,1012.8,25.3,36.4,1.9,0,18,
1009.8,1012.8,25.3,36.4,2.9,0,18,
1009.9,1012.8,25.3,36.4,2.9,0,18,
