Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1012.1,1011.1,25,34.6,0.9,100,0,
1007.4,1011.1,24.9,34.6,3.7,100,100,
994.1,1011.1,24.9,34.6,16.9,100,100,
980.8,1011.1,24.9,34.6,30.2,100,100,
968.4,1011.1,24.9,34.6,42.6,100,100,
957.7,1011.1,24.9,34.6,53.3,100,100,
956.9,1011.1,24.9,34.6,54.1,100,100,
939.5,1011.1,24.9,34.6,71.6,100,100,
939.4,1011.1,25,34.6,71.7,100,100,
931.5,1011.1,24.9,34.6,79.6,100,100,
923.3,1011.1,24.9,34.6,87.7,100,100,
916.2,1011.1,25,34.5,94.9,100,100,
916.1,1011.1,25,34.5,95,100,97,
909.9,1011.1,25,34.5,101.1,100,99.3,
906.2,1011.1,25,34.5,104.9,100,93,
898,1011.1,25,34.4,113.1,100,88.8,
898,1011.1,25,34.4,113.1,100,86.8,
896.6,1011.1,25,34.4,114.5,100,83,
895.5,1011.1,25,34.4,115.5,100,80.8,
894.2,1011.1,25,34.4,116.9,100,78,
894.2,1011.1,25,34.4,116.8,100,75.3,
893.6,1011.1,25,34.4,117.5,100,72.3,
893.2,1011.1,25,34.3,117.8,100,70.5,
893.9,1011.1,25,34.3,117.2,100,68.3,
893,1011.1,25,34.3,118,100,65.8,
896.7,1011.1,25,34.3,114.3,100,65,
894.6,1011.1,25,34.3,116.5,100,62.5,
898.4,1011.1,25,34.3,112.7,100,62.5,
896.2,1011.1,25,34.3,114.9,100,62,
898.5,1011.1,25,34.3,112.5,100,60,
899,1011.1,25,34.3,112.1,100,59,
899.8,1011.1,25,34.3,111.2,100,57,
900.8,1011.1,25,34.2,110.2,100,57.3,
902.2,1011.1,25,34.3,108.9,100,55.8,
905.5,1011.1,25,34.3,105.6,100,58.3,
905.3,1011.1,25,34.3,105.8,100,56.5,
906.2,1011.1,25,34.2,104.9,100,55.8,
905.5,1011.1,25,34.2,105.5,100,55,
906.6,1011.1,25,34.2,104.5,100,56,
910.1,1011.1,25,34.2,101,100,57.8,
909.7,1011.1,25,34.2,101.3,100,56,
908.1,1011.1,25,34.2,102.9,100,55.8,
911,1011.1,25,34.2,100.1,100,57.8,
910.1,1011.1,24.9,34.2,101,100,58,
910.2,1011.1,25,34.2,100.8,100,56.3,
910.7,1011.1,25,34.2,100.4,100,58.8,
912.7,1011.1,25,34.2,98.4,100,58.8,
913.3,1011.1,25,34.2,97.8,100,57.5,
911.1,1011.1,25,34.2,100,100,59.5,
911.8,1011.1,25,34.2,99.2,100,58.3,
914.1,1011.1,25,34.2,97,100,60.5,
910.6,1011.1,25,34.2,100.5,100,59.3,
912.7,1011.1,25,34.2,98.3,100,59,
913.9,1011.1,25,34.1,97.2,100,59.5,
914,1011.1,25,34.2,97.1,100,61,
914.4,1011.1,24.9,34.2,96.7,100,60,
912.8,1011.1,25,34.2,98.2,100,60,
912.2,1011.1,25,34.2,98.9,100,61,
914.2,1011.1,25,34.1,96.9,100,62,
912.6,1011.1,25,34.1,98.5,100,62,
910.8,1011.1,25,34.1,100.2,100,62.3,
910.5,1011.1,25,34.1,100.5,100,60.5,
911.6,1011.1,25,34.1,99.5,100,61,
912,1011.1,25,34.1,99.1,100,60.5,
910.9,1011.1,24.9,34.1,100.2,100,61,
912.8,1011.1,25,34.1,98.2,100,63,
912.2,1011.1,25,34.1,98.9,100,61.8,
911.9,1011.1,25,34.1,99.1,100,61.8,
911.4,1011.1,25,34.1,99.7,100,61.5,
911,1011.1,25,34.1,100,100,60.8,
913.8,1011.1,25,34.1,97.2,100,63.5,
911.2,1011.1,25,34,99.8,100,61.3,
909.9,1011.1,25,34,101.2,100,62.3,
910.6,1011.1,25,34,100.5,100,60.8,
913.4,1011.1,25,34,97.6,100,63.5,
910.9,1011.1,25,34,100.2,100,61.3,
909.6,1011.1,24.9,34,101.4,100,62.3,
909.9,1011.1,25,34,101.2,100,61,
912.7,1011.1,24.9,34,98.4,100,63,
912.6,1011.1,25,34,98.5,100,60.5,
910.8,1011.1,25,34,100.2,100,62,
910.6,1011.1,25,34,100.5,100,61.5,
910.8,1011.1,25,34,100.2,100,61.5,
910.7,1011.1,25,34,100.3,100,61.3,
912.5,1011.1,25,34,98.6,100,62.8,
910.4,1011.1,25,34,100.7,100,61.8,
910.5,1011.1,25,34,100.5,100,61.3,
912.3,1011.1,24.9,34,98.7,100,61,
910.4,1011.1,25,34,100.7,100,61,
911.1,1011.1,25,34,100,100,61,
910.6,1011.1,25,34,100.4,100,61,
912.4,1011.1,25,33.9,98.6,100,60.8,
911,1011.1,25,33.9,100,100,61,
911.3,1011.1,24.9,33.9,99.7,100,59.8,
909.5,1011.1,25,33.9,101.6,100,59.8,
910.9,1011.1,25,33.9,100.2,100,60.8,
910.3,1011.1,25,33.9,100.7,100,60.8,
912.7,1011.1,24.9,33.9,98.3,100,62.5,
909.6,1011.1,25,33.9,101.5,100,59.8,
911.3,1011.1,25,33.9,99.8,100,61.3,
912.8,1011.1,25,33.9,98.3,100,62,
912.4,1011.1,25,33.9,98.7,100,62,
911.6,1011.1,25,33.9,99.5,100,61.5,
912.2,1011.1,25,33.9,98.9,100,62,
910.7,1011.1,24.9,33.9,100.4,100,62.5,
909.2,1011.1,25,33.9,101.9,100,60.5,
910.8,1011.1,25,33.9,100.2,100,61.3,
911.1,1011.1,24.9,33.9,99.9,100,60.5,
911,1011.1,25,33.9,100,100,60.5,
912.3,1011.1,25,33.9,98.8,100,60.3,
910.5,1011.1,25,33.9,100.6,100,60.5,
910.7,1011.1,25,33.9,100.3,100,62.3,
910.1,1011.1,25,33.9,101,100,60.3,
912.1,1011.1,25,33.9,99,100,59.5,
912.4,1011.1,25,33.9,98.7,100,62,
912.2,1011.1,25,33.9,98.8,100,62,
912,1011.1,25,33.9,99.1,100,61.8,
912,1011.1,25,33.9,99.1,100,61.8,
911.8,1011.1,25,33.9,99,100,62,
911.7,1011.1,25,33.9,99.3,100,61.8,
911.7,1011.1,25,33.9,99.4,100,61.8,
911.8,1011.1,25,33.9,99.3,100,61.8,
911.5,1011.1,25,33.9,98.9,100,62.3,
911.5,1011.1,25,33.9,99.6,100,62,
909.5,1011.1,25,33.9,101.6,100,62,
908.3,1011.1,25,33.9,102.7,100,61.8,
909.5,1011.1,25,33.9,102.7,100,59.5,
910.1,1011.1,25,33.9,100.9,100,60.3,
911.4,1011.1,25,33.9,99.6,100,61,
910.3,1011.1,25,33.9,100.7,100,60,
909.5,1011.1,25,33.9,99.7,100,61.3,
909.8,1011.1,25,33.9,101.2,100,59.8,
911.5,1011.1,25,33.9,99.6,100,60.5,
909.9,1011.1,25,33.9,101.1,100,59.8,
910,1011.1,25,33.9,101.6,100,59.5,
910.4,1011.1,25,33.9,100.7,100,59.8,
912.3,1011.1,25,33.9,98.8,100,60.8,
909,1011.1,25,33.9,102.1,100,59.3,
912,1011.1,25,33.9,101.7,100,59,
910.5,1011.1,25,33.9,100.6,100,61,
912,1011.1,25,33.9,99,100,61,
910.9,1011.1,25,33.9,100.2,100,59.3,
