Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1002.7,1006.5,25.7,35.9,3.8,200,100,
997.2,1006.5,25.7,35.9,9.3,200,100,
987.5,1006.5,25.7,35.9,19,200,100,
977.2,1006.5,25.7,35.9,29.3,200,100,
963.3,1006.5,25.7,35.9,43.2,200,100,
953.9,1006.5,25.7,35.9,52.6,200,100,
950.3,1006.5,25.7,35.8,56.2,200,100,
941.4,1006.5,25.7,35.8,65.1,200,100,
933.6,1006.5,25.7,35.7,72.9,200,100,
924.1,1006.6,25.7,35.7,82.4,200,100,
917.1,1006.6,25.7,35.7,89.4,200,100,
917.5,1006.6,25.7,35.8,89,200,100,
900.6,1006.6,25.7,35.7,105.9,200,100,
902.7,1006.5,25.7,35.7,103.8,200,100,
893.4,1006.6,25.7,35.7,113.1,200,100,
885.7,1006.6,25.7,35.7,120.8,200,100,
879.4,1006.6,25.7,35.6,127.1,200,100,
872.4,1006.6,25.7,35.6,134.1,200,100,
875,1006.6,25.7,35.6,131.5,200,100,
866.3,1006.6,25.7,35.5,140.2,200,100,
858.9,1006.6,25.7,35.5,147.6,200,100,
856.7,1006.6,25.7,35.4,149.8,200,100,
851.4,1006.6,25.7,35.4,155.1,200,100,
844,1006.6,25.7,35.4,162.5,200,100,
839.6,1006.6,25.7,35.4,166.9,200,100,
836.2,1006.6,25.7,35.3,170.3,200,100,
829.3,1006.6,25.7,35.3,177.2,200,100,
832.4,1006.6,25.7,35.3,174.1,200,100,
821,1006.6,25.7,35.2,185.5,200,100,
818.1,1006.6,25.7,35.2,188.4,200,100,
818.3,1006.6,25.7,35.2,188.3,200,100,
812.3,1006.6,25.7,35.2,194.2,200,100,
806.4,1006.6,25.7,35.1,200.1,200,100,
805.1,1006.6,25.7,35.1,201.5,200,100,
801,1006.6,25.7,35.1,205.5,200,100,
794.3,1006.6,25.7,35.1,212.2,200,100,
791,1006.6,25.7,35.1,215.5,200,100,
788.3,1006.6,25.7,35,218.2,200,100,
786.5,1006.6,25.7,35,220.1,200,100,
785,1006.6,25.7,35,221.5,200,100,
775.7,1006.6,25.8,35,230.8,200,100,
779.8,1006.6,25.7,35,226.7,200,100,
773.4,1006.6,25.7,35,233.1,200,100,
769.8,1006.6,25.7,35,236.7,200,97.8,
768,1006.6,25.7,35,238.5,200,100,
767.3,1006.6,25.8,35,239.2,200,92.1,
765.6,1006.6,25.7,34.9,240.9,200,84.6,
765.5,1006.6,25.8,34.9,241,200,85.7,
765.7,1006.6,25.8,34.9,240.8,200,84.5,
764.6,1006.6,25.7,34.9,242,200,82.3,
765.7,1006.6,25.7,34.9,240.8,200,77.2,
765.6,1006.6,25.7,34.9,240.9,200,75,
767.4,1006.6,25.7,34.9,239.2,200,79.4,
767.5,1006.6,25.7,34.9,239.1,200,74.4,
768.4,1006.6,25.7,34.8,238.2,200,73.7,
768.9,1006.6,25.7,34.8,237.7,200,71.9,
771.2,1006.6,25.7,34.8,235.3,200,71.8,
772.7,1006.6,25.7,34.8,233.9,200,67,
771,1006.6,25.7,34.8,235.5,200,70.2,
773.1,1006.6,25.7,34.8,233.5,200,72.9,
773,1006.6,25.8,34.8,233.6,200,69.5,
775.9,1006.6,25.7,34.8,230.7,200,74.3,
775,1006.6,25.7,34.8,231.6,200,64.2,
774.9,1006.6,25.7,34.8,231.7,200,63.7,
778,1006.6,25.7,34.8,228.5,200,73.7,
778.5,1006.6,25.7,34.8,228,200,64.9,
779.4,1006.6,25.7,34.8,227.2,200,69.5,
779.7,1006.6,25.7,34.8,226.9,200,65.9,
781.6,1006.6,25.7,34.7,225,200,69.5,
782.6,1006.6,25.7,34.7,223.9,200,67.1,
782.7,1006.6,25.7,34.7,223.9,200,67.4,
783.1,1006.6,25.7,34.7,223.5,200,65.7,
785.3,1006.6,25.7,34.7,221.3,200,75.3,
785,1006.6,25.7,34.7,221.6,200,63.7,
785.2,1006.6,25.7,34.7,221.3,200,65,
787.4,1006.6,25.7,34.7,219.1,200,71.6,
788.3,1006.6,25.7,34.7,218.2,200,60.4,
789.7,1006.6,25.7,34.7,216.9,200,67.4,
788.8,1006.6,25.7,34.7,217.8,200,68.9,
790.7,1006.6,25.7,34.7,215.9,200,72.2,
790.2,1006.6,25.7,34.7,216.4,200,57.8,
790.7,1006.6,25.7,34.7,215.9,200,73.4,
789.1,1006.6,25.7,34.7,217.5,200,58,
792.7,1006.6,25.8,34.7,213.9,200,74.6,
793.1,1006.6,25.7,34.7,213.5,200,59.1,
793.7,1006.6,25.7,34.7,212.9,200,62.5,
792.4,1006.6,25.7,34.7,214.1,200,67.4,
794.2,1006.6,25.7,34.6,212.4,200,70.1,
792.9,1006.6,25.7,34.6,213.7,200,65.2,
794,1006.6,25.8,34.6,212.6,200,66.1,
794.9,1006.6,25.8,34.6,211.7,200,66.7,
795,1006.6,25.8,34.6,211.6,200,65.1,
796.1,1006.6,25.7,34.6,210.4,200,69.1,
795.4,1006.6,25.7,34.6,211.2,200,62.1,
796.5,1006.6,25.7,34.6,210.1,200,68.1,
797.5,1006.6,25.7,34.6,209,200,68.9,
799,1006.6,25.7,34.6,207.6,200,65.8,
797.6,1006.6,25.7,34.6,209,200,66.3,
798.5,1006.6,25.7,34.6,208.1,200,68.7,
798.1,1006.6,25.8,34.6,208.5,200,64.8,
798.6,1006.6,25.7,34.6,207.9,200,68.8,
798.8,1006.6,25.7,34.6,207.7,200,66.9,
799.6,1006.6,25.7,34.6,206.9,200,67.9,
800.6,1006.6,25.7,34.6,206,200,70.1,
798.7,1006.6,25.7,34.6,207.9,200,67.4,
799.8,1006.6,25.7,34.6,206.8,200,65,
801.4,1006.6,25.7,34.6,205.2,200,71.6,
799.2,1006.6,25.7,34.6,207.4,200,60,
800.5,1006.6,25.7,34.6,206.1,200,74.9,
799.9,1006.6,25.7,34.6,206.7,200,62.1,
800.8,1006.6,25.7,34.6,205.7,200,67,
800.9,1006.6,25.7,34.6,205.6,200,66,
803.6,1006.6,25.7,34.6,203,200,68.7,
801.9,1006.6,25.7,34.6,204.7,200,64.6,
802,1006.6,25.7,34.6,204.6,200,68.1,
803.7,1006.6,25.7,34.6,202.9,200,72.9,
801.7,1006.6,25.7,34.6,204.8,200,60.8,
802.3,1006.6,25.7,34.6,204.3,200,63.4,
804.2,1006.6,25.7,34.6,202.3,200,75.9,
802.9,1006.6,25.7,34.6,203.6,200,64.8,
801.8,1006.6,25.7,34.6,204.8,200,65,
802.9,1006.6,25.7,34.6,203.6,200,74.1,
801.9,1006.6,25.7,34.6,204.7,200,59.3,
803.9,1006.6,25.7,34.6,202.6,200,72,
802.5,1006.6,25.7,34.6,204.1,200,60.9,
803.3,1006.6,25.7,34.6,203.3,200,64.8,
803.6,1006.6,25.7,34.6,203,200,69.1,
803.9,1006.6,25.7,34.6,202.7,200,67.5,
803.5,1006.6,25.7,34.6,203.1,200,63.6,
803,1006.6,25.7,34.6,203.5,200,68,
804.1,1006.6,25.7,34.6,202.5,200,67.2,
804.3,1006.6,25.7,34.6,202.3,200,67.6,
804,1006.6,25.7,34.6,202.5,200,64,
804,1006.6,25.7,34.6,202.6,200,68.3,
803.9,1006.6,25.7,34.6,202.7,200,65,
806.1,1006.6,25.7,34.6,200.4,200,75.9,
803.8,1006.6,25.7,34.6,202.8,200,58.4,
804.3,1006.6,25.8,34.6,202.3,200,65.2,
806.5,1006.6,25.7,34.6,200,200,76.1,
803,1006.6,25.7,34.6,203.6,200,56.6,
805,1006.6,25.7,34.6,201.6,200,70.5,
803.9,1006.6,25.7,34.6,202.7,200,62.4,
805.3,1006.6,25.7,34.6,201.2,200,75.2,
803.9,1006.6,25.7,34.6,202.7,200,59.6,
805.2,1006.6,25.7,34.6,201.4,200,74.7,
803.9,1006.6,25.7,34.6,202.7,200,64,
805.2,1006.6,25.7,34.6,201.4,200,72.4,
806.4,1006.6,25.7,34.6,200.2,200,69.6,
805.7,1006.6,25.7,34.6,200.9,200,60.4,
804.2,1006.6,25.7,34.5,202.3,200,73.9,
803.9,1006.6,25.7,34.6,202.7,200,59.1,
804.6,1006.6,25.7,34.5,202,200,66.6,
804.8,1006.6,25.7,34.6,201.7,200,67.1,
804.3,1006.6,25.7,34.5,202.3,200,71.9,
804.1,1006.6,25.7,34.5,202.4,200,59.5,
805.9,1006.6,25.7,34.5,200.7,200,73.5,
803.6,1006.6,25.7,34.5,202.9,200,60.7,
805.3,1006.6,25.7,34.5,201.2,200,72.7,
803.7,1006.6,25.7,34.5,202.9,200,57.5,
805.6,1006.6,25.7,34.5,201,200,74,
804.6,1006.6,25.7,34.5,201.9,200,61.2,
807.1,1006.6,25.7,34.5,199.5,200,72,
803.5,1006.6,25.7,34.5,203.1,200,56.4,
807,1006.6,25.7,34.5,199.6,200,74,
804.9,1006.6,25.7,34.5,201.7,200,59.8,
805.4,1006.6,25.7,34.5,201.2,200,72.1,
805.1,1006.6,25.7,34.5,201.5,200,62.2,
806.6,1006.6,25.7,34.5,200,200,70.7,
806.4,1006.6,25.8,34.5,200.2,200,60.1,
805.4,1006.6,25.7,34.5,201.1,200,65.2,
807.8,1006.6,25.7,34.5,198.8,200,70.8,
805.1,1006.6,25.8,34.5,201.5,200,61.8,
806.4,1006.6,25.7,34.6,200.2,200,70.4,
806.8,1006.6,25.7,34.6,199.8,200,67.5,
805.2,1006.6,25.8,34.6,201.4,200,67.5,
805.7,1006.6,25.8,34.6,200.8,200,67.5,
807,1006.6,25.7,34.6,199.6,200,61.5,
806.2,1006.6,25.7,34.6,200.4,200,70.4,
807.1,1006.6,25.7,34.6,199.4,200,67.4,
806.1,1006.6,25.8,34.6,200.5,200,67.4,
804.6,1006.6,25.7,34.6,202,200,67.4,
807.2,1006.6,25.7,34.5,199.4,200,61.3,
