Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
985.2,1005.5,26.9,36.3,20.2,50,100,
981,1005.5,26.9,36.3,24.5,50,100,
965.6,1005.5,26.9,36.3,39.8,50,100,
959.1,1005.5,26.9,36.3,46.4,50,76.8,
952.2,1005.5,26.9,36.3,53.2,50,53.3,
948.8,1005.5,26.9,36.3,56.7,50,44.8,
949.7,1005.5,26.9,36.2,55.7,50,44.8,
947,1005.5,26.9,36.2,58.5,50,45,
945.8,1005.5,26.9,36.3,59.7,50,34.3,
945.3,1005.5,26.9,36.3,60.1,50,31.5,
945.7,1005.5,26.9,36.2,59.7,50,31.5,
945,1005.5,26.9,36.2,60.3,50,33.3,
945.7,1005.5,26.9,36.2,59.8,50,28,
946,1005.5,26.9,36.3,59.4,50,27.5,
945.1,1005.5,26.9,36.3,60.4,50,27.5,
945.8,1005.5,26.9,36.3,59.2,50,24.3,
946.8,1005.5,26.9,36.3,58.7,50,25,
946.6,1005.5,26.9,36.3,58.8,50,23.3,
946.8,1005.5,26.9,36.3,58.7,50,23.3,
947,1005.5,26.9,36.3,58.5,50,23.8,
947.6,1005.5,26.9,36.3,57.9,50,21.8,
948.4,1005.5,26.9,36.3,57.1,50,22.5,
948.1,1005.5,26.9,36.4,57.3,50,22.5,
949.2,1005.5,26.9,36.4,56.9,50,21.8,
948.6,1005.5,26.9,36.4,56.8,50,20,
949.5,1005.5,26.9,36.4,56,50,21.3,
949,1005.5,26.9,36.4,56.4,50,21.3,
949.7,1005.5,26.9,36.4,55.7,50,19.5,
950,1005.5,26.9,36.5,55.4,50,19.8,
950.5,1005.5,26.9,36.5,55,50,20.3,
951.3,1005.5,26.9,36.5,54.2,50,20.3,
951.2,1005.5,26.9,36.5,54.2,50,20,
951,1005.5,26.9,36.5,54.5,50,19.3,
951.5,1005.5,26.9,36.5,54,50,20,
952.4,1005.5,26.9,36.5,53,50,20,
952.1,1005.5,26.9,36.6,53.3,50,20,
952.4,1005.5,26.9,36.6,53.1,50,20.8,
952.3,1005.5,26.9,36.6,53.1,50,20,
952.9,1005.5,26.9,36.6,52.5,50,20,
952.8,1005.5,26.9,36.6,52.7,50,20.5,
952.9,1005.5,26.9,36.6,52.5,50,20.3,
953.2,1005.5,26.9,36.6,52.2,50,21,
953.1,1005.5,26.9,36.6,52.3,50,21,
953.3,1005.5,26.9,36.6,52.1,50,20.3,
953.4,1005.5,26.9,36.6,52,50,20.5,
954,1005.5,26.9,36.7,51.4,50,21.8,
953.4,1005.5,26.9,36.6,52.1,50,21.8,
953.4,1005.5,26.9,36.7,51.5,50,20,
954.3,1005.5,26.9,36.7,51.2,50,21.5,
954.5,1005.5,26.9,36.7,50.9,50,22,
954.1,1005.5,26.9,36.7,51.3,50,22,
954.4,1005.5,26.9,36.7,51.7,50,20.5,
954.1,1005.5,26.9,36.7,51.3,50,20.5,
954.4,1005.5,26.9,36.7,51,50,21.3,
954.3,1005.5,26.9,36.7,51.1,50,21.3,
954.1,1005.5,26.9,36.7,50.7,50,19.8,
954.1,1005.5,26.9,36.7,51.3,50,20,
955.2,1005.5,26.9,36.8,50.2,50,22.8,
954.8,1005.5,26.9,36.7,50.7,50,22.8,
954.6,1005.5,26.9,36.8,50.6,50,22,
954.5,1005.5,26.9,36.8,50.9,50,20.5,
955.3,1005.5,26.9,36.8,50.1,50,22.8,
955,1005.5,26.9,36.8,50.4,50,22.8,
954.8,1005.5,26.9,36.8,50.3,50,22.3,
954.5,1005.5,26.9,36.8,51,50,20,
955.3,1005.5,26.9,36.8,50.1,50,22.3,
954.7,1005.5,26.9,36.8,50.8,50,22.3,
955.4,1005.5,26.9,36.8,50,50,20.5,
955.4,1005.5,26.9,36.8,50,50,22.3,
955.2,1005.5,26.9,36.8,50.2,50,21.8,
955.5,1005.5,26.9,36.8,49.9,50,21.8,
954.8,1005.5,26.9,36.8,50.6,50,21.8,
955.1,1005.5,26.9,36.9,50.4,50,21.3,
955.7,1005.5,26.9,36.9,49.7,50,23,
955.6,1005.5,26.9,36.8,49.8,50,23,
955.6,1005.5,26.9,36.9,49.9,50,21.3,
955.5,1005.5,26.9,36.9,49.9,50,22.5,
955.6,1005.5,26.9,36.8,49.8,50,22.5,
955.7,1005.5,26.9,36.9,49.7,50,22.5,
955.7,1005.5,26.9,36.9,49.7,50,22.3,
955.1,1005.5,26.9,36.9,50.3,50,21.3,
955.3,1005.5,26.9,36.9,50.1,50,22,
955.2,1005.5,26.9,36.9,50.2,50,22,
954.6,1005.5,26.9,36.9,50.8,50,21,
955.5,1005.5,26.9,36.9,49.9,50,22.5,
955.5,1005.5,26.9,36.9,49.9,50,22.3,
955.9,1005.5,26.9,37,49.5,50,22.3,
955.7,1005.5,26.9,37,49.7,50,23,
955.7,1005.5,26.9,37,49.7,50,22.8,
955.5,1005.5,27,37,49.9,50,22.3,
955.5,1005.5,26.9,36.9,49.9,50,22.3,
955.4,1005.5,26.9,37,50,50,22.3,
955.6,1005.5,26.9,37,49.9,50,22.5,
955.4,1005.5,26.9,37,50,50,22,
955.7,1005.5,26.9,37,49.7,50,22,
955.1,1005.5,26.9,37,50.1,50,22.3,
954.9,1005.5,26.9,37,50.5,50,20.8,
955.8,1005.5,26.9,37,49.6,50,23.3,
955.9,1005.5,26.9,37,49.5,50,23.3,
955.6,1005.5,26.9,37,49.7,50,21.8,
955.2,1005.5,26.9,37,50.2,50,21.5,
955.8,1005.5,26.9,37,49.6,50,0,
