Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1011.1,1011.9,24.5,34.1,0.9,90,25.5,
1010.4,1011.9,24.5,34.1,1.5,90,31.5,
1009.5,1012,24.5,34.1,2.4,90,38,
1008.9,1011.9,24.5,34.1,3,90,44.5,
1005.8,1011.9,24.5,34.1,6.1,90,56.8,
1002.5,1011.9,24.5,34.1,9.4,90,62.3,
1000.3,1011.9,24.5,34.1,11.6,90,68.1,
993.2,1012,24.5,34.1,18.7,90,72,
984.7,1012,24.5,34.1,27.2,90,80.7,
978.7,1012,24.5,34.1,33.2,90,84,
974.1,1012,24.5,34.1,37.8,90,87.2,
966.7,1012,24.5,34.1,45.2,90,89.3,
952.7,1012,24.5,34.1,59.2,90,92.4,
951,1012,24.5,34,60.9,90,94.6,
947.5,1012,24.5,34,64.4,90,96.2,
941.4,1012,24.5,34,70.5,90,97,
929.7,1012,24.5,33.9,82.2,90,96.4,
925,1012,24.5,33.9,86.9,90,96.1,
925.8,1011.9,24.5,33.9,86.1,90,96.8,
921.8,1012,24.6,33.9,90.1,90,96.3,
912.7,1012,24.5,33.9,99.2,90,93.5,
910,1012,24.5,33.9,101.9,90,92.1,
905.2,1011.9,24.6,33.8,106.7,90,90,
900.8,1011.9,24.5,33.8,111.1,90,87.6,
897.3,1011.9,24.5,33.8,114.6,90,83.6,
896.1,1011.9,24.5,33.8,115.8,90,81.5,
894.6,1011.9,24.5,33.8,117.3,90,79.3,
893.9,1011.9,24.5,33.7,118,90,77.1,
893.6,1011.9,24.5,33.7,118.3,90,72.7,
892.4,1011.9,24.5,33.7,119.4,90,70.3,
892.7,1011.9,24.5,33.7,119.2,90,68.1,
891.2,1011.9,24.5,33.7,120.7,90,65.4,
893,1011.9,24.5,33.6,118.9,90,61.7,
893.2,1011.9,24.5,33.6,118.7,90,59.5,
894.1,1011.9,24.5,33.6,117.8,90,57.5,
895.4,1011.9,24.6,33.6,116.5,90,55.8,
895.5,1011.9,24.5,33.6,116.4,150,68.7,
895.2,1011.9,24.5,33.6,116.7,150,71.2,
893.8,1011.9,24.5,33.6,118.1,150,73.5,
893.3,1011.9,24.6,33.6,118.6,150,75.8,
890.9,1011.9,24.5,33.6,120.5,150,77.6,
888.7,1012,24.6,33.6,123.2,150,81.4,
886.8,1011.9,24.5,33.6,125.1,150,83,
884.7,1011.9,24.5,33.5,127.2,150,84.3,
879.5,1012,24.5,33.5,132.4,150,86.4,
877.1,1012,24.5,33.5,134.8,150,87.2,
877.5,1012,24.5,33.5,134.4,150,88.6,
875.5,1012,24.5,33.5,136.4,150,89.2,
867.6,1012,24.5,33.5,144.3,150,89,
868.1,1012,24.6,33.5,143.8,150,89.7,
863.9,1012,24.5,33.5,148,150,89.3,
863.4,1012,24.6,33.5,148.6,150,88.9,
861.4,1012,24.5,33.5,151.8,150,88.6,
859.9,1012,24.5,33.5,152,150,88.6,
858.2,1012,24.5,33.5,153.8,150,87.9,
856.7,1012,24.5,33.4,155.3,150,87.2,
853.7,1012,24.6,33.5,158.3,150,85.4,
851.5,1012,24.6,33.5,160.4,150,84.3,
851.4,1012,24.5,33.4,160.5,150,83.6,
849.5,1012,24.6,33.4,162.4,150,82.3,
848.9,1012,24.6,33.4,163.1,150,80.4,
848.5,1012,24.5,33.4,163.4,150,79.3,
848.3,1012,24.6,33.4,163.6,150,78.3,
848.4,1012,24.6,33.4,163.5,150,77.3,
847.8,1012,24.6,33.4,164.2,150,75,
846.5,1012,24.6,33.4,165.4,150,73.6,
847,1012,24.6,33.4,164.9,150,72.6,
847.1,1012,24.5,33.4,164.8,150,71.5,
848.5,1012,24.6,33.4,163.4,150,69.7,
849.7,1012,24.6,33.4,162.2,150,69,
850.4,1011.9,24.6,33.4,161.5,150,68.2,
850.9,1011.9,24.6,33.4,161,150,67.4,
852.4,1011.9,24.5,33.4,159.5,150,66.1,
853.6,1011.9,24.5,33.4,158.3,150,65.7,
856.4,1011.9,24.6,33.4,155.5,150,65.8,
855.2,1011.9,24.6,33.4,156.6,150,64.9,
857.1,1011.9,24.5,33.4,154.8,150,64.5,
857.7,1011.9,24.6,33.4,154.2,150,64.2,
858.3,1011.9,24.5,33.4,153.6,150,63.9,
859.2,1011.9,24.5,33.4,152.7,150,63.7,
860.7,1011.9,24.5,33.4,151.2,150,64.3,
861.1,1011.9,24.6,33.3,150.7,150,64.3,
861.6,1011.9,24.5,33.4,150.3,150,64.3,
861.8,1011.9,24.5,33.4,150.1,150,64.3,
862.7,1011.9,24.5,33.4,149.2,150,64.3,
863.5,1011.9,24.6,33.4,148.4,150,64.7,
864.6,1012,24.5,33.4,147.3,150,65.1,
865.9,1012,24.5,33.4,146,150,65.6,
867.5,1012,24.6,33.4,144.4,150,66.5,
867.7,1012,24.5,33.4,144.2,150,66.9,
867.7,1012,24.6,33.4,144.2,150,67.3,
864.8,1012,24.5,33.3,147.1,150,67.1,
866.4,1012,24.5,33.3,145.5,150,68,
865.8,1012,24.5,33.3,146.1,150,68.1,
868.4,1012,24.5,33.3,143.6,150,69.2,
868.4,1012,24.5,33.3,143.5,150,69.5,
865.4,1012,24.5,33.3,146.5,150,69.4,
866.2,1012,24.5,33.3,145.7,150,69.8,
864.9,1012,24.5,33.3,147,150,70.1,
866.1,1012,24.5,33.3,145.8,150,70.6,
864.8,1012,24.6,33.3,147.1,150,70.7,
864.2,1012,24.5,33.3,147.7,150,70.8,
863.9,1012,24.5,33.3,148,150,71,
863.7,1012,24.5,33.3,148.2,150,71.1,
864.9,1012,24.5,33.2,147,150,71.7,
