Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1006.3,1005.4,26.8,36.9,0.8,50,100,
980.8,1005.4,26.8,36.9,24.6,50,100,
977.9,1005.4,26.8,36.9,27.4,50,100,
964.3,1005.4,26.8,36.9,41,50,82,
960.7,1005.4,26.8,36.9,44.6,50,76,
953.3,1005.4,26.8,36.9,52,50,60.5,
950.6,1005.4,26.8,36.9,54.8,50,50,
951.8,1005.4,26.8,36.9,53.6,50,53.8,
947.3,1005.4,26.8,36.8,58.1,50,41.3,
949,1005.4,26.8,36.8,56.4,50,40.3,
946.8,1005.4,26.8,36.8,58.6,50,40.5,
946.1,1005.4,26.8,36.8,59.3,50,35,
947.3,1005.4,26.8,36.8,58,50,37,
945.4,1005.4,26.8,36.8,60,50,35,
945.3,1005.4,26.8,36.8,60.1,50,32.3,
945.7,1005.4,26.8,36.7,59.7,50,29,
945.4,1005.4,26.8,36.7,59.9,50,26.8,
947.5,1005.4,26.8,36.8,57.9,50,30,
947.2,1005.4,26.8,36.8,58.2,50,27.3,
946.4,1005.4,26.8,36.7,58.9,50,25.3,
946.9,1005.4,26.8,36.8,58.5,50,25,
948.1,1005.4,26.8,36.8,57.3,50,26.3,
948.3,1005.4,26.8,36.7,57.1,50,27.3,
949.1,1005.4,26.8,36.7,56.3,50,27,
949.1,1005.4,26.8,36.8,56.3,50,26,
948.6,1005.4,26.8,36.8,56.8,50,25.5,
949.4,1005.4,26.8,36.8,55.9,50,25.3,
949.4,1005.4,26.8,36.8,56,50,24,
949.5,1005.4,26.8,36.7,55.9,50,23.5,
949.7,1005.4,26.8,36.8,55.7,50,24.8,
950.6,1005.4,26.8,36.8,54.8,50,25,
950.9,1005.4,26.8,36.8,54.5,50,24.5,
950.6,1005.4,26.8,36.8,54.8,50,23,
950.8,1005.4,26.8,36.7,54.6,50,25.3,
951.4,1005.4,26.8,36.8,53.9,50,25,
951.8,1005.4,26.8,36.7,53.6,50,24.5,
951.5,1005.4,26.8,36.8,53.8,50,23.3,
952.2,1005.4,26.8,36.8,53.2,50,23.8,
951.7,1005.4,26.8,36.8,53.7,50,22.5,
952,1005.4,26.8,36.8,53.4,50,22.8,
952.6,1005.4,26.8,36.8,52.8,50,24,
952.3,1005.4,26.8,36.8,53.1,50,25.5,
952.5,1005.4,26.8,36.8,52.9,50,24.3,
953.5,1005.4,26.8,36.8,51.9,50,25.3,
953.6,1005.4,26.8,36.8,51.8,50,25,
952.8,1005.4,26.8,36.9,52.6,50,25,
953.7,1005.4,26.8,36.9,51.7,50,24.8,
953.7,1005.4,26.8,36.9,51.7,50,24.5,
952.9,1005.4,26.8,36.8,52.5,50,22.3,
954.1,1005.4,26.8,36.9,51.3,50,25.5,
954.2,1005.4,26.8,36.9,51.2,50,23.3,
954.1,1005.4,26.8,36.9,51.2,50,24.8,
954.4,1005.4,26.8,36.9,51,50,25.3,
953.8,1005.4,26.8,36.9,51.6,50,24.3,
954.4,1005.4,26.8,36.9,51,50,24.8,
954,1005.4,26.8,36.9,51.3,50,23.5,
954.4,1005.4,26.8,36.9,51,50,24.5,
954,1005.4,26.8,36.9,51.4,50,25.3,
954.5,1005.4,26.8,36.9,50.9,50,24.8,
955,1005.4,26.8,36.9,50.4,50,25.8,
954.9,1005.4,26.8,36.9,50.5,50,25.3,
953.8,1005.4,26.8,36.9,51.6,50,23,
954.7,1005.4,26.8,36.9,50.7,50,24.5,
954.1,1005.4,26.8,36.9,51.3,50,22.8,
954.9,1005.4,26.8,36.9,50.5,50,24.8,
955,1005.4,26.8,36.9,50.4,50,23.8,
954.2,1005.4,26.8,36.9,51.2,50,25.3,
954.4,1005.4,26.8,36.9,51,50,23,
954.7,1005.4,26.8,36.9,50.7,50,24,
954.4,1005.4,26.8,36.9,51,50,22.8,
955.5,1005.4,26.8,36.9,49.9,50,24.3,
955,1005.4,26.8,36.9,50.4,50,24.3,
955.5,1005.4,26.8,36.9,49.9,50,25.5,
955.1,1005.4,26.8,36.9,50.3,50,23,
955.6,1005.4,26.8,36.9,49.8,50,25.8,
955.5,1005.4,26.8,36.9,49.9,50,25.3,
955.5,1005.4,26.8,36.9,49.9,50,25.3,
955,1005.4,26.8,36.9,50.4,50,23.5,
955.2,1005.4,26.8,36.9,50.2,50,25,
955.4,1005.4,26.8,36.9,50,50,25,
955.1,1005.4,26.8,36.9,50.3,50,24.3,
955.8,1005.4,26.8,37,49.6,50,24.5,
954.6,1005.4,26.8,37,50.8,50,23.3,
955.6,1005.4,26.8,37,49.8,50,25.5,
954.5,1005.4,26.8,37,50.9,50,22.5,
955.8,1005.4,26.8,37,49.6,50,25.8,
955.7,1005.4,26.8,37,49.7,50,26,
954.9,1005.4,26.8,37,50.5,50,23.3,
955.7,1005.4,26.8,37,49.7,50,25.5,
955,1005.4,26.8,37,50.4,50,25.5,
954.8,1005.4,26.8,37,50.6,50,25.3,
955.3,1005.4,26.8,37,50.1,50,24.5,
955.5,1005.4,26.8,37,49.9,50,25.3,
954.5,1005.4,26.8,37,50.9,50,23.3,
955.8,1005.4,26.8,37,49.6,50,25,
955.7,1005.4,26.8,37,49.7,50,25.5,
955.3,1005.4,26.8,37,50.1,50,24.5,
955.6,1005.4,26.8,37,49.8,50,24.8,
955.6,1005.4,26.8,37,49.8,50,23.8,
954.9,1005.4,26.8,37,50.5,50,23.3,
955.2,1005.4,26.8,37,50.2,50,24.3,
955.3,1005.4,26.8,37,50.1,50,23.3,
955.5,1005.4,26.8,37,49.9,50,26.8,
955,1005.4,26.8,37,50.4,50,23.3,
955.6,1005.4,26.8,37,49.8,50,25,
955,1005.4,26.8,37,50.4,50,26,
955.1,1005.4,26.8,37,50.3,50,25,
955.7,1005.4,26.8,37,49.7,50,25.5,
955.5,1005.4,26.8,37,49.9,50,24.8,
954.6,1005.4,26.8,37,50.8,50,22.3,
954.8,1005.4,26.8,37,50.6,50,23,
955.8,1005.4,26.8,37,49.6,50,25.5,
954.8,1005.4,26.8,37,50.6,50,22.8,
955.5,1005.4,26.8,37,49.9,50,26,
955,1005.4,26.8,37,50.4,50,26.3,
955.3,1005.4,26.8,37,50.1,50,24.3,
955,1005.4,26.8,37,50.4,50,23.3,
955.9,1005.4,26.8,37,49.5,50,25.8,
955.8,1005.4,26.8,37,49.6,50,26,
955,1005.4,26.8,37,50.4,50,23.3,
955.7,1005.4,26.8,37,49.7,50,25.5,
