Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1002.2,1005.4,26.7,36.3,3.1,150,100,
987.8,1005.4,26.7,36.3,17.6,150,100,
966.9,1005.4,26.7,36.3,38.5,150,100,
960.4,1005.4,26.7,36.3,44.9,150,100,
949.3,1005.4,26.7,36.3,56,150,100,
947.8,1005.4,26.7,36.3,57.5,150,100,
925.3,1005.4,26.7,36.3,80,150,100,
925.7,1005.4,26.7,36.3,79.6,150,100,
915.5,1005.4,26.7,36.3,89.8,150,100,
904.9,1005.4,26.7,36.2,100.5,150,100,
896.2,1005.4,26.7,36.2,109.2,150,100,
886.1,1005.4,26.7,36.2,119.2,150,100,
887.2,1005.4,26.7,36.2,118.1,150,100,
878.4,1005.4,26.7,36.2,127,150,100,
871.3,1005.4,26.7,36.1,134.1,150,100,
861.3,1005.4,26.7,36.1,144,150,100,
857,1005.4,26.7,36.1,148.4,150,100,
849,1005.4,26.7,36.1,156.4,150,100,
841.6,1005.4,26.7,36.1,163.7,150,100,
837.8,1005.4,26.7,36,167.6,150,100,
830.2,1005.4,26.7,36,175.1,150,100,
832.3,1005.4,26.7,36,173.1,150,100,
819.2,1005.4,26.7,35.9,186.2,150,100,
815.3,1005.4,26.7,35.9,190.1,150,94.8,
813.5,1005.4,26.7,35.9,191.8,150,87.4,
812.7,1005.4,26.7,35.9,192.7,150,78.2,
811,1005.4,26.7,35.9,194.4,150,70.6,
811.1,1005.4,26.7,35.9,194.2,150,63.7,
811.1,1005.4,26.7,35.8,194.3,150,59.4,
813.5,1005.4,26.7,35.8,191.8,150,54.9,
814.1,1005.4,26.7,35.8,191.3,150,47.8,
815.4,1005.4,26.7,35.8,189.9,150,46.1,
817.6,1005.4,26.7,35.8,187.8,150,42.4,
819.6,1005.4,26.7,35.8,185.8,150,40.2,
821.8,1005.4,26.7,35.8,183.5,150,36.9,
823.7,1005.4,26.7,35.8,181.7,150,36.2,
825.4,1005.4,26.7,35.8,180,150,33.8,
828.3,1005.4,26.7,35.8,177.1,150,33.4,
830.9,1005.4,26.7,35.8,174.5,150,31.6,
833.8,1005.4,26.7,35.8,171.6,150,32.1,
834.7,1005.4,26.7,35.8,170.7,150,30.2,
836.3,1005.4,26.7,35.9,169.1,150,30.5,
840.7,1005.4,26.7,35.8,164.6,150,30.9,
841.2,1005.4,26.7,35.9,164.1,150,31.4,
843.8,1005.4,26.7,35.9,161.6,150,32.1,
844.2,1005.4,26.7,35.9,161.1,150,32.3,
847.8,1005.4,26.7,35.9,157.5,150,32.8,
848.1,1005.4,26.7,35.9,157.2,150,35.6,
848.8,1005.4,26.7,35.9,156.6,150,35.8,
849.9,1005.4,26.7,35.9,155.5,150,35.1,
852.7,1005.4,26.7,35.9,152.6,150,35.7,
853,1005.4,26.7,36,152.4,150,37.8,
854.2,1005.4,26.7,35.9,151.1,150,41.1,
855.6,1005.4,26.7,36,149.8,150,40.8,
855.5,1005.4,26.7,36,149.9,150,40.8,
856.5,1005.4,26.7,36,148.9,150,43.6,
856.7,1005.4,26.7,36,148.7,150,40.8,
858.1,1005.4,26.8,36,147.2,150,45.2,
857.2,1005.4,26.7,36,148.1,150,45.6,
858.9,1005.4,26.7,36,146.5,150,45.8,
857.6,1005.4,26.7,36,147.7,150,45,
