Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1010.9,1010.7,24.6,33.2,0.1,90,25.3,
1010.8,1010.7,24.6,33.2,0,90,32.1,
1009,1010.7,24.6,33.2,1.7,90,44.9,
1010,1010.7,24.6,33.2,0.6,90,52,
1009.5,1010.7,24.7,33.2,1.2,90,58.5,
1007.5,1010.7,24.6,33.2,3.1,90,64.6,
1007.6,1010.7,24.6,33.2,3.1,90,77.7,
1004.7,1010.7,24.7,33.2,6,90,83.3,
1002,1010.7,24.6,33.2,8.7,90,88.9,
997.8,1010.7,24.6,33.2,12.9,90,94,
985.6,1010.7,24.7,33.2,25.1,90,100,
982.4,1010.7,24.6,33.2,28.3,90,100,
970.4,1010.7,24.7,33.1,40.2,90,100,
960,1010.7,24.6,33.1,50.6,90,100,
948.5,1010.7,24.6,33.1,62.2,90,100,
941.4,1010.7,24.6,33.1,69.3,90,100,
936.9,1010.7,24.6,33,73.8,90,100,
928.3,1010.7,24.6,33,82.3,90,100,
917,1010.7,24.6,33,93.6,90,100,
909.3,1010.7,24.6,33,101.4,90,100,
913.4,1010.7,24.6,33,97.2,90,0,
