Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1001.8,1001.5,27.2,36.6,0.3,100,0,
983.4,1001.5,27.2,36.7,18,100,100,
970.3,1001.5,27.3,36.7,31.1,100,100,
968.3,1001.5,27.2,36.7,33.1,100,100,
956.6,1001.5,27.2,36.7,44.8,100,100,
944.3,1001.5,27.2,36.7,57.1,100,100,
934.5,1001.5,27.2,36.7,66.9,100,100,
923.8,1001.5,27.2,36.7,77.6,100,100,
925.1,1001.5,27.2,36.7,76.3,100,100,
912.4,1001.5,27.3,36.6,89.1,100,100,
902.6,1001.5,27.2,36.7,98.8,100,54.5,
905.6,1001.5,27.2,36.6,95.8,100,54.5,
898.6,1001.5,27.2,36.6,102.8,100,100,
898.5,1001.5,27.3,36.6,102.9,100,66.9,
895.8,1001.5,27.2,36.6,105.6,100,59.9,
895.3,1001.5,27.3,36.6,106.1,100,59.9,
895,1001.5,27.2,36.6,106.4,100,74.5,
895.7,1001.5,27.2,36.6,105.8,100,70.6,
893.1,1001.5,27.2,36.6,108.3,100,49.3,
893.2,1001.5,27.2,36.6,108.2,100,49.3,
894.1,1001.5,27.3,36.6,107.4,100,59.7,
891.3,1001.5,27.2,36.5,110.1,100,41.2,
893.4,1001.5,27.2,36.5,108,100,55.7,
892.5,1001.5,27.3,36.6,108.9,100,55.7,
892,1001.5,27.3,36.6,109.4,100,52.5,
894.1,1001.5,27.3,36.6,107.3,100,54.4,
894.9,1001.5,27.2,36.5,106.5,100,51.1,
894.9,1001.5,27.2,36.6,106.6,100,51.1,
894.5,1001.5,27.2,36.6,107,100,35.4,
894.3,1001.5,27.3,36.6,107.1,100,44.1,
895.3,1001.5,27.2,36.5,106.1,100,47.3,
894.7,1001.5,27.2,36.5,106.7,100,47.3,
896.4,1001.5,27.3,36.5,105,100,50.6,
897.1,1001.5,27.3,36.5,104.4,100,53.3,
895.4,1001.5,27.3,36.5,106,100,37.4,
897.7,1001.5,27.3,36.5,103.7,100,37.4,
896.3,1001.5,27.3,36.5,105.1,100,54.5,
897.1,1001.5,27.3,36.5,104.3,100,44.9,
898.2,1001.5,27.2,36.6,103.2,100,48.1,
897.1,1001.5,27.2,36.6,104.3,100,48.1,
898.9,1001.5,27.3,36.6,102.5,100,49.4,
897.8,1001.5,27.2,36.6,103.6,100,41.2,
899.1,1001.5,27.3,36.6,102.3,100,49,
898.3,1001.5,27.2,36.6,103.1,100,49,
897.9,1001.5,27.2,36.6,103.5,100,39.7,
899.3,1001.5,27.2,36.6,102.1,100,46.1,
899.9,1001.5,27.3,36.6,101.5,100,47.8,
900,1001.5,27.3,36.6,101.4,100,47.8,
899.9,1001.5,27.3,36.6,101.6,100,42.8,
899.3,1001.5,27.3,36.6,102.1,100,43.5,
899.1,1001.5,27.3,36.6,102.3,100,42.1,
901,1001.5,27.2,36.6,100.4,100,54.3,
900.8,1001.5,27.3,36.6,100.6,100,54.3,
901.1,1001.5,27.2,36.6,100.3,100,53.2,
897.9,1001.5,27.2,36.6,103.5,100,30.2,
900.9,1001.5,27.2,36.6,100.5,100,30.2,
901.8,1001.5,27.3,36.6,99.6,100,56.2,
901.7,1001.5,27.3,36.6,99.7,100,52.1,
901.7,1001.5,27.3,36.6,99.7,100,47.2,
901.4,1001.5,27.3,36.6,100,100,47.2,
901.2,1001.5,27.2,36.6,100.2,100,36.2,
898.8,1001.5,27.3,36.6,102.6,100,33.3,
902,1001.5,27.2,36.6,99.4,100,52.9,
900.6,1001.5,27.2,36.6,100.8,100,52.9,
899.6,1001.5,27.3,36.6,101.8,100,46.4,
900.8,1001.5,27.3,36.6,100.6,100,46.4,
901,1001.5,27.2,36.6,100.4,100,46.4,
900.5,1001.5,27.3,36.6,100.9,100,46.4,
899.9,1001.5,27.3,36.6,101.6,100,46.4,
899.5,1001.5,27.2,36.6,102,100,36.3,
900.3,1001.5,27.3,36.6,101.1,100,50.9,
901.3,1001.5,27.2,36.6,100.1,100,50.9,
900.8,1001.5,27.2,36.6,100.6,100,35.1,
900.4,1001.5,27.3,36.6,101,100,45.7,
899.9,1001.5,27.2,36.6,101.5,100,37.9,
900.3,1001.5,27.3,36.6,101.1,100,37.9,
900.6,1001.5,27.3,36.6,100.9,100,49.2,
900.5,1001.5,27.3,36.6,100.9,100,45.4,
901.8,1001.5,27.2,36.7,99.6,100,45.4,
900.6,1001.5,27.3,36.6,100.8,100,45.4,
901.1,1001.5,27.3,36.6,100.3,100,45.4,
900.6,1001.5,27.3,36.7,100.8,100,45.4,
901.9,1001.5,27.3,36.6,99.6,100,45.4,
900.4,1001.5,27.3,36.6,101,100,45.4,
901.9,1001.5,27.3,36.6,99.5,100,45.4,
901.9,1001.5,27.3,36.7,99.5,100,45.4,
900.5,1001.5,27.3,36.7,100.9,100,45.4,
901.6,1001.5,27.3,36.7,99.9,100,45.4,
900.6,1001.5,27.3,36.6,100.8,100,45.4,
901.5,1001.5,27.3,36.6,100,100,45.4,
900.4,1001.5,27.3,36.6,101,100,45.4,
902,1001.5,27.3,36.6,99.5,100,45.4,
900.4,1001.5,27.3,36.6,101.1,100,45.4,
900.3,1001.5,27.3,36.6,101.2,100,45.4,
901.9,1001.5,27.3,36.6,99.6,100,45.4,
900.5,1001.5,27.3,36.6,100.9,100,45.4,
901,1001.5,27.3,36.6,100.5,100,45.4,
900.3,1001.5,27.3,36.6,101.1,100,45.4,
901.8,1001.5,27.3,36.6,99.6,100,45.4,
900.2,1001.5,27.3,36.6,101.2,100,45.4,
901.7,1001.5,27.3,36.6,99.7,100,45.4,
901.5,1001.5,27.3,36.5,100,100,45.4,
901.2,1001.5,27.3,36.6,100.3,100,45.4,
900.5,1001.5,27.3,36.5,100.9,100,45.4,
901.8,1001.5,27.3,36.5,99.7,100,45.4,
901.8,1001.5,27.2,36.5,99.6,100,45.4,
900.4,1001.5,27.3,36.5,101.1,100,45.4,
901.3,1001.5,27.2,36.5,100.1,100,45.4,
901,1001.5,27.3,36.5,100.4,100,45.4,
901.7,1001.5,27.3,36.5,99.7,100,45.4,
900.1,1001.5,27.3,36.4,101.4,100,45.4,
901.7,1001.5,27.3,36.4,99.8,100,45.4,
901.3,1001.5,27.3,36.4,101.2,100,45.4,
901,1001.5,27.2,36.3,100.4,100,45.4,
900.2,1001.5,27.3,36.3,101.2,100,45.4,
901.7,1001.5,27.2,36.3,99.8,100,45.4,
900,1001.5,27.3,36.3,101.5,100,45.4,
900.1,1001.5,27.2,36.3,101.4,100,45.4,
901.5,1001.5,27.3,36.3,100,100,45.4,
899.9,1001.5,27.3,36.3,101.6,100,45.4,
900.5,1001.5,27.2,36.3,99.9,100,37.3,
901.1,1001.5,27.3,36.2,100.4,100,45.1,
901.5,1001.5,27.3,36.2,100,100,45.1,
901,1001.5,27.3,36.2,100.4,100,45.1,
901.6,1001.5,27.3,36.2,101.4,100,45.1,
900.6,1001.5,27.3,36.2,100.9,100,45.1,
900.1,1001.5,27.3,36.2,101.3,100,45.1,
901.7,1001.5,27.3,36.2,99.8,100,45.1,
900.6,1001.5,27.3,36.2,101.4,100,45.1,
901.6,1001.5,27.3,36.1,99.8,100,45.1,
900.2,1001.5,27.3,36.1,101.3,100,45.1,
901.2,1001.5,27.3,36.1,100.2,100,45.1,
901.4,1001.5,27.3,36.1,100.3,100,45.1,
902.4,1001.5,27.3,36.1,99.1,100,48.6,
900.9,1001.5,27.3,36.1,100.6,100,44.9,
900.5,1001.5,27.3,36.1,100.9,100,44.9,
901.9,1001.5,27.2,36.1,100.8,100,44.9,
901.5,1001.5,27.3,36.1,100,100,44.9,
900.3,1001.5,27.3,36.1,101.1,100,44.9,
901,1001.5,27.3,36.1,100.5,100,44.9,
901.4,1001.5,27.3,36.1,99.5,100,44.9,
900.3,1001.5,27.3,36.1,101.2,100,44.9,
901.6,1001.5,27.3,36.1,99.9,100,44.9,
901.9,1001.5,27.3,36.1,99.5,100,44.9,
900.4,1001.5,27.3,36.1,100.9,100,44.9,
901.8,1001.5,27.3,36.1,99.6,100,44.9,
901.3,1001.5,27.3,36.1,100.2,100,44.9,
900.2,1001.5,27.2,36.1,101.3,100,44.9,
901.8,1001.5,27.3,36.1,100,100,44.9,
900.3,1001.5,27.3,36.1,101.1,100,44.9,
900.4,1001.5,27.3,36.1,101.1,100,44.9,
901.8,1001.5,27.3,36.1,99.7,100,44.9,
900.1,1001.5,27.3,36.1,100.3,100,44.9,
900.9,1001.5,27.3,36.1,100.6,100,44.9,
901.7,1001.5,27.3,36.1,99.8,100,44.9,
900.2,1001.5,27.3,36.1,101.3,100,44.9,
903.1,1001.5,27.3,36.1,101.3,100,44.9,
