Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1003.9,1003,27,38,0.9,200,0,
991.6,1003,27,38,11.3,200,100,
980.5,1003,26.9,38,22.4,200,100,
968.1,1003,27,37.9,34.8,200,100,
966.6,1003,27,37.9,36.4,200,100,
949.1,1003,27,37.9,53.9,200,100,
942.6,1003,27,37.8,60.3,200,100,
934.2,1003,27,37.8,68.7,200,100,
933,1003,26.9,37.8,69.9,200,100,
915.8,1003,27,37.7,87.1,200,100,
916.2,1003,27,37.6,86.7,200,100,
906.1,1003,27,37.6,96.9,200,100,
898.9,1003,27,37.6,104,200,100,
889.9,1003,27,37.5,113,200,100,
884.1,1003,27,37.5,118.8,200,100,
882.1,1003,27,37.4,120.9,200,100,
876.4,1003,27,37.4,126.6,200,100,
863.4,1003,27,37.3,139.6,200,100,
864.6,1003,27,37.3,138.3,200,100,
857.4,1003,27,37.3,145.6,200,100,
849.4,1003,27,37.2,153.6,200,100,
843,1003,26.9,37.2,160,200,100,
838.4,1003,27,37.1,164.5,200,100,
835.3,1003,27,37.1,167.7,200,100,
833,1003,27,37.1,169.9,200,100,
819.9,1003,27,37,183,200,100,
823,1003,27,37,180,200,100,
814.4,1003,27,36.9,188.6,200,100,
810.6,1003,27,36.9,192.3,200,100,
806.2,1003,27,36.8,196.8,200,100,
800.6,1003,27,36.7,202.4,200,100,
793.8,1003,27,36.8,209.2,200,100,
796.9,1003,27,36.7,206.1,200,100,
783.8,1003,27,36.7,219.2,200,100,
786.9,1003,27,36.6,216.1,200,100,
779.6,1003,27,36.6,223.4,200,100,
774.1,1003,27,36.6,228.8,200,100,
771.2,1003,27,36.5,231.8,200,100,
765.2,1003,27,36.5,237.8,200,100,
768.2,1003,27,36.5,234.8,200,100,
763.3,1003,27,36.5,239.7,200,100,
759.8,1003,27,36.5,243.2,200,100,
755.2,1003,27,36.5,247.8,200,100,
749,1003,27,36.4,254,200,100,
751.6,1003,27,36.4,251.4,200,100,
741.7,1003,27,36.3,261.2,200,100,
743.6,1003,27,36.3,259.4,200,100,
740,1003,27,36.3,263,200,100,
735.6,1003,27,36.3,267.4,200,100,
732.8,1003,27,36.2,270.2,200,100,
731.3,1003,27,36.2,271.7,200,100,
728.9,1003,27,36.2,274.1,200,100,
726.2,1003,27,36.2,276.8,200,100,
721.9,1003,27,36.1,281.1,200,100,
719.5,1003,27,36.1,283.5,200,100,
720.7,1003,27,36.1,282.3,200,100,
716.2,1003,27,36.1,286.8,200,100,
716.6,1003.1,27,36.1,286.4,200,100,
711.1,1003.1,27,36.1,291.9,200,100,
707.4,1003,27,36,295.6,200,100,
711.5,1003.1,27,36,291.5,200,100,
702.4,1003.1,27,36,300.6,200,100,
706.9,1003.1,27,35.9,296.1,200,100,
702.1,1003.1,27,36,300.9,200,100,
699,1003.1,27,35.9,304,200,100,
703.6,1003.1,27,35.9,299.4,200,0,
709.7,1003.1,27,35.9,293.3,200,0,
715.3,1003.1,27,35.9,287.7,200,0,
