Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1013.5,1012.7,24.6,32,0.7,100,48.4,
1012.7,1012.7,24.7,32,0,100,54.4,
1012.3,1012.7,24.7,32,0.4,100,65.5,
1008.4,1012.7,24.6,32,4.3,100,75.5,
1005.7,1012.7,24.7,32.1,7,100,84.5,
985.4,1012.7,24.7,32.1,27.2,100,91,
980.1,1012.7,24.7,32.1,32.6,100,93.6,
974.1,1012.7,24.7,32.1,38.6,100,99.4,
961.7,1012.7,24.6,32.1,51,100,99.9,
953.2,1012.7,24.7,32.1,59.5,100,100,
943.9,1012.7,24.7,32.1,68.8,100,100,
936.4,1012.7,24.6,32.1,76.3,100,100,
930.9,1012.7,24.7,32.1,81.8,100,100,
919.5,1012.7,24.6,32.1,93.1,100,100,
909.9,1012.7,24.7,32.1,102.8,100,100,
911.7,1012.7,24.7,32.1,101,100,100,
902.2,1012.7,24.7,32.1,110.5,100,96.5,
891.5,1012.7,24.7,32.1,121.2,100,92.7,
889.9,1012.7,24.6,32.1,122.8,100,89.8,
890.8,1012.7,24.7,32.1,121.9,100,86,
885.7,1012.7,24.7,32.2,127,100,81.7,
884.2,1012.7,24.6,32.1,128.4,100,78.9,
882.7,1012.7,24.7,32.1,129.9,100,74.8,
881.6,1012.7,24.7,32.1,131,100,70.7,
882.2,1012.7,24.7,32.1,130.5,100,67.6,
880.9,1012.7,24.7,32.1,131.8,100,63.5,
881.6,1012.7,24.7,32.1,131.1,100,60.4,
883.2,1012.7,24.7,32.1,129.5,100,57.9,
884.1,1012.7,24.7,32.1,128.5,100,54.7,
885.2,1012.7,24.6,32.1,127.5,100,51.8,
886.1,1012.7,24.7,32.1,126.6,100,48.9,
887.3,1012.7,24.7,32.1,125.4,100,46.3,
889.5,1012.7,24.7,32.1,123.1,100,44.8,
892.4,1012.7,24.7,32.2,120.3,100,41.9,
893.3,1012.7,24.7,32.2,119.4,100,40.8,
893.7,1012.7,24.6,32.2,119,100,39.3,
895.4,1012.7,24.6,32.2,117.3,100,37.6,
899.5,1012.7,24.7,32.2,113.2,100,36.4,
901.5,1012.7,24.6,32.3,111.2,100,36.3,
902.9,1012.7,24.7,32.3,109.7,100,35.3,
904.3,1012.7,24.7,32.2,108.3,100,35.2,
906.2,1012.7,24.6,32.3,106.5,100,34.9,
908.6,1012.7,24.6,32.3,104.1,100,34.5,
910.1,1012.7,24.7,32.3,102.6,100,34.6,
910.1,1012.7,24.7,32.3,102.5,100,34.8,
913.5,1012.7,24.7,32.4,99.2,100,35.7,
914.5,1012.7,24.6,32.4,98.2,100,35.6,
915.5,1012.7,24.7,32.4,97.2,100,35.6,
916.5,1012.7,24.7,32.4,96.2,100,37.4,
916.9,1012.7,24.7,32.4,95.7,100,37.6,
918.7,1012.7,24.7,32.5,94,100,39.1,
918.7,1012.7,24.7,32.5,94,100,40.1,
920.4,1012.7,24.6,32.4,92.2,100,41.2,
921.2,1012.7,24.7,32.5,91.5,100,42.3,
920.6,1012.7,24.6,32.5,92,100,42.7,
921.7,1012.7,24.7,32.5,90.9,100,44.3,
922,1012.7,24.7,32.5,90.7,100,45.4,
921.6,1012.7,24.7,32.5,91.1,100,46.3,
921,1012.7,24.7,32.5,91.6,100,47.3,
922.1,1012.7,24.6,32.6,90.6,100,48.1,
920.7,1012.7,24.7,32.6,92,100,48.8,
921.1,1012.7,24.7,32.6,91.5,100,50.4,
919.2,1012.7,24.6,32.6,93.4,100,50.9,
919.4,1012.7,24.6,32.6,93.3,100,51.2,
918.6,1012.7,24.7,32.6,94.1,100,51.6,
919.9,1012.7,24.6,32.6,92.8,100,53,
917.1,1012.7,24.6,32.6,95.5,100,52.8,
917.7,1012.7,24.7,32.6,94.9,100,53.9,
917.6,1012.7,24.6,32.6,95,100,53.9,
915.5,1012.7,24.6,32.6,97.1,100,54.2,
916.7,1012.7,24.7,32.6,95.9,100,54,
917.4,1012.7,24.6,32.6,95.2,100,55.2,
916.2,1012.7,24.7,32.6,96.4,100,55.2,
914.1,1012.7,24.6,32.6,98.5,100,55.7,
913.6,1012.7,24.7,32.7,99,100,54.3,
913.4,1012.7,24.7,32.7,99.2,100,54.5,
912.1,1012.7,24.6,32.7,100.5,100,54.5,
912.4,1012.7,24.7,32.7,100.2,100,55.4,
911.9,1012.7,24.7,32.7,100.8,100,54.6,
911.4,1012.7,24.6,32.7,101.3,100,54.7,
913.2,1012.7,24.7,32.7,99.4,100,54.7,
912.2,1012.7,24.6,32.7,100.5,100,54.7,
910.4,1012.7,24.7,32.7,102.3,100,54.7,
911,1012.7,24.7,32.7,101.6,100,54.7,
909.5,1012.7,24.6,32.7,103.1,100,53.2,
910.6,1012.7,24.7,32.7,102,100,54.5,
909.7,1012.7,24.7,32.7,102.9,100,52.8,
910.3,1012.6,24.7,32.7,102.3,100,54.2,
909.4,1012.6,24.7,32.7,103.2,100,52.4,
909.1,1012.6,24.6,32.7,103.5,100,52.1,
909.2,1012.6,24.6,32.7,103.4,100,53.4,
909.5,1012.6,24.7,32.7,103.1,100,51.7,
909.6,1012.6,24.6,32.7,103,100,51.6,
911.4,1012.6,24.7,32.7,101.2,100,51,
909.5,1012.6,24.6,32.7,103.1,100,50.8,
912,1012.6,24.6,32.8,100.6,100,50.7,
910,1012.6,24.7,32.7,102.6,100,50.4,
910.8,1012.6,24.7,32.7,101.8,100,50.2,
911.8,1012.7,24.6,32.8,100.8,100,51.1,
910.3,1012.7,24.7,32.8,102.3,100,50,
910.7,1012.7,24.6,32.7,101.9,100,49.9,
911.5,1012.7,24.6,32.7,101.1,100,49.8,
911.7,1012.7,24.7,32.8,100.9,100,50.4,
912.9,1012.7,24.7,32.8,99.7,100,50.3,
911,1012.7,24.6,32.8,101.6,100,49.5,
911.4,1012.7,24.6,32.8,101.2,100,50.2,
911.8,1012.7,24.6,32.8,100.8,100,50.1,
912.3,1012.7,24.7,32.8,100.4,100,50.1,
913.7,1012.7,24.6,32.8,98.9,100,50.1,
913.5,1012.7,24.6,32.8,99.1,100,50.1,
911.8,1012.7,24.7,32.8,100.8,100,50.1,
912,1012.7,24.7,32.8,100.6,100,50.1,
912.5,1012.7,24.7,32.8,100.1,100,50.1,
914.2,1012.7,24.7,32.8,98.4,100,50.1,
913.6,1012.7,24.7,32.8,99,100,50.9,
912.5,1012.7,24.7,32.8,100.1,100,50.2,
913.1,1012.7,24.6,32.8,99.6,100,50.3,
913.5,1012.7,24.7,32.8,99.1,100,50.3,
912.3,1012.7,24.7,32.8,100.3,100,50.3,
912.9,1012.7,24.6,32.8,99.7,100,50.3,
914.1,1012.7,24.6,32.8,98.5,100,50.3,
912.5,1012.7,24.6,32.8,100.2,100,50.3,
913.3,1012.7,24.6,32.8,99.4,100,50.3,
914.6,1012.7,24.6,32.8,98.1,100,51.2,
913.1,1012.7,24.7,32.8,99.6,100,50.4,
912.5,1012.7,24.6,32.8,100.1,100,51.4,
914.7,1012.7,24.7,32.8,98,100,51.5,
913.3,1012.7,24.7,32.8,99.4,100,50.8,
914.6,1012.7,24.6,32.8,98,100,51.8,
912.3,1012.7,24.7,32.8,100.4,100,51,
914.1,1012.7,24.6,32.8,98.6,100,51.1,
912.5,1012.7,24.6,32.8,100.1,100,51.1,
914.5,1012.7,24.6,32.8,98.1,100,52,
914.6,1012.7,24.6,32.8,98.1,100,52.1,
912.6,1012.7,24.6,32.8,100,100,51.5,
912.4,1012.7,24.6,32.8,100.3,100,51.5,
913.8,1012.7,24.6,32.8,98.8,100,51.5,
913.5,1012.7,24.7,32.8,99.1,100,52.3,
912.3,1012.7,24.7,32.8,100.3,100,51.6,
911.7,1012.7,24.7,32.8,101,100,51.7,
912.1,1012.7,24.7,32.8,100.5,100,51.7,
912.4,1012.7,24.6,32.9,100.2,100,51.7,
911.6,1012.7,24.7,32.8,101,100,51.7,
913.1,1012.7,24.7,32.8,99.5,100,51.7,
913.7,1012.7,24.6,32.8,98.9,100,51.7,
912,1012.7,24.6,32.8,100.7,100,51.7,
913.5,1012.7,24.6,32.8,99.1,100,51.7,
914,1012.7,24.6,32.8,98.6,100,51.7,
912.6,1012.7,24.6,32.8,100.1,100,51.7,
920.9,1012.7,24.7,32.8,91.7,100,51.7,
944.3,1012.7,24.6,32.8,68.3,100,61.7,
957.9,1012.7,24.7,32.8,54.7,100,72.2,
970.4,1012.7,24.7,32.8,42.2,100,84.3,
952.7,1012.7,24.7,32.8,60,100,84.8,
946.7,1012.7,24.7,32.8,65.9,100,85.4,
941.1,1012.7,24.6,32.8,71.6,100,87.4,
933.1,1012.7,24.6,32.8,79.6,100,86.1,
925.7,1012.7,24.6,32.8,87,100,88.1,
921.5,1012.7,24.6,32.8,91.2,100,86,
918.6,1012.7,24.6,32.8,94.1,100,85.7,
914.3,1012.7,24.6,32.8,98.3,100,84.5,
907.8,1012.7,24.6,32.8,104.8,100,83.1,
905.1,1012.7,24.7,32.8,107.5,100,81.2,
902.9,1012.7,24.6,32.8,109.7,100,79.2,
900.6,1012.7,24.6,32.8,112.1,100,76.9,
896.6,1012.7,24.6,32.8,116,100,74.9,
894.5,1012.7,24.6,32.8,118.2,100,72.1,
894.6,1012.7,24.6,32.8,118,100,69.5,
894.3,1012.7,24.6,32.8,118.3,100,67.5,
892.9,1012.7,24.6,32.8,119.8,100,64.8,
893.8,1012.7,24.7,32.8,118.8,100,62.2,
894.1,1012.7,24.6,32.8,118.6,100,60.7,
891.3,1012.7,24.6,32.8,121.4,100,57.3,
894.3,1012.7,24.6,32.8,118.4,100,55.7,
894.5,1012.7,24.7,32.8,118.2,100,53.3,
893.4,1012.7,24.6,32.8,119.3,100,52,
895,1012.7,24.7,32.8,117.7,100,50.1,
897,1012.7,24.6,32.8,115.7,100,47.9,
898.1,1012.7,24.6,32.8,114.6,100,46.6,
898.6,1012.7,24.7,32.8,114.1,100,45.1,
900.1,1012.7,24.6,32.8,112.5,100,44.8,
902,1012.7,24.6,32.8,110.7,100,43.3,
901.9,1012.7,24.7,32.8,110.7,100,43,
903.9,1012.7,24.7,32.8,108.8,100,41.5,
904.6,1012.7,24.6,32.8,108.1,100,41.5,
907.1,1012.7,24.7,32.9,105.6,100,40.8,
908.2,1012.7,24.6,32.9,104.5,100,40.4,
907.9,1012.7,24.6,32.9,104.8,100,40.8,
909.7,1012.7,24.6,32.9,103,100,40.7,
911.9,1012.7,24.6,32.9,100.8,100,41.8,
912.7,1012.7,24.7,32.9,100,100,40.6,
912.1,1012.7,24.6,33,100.6,100,41.5,
912.9,1012.7,24.6,32.9,99.8,100,41.4,
914,1012.7,24.7,32.9,98.7,100,41.4,
914.7,1012.7,24.7,32.9,98,100,42.8,
916.6,1012.7,24.6,32.9,96.1,100,43.1,
915.8,1012.7,24.6,33,96.8,100,43.4,
917.6,1012.7,24.7,33,95.1,100,44.1,
917.7,1012.7,24.7,32.9,95,100,45.3,
917,1012.7,24.7,33,95.6,100,45.1,
918.6,1012.7,24.7,32.9,94.1,100,46.5,
917.3,1012.7,24.7,33,95.3,100,46.7,
917.4,1012.7,24.7,33,95.3,100,48,
919.1,1012.7,24.7,33,93.6,100,48.5,
917.5,1012.7,24.6,33,95.2,100,48.5,
919.2,1012.7,24.7,33,93.5,100,49.7,
918.5,1012.7,24.6,33.1,94.2,100,50.4,
916.5,1012.7,24.7,33,96.1,100,50.7,
917.1,1012.7,24.7,33,95.6,100,50.9,
918.3,1012.7,24.7,33.1,94.4,100,52,
916,1012.7,24.6,33,96.6,100,51.3,
915.5,1012.7,24.6,33,97.2,100,52.3,
915.7,1012.7,24.6,33,96.9,100,52.2,
915.3,1012.7,24.6,33,97.4,100,52.4,
915.2,1012.7,24.6,33.1,97.4,100,52.4,
914.9,1012.7,24.6,33,97.7,100,51.7,
914,1012.7,24.6,33,98.6,100,51.8,
915.6,1012.7,24.6,33,97.1,100,51.8,
915.7,1012.7,24.7,33,97,100,52.7,
915,1012.7,24.6,33,97.6,100,51.9,
915.2,1012.7,24.6,33,97.4,100,53.2,
913.2,1012.7,24.6,33,99.5,100,52.2,
912.9,1012.7,24.7,33.1,99.7,100,53.2,
913,1012.7,24.7,33,99.7,100,52.4,
912.7,1012.7,24.7,33.1,100,100,52.5,
914.1,1012.7,24.7,33.1,98.5,100,52.5,
913.8,1012.7,24.6,33.1,98.9,100,52.5,
913.4,1012.7,24.7,33.1,99.3,100,52.5,
911.2,1012.7,24.7,33,101.4,100,52.5,
911.2,1012.7,24.7,33,101.4,100,52.5,
911.9,1012.7,24.7,33,100.7,100,52.5,
911.3,1012.7,24.7,33.1,101.3,100,52.5,
913.2,1012.7,24.6,33.1,99.5,100,52.5,
912.4,1012.7,24.7,33,100.3,100,52.5,
910.2,1012.7,24.6,33,102.4,100,52.5,
911,1012.7,24.7,33.1,101.7,100,52.5,
910.3,1012.7,24.7,33.1,102.4,100,51.3,
912.5,1012.7,24.6,33,100.2,100,51.6,
911,1012.7,24.7,33,101.7,100,51.2,
911.9,1012.7,24.6,33,100.8,100,51.9,
912.3,1012.7,24.6,33,100.4,100,51.8,
910.9,1012.7,24.6,33.1,101.7,100,51.8,
910.4,1012.7,24.6,33.1,102.3,100,50.8,
912.6,1012.7,24.7,33.1,100.1,100,50.9,
910.4,1012.7,24.7,33.1,102.2,100,50.4,
913,1012.7,24.6,33.1,99.7,100,50.4,
911.6,1012.7,24.7,33.1,101.1,100,51,
911.5,1012.7,24.7,33.1,101.2,100,50.2,
912.9,1012.7,24.7,33.1,99.8,100,50.9,
911,1012.7,24.6,33.1,101.7,100,49.9,
911.6,1012.7,24.7,33.1,101.1,100,50.7,
912.7,1012.7,24.6,33.1,99.9,100,50.6,
911.3,1012.7,24.6,33.1,101.4,100,50.6,
913,1012.7,24.6,33.1,99.7,100,50.6,
911.6,1012.7,24.6,33.1,101.1,100,50.6,
911.9,1012.7,24.7,33.1,100.7,100,50.6,
913.4,1012.7,24.7,33.1,99.2,100,50.6,
912.5,1012.7,24.6,33.1,100.2,100,50.6,
913.2,1012.7,24.6,33.1,99.5,100,50.6,
911.4,1012.7,24.6,33.1,101.3,100,50.6,
913.2,1012.7,24.6,33.1,99.5,100,50.6,
911.8,1012.7,24.6,33.1,100.8,100,50.6,
913.6,1012.7,24.7,33.1,99.1,100,50.6,
911.7,1012.7,24.7,33.1,100.9,100,50.6,
912,1012.7,24.7,33.1,100.7,100,50.6,
911.6,1012.7,24.7,33.1,101.1,100,50.6,
912.1,1012.7,24.6,33.1,100.5,100,50.6,
913.2,1012.7,24.6,33.1,99.5,100,50.6,
911.9,1012.7,24.7,33.2,100.8,100,50.6,
913.7,1012.7,24.7,33.2,98.9,100,50.6,
911.9,1012.7,24.7,33.2,100.7,100,50.6,
912,1012.7,24.7,33.2,100.6,100,50.6,
913.8,1012.7,24.7,33.2,98.9,100,50.6,
912.6,1012.7,24.6,33.2,100,100,0,
