Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1006.3,1011.5,24.7,32.4,5.2,200,100,
993.9,1011.5,24.7,32.4,17.6,200,100,
982.5,1011.5,24.7,32.4,28.9,200,100,
978.8,1011.5,24.6,32.5,32.6,200,100,
964.8,1011.5,24.6,32.4,46.7,200,100,
955.6,1011.5,24.7,32.5,55.9,200,100,
946.8,1011.5,24.7,32.4,64.7,200,100,
947.8,1011.5,24.7,32.4,63.6,200,100,
933.7,1011.5,24.6,32.4,77.7,200,100,
929,1011.5,24.7,32.4,82.4,200,100,
922.2,1011.5,24.7,32.4,89.3,200,100,
922.2,1011.5,24.7,32.4,89.3,200,100,
907.6,1011.5,24.7,32.4,103.9,200,100,
910,1011.5,24.7,32.4,101.5,200,100,
901.3,1011.5,24.7,32.4,110.1,200,100,
895.2,1011.5,24.7,32.4,116.3,200,100,
889.7,1011.5,24.7,32.3,121.8,200,100,
884.3,1011.5,24.7,32.3,127.1,200,100,
887.1,1011.5,24.7,32.3,124.4,200,100,
879.3,1011.5,24.7,32.3,132.2,200,100,
877.4,1011.5,24.7,32.3,134.1,200,100,
870.1,1011.5,24.7,32.2,141.4,200,100,
865.9,1011.5,24.7,32.2,145.6,200,100,
868,1011.5,24.7,32.2,143.4,200,100,
858.4,1011.5,24.7,32.2,153.1,200,100,
858.4,1011.5,24.7,32.2,153,200,100,
855,1011.5,24.7,32.2,156.5,200,100,
852,1011.5,24.7,32.2,159.5,200,100,
848.9,1011.5,24.7,32.2,162.6,200,100,
845.1,1011.5,24.7,32.2,166.3,200,100,
839.7,1011.5,24.7,32.2,171.8,200,100,
843.1,1011.5,24.7,32.2,168.4,200,100,
833,1011.5,24.7,32.2,178.5,200,100,
837.6,1011.5,24.7,32.2,173.8,200,100,
832,1011.5,24.7,32.2,179.4,200,100,
827.2,1011.5,24.7,32.2,184.3,200,100,
825.9,1011.5,24.7,32.2,185.6,200,100,
822.3,1011.5,24.7,32.2,189.2,200,100,
826.6,1011.5,24.7,32.2,184.9,200,100,
820.6,1011.5,24.7,32.2,190.9,200,100,
821.5,1011.5,24.7,32.2,190,200,100,
815.7,1011.5,24.7,32.1,195.8,200,100,
812.1,1011.5,24.7,32.2,199.4,200,100,
816.7,1011.5,24.7,32.1,194.8,200,100,
807.9,1011.5,24.7,32.1,203.6,200,100,
811.6,1011.6,24.7,32.1,199.9,200,100,
806.5,1011.5,24.7,32.1,205,200,100,
804.5,1011.6,24.7,32.1,207,200,100,
802.9,1011.5,24.7,32.1,208.6,200,100,
801.3,1011.6,24.7,32.1,210.2,200,100,
801.8,1011.6,24.7,32.1,209.7,200,100,
799.6,1011.6,24.7,32.1,211.9,200,100,
796.5,1011.6,24.7,32.1,215,200,100,
796.9,1011.6,24.7,32.1,214.6,200,100,
794.7,1011.6,24.7,32.1,216.8,200,100,
793.4,1011.6,24.7,32.1,218.1,200,100,
791.2,1011.6,24.7,32.1,220.3,200,100,
791.1,1011.6,24.7,32.1,220.4,200,100,
788.9,1011.6,24.7,32.1,222.7,200,100,
786.6,1011.6,24.7,32,224.9,200,100,
785.3,1011.6,24.7,32.1,226.2,200,100,
782.4,1011.6,24.7,32,229.1,200,100,
787.7,1011.6,24.7,32.1,223.8,200,100,
783,1011.6,24.7,32.1,228.5,200,100,
783.7,1011.6,24.7,32,227.9,200,100,
781.1,1011.6,24.7,32,230.4,200,100,
777.3,1011.6,24.7,32,234.2,200,100,
779.4,1011.6,24.7,32,232.1,200,100,
778.5,1011.6,24.7,32,233,200,100,
775.3,1011.6,24.7,32,236.2,200,100,
773.2,1011.6,24.7,32,238.3,200,100,
773.3,1011.6,24.7,32,238.2,200,100,
770,1011.6,24.7,32,241.5,200,100,
775.2,1011.6,24.7,32,236.3,200,100,
772.3,1011.6,24.7,32,239.2,200,100,
771.4,1011.6,24.7,31.9,240.2,200,100,
769.3,1011.6,24.7,31.9,242.2,200,100,
769.2,1011.6,24.7,31.9,242.4,200,100,
767.6,1011.6,24.7,31.9,243.9,200,100,
768.1,1011.6,24.7,31.9,243.4,200,100,
764.9,1011.6,24.7,31.9,246.6,200,100,
763.4,1011.6,24.7,31.9,248.1,200,100,
766.3,1011.6,24.7,31.9,245.2,200,100,
760.7,1011.6,24.7,31.9,250.8,200,100,
765.6,1011.6,24.7,31.9,246,200,100,
761,1011.6,24.7,31.9,250.5,200,100,
758.4,1011.6,24.7,31.9,253.2,200,100,
759.2,1011.6,24.7,31.9,252.4,200,100,
756.1,1011.6,24.7,31.9,255.4,200,100,
761.5,1011.6,24.7,31.9,250,200,100,
758.2,1011.6,24.7,31.9,253.4,200,100,
759.6,1011.6,24.7,31.9,251.9,200,100,
755.8,1011.6,24.7,31.9,255.8,200,100,
752.6,1011.6,24.7,31.9,258.9,200,100,
758.1,1011.6,24.7,31.9,253.5,200,100,
752.3,1011.6,24.7,31.9,259.2,200,100,
754.5,1011.6,24.7,31.9,257,200,100,
752.6,1011.6,24.7,31.9,258.9,200,100,
752,1011.6,24.7,31.8,259.6,200,100,
751.9,1011.6,24.7,31.9,259.7,200,100,
750.6,1011.6,24.7,31.8,260.9,200,100,
747.2,1011.6,24.7,31.9,264.3,200,100,
751.5,1011.6,24.7,31.8,260.1,200,100,
745.4,1011.6,24.7,31.9,266.2,200,100,
750.7,1011.6,24.7,31.9,260.9,200,100,
747.1,1011.6,24.7,31.9,264.5,200,100,
743.9,1011.6,24.7,31.9,267.7,200,100,
745.2,1011.6,24.7,31.9,266.4,200,100,
743,1011.6,24.7,31.9,268.6,200,100,
747.6,1011.6,24.7,31.9,264,200,100,
743.4,1011.6,24.7,31.9,268.1,200,100,
745.3,1011.6,24.7,31.9,266.2,200,100,
742.4,1011.6,24.7,31.9,269.2,200,100,
742.1,1011.6,24.7,31.9,269.5,200,100,
742.3,1011.6,24.7,31.9,269.2,200,100,
745.7,1011.6,24.7,31.9,265.9,200,0,
754,1011.6,24.7,31.9,257.5,200,0,
762.1,1011.6,24.7,31.9,249.4,200,0,
769.7,1011.6,24.7,31.9,241.8,200,0,
783.9,1011.6,24.7,31.9,227.7,200,0,
790.5,1011.6,24.7,31.9,221,200,0,
796.9,1011.6,24.7,31.9,214.6,200,0,
803.2,1011.6,24.7,31.9,208.4,200,0,
815.2,1011.6,24.7,31.9,196.3,200,0,
821.1,1011.6,24.7,31.9,190.5,200,0,
826.8,1011.6,24.7,32,184.7,200,0,
832.5,1011.6,24.7,32,179.1,200,0,
843.5,1011.6,24.7,32,168.1,200,0,
848.8,1011.6,24.7,32,162.7,200,0,
854,1011.6,24.7,32.1,157.5,200,0,
859.2,1011.6,24.7,32.1,152.4,200,17.9,
852,1011.6,24.7,32.1,152.1,200,100,
842.6,1011.6,24.7,32.1,169,200,100,
845.4,1011.6,24.7,32.1,166.2,200,100,
837,1011.6,24.7,32.1,174.5,200,100,
833.1,1011.6,24.7,32.1,178.5,200,100,
827.5,1011.6,24.7,32.1,184,200,100,
824.7,1011.6,24.7,32.1,186.8,200,100,
819.1,1011.6,24.7,32.2,192.4,200,100,
816.6,1011.6,24.7,32.2,195,200,100,
810.8,1011.6,24.7,32.1,200.7,200,100,
814,1011.6,24.7,32.1,197.6,200,100,
808.5,1011.6,24.7,32.1,203.1,200,100,
801.5,1011.6,24.7,32.1,210.1,200,100,
804.9,1011.6,24.7,32.1,206.6,200,100,
799.9,1011.6,24.7,32.1,211.7,200,100,
795.2,1011.6,24.7,32.1,216.4,200,100,
793.1,1011.6,24.7,32.1,218.4,200,100,
791.2,1011.6,24.7,32.1,220.4,200,100,
791.5,1011.6,24.7,32.1,220,200,100,
788.7,1011.6,24.7,32.1,222.9,200,100,
785.4,1011.6,24.7,32.1,226.1,200,100,
783.9,1011.6,24.7,32.1,227.7,200,83.6,
788.4,1011.6,24.7,32.1,223.1,200,0,
796.3,1011.6,24.7,32.1,215.3,200,0,
810.8,1011.6,24.7,32.1,200.8,200,0,
817.3,1011.6,24.7,32.1,194.3,200,0,
823.6,1011.6,24.7,32.1,188,200,31.7,
825.6,1011.6,24.7,32.1,186,200,93.1,
818.4,1011.6,24.7,32.1,193.2,200,100,
812.2,1011.6,24.7,32.1,199.4,200,100,
809,1011.6,24.7,32.1,202.5,200,100,
807.1,1011.6,24.7,32.1,204.5,200,92.6,
809.1,1011.6,24.7,32.1,202.5,200,69.2,
808.9,1011.6,24.7,32.1,202.7,200,63,
814,1011.6,24.7,32.1,197.5,200,82,
811.8,1011.6,24.7,32.1,199.7,200,75.2,
812.6,1011.6,24.7,32.1,199,200,75.4,
812.9,1011.6,24.7,32.1,198.7,200,79.2,
813,1011.6,24.7,32.2,198.6,200,79.3,
813,1011.6,24.7,32.1,198.5,200,79.3,
813.1,1011.6,24.7,32.1,198.5,200,82.5,
812.7,1011.6,24.7,32.1,198.8,200,82.5,
812.7,1011.6,24.7,32.1,198.9,200,82.5,
812.3,1011.6,24.7,32.1,199.3,200,82.5,
812.5,1011.6,24.7,32.1,199.1,200,82.5,
812.3,1011.6,24.7,32.1,199.3,200,82.5,
812.3,1011.6,24.7,32.1,199.3,200,82.5,
812.1,1011.6,24.7,32.1,199.5,200,82.5,
812.2,1011.6,24.7,32,199.4,200,82.5,
811.8,1011.6,24.7,32.1,199.8,200,82.5,
812,1011.6,24.7,32,199.6,200,82.5,
811.7,1011.6,24.7,32,199.9,200,82.5,
811.8,1011.6,24.7,32,199.8,200,82.5,
811.7,1011.6,24.7,32,199.9,200,82.5,
811.7,1011.6,24.7,32,199.8,200,82.5,
811.3,1011.6,24.7,32.1,200.3,200,82.5,
811.5,1011.6,24.7,32.1,200.1,200,82.5,
811.5,1011.6,24.7,32.1,200.1,200,82.5,
811.4,1011.6,24.7,32.1,200.2,200,82.5,
811.3,1011.6,24.7,32.1,200.3,200,82.5,
811.3,1011.6,24.7,32.1,200.3,200,82.5,
811.2,1011.6,24.7,32.1,200.4,200,82.5,
811.3,1011.6,24.7,32.1,200.3,200,82.5,
811,1011.6,24.7,32.1,200.6,200,82.5,
810.8,1011.6,24.7,32.1,200.8,200,82.5,
811.1,1011.6,24.7,32.1,200.5,200,82.5,
811.1,1011.6,24.7,32.1,200.5,200,82.5,
810.9,1011.6,24.7,32.1,200.7,200,82.5,
810.7,1011.6,24.7,32.1,200.9,200,82.5,
810.9,1011.6,24.7,32.1,200.7,200,82.5,
810.8,1011.6,24.7,32.1,200.8,200,82.5,
810.6,1011.6,24.7,32.1,201,200,82.5,
810.5,1011.6,24.7,32.1,201.1,200,82.5,
810.7,1011.7,24.7,32.1,200.9,200,82.5,
810.7,1011.6,24.7,32.1,200.9,200,82.5,
810.4,1011.6,24.7,32.1,201.2,200,82.5,
810.1,1011.7,24.7,32.1,201.5,200,75.1,
810.6,1011.7,24.7,32.1,201,200,79.3,
810.8,1011.6,24.7,32.1,200.8,200,79.3,
811,1011.7,24.7,32.1,200.6,200,79.3,
812,1011.7,24.7,32.1,199.6,200,79.3,
812.2,1011.7,24.7,32.1,199.4,200,79.3,
812.3,1011.6,24.7,32.1,199.3,200,79.3,
812.4,1011.6,24.7,32.1,199.2,200,79.3,
812.3,1011.7,24.7,32.1,199.3,200,79.3,
812.3,1011.7,24.7,32,199.3,200,79.3,
812.7,1011.7,24.7,32.1,199,200,79.3,
813,1011.6,24.7,32.1,198.6,200,79.3,
813,1011.7,24.7,32.1,198.6,200,79.3,
814,1011.7,24.7,32.1,197.6,200,90.4,
812,1011.7,24.7,32.1,199.6,200,84.1,
811.7,1011.7,24.7,32.1,199.9,200,84.1,
811.3,1011.7,24.7,32.1,200.3,200,84.1,
811.3,1011.7,24.7,32.1,200.3,200,84.1,
811.3,1011.6,24.7,32.1,200.3,200,84.1,
811.2,1011.7,24.7,32.1,200.4,200,84.1,
810.9,1011.7,24.7,32.1,200.7,200,80.7,
811.1,1011.7,24.7,32.1,200.5,200,80.7,
811.3,1011.7,24.7,32.1,200.3,200,80.7,
811.1,1011.7,24.7,32.1,200.5,200,80.7,
811.3,1011.7,24.7,32.1,200.3,200,80.7,
811.5,1011.7,24.7,32.1,200.1,200,80.7,
811.5,1011.7,24.7,32.1,200.1,200,80.7,
811.7,1011.7,24.7,32.1,199.9,200,80.7,
811.5,1011.7,24.7,32.1,200.1,200,80.7,
811.8,1011.7,24.7,32.1,199.8,200,80.7,
811.6,1011.7,24.7,32.1,200,200,80.7,
811.7,1011.7,24.7,32.1,199.9,200,80.7,
812,1011.7,24.7,32.1,199.7,200,80.7,
812,1011.7,24.7,32.1,199.6,200,80.7,
811.8,1011.7,24.7,32.1,199.8,200,80.7,
812,1011.7,24.7,32.1,199.6,200,80.7,
811.9,1011.7,24.7,32.1,199.7,200,80.7,
812.3,1011.7,24.7,32.1,199.3,200,80.7,
812.1,1011.7,24.7,32.1,199.5,200,80.7,
812.4,1011.7,24.7,32.1,199.2,200,80.7,
812.2,1011.7,24.7,32.1,199.4,200,80.7,
812.2,1011.7,24.7,32.1,199.4,200,80.7,
812.1,1011.7,24.7,32.1,199.5,200,80.7,
812.9,1011.7,24.7,32.1,198.7,200,80.7,
812.5,1011.7,24.7,32.2,199.1,200,80.7,
812.3,1011.7,24.7,32.1,199.3,200,80.7,
812.5,1011.7,24.7,32.2,199.1,200,80.7,
812.5,1011.7,24.7,32.2,199.1,200,80.7,
812.6,1011.7,24.7,32.1,199.1,200,80.7,
812.3,1011.7,24.7,32.1,199.3,200,80.7,
812.3,1011.7,24.7,32.1,199.3,200,80.7,
812.6,1011.7,24.7,32.1,199,200,80.7,
812.6,1011.7,24.7,32.1,199,200,80.7,
812.5,1011.7,24.7,32.2,199.1,200,80.7,
812.5,1011.7,24.7,32.2,199.1,200,80.7,
812.6,1011.7,24.7,32.2,199,200,80.7,
812.5,1011.7,24.7,32.2,199.1,200,80.7,
812.6,1011.7,24.7,32.2,199,200,80.7,
812.3,1011.7,24.7,32.2,199.3,200,80.7,
812.5,1011.7,24.7,32.2,199.2,200,80.7,
812.3,1011.7,24.7,32.2,199.3,200,80.7,
812.5,1011.7,24.7,32.2,199.1,200,80.7,
812.6,1011.7,24.7,32.2,199,200,80.7,
812.6,1011.7,24.7,32.2,199,200,80.7,
812.5,1011.7,24.7,32.2,199.1,200,80.7,
812.6,1011.7,24.7,32.3,199.1,200,80.7,
812.3,1011.7,24.7,32.2,199.3,200,80.7,
812.5,1011.7,24.7,32.2,199.1,200,80.7,
812.3,1011.7,24.7,32.2,199.3,200,80.7,
812.5,1011.7,24.7,32.2,199.1,200,80.7,
812.4,1011.7,24.7,32.3,199.2,200,80.7,
812.3,1011.7,24.7,32.3,199.3,200,80.7,
812.4,1011.7,24.7,32.3,199.2,200,80.7,
812.6,1011.7,24.7,32.2,199,200,80.7,
812.4,1011.7,24.7,32.2,199.2,200,80.7,
812.5,1011.7,24.7,32.3,199.1,200,80.7,
812.2,1011.7,24.7,32.2,199.4,200,80.7,
812.3,1011.7,24.7,32.3,199.3,200,80.7,
812.2,1011.7,24.7,32.2,199.4,200,80.7,
812.2,1011.7,24.7,32.2,199.4,200,80.7,
812.2,1011.7,24.7,32.2,199.4,200,80.7,
812.2,1011.7,24.7,32.3,199.4,200,80.7,
