Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1000.6,1002.9,27,37.6,2.3,100,100,
985.7,1002.9,27,37.6,17.2,100,100,
970.5,1002.9,27,37.6,32.4,100,100,
957.5,1002.9,27,37.6,45.4,100,100,
945.9,1002.9,27,37.5,57,100,100,
943.4,1002.9,27,37.5,59.5,100,100,
928.8,1002.9,27,37.5,74.1,100,100,
920.8,1002.9,27,37.5,82,100,100,
913.7,1002.9,27,37.4,89.2,100,100,
906.4,1002.9,27,37.4,96.5,100,100,
895.8,1002.9,27,37.4,107.1,100,95.3,
893,1002.9,27,37.3,109.9,100,95.3,
888.3,1002.9,27,37.3,114.6,100,71.5,
885.6,1002.9,27,37.3,117.3,100,69,
882.9,1002.9,27,37.2,120,100,53.8,
884,1002.9,27,37.2,118.9,100,53.8,
885.1,1002.9,27,37.2,117.8,100,53.5,
885.2,1002.9,27,37.2,117.7,100,48.3,
884.9,1002.9,27,37.1,118,100,44.5,
886.2,1002.9,27,37.1,116.7,100,44.5,
885.1,1002.9,27,37.1,117.8,100,44.8,
886.4,1002.9,27,37.1,116.5,100,39.5,
887.9,1002.9,27,37.1,115,100,39.3,
889.2,1002.9,27,37.1,113.7,100,39.3,
888.3,1002.9,27,37.1,114.6,100,40.5,
889.6,1002.9,27,37.1,112.5,100,36.5,
890.3,1002.9,27,37.1,112.6,100,35.3,
891,1002.9,27,37.1,111.9,100,35.3,
892.5,1003,27,37,110.4,100,39.8,
892.3,1003,27,37,110,100,38.8,
893.5,1002.9,27,37,109.4,100,35.5,
894.9,1003,27,37,108,100,35.5,
895.5,1002.9,27,37,107.4,100,35.3,
895.6,1002.9,27,37,106.7,100,36.5,
897.5,1002.9,27,37,105.4,100,40,
897.6,1002.9,27,37,105.3,100,40,
896.7,1002.9,27,37,106.2,100,37.5,
897.1,1002.9,27,37,105.4,100,39.3,
898.9,1002.9,27,37,103.9,100,40,
898.8,1002.9,27,37,104.1,100,40,
898.1,1002.9,27,37,104.8,100,37.8,
899.6,1002.9,27,37,103.8,100,38.3,
898.5,1002.9,27,37,104.4,100,35.5,
900.3,1002.9,27,37.1,102.6,100,35.5,
900.4,1003,27,37.1,102.5,100,36.8,
900.4,1002.9,27,37.1,102.1,100,41.8,
899.4,1002.9,27,37.1,103.5,100,36,
901.4,1002.9,27,37,101.5,100,36,
900.3,1002.9,27,37.1,102.6,100,37.8,
901.8,1002.9,27,37.1,102.1,100,40,
901.4,1002.9,27,37.1,101.5,100,39.5,
900.9,1003,27,37.1,102,100,39.5,
900.8,1003,27,37.1,102.1,100,37.5,
901,1002.9,27,37.1,102.1,100,41,
901.5,1002.9,27,37.1,101.4,100,39,
901.4,1002.9,27,37.1,101.5,100,39,
902.5,1002.9,27,37.1,100.4,100,39.3,
902.2,1002.9,27,37.1,100.7,100,41.8,
901.5,1002.9,27,37.1,101.4,100,38.3,
902.7,1002.9,27,37.1,100.2,100,38.3,
901.7,1002.9,27,37.1,101.2,100,42,
903.1,1002.9,27,37.1,99.8,100,41.8,
901.8,1002.9,27,37.1,101.1,100,38.5,
903.4,1002.9,27,37.1,99.5,100,38.5,
903.2,1002.9,27,37.1,99.7,100,37.8,
902.1,1002.9,27,37.1,100.8,100,37.8,
903.9,1002.9,27,37.1,99,100,43.8,
901.8,1002.9,27,37.1,101.1,100,43.8,
903.1,1002.9,27,37.1,99.8,100,37.3,
903.3,1002.9,27,37.1,101.1,100,37.5,
902.2,1002.9,27,37.1,100.7,100,38.5,
903.1,1002.9,27,37.1,99.8,100,38.5,
903.5,1002.9,27,37.1,99.4,100,39.3,
903.2,1002.9,27,37.1,99.7,100,41.3,
903.4,1002.9,27,37.1,99.5,100,42,
903,1002.9,27,37.1,99.9,100,42,
903.2,1002.9,27,37.1,99.7,100,38,
903,1002.9,27,37.1,99.9,100,40.8,
902.9,1002.9,27,37.1,99.9,100,40.5,
901.7,1002.9,27,37.1,101.2,100,40.5,
902.5,1002.9,27,37.1,100.4,100,40.3,
902.6,1002.9,27,37.1,100.3,100,39.8,
903.3,1003,27,37.1,99.6,100,41.3,
903.3,1002.9,27,37.1,99.6,100,41.3,
902.1,1003,27,37.1,100.8,100,37.5,
903.9,1002.9,27,37.1,99,100,43.3,
901.9,1002.9,27,37.1,101,100,37,
903.8,1002.9,27,37.1,99.1,100,37,
902.5,1002.9,27,37.1,100.4,100,38,
902.2,1002.9,27,37.1,100.7,100,37.8,
902.7,1002.9,27,37.1,100.2,100,39.5,
902.6,1002.9,27,37.1,100.3,100,39.5,
902.4,1002.9,27,37.1,100.5,100,44.3,
903.4,1002.9,27,37.1,99.5,100,41.5,
903.6,1002.9,27,37.1,99.3,100,42,
903.2,1002.9,27,37.1,99.7,100,42,
903.3,1002.9,27,37.1,99.6,100,38,
902.2,1002.9,27,37.1,99.5,100,40,
902.5,1002.9,27,37.1,100.4,100,38.8,
904.3,1002.9,27,37.1,98.6,100,38.8,
903.6,1002.9,27,37.1,99.3,100,39.3,
902.4,1002.9,27,37.1,100.4,100,38.3,
903.5,1002.9,27,37.1,99.4,100,41.5,
902.5,1002.9,27,37.2,100.4,100,41.5,
903.4,1002.9,27,37.2,99.5,100,41.5,
901.9,1002.9,27,37.2,101,100,37,
903.5,1002.9,27,37.2,99.4,100,41.8,
903.6,1002.9,27,37.2,99.3,100,41.8,
902.2,1002.9,27,37.2,100.6,100,39.3,
903.4,1002.9,27,37.2,99.5,100,41,
903.8,1002.9,27,37.2,99.1,100,42.3,
903.2,1002.9,27,37.2,99.7,100,42.3,
902.9,1002.9,27.1,37.2,100,100,36.3,
903.7,1002.9,27,37.2,99.1,100,42.3,
903.4,1003,27,37.2,99.5,100,41,
903.1,1003,27,37.2,99.8,100,41,
902,1003,27,37.2,100.9,100,36.5,
902.7,1003,27,37.2,100.2,100,39.3,
902.4,1003,27,37.2,100.5,100,38.3,
903.6,1002.9,27,37.1,99.3,100,38.3,
903.8,1003,27,37.1,99.1,100,37.8,
902.5,1003,27,37.1,100.4,100,38.3,
902.5,1003,27,37.1,100.4,100,38.5,
903,1003,27,37.1,99.9,100,38.5,
904.2,1002.9,27,37.1,98.7,100,38.8,
903.3,1003,27,37.1,99.6,100,40.5,
904.1,1003,27,37.1,98.8,100,42.5,
903.2,1003,27,37.1,99.7,100,42.5,
902.1,1003,27,37.1,100.8,100,40.8,
902.1,1003,27,37.1,100.8,100,37.3,
902.2,1003,27,37.1,100.7,100,37.8,
902.1,1003,27,37.1,100.8,100,37.8,
902.3,1003,27,37.1,100.6,100,41.5,
902.3,1003,27,37.1,100.6,100,37.5,
902.1,1003,27,37.1,100.8,100,37.5,
902.2,1003,27,37.1,100.7,100,37.5,
902.5,1003,27,37.1,100.4,100,41.5,
902.9,1003,27,37.1,100,100,39.3,
902.4,1003,27,37.1,100.5,100,38,
902.3,1003,27.1,37,100.6,100,38,
902.4,1003,27,37,100.5,100,38.5,
903,1003,27,37,99.9,100,39.5,
902.7,1003,27,37.1,100.2,100,38.5,
903.5,1003,27,37,99.4,100,38.5,
904.1,1003,27,37,98.8,100,39.3,
903.5,1003,27,37.1,99.4,100,41,
903.5,1003,27.1,37.1,99.4,100,41,
903.4,1003,27,37.1,99.5,100,41,
902.2,1003,27.1,37,100.7,100,41,
901.9,1003,27,37,101,100,36.8,
903.5,1003,27,37.1,99.4,100,41.5,
902.3,1003,27,37,100.7,100,41.5,
902.1,1003,27,37,100.8,100,40.8,
901.7,1003,27,37,101.2,100,36.3,
903.2,1003,27,37,99.8,100,40.5,
902,1003,27,37,100.9,100,40.5,
902.9,1003,27,37,100,100,36.5,
903.3,1003,27,37,99.6,100,40.5,
903.6,1003,27,37,99.3,100,41.3,
902.1,1003,27,37,100.8,100,41.3,
901.8,1003,27,37,101.1,100,40,
902.1,1003,27,37,100.8,100,37,
902.7,1003,27,37,100.2,100,39,
902.7,1003,27,37,100.3,100,39,
901.7,1003,27,37,101.2,100,39.8,
902.3,1003,27,37,100.6,100,37.8,
903.2,1003,27,37,99.7,100,40,
902.2,1003,27,37,100.8,100,40,
903.6,1003,27,37,99.3,100,39,
902.6,1003,27,37,100.3,100,38.5,
902.1,1003,27,37,100.8,100,37,
903.1,1003,27,37,99.8,100,37,
902.4,1003,27,37,100.5,100,42.8,
903.3,1003,27,37,99.6,100,40.3,
901.6,1003,27,37,101.3,100,35.8,
902.8,1003,27,37,100.1,100,35.8,
902.4,1003,27,37,100.5,100,38,
902.6,1003,27,37,100.4,100,38,
902.7,1003,27,37,100.2,100,38.5,
902.8,1003,27,37,100.1,100,38.5,
902.7,1003,27,37,100.2,100,38.5,
904.6,1003,27,37,98.3,100,44,
902.2,1003,27,37,100.7,100,36.8,
903.9,1003,27,37,99,100,36.8,
902.5,1003,27,37,100.4,100,37.5,
903.8,1003,27,37,99.2,100,41.3,
903.1,1003,27,37,99.8,100,39.5,
902.3,1003,27,37,100.6,100,39.5,
902.4,1003,27,37,100.5,100,36.3,
902.2,1003,27,37,100.7,100,37,
902.1,1003,27,37,100.8,100,37,
904,1003,27,37,98.9,100,37,
902.7,1003,27,37,100.3,100,38,
904.3,1003,27,37,98.6,100,43,
902.2,1003,27.1,37,100.7,100,36.8,
902.5,1003,27,37,100.4,100,36.8,
902.5,1003,27,37,100.4,100,41,
902.7,1003,27,37,100.6,100,42,
903.3,1003,27,37,99.6,100,40.3,
902.3,1003,27,37,100.6,100,40.3,
903.3,1003,27,37,99.6,100,37.3,
903,1003,27,37,99.9,100,39.5,
902.5,1003,27,37,100.4,100,38,
902.4,1003,27,37,100.5,100,38,
902.6,1003,27,37,100.3,100,39,
904.3,1003,27,37,98.6,100,43,
902.4,1003,27,37,100.6,100,37.3,
902.3,1003,27,37,100.6,100,37.3,
902.5,1003,27,37.1,100.4,100,41,
901.9,1003,27,37,101.1,100,36,
903.5,1003,27,37,99.4,100,41,
902.2,1003,27.1,37,100.7,100,41,
