Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
957.2,1006.6,25.8,35.5,49.4,50,30.3,
958.3,1006.6,25.8,35.5,48.3,50,36.7,
956.9,1006.6,25.8,35.5,49.6,50,27.3,
957.5,1006.6,25.8,35.5,49.1,50,30.4,
958.1,1006.6,25.8,35.5,48.4,50,30.4,
958.2,1006.6,25.8,35.5,48.3,50,36.5,
958.2,1006.6,25.8,35.5,48.3,50,27.5,
957.4,1006.6,25.8,35.5,49.2,50,30.5,
956.8,1006.6,25.8,35.5,49.8,50,36.4,
957.3,1006.6,25.8,35.5,49.2,50,27.7,
958,1006.6,25.8,35.5,48.5,50,30.7,
956.8,1006.6,25.8,35.5,49.8,50,30.7,
958.1,1006.6,25.8,35.5,48.5,50,30.7,
956.9,1006.6,25.8,35.5,49.7,50,30.7,
958.3,1006.6,25.8,35.5,48.3,50,36.6,
956.4,1006.6,25.8,35.5,50.1,50,27.8,
956.7,1006.6,25.8,35.5,49.9,50,30.8,
957.9,1006.6,25.8,35.5,48.7,50,30.8,
957.5,1006.6,25.8,35.5,49.1,50,30.8,
958,1006.6,25.8,35.5,48.6,50,30.8,
956.8,1006.6,25.8,35.5,49.7,50,30.8,
958,1006.6,25.8,35.6,48.6,50,30.8,
958,1006.6,25.8,35.5,48.5,50,30.8,
958.3,1006.6,25.8,35.6,48.2,50,30.8,
957.1,1006.6,25.8,35.5,49.5,50,30.8,
958.2,1006.6,25.8,35.6,48.4,50,36.6,
957.4,1006.6,25.8,35.6,49.2,50,28,
956.7,1006.6,25.8,35.6,49.9,50,30.9,
957.5,1006.6,25.8,35.6,49.1,50,30.9,
957.8,1006.6,25.8,35.6,48.7,50,30.9,
958,1006.6,25.8,35.6,48.6,50,30.9,
956.8,1006.6,25.8,35.6,49.7,50,30.9,
958,1006.6,25.8,35.6,48.5,50,30.9,
958.3,1006.6,25.8,35.6,48.2,50,37.4,
957.8,1006.6,25.9,35.6,48.7,50,27.7,
957.5,1006.6,25.8,35.6,49,50,31,
957.6,1006.6,25.8,35.6,48.9,50,31,
958,1006.6,25.8,35.6,48.6,50,31,
957.7,1006.6,25.8,35.6,48.9,50,31,
957.7,1006.6,25.8,35.6,48.8,50,31,
957.2,1006.6,25.9,35.6,49.3,50,31,
958.2,1006.6,25.9,35.7,48.4,50,36.9,
957.8,1006.6,25.8,35.7,48.7,50,28.1,
958.2,1006.6,25.8,35.7,48.4,50,31.1,
956.7,1006.6,25.8,35.7,49.8,50,31.1,
957.6,1006.6,25.8,35.7,48.9,50,31.1,
957.6,1006.6,25.8,35.7,48.9,50,37,
956.2,1006.6,25.8,35.7,50.4,50,28.3,
956.3,1006.6,25.8,35.7,50.2,50,31.2,
957.1,1006.6,25.8,35.7,49.5,50,31.2,
956.5,1006.6,25.8,35.7,50,50,31.2,
956.7,1006.6,25.8,35.7,49.8,50,31.2,
957.6,1006.6,25.8,35.7,49,50,31.2,
957.1,1006.6,25.8,35.8,49.4,50,31.2,
957.8,1006.6,25.8,35.7,48.8,50,31.2,
957.6,1006.6,25.8,35.7,49,50,31.2,
957,1006.6,25.8,35.7,49.6,50,31.2,
957.8,1006.6,25.9,35.7,48.7,50,31.2,
956.6,1006.6,25.8,35.7,49.9,50,31.2,
957.3,1006.6,25.8,35.8,49.2,50,31.2,
957.6,1006.6,25.8,35.8,48.9,50,31.2,
956.6,1006.6,25.8,35.8,50,50,31.2,
957.8,1006.6,25.8,35.8,48.8,50,31.2,
956.7,1006.6,25.9,35.8,49.8,50,31.2,
957.6,1006.6,25.8,35.8,49,50,31.2,
957.8,1006.6,25.8,35.8,48.7,50,31.2,
957.5,1006.6,25.9,35.8,49,50,31.2,
958,1006.6,25.8,35.8,48.6,50,31.2,
956.7,1006.6,25.8,35.8,49.9,50,31.2,
958,1006.6,25.8,35.8,48.5,50,31.2,
956.7,1006.6,25.9,35.8,49.8,50,31.2,
957.7,1006.6,25.8,35.8,48.9,50,31.2,
958.2,1006.6,25.8,35.8,48.4,50,31.2,
956.9,1006.6,25.8,35.8,49.6,50,31.2,
957.9,1006.6,25.8,35.8,48.6,50,31.2,
956.8,1006.6,25.8,35.8,49.8,50,31.2,
957.8,1006.6,25.8,35.8,48.7,50,31.2,
958.2,1006.6,25.8,35.8,48.4,50,37.2,
957.6,1006.6,25.8,35.8,49,50,28.3,
957.5,1006.6,25.8,35.8,49,50,31.3,
957.7,1006.6,25.8,35.8,48.8,50,31.3,
957.4,1006.6,25.9,35.8,49.2,50,31.3,
957.9,1006.6,25.8,35.7,48.6,50,31.3,
957.9,1006.6,25.9,35.7,48.7,50,31.3,
957.7,1006.6,25.9,35.7,48.9,50,31.3,
956.7,1006.6,25.8,35.7,49.9,50,31.3,
957.9,1006.6,25.8,35.7,48.7,50,31.3,
957.6,1006.6,25.8,35.7,48.9,50,31.3,
956.8,1006.6,25.8,35.7,49.8,50,31.3,
957.5,1006.6,25.8,35.7,49,50,31.3,
957.2,1006.6,25.8,35.7,49.4,50,31.3,
957,1006.6,25.8,35.7,49.6,50,31.3,
957.4,1006.6,25.9,35.7,49.2,50,31.3,
958,1006.6,25.8,35.7,48.6,50,31.3,
956.7,1006.6,25.9,35.7,49.9,50,31.3,
957.9,1006.6,25.9,35.6,48.6,50,31.3,
957.8,1006.6,25.8,35.7,48.8,50,31.3,
957.8,1006.6,25.9,35.7,48.8,50,31.3,
957.8,1006.6,25.8,35.7,48.7,50,31.3,
956.4,1006.6,25.8,35.6,50.1,50,37,
956.2,1006.6,25.8,35.6,50.4,50,28.6,
956.4,1006.6,25.8,35.6,50.2,50,31.4,
957.7,1006.6,25.8,35.6,48.9,50,31.4,
957.7,1006.6,25.8,35.6,48.9,50,31.4,
956.4,1006.6,25.9,35.6,50.1,50,31.4,
956.8,1006.6,25.8,35.6,49.8,50,31.4,
957.6,1006.6,25.8,35.6,49,50,31.4,
956.6,1006.6,25.9,35.6,50,50,31.4,
956.9,1006.6,25.8,35.6,49.7,50,31.4,
957.3,1006.6,25.8,35.5,49.3,50,31.4,
957.2,1006.6,25.8,35.5,49.4,50,31.4,
956.6,1006.6,25.8,35.6,50,50,31.4,
957.7,1006.6,25.8,35.6,48.9,50,31.4,
957.8,1006.6,25.8,35.5,48.8,50,31.4,
956.6,1006.6,25.9,35.6,49.9,50,31.4,
957,1006.6,25.8,35.6,49.6,50,31.4,
957.7,1006.6,25.8,35.5,48.8,50,31.4,
957.8,1006.6,25.8,35.6,48.8,50,31.4,
956.9,1006.6,25.8,35.6,49.7,50,31.4,
957.4,1006.6,25.8,35.5,49.1,50,31.4,
957.8,1006.6,25.8,35.6,48.7,50,31.4,
956.7,1006.6,25.9,35.6,49.9,50,31.4,
957.4,1006.6,25.8,35.6,49.2,50,31.4,
958.1,1006.6,25.8,35.6,48.4,50,31.4,
957.8,1006.6,25.8,35.6,48.8,50,31.4,
956.8,1006.6,25.9,35.6,49.8,50,31.4,
957.9,1006.6,25.9,35.6,48.6,50,31.4,
958.2,1006.6,25.8,35.6,48.4,50,31.4,
956.7,1006.6,25.8,35.6,49.9,50,31.4,
957.9,1006.6,25.9,35.6,48.7,50,31.4,
958,1006.6,25.8,35.6,48.6,50,31.4,
956.7,1006.6,25.8,35.6,49.8,50,31.4,
957.7,1006.6,25.8,35.6,48.8,50,31.4,
958.1,1006.6,25.8,35.6,48.5,50,31.4,
956.7,1006.6,25.9,35.6,49.9,50,31.4,
957.1,1006.6,25.9,35.6,49.5,50,31.4,
957.6,1006.6,25.8,35.6,48.9,50,28.6,
956.7,1006.6,25.9,35.6,49.9,50,31.5,
957.8,1006.6,25.8,35.6,48.7,50,31.5,
957,1006.6,25.8,35.6,49.5,50,31.5,
957.6,1006.6,25.8,35.6,48.9,50,0,
