Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
978.6,1003.1,26.7,36.4,24.5,150,100,
966.8,1003.1,26.7,36.4,36.3,150,100,
946.2,1003.1,26.7,36.4,56.9,150,100,
941.3,1003.1,26.7,36.4,61.8,150,100,
932.5,1003.1,26.7,36.4,70.6,150,100,
923.9,1003.1,26.7,36.4,79.2,150,100,
912.7,1003.1,26.7,36.4,90.4,150,100,
902.4,1003.1,26.7,36.4,100.7,150,100,
903.9,1003.1,26.7,36.3,99.2,150,100,
893.3,1003.1,26.7,36.3,109.8,150,100,
884.2,1003.1,26.7,36.3,118.9,150,100,
877.9,1003.1,26.7,36.3,125.2,150,100,
871.9,1003.1,26.7,36.3,131.2,150,100,
863.5,1003.1,26.7,36.3,139.6,150,100,
856.9,1003.1,26.7,36.2,146.2,150,100,
849.7,1003.1,26.7,36.2,153.4,150,100,
850.2,1003.1,26.7,36.2,152.9,150,100,
843.2,1003.2,26.7,36.2,159.9,150,100,
831.6,1003.2,26.7,36.2,171.5,150,100,
833.8,1003.2,26.7,36.1,169.3,150,100,
825.5,1003.1,26.7,36.1,177.6,150,100,
821.3,1003.1,26.8,36.1,181.8,150,100,
818.5,1003.2,26.7,36.1,183.2,150,88,
817.5,1003.2,26.7,36.1,185.6,150,70.3,
818.3,1003.2,26.7,36.1,184.8,150,65,
818,1003.2,26.7,36,185.1,150,65,
820.2,1003.2,26.7,36,182.9,150,53.3,
822.5,1003.2,26.7,36,180.6,150,53.5,
821.8,1003.2,26.7,36,181.3,150,46.3,
825.1,1003.2,26.7,35.9,178,150,46.3,
827,1003.2,26.7,36,176.1,150,47,
827.9,1003.2,26.7,36,175.2,150,43,
831.1,1003.2,26.7,36,172,150,45.5,
832.4,1003.2,26.7,36,170.7,150,45.5,
833.7,1003.2,26.7,36,170.5,150,45.8,
836.2,1003.2,26.7,36,166.9,150,45.3,
837.8,1003.2,26.7,36,165.3,150,46,
837.3,1003.2,26.7,36,165.8,150,46,
839.8,1003.2,26.7,36,163.3,150,43.8,
842.2,1003.2,26.7,36,160.9,150,48.3,
843.2,1003.2,26.7,36,159.9,150,48.3,
842.3,1003.2,26.7,36,160.8,150,48.3,
845.4,1003.2,26.7,36,157.7,150,46,
845.2,1003.1,26.7,36,157.9,150,47.8,
845.6,1003.2,26.7,36,157.5,150,47,
846.7,1003.2,26.7,36,156.4,150,47,
847,1003.2,26.7,36,156.1,150,52.8,
847.2,1003.2,26.7,36,155.9,150,47.8,
849.8,1003.1,26.7,36,153.3,150,53.5,
848.4,1003.1,26.7,36,154.7,150,53.5,
849.5,1003.1,26.8,36,153.6,150,51.5,
851.2,1003.1,26.7,36,151.9,150,54.8,
849.3,1003.1,26.7,36,153.7,150,49.5,
850.1,1003.1,26.7,36,153,150,49.5,
850,1003.1,26.7,36,153.1,150,56.5,
852.2,1003.1,26.7,36,150.9,150,55.3,
