Pipe_Pres,Ambient_Pres,Pipe_Temp,Chip_Temp,Current_nPressure,Set_nPressure,Pump_Output,
1003.8,1002.9,27,36.6,0.8,200,100,
996.5,1002.9,27,36.6,6.4,200,100,
985.7,1002.9,27,36.6,17.2,200,100,
978.5,1002.9,27,36.6,24.4,200,100,
957.9,1002.9,27,36.6,45,200,100,
952.8,1002.9,27,36.6,50,200,100,
941.6,1002.9,27,36.6,61.3,200,100,
931.9,1002.9,27,36.6,71,200,100,
920.2,1002.9,27,36.6,82.7,200,100,
910,1002.9,27,36.5,92.8,200,100,
910.6,1002.9,27,36.5,92.2,200,100,
900.4,1002.9,27,36.5,102.5,200,100,
891.4,1002.9,27,36.4,111.5,200,100,
881.8,1002.9,27,36.4,121.1,200,100,
872.7,1002.9,27,36.4,130.2,200,100,
874.2,1002.9,27,36.4,128.7,200,100,
856.6,1002.9,27,36.3,146.3,200,100,
857,1002.9,27,36.3,145.9,200,100,
848.5,1002.9,27,36.3,154.4,200,100,
843.8,1002.9,27,36.3,159.1,200,100,
836.6,1002.9,27,36.2,166.3,200,100,
829.8,1002.9,27,36.2,173.1,200,100,
821.6,1002.9,27,36.2,181.3,200,100,
824.1,1002.9,27,36.2,178.8,200,100,
810.3,1003,27,36.2,192.6,200,100,
807.8,1002.9,27,36.1,195.1,200,100,
804.8,1002.9,27,36.1,198.1,200,100,
800.3,1002.9,27,36.1,202.6,200,100,
795.3,1003,27,36.1,207.6,200,100,
787.3,1002.9,27,36.1,215.6,200,100,
782.3,1002.9,27,36,220.6,200,100,
782.7,1002.9,27,36,220.2,200,100,
774.1,1003,27,36,228.8,200,100,
768,1003,27,36,234.9,200,100,
770.4,1003,27,36,232.5,200,100,
764,1003,27,36,238.9,200,100,
760.5,1003,27,35.9,242.4,200,100,
755.3,1003,27,35.9,247.6,200,100,
752.6,1003,27,35.9,250.3,200,100,
746.9,1003,27,35.9,256,200,100,
743.8,1003,27,35.9,259.1,200,100,
740.2,1003,27,35.9,262.7,200,100,
740,1003,27,35.8,262.9,200,100,
